postcode,epc,hpr
NE70 7NG,50.1,0.72
NE22 5EW,71.2,0.96
NE46 3ER,58.8,0.69
NE23 3BE,59.2,0.95
NE61 2BN,78.0,1.04
NE25 0EQ,66.2,0.96
NE24 5RU,66.0,0.98
NE24 4TR,83.0,1.14
NE48 3LW,54.2,0.94
NE68 7TW,43.0,0.82
NE65 7BD,26.0,0.78
NE65 0JJ,25.5,0.54
NE24 4AX,70.6,0.97
NE20 9BW,65.8,0.95
NE47 9PY,48.0,0.82
NE47 6DF,68.9,1.11
NE61 2FZ,83.5,1.18
NE42 5QY,75.7,1.01
CA8 7LA,53.6,0.79
NE48 3JE,60.3,0.93
NE42 6NB,61.1,0.85
NE25 0LB,57.5,0.89
TD15 2JY,39.2,0.71
NE48 2JT,50.4,0.85
NE62 5PL,63.2,0.96
TD15 2DZ,57.0,0.9
NE47 9DR,53.7,0.95
NE66 1QW,77.4,1.07
NE18 0AY,36.3,0.74
NE66 1RJ,58.9,0.88
NE61 2BE,76.4,0.93
NE22 5SP,61.6,0.84
NE62 5YA,62.2,0.89
NE46 3BJ,62.4,0.95
NE61 2GJ,83.5,1.14
NE46 4PZ,67.2,0.96
NE63 0LN,70.9,0.99
NE67 5BP,48.6,0.9
TD15 1JT,45.3,0.65
NE65 7LN,46.8,0.8
NE46 1BD,67.0,0.97
NE61 2RX,66.9,1.02
NE24 3QA,61.4,0.93
NE64 6JF,60.3,0.85
NE24 5RQ,65.4,0.96
NE24 2SD,64.4,0.91
NE62 5LY,54.7,0.68
NE61 5YD,60.3,0.92
NE23 3GZ,65.1,1.0
NE61 5EE,51.7,0.93
NE23 2BX,65.8,0.97
NE63 0QA,62.0,0.89
TD15 2EN,61.8,0.88
TD15 1NP,56.9,0.78
NE68 7SE,55.2,0.89
NE63 0BT,63.9,0.9
NE66 2UT,57.8,0.91
NE25 0LL,60.0,0.8
NE22 6JG,64.2,0.93
NE42 6DH,43.5,0.71
NE42 6PG,62.2,0.9
NE63 0LZ,52.2,0.75
NE23 3YT,69.8,0.99
NE63 9QJ,65.7,0.95
NE65 7QU,58.9,0.91
TD15 2HS,54.3,0.87
NE61 2HB,57.4,0.87
NE62 5SG,67.3,1.01
NE61 5RJ,63.8,0.84
NE61 2UB,69.0,0.99
NE61 5PF,74.1,1.04
NE65 0GU,76.0,1.11
NE25 0HN,64.2,0.94
NE20 9RH,62.9,0.92
NE24 3DA,72.5,0.86
NE71 6AW,78.6,1.02
NE24 3EY,75.1,0.99
TD15 2QG,44.6,0.73
NE62 5BJ,61.1,0.94
NE65 8DX,51.3,0.73
NE61 2YD,62.4,0.91
NE22 5DE,55.7,0.72
NE64 6PW,62.0,0.9
NE23 3GP,67.7,1.01
NE24 3JU,62.8,0.85
NE24 3EJ,63.4,0.93
NE63 9AZ,61.3,0.82
NE63 8NS,56.4,0.82
NE65 0BH,75.0,0.94
TD15 1PS,66.7,0.95
NE45 5ES,77.0,0.91
NE22 7BL,43.2,0.83
NE46 4BU,61.6,1.0
NE65 0TQ,57.6,0.92
NE71 6BE,77.7,1.05
NE63 9SQ,70.9,0.78
NE24 5AT,73.4,0.99
NE66 3FR,75.6,1.17
NE23 1EY,65.8,0.95
NE22 7JU,61.8,0.94
NE46 4NE,22.0,0.59
NE66 2HF,66.4,0.9
NE47 6AH,43.5,0.88
NE61 6XL,59.4,0.92
NE24 2TT,66.2,0.92
NE23 6DR,51.7,0.78
NE22 6JS,56.2,0.66
NE49 9AF,58.5,0.74
NE61 6LT,59.1,0.88
NE25 0BN,56.5,0.89
NE71 6DJ,46.0,0.62
TD15 1AS,59.9,0.76
NE23 8BD,84.3,1.18
NE65 8UH,50.6,0.95
NE71 6TF,35.3,0.84
TD15 1DH,63.1,0.84
TD12 4WB,65.6,1.1
NE66 2NZ,58.6,0.89
NE25 0TA,68.8,1.02
NE24 1NJ,60.7,0.83
NE61 6TE,66.5,0.99
TD15 2JA,63.1,0.92
NE63 9BU,60.2,0.86
NE63 8EL,69.9,1.01
NE63 0AS,62.6,0.85
NE63 8JE,65.5,0.95
NE63 8NH,56.8,0.86
NE61 2UN,57.6,0.9
NE47 6AD,76.6,1.17
NE24 5SF,65.4,0.87
NE22 6AY,58.7,0.94
NE63 0QW,62.1,0.93
NE24 3UY,77.9,1.13
NE63 8XU,65.8,0.96
NE61 3RE,58.1,0.92
NE23 2QQ,64.0,0.94
NE46 3JZ,56.8,0.65
NE61 1NT,61.8,1.02
NE22 5AW,63.7,0.95
NE45 5LT,62.0,0.82
NE63 8SN,76.5,1.11
NE61 5BW,68.1,1.01
