sector,epc,hpr,lat,long
NE70 7,54.8,0.86,-1.8171242890624988,55.59354699218748
NE22 5,65.3,0.92,-1.582200064655172,55.132942172413806
NE46 3,62.0,0.8,-2.1109764486486484,54.97367438918919
NE23 3,64.2,0.96,-1.5829671008403363,55.10134376470586
NE61 2,69.2,0.99,-1.6889839963235302,55.1597769742647
NE25 0,68.0,0.95,-1.521382909448819,55.07309210236223
NE24 5,67.5,0.96,-1.531796484304932,55.12608888340807
NE24 4,71.6,1.01,-1.5402134370370366,55.11659231851851
NE48 3,45.1,0.75,-2.226137536764707,55.08727235294121
NE68 7,53.0,0.89,-1.6594123636363634,55.57921048181819
NE65 7,54.0,0.85,-1.9640042195121947,55.32032914982577
NE65 0,64.7,0.92,-1.5919491506024075,55.33487246686747
NE20 9,64.0,0.93,-1.753018752941177,55.04202003921569
NE47 9,46.4,0.78,-2.255958136612022,54.87504266666666
NE47 6,53.3,0.87,-2.2545627407407416,54.977290509259234
NE42 5,67.2,0.95,-1.8436096470588228,54.959992064171125
CA8 7,45.6,0.76,-2.549853217741935,54.9640622016129
NE42 6,61.7,0.88,-1.8670281279069767,54.96396943604653
TD15 2,57.7,0.88,-2.007908449685534,55.72841070125784
NE48 2,49.0,0.82,-2.2185014026845638,55.153109067114094
NE62 5,62.5,0.91,-1.5935563978102183,55.161455664233614
NE66 1,67.5,0.92,-1.7068958611111116,55.40991460317462
NE18 0,48.5,0.82,-1.8645819428571428,55.03809600000002
NE46 4,53.5,0.84,-2.111084663755458,55.01146071615722
NE63 0,63.6,0.91,-1.5611316699029127,55.174958689320405
NE67 5,54.1,0.9,-1.6914494545454546,55.53669151818182
TD15 1,60.6,0.82,-2.0241463389830496,55.77219587288136
NE46 1,67.2,0.93,-2.0922055570175444,54.963004482456135
NE24 3,67.3,0.94,-1.510045402298851,55.11521950191565
NE64 6,63.0,0.9,-1.5154002065217396,55.184650369565226
NE24 2,62.2,0.84,-1.512780733333333,55.12311423888894
NE61 5,64.4,0.94,-1.5785918884892076,55.23307381654673
NE23 2,66.3,0.95,-1.5722496250000002,55.0904900673077
NE66 2,56.7,0.87,-1.7134584566037725,55.404460818867946
NE22 6,68.2,0.98,-1.6106037435897436,55.13206257692307
NE63 9,66.4,0.94,-1.5515111651376143,55.17994558103976
NE71 6,55.8,0.86,-2.0440069361702133,55.5554386755319
NE65 8,55.7,0.93,-1.795882,55.27767830357144
NE63 8,66.3,0.95,-1.5815397488986784,55.179273378854646
NE45 5,63.0,0.87,-2.014746502538072,54.97680600507614
NE22 7,63.2,0.93,-1.5679077364341087,55.14290280620156
NE66 3,58.3,0.91,-1.6330255785714285,55.45194791785718
NE23 1,71.0,1.0,-1.5904703092105266,55.0920503881579
NE61 6,66.3,0.95,-1.6623520288808664,55.15194024187725
NE23 6,64.6,0.91,-1.58064975,55.07823997183098
NE49 9,59.6,0.85,-2.4610064000000014,54.975221655172405
NE23 8,74.6,1.04,-1.6092682330097092,55.08579789320387
TD12 4,43.7,0.78,-2.240770299578062,55.65267361181435
NE24 1,61.6,0.85,-1.516089496644296,55.13269502013423
NE61 3,62.8,0.95,-1.7203358319672124,55.182463790983576
NE61 1,64.6,0.86,-1.688980392156863,55.1687813088235
NE23 7,65.6,0.96,-1.576016477272728,55.05934132575757
NE65 9,64.4,0.96,-1.6772293129496412,55.308008269784175
NE26 4,64.0,0.89,-1.475357499999999,55.07767124590161
NE19 2,43.6,0.77,-2.002011396396396,55.10858068468468
NE19 1,47.9,0.85,-2.199734104761905,55.25356954285717
NE15 0,57.3,0.89,-1.8191157840909091,54.99773617045455
NE20 0,60.7,0.95,-1.8395512298850576,55.06911289655173
DH8 9,44.1,0.74,-1.9273603090128764,54.8479660901288
NE13 6,51.5,0.69,-1.6289660764331215,55.05299361146497
NE47 5,48.6,0.81,-2.2212529487179475,54.98703003846151
NE62 6,84.0,1.18,nan,nan
NE66 5,47.7,0.82,-1.90815605882353,55.55211391176472
NE47 0,52.3,0.87,-2.0818344142857157,54.90380458571427
NE66 4,46.6,0.79,-1.9225769629629637,55.43272114814811
NE46 2,62.2,0.88,-2.1219782727272736,54.96352659090912
NE15 9,59.5,0.88,-1.7519444688995214,54.99499723444975
CA9 3,39.4,0.67,-2.4130404011299427,54.80079888700567
NE47 8,37.6,0.62,-2.3374227846153843,54.8825912769231
NE43 7,57.4,0.84,-1.9057203393665172,54.94801911312217
NE49 0,49.2,0.73,-2.4605706714285707,54.95906075714288
NE48 1,45.4,0.81,-2.4232041616161624,55.18969192929293
NE61 4,46.1,0.77,-1.912897553719008,55.18561914049586
NE41 8,60.7,0.85,-1.820161239583333,54.976080812500015
NE47 7,47.6,0.82,-2.356653944444445,54.97965903333333
NE69 7,48.4,0.84,-1.7186142432432432,55.60471486486486
NE44 6,54.3,0.81,-1.9781610344827585,54.94301063218391
NE48 4,49.6,0.82,-2.1242405555555552,55.067775044444446
TD5 8,14.8,0.55,-2.385399406091372,55.55912644162435
NE24 7,39.0,0.6,nan,nan
TD15 7,80.5,1.11,nan,nan
NE17 7,43.7,0.75,-1.8171722083333328,54.91251389285712
CA8 2,29.0,0.73,-2.675219765957446,54.96243126241135
NE23 9,51.0,0.99,nan,nan
NE25 9,59.0,0.86,-1.4795695434782616,55.04273064347827
NE26 1,83.3,1.09,-1.4523201280000002,55.04858523200001
NE66 7,84.5,1.18,nan,nan
NE45 4,65.0,1.06,nan,nan
