sector,epc,hpr,lat,long
ST6 7,62.4,0.9,-2.186026216666667,53.058138994444434
ST6 1,59.3,0.77,-2.180575926701571,53.04974678534031
ST1 6,60.0,0.84,-2.161686325581398,53.03638493023256
ST6 8,64.8,0.92,-2.155191597069598,53.06670326373626
ST6 2,60.3,0.78,-2.185026092857142,53.04039445714287
ST1 4,61.0,0.79,-2.1848709516129032,53.01960479838709
ST3 4,58.7,0.79,-2.1317902324561384,52.97817349122807
ST4 2,59.9,0.74,-2.1689061823204407,53.00692359116021
ST1 3,68.5,0.9,-2.1695962050000004,53.020338975
ST2 9,62.9,0.88,-2.1396664175824176,53.02045067032967
ST3 7,63.2,0.93,-2.1037788515151514,52.96658423939396
ST6 4,65.0,0.85,-2.2079382690058478,53.04963399415205
ST4 4,61.5,0.8,-2.181260960975611,52.99451193658538
ST4 3,58.7,0.75,-2.1521882967032977,52.99606885164836
ST3 3,64.8,0.92,-2.156581390804597,52.97268320114944
ST6 6,61.8,0.86,-2.1949890148698885,53.06949221561338
ST2 7,60.9,0.87,-2.1395668514285715,53.05268750857146
ST4 7,61.7,0.8,-2.1956950463917524,53.008065340206166
ST4 5,60.4,0.82,-2.1976617864077674,52.995004834951466
ST6 5,64.1,0.88,-2.2143028769230786,53.066930792307694
ST7 4,61.7,0.88,-2.221638772151896,53.09168977531648
ST4 6,61.4,0.84,-2.2083180460829497,53.00217432258064
ST3 5,61.8,0.9,-2.116942260714287,52.99097248214283
ST3 1,63.3,0.89,-2.1296500189573453,52.98952871090046
ST2 8,66.3,0.95,-2.138061923529411,53.03262548235296
ST2 0,64.9,0.93,-2.1270584549356206,53.01234168669529
ST1 5,64.8,0.87,-2.1877216167664666,53.02745682634728
ST3 6,65.1,0.92,-2.095524981900453,52.98538735294121
ST3 2,62.8,0.91,-2.1493919432989697,52.98562165979378
ST1 1,68.2,0.92,-2.176022457831325,53.02470140963853
ST4 8,62.9,0.93,-2.1875338511904765,52.96880149107143
ST9 9,58.8,0.87,-2.1088974134078216,53.07367813407817
ST6 3,66.5,0.91,-2.199931428571428,53.04102052380949
ST1 2,59.2,0.76,-2.168640888059701,53.02929361940296
ST4 1,60.1,0.76,-2.183773146341464,53.00421017073171
ST8 7,60.3,0.86,-2.160033693430655,53.11583981386863
ST11 9,83.0,1.15,-2.064391923404256,52.96573292765959
ST12 9,77.6,1.09,-2.1726282131147543,52.94698981967214
ST5 1,67.5,0.82,-2.2219674508670506,53.01062631213873
