postcode,epc,hpr
CT14 9FS,83.7,1.18
CT13 9DA,50.4,0.53
CT17 0JN,60.1,0.67
CT14 7ET,60.0,0.75
CT17 9AX,62.0,0.96
CT18 7JX,65.8,0.94
CT3 1BP,62.1,0.92
CT14 8AG,51.1,0.61
CT17 0AD,56.5,0.68
CT14 7JW,50.7,0.63
CT16 2QJ,66.6,0.93
CT14 6PE,60.5,0.67
CT13 9HN,64.3,0.81
CT17 9RZ,60.6,0.73
CT14 9XQ,63.6,0.94
CT16 3FE,84.3,1.17
CT16 2DE,61.7,0.85
CT17 0NJ,69.5,1.0
CT17 0NT,60.5,0.88
CT16 1TW,77.3,1.06
CT16 2ES,61.4,0.87
CT16 1QY,54.0,0.8
CT16 2QW,71.4,1.01
CT16 1EB,58.0,0.64
CT14 6BL,63.9,0.68
CT14 7BE,63.6,0.74
CT15 5BZ,46.6,0.84
CT14 7UP,75.5,0.92
CT14 7QA,64.2,0.88
CT14 7QF,76.7,0.95
CT14 0LG,22.3,0.54
CT16 1EY,62.1,0.72
CT13 9HE,65.5,0.96
CT14 9LZ,63.7,0.9
CT14 9FA,82.1,1.15
CT14 0LT,46.4,0.8
CT17 0AJ,63.0,0.71
CT14 9EP,64.0,0.89
CT14 8BJ,55.2,0.73
CT13 0AL,65.8,0.91
CT16 1HF,61.5,0.81
CT3 3HD,64.9,0.85
CT13 0PA,72.3,0.93
CT17 9SD,63.6,0.85
CT14 9YH,84.0,1.17
CT13 0AY,66.5,0.91
CT17 9RD,62.8,0.66
CT13 0BG,63.3,0.89
CT17 0BA,60.6,0.75
CT16 1TY,77.0,1.06
CT14 8EF,62.6,0.91
CT14 0BY,63.6,0.92
CT14 6RP,79.5,1.01
CT15 6DZ,63.4,0.87
CT14 0HS,50.0,0.69
CT16 2NG,60.8,0.79
CT16 3GQ,84.0,1.18
CT15 6AG,39.6,0.89
CT17 0HS,62.2,0.88
CT16 3PP,67.7,0.92
CT16 2JS,57.9,0.83
CT13 0BY,57.1,0.75
CT16 1LL,64.1,0.75
CT14 9NF,68.3,0.99
CT15 6GF,77.2,0.92
CT17 0LB,64.9,0.86
CT16 3FB,85.7,1.17
CT13 0JF,54.0,0.68
CT13 9HF,70.0,1.02
CT15 7DR,47.5,0.84
CT17 0SG,48.2,0.67
CT17 9LZ,61.4,0.87
CT17 0BH,61.3,0.72
CT13 0QT,58.9,0.87
CT14 8DE,57.4,0.89
CT17 9QB,62.1,0.68
CT16 2NQ,61.3,0.74
CT15 7LJ,67.3,0.9
CT14 9BX,57.7,0.87
CT14 7XP,64.9,0.96
CT17 9QF,61.4,0.72
CT17 0ND,63.3,0.89
CT14 7FJ,83.1,1.11
CT16 1ES,62.7,0.74
CT17 0LL,64.7,0.92
CT17 9FB,81.1,1.04
CT16 3GP,79.1,1.14
CT16 1PX,48.1,0.63
CT16 2HW,65.3,0.92
CT14 9DH,71.5,0.93
CT15 5BP,47.0,0.81
CT18 7JD,53.7,0.79
CT14 8DY,61.4,0.9
CT14 6RY,66.0,0.93
CT17 9PL,60.9,0.86
CT13 0RB,69.7,0.93
CT15 5DR,58.3,0.8
CT16 1DD,58.6,0.64
CT3 3HE,69.4,1.0
CT16 2HP,66.4,0.84
CT17 0TT,63.1,0.93
CT16 2GP,77.5,1.06
CT14 7PN,65.6,0.97
CT15 5ER,65.4,0.9
CT14 7SQ,51.9,0.66
CT3 3GZ,83.1,1.1
CT13 9RH,68.5,0.89
CT3 3HF,72.8,1.02
CT16 2NE,56.1,0.76
CT15 7AA,58.3,0.92
CT16 3LP,60.1,0.92
CT17 9SJ,60.4,0.78
CT14 9TW,51.9,0.76
CT16 2EX,75.3,1.05
CT14 8EU,31.7,0.79
CT16 1LH,62.8,0.72
CT14 6PW,63.9,0.8
CT13 0AZ,62.3,0.92
CT17 0BZ,62.5,0.78
CT3 1FX,83.8,1.18
CT17 0AG,58.7,0.65
CT14 0HZ,63.3,0.89
CT13 9HB,64.0,0.76
CT14 6PZ,62.9,0.83
CT17 0GG,61.1,0.91
CT15 4HU,56.9,0.66
CT18 7HG,57.8,0.85
CT14 7FD,82.4,0.95
CT17 0BQ,63.2,0.73
CT16 2DP,67.9,0.94
CT3 2HJ,56.6,0.82
CT14 8EA,56.6,0.85
CT15 4BJ,62.3,0.93
CT16 2BX,60.6,0.86
CT14 7NG,61.9,0.7
CT14 8BN,63.6,0.93
CT16 3EU,64.1,0.99
CT17 0EF,70.7,0.88
CT15 6EJ,62.8,0.92
CT3 1PE,49.9,0.78
CT14 9SS,67.8,0.98
CT14 8BH,51.5,0.72
CT14 8HF,39.1,0.71
CT13 0JH,57.7,0.83
CT3 2AD,49.8,0.76
CT16 1DN,53.9,0.61
CT14 7NB,52.1,0.64
CT16 2EN,71.7,0.82
CT18 7LR,61.0,0.84
CT15 6EN,40.2,0.78
CT14 8AP,80.6,1.11
CT16 2RG,67.1,0.94
CT16 2EJ,69.7,0.88
CT14 8BT,56.4,0.89
CT13 0EZ,74.9,1.05
CT16 1LT,46.0,0.58
CT16 2PJ,57.1,0.69
CT16 1LQ,65.2,0.77
CT16 3HB,63.3,0.92
CT16 3AY,65.8,0.9
CT14 6EB,53.9,0.65
CT14 8DP,65.4,0.98
CT15 6DL,64.4,0.98
CT14 9PU,60.8,0.84
CT17 9LW,57.5,0.7
CT16 3ND,65.9,0.92
CT3 1HE,37.0,0.61
CT16 3GS,84.5,1.18
CT16 1RP,50.6,0.58
CT16 3QB,83.7,1.18
CT14 7QD,66.5,0.94
CT16 1HW,68.6,0.81
CT3 2JF,70.0,0.93
CT16 2LY,68.7,0.77
CT14 6DJ,55.9,0.66
CT15 6DP,64.6,0.92
CT14 9WG,82.9,1.16
CT17 0JG,54.5,0.62
CT15 6BZ,64.0,0.88
CT15 5LG,69.9,0.89
CT17 9LG,55.8,0.81
CT17 9AR,61.4,0.9
CT14 8JP,59.5,0.87
CT14 9HR,60.7,0.9
CT16 2AT,63.6,0.73
CT16 2AL,60.0,0.68
CT13 9BG,65.0,0.61
CT17 0GA,69.0,0.98
CT14 7HW,52.0,0.65
CT14 9XL,62.9,0.99
CT16 1BF,69.1,0.94
CT15 6HU,67.3,0.92
CT16 2LQ,58.3,0.68
CT14 7AL,55.0,0.7
CT15 7PH,66.6,0.98
CT14 9PL,49.4,0.8
CT14 9JY,61.8,0.87
CT16 3LY,49.2,0.79
CT14 7BT,56.8,0.67
CT17 0JU,60.6,0.73
CT16 2BA,71.2,0.81
CT14 7RP,61.4,0.94
CT17 9QU,60.1,0.8
CT17 0EP,58.6,0.65
CT16 2HA,55.8,0.82
CT14 9SU,65.6,0.95
CT14 9PA,73.5,0.88
CT14 7TB,56.9,0.69
CT16 1AN,76.9,0.96
CT16 2BB,68.7,0.87
CT14 7UB,66.1,1.0
CT16 1SP,55.5,0.77
CT14 7NT,56.8,0.89
CT14 7PP,66.6,0.94
CT14 9JF,75.2,0.92
CT15 5EF,51.8,0.77
CT14 9NY,64.7,0.9
CT17 0JF,59.9,0.73
CT14 7QB,59.8,0.86
CT16 2PD,58.7,0.69
CT14 6LW,52.6,0.55
CT3 3DD,59.0,0.8
CT14 0JL,44.7,0.63
CT17 9QD,62.9,0.69
CT14 6GR,70.5,1.02
CT17 0DX,59.5,0.59
CT13 0FU,83.9,1.18
CT14 9HE,60.6,0.87
CT3 3AU,60.7,0.77
CT16 1LU,66.8,0.65
CT14 9SD,65.9,0.89
CT3 2JJ,63.0,0.89
CT14 9TB,62.0,0.89
CT17 9RE,63.3,0.69
CT14 8DS,59.1,0.9
CT14 6FD,81.5,1.13
CT15 5DF,36.0,0.67
CT15 6AT,67.2,0.74
CT3 1AA,56.4,0.73
CT3 1LH,65.5,0.94
CT16 2AD,64.6,0.85
CT14 6ER,44.2,0.61
CT14 9FT,84.1,1.09
CT16 2EU,63.9,0.89
CT14 6TD,64.0,0.88
CT16 2HT,60.9,0.86
CT17 9JZ,58.3,0.83
CT3 1HU,55.9,0.71
CT17 0JW,51.8,0.6
CT14 6QF,60.8,0.9
CT14 7EZ,53.5,0.71
CT16 2LL,70.9,0.88
CT17 0JQ,61.2,0.72
CT17 0EJ,65.8,0.82
CT17 9LD,60.5,0.85
CT14 9WB,80.5,1.16
CT14 8AY,54.1,0.65
CT14 6NP,56.1,0.89
CT15 7PF,70.2,0.97
CT17 0HJ,68.5,0.93
CT17 0GE,59.4,0.92
CT13 9AU,53.5,0.63
CT3 1NU,47.8,0.72
CT3 2AX,58.0,0.85
CT13 0BN,65.8,0.8
CT15 7PT,66.8,0.94
CT16 1QR,63.5,0.64
CT13 0NG,49.6,0.76
CT15 5LP,67.5,0.95
CT16 2BE,66.8,0.87
CT17 0EG,73.2,0.91
CT17 0WN,81.7,1.03
CT16 2LZ,62.3,0.8
CT14 6HA,66.2,0.91
CT3 2HH,49.3,0.7
CT16 2QF,64.5,0.92
CT14 9BF,70.5,1.01
CT17 0JH,60.0,0.84
CT17 9SA,54.1,0.72
CT14 6RL,59.6,0.89
CT15 7LT,54.2,0.84
CT17 0LD,65.5,0.89
CT13 0NR,70.4,0.92
CT17 0QA,60.7,0.86
CT15 6BD,60.4,0.89
CT15 6AD,66.5,0.91
CT14 6BH,53.0,0.7
CT14 9PS,60.4,0.83
CT16 2AY,66.1,0.86
CT15 5BD,8.0,0.43
CT16 2QS,68.3,0.94
CT14 0EZ,83.2,1.15
CT14 7LF,48.0,0.65
CT14 9TL,59.4,0.78
CT16 2SB,72.3,0.9
CT14 9AH,62.1,0.84
CT13 9EB,56.3,0.61
CT17 0PB,60.2,0.89
CT16 2LN,63.3,0.75
CT14 9ES,62.9,0.89
CT16 2JD,68.7,1.02
CT14 6QS,65.6,0.95
CT17 0JA,66.6,0.79
CT17 0TP,80.5,0.95
CT17 0TF,53.0,0.59
CT14 6RW,67.5,0.97
CT14 7EJ,60.5,0.76
CT16 1PT,58.4,0.68
CT13 9QA,82.1,1.11
CT14 6DZ,53.4,0.61
CT14 0EU,83.3,1.16
CT15 4HH,60.5,0.83
CT15 4FD,81.2,1.12
CT17 9SR,59.8,0.72
CT14 6JR,47.9,0.59
CT13 0AB,59.7,0.82
CT16 1DX,52.7,0.66
CT14 0DT,67.5,0.97
CT16 3LD,60.2,0.88
CT14 9JS,58.9,0.89
CT15 4AW,66.1,0.95
CT13 0QW,70.8,0.87
CT3 2EB,46.4,0.76
CT14 0DA,64.1,0.94
CT14 9HZ,65.8,0.93
CT14 0BU,50.2,0.74
CT13 9LG,60.5,0.75
CT14 7SB,56.0,0.68
CT3 2BG,62.2,0.83
CT13 0RD,69.4,0.95
CT14 6QE,59.0,0.93
CT3 1DX,69.3,0.95
CT14 9UZ,65.8,0.99
CT14 6BX,63.4,0.83
CT17 0SZ,55.5,0.58
CT17 9SG,64.8,0.86
CT13 0BP,49.0,0.57
CT13 0LJ,66.8,0.86
CT15 4HN,63.0,0.86
CT14 8AF,54.2,0.69
CT14 9NZ,62.2,0.89
CT15 5JU,52.0,0.91
CT14 9AD,48.7,0.67
CT16 3EP,65.0,0.95
CT3 2BW,70.8,0.98
CT3 3HU,64.4,0.86
CT13 0AJ,61.0,0.86
CT17 0AP,62.1,0.77
CT17 9UB,64.7,0.92
CT17 0TL,65.8,1.0
CT14 9HA,63.2,0.9
CT17 9UU,75.2,0.98
CT14 7PF,37.0,0.52
CT3 3LX,62.2,0.88
CT17 9LH,61.1,0.72
CT14 6FL,84.1,1.1
CT16 1EZ,57.1,0.76
CT3 3AR,60.9,0.8
CT14 9SA,67.6,0.96
CT14 9HG,65.6,0.9
CT16 2HY,57.1,0.84
CT16 1BD,65.5,0.81
CT17 0JJ,61.7,0.82
CT14 7NP,64.2,0.83
CT13 9BH,67.1,0.91
CT14 9EU,65.4,0.86
CT15 4JP,60.2,0.8
CT15 5EW,52.1,0.73
CT14 7RR,65.5,0.91
CT17 0BE,61.7,0.73
CT17 9BZ,65.7,0.78
CT14 9DZ,63.4,0.92
CT15 5LY,68.9,0.9
CT14 9BH,62.7,0.77
CT16 1PP,54.8,0.64
CT14 7TE,54.5,0.74
CT17 9SU,61.4,0.59
CT17 9AL,51.7,0.7
CT17 0JE,60.2,0.67
CT13 9QG,79.1,1.05
CT14 9HB,60.5,0.89
CT16 2JT,66.4,0.94
CT3 1PJ,22.9,0.58
CT13 9FX,65.5,0.99
CT17 0SA,68.7,0.87
CT14 6QB,57.1,0.73
CT3 2AH,54.0,0.81
CT14 7RB,57.7,0.87
CT15 5JN,46.7,0.83
CT17 0SY,65.9,0.74
CT15 6JA,66.0,0.87
CT14 6RA,65.8,0.89
CT3 3BQ,65.8,0.94
CT13 9RA,68.4,0.99
CT14 9RY,68.7,0.93
CT15 7DY,49.7,0.88
CT14 7QH,64.7,0.9
CT14 7BG,50.4,0.69
CT15 6BS,53.5,0.69
CT17 9SL,59.8,0.7
CT3 3AX,58.2,0.74
CT14 7TJ,71.0,0.86
CT13 0PH,47.0,0.76
CT17 9PD,59.5,0.67
CT16 1DP,52.3,0.63
CT16 3DR,54.4,0.68
CT17 9NF,56.5,0.88
CT17 9HN,65.1,0.88
