sector,epc,hpr,lat,long
NR14 8,65.3,0.95,1.2673351474358974,52.57321332692309
NR8 5,75.9,1.05,1.1946633759999996,52.66326035999997
NR16 1,56.7,0.91,1.1491211869565223,52.50047046086954
IP21 4,56.4,0.89,1.2017248654545454,52.39197669090912
NR15 1,56.3,0.9,1.310955766666667,52.53427617037039
NR14 7,67.0,0.98,1.3716036747720364,52.57731801215808
NR15 2,59.0,0.94,1.230177979041917,52.478190419161706
IP22 5,59.1,0.92,1.1135715904761905,52.39695943809525
NR5 0,70.6,0.99,1.21865353164557,52.64772120253166
NR4 6,65.0,0.93,1.2636314274809166,52.605454209923664
NR9 4,55.2,0.9,1.0091646119402984,52.59872131840794
NR18 0,68.7,0.98,1.1224930762942773,52.57818667302455
NR9 3,68.6,0.99,1.1802713307393,52.60610346303503
NR14 6,61.7,0.93,1.5006994195804195,52.533281611888114
IP22 4,66.5,0.95,1.1122433076923084,52.37617003846148
NR4 7,74.1,1.03,1.2469892697841722,52.6174410827338
NR18 9,68.6,1.0,1.089781492366412,52.56037390839694
NR34 0,52.0,0.84,1.57718996460177,52.48409675221238
NR35 2,54.8,0.89,1.4237413050847458,52.47537016101693
IP20 9,64.5,0.93,1.2968302169312176,52.4042994074074
IP22 2,55.4,0.88,0.993072259414226,52.39307797489539
NR9 5,60.0,0.95,1.1190694806866952,52.69356172103007
IP20 0,55.0,0.87,1.3523547777777785,52.40944653968254
NR20 3,57.9,0.94,1.0181194086378738,52.67258013621263
EX31 1,85.0,0.92,-4.063421946236559,51.084256
NR13 7,89.5,1.17,nan,nan
NR31 9,40.3,0.78,1.6857146910299,52.56146363122923
IP23 8,85.0,1.18,1.079798096296296,52.313101466666645
IP22 1,82.3,1.17,1.0162476818181825,52.34919899173555
IP14 8,24.0,0.65,nan,nan
NR13 3,45.5,0.64,1.548707691756274,52.60626943369176
NR1 2,34.1,0.56,1.2995000389610385,52.61444469264069
IP20 4,79.0,1.17,nan,nan
IP23 7,83.3,1.18,1.1506923500000004,52.30162564999996
ST5 5,78.0,1.15,-2.295551595588237,52.9770113382353
NR35 1,69.0,0.97,1.443411119047619,52.44673275714287
