postcode,epc,hpr
SE18 6NP,86.5,1.05
SE9 1DW,67.2,0.87
SE2 0JU,57.6,0.67
SE3 0EQ,61.0,0.64
SE3 9QP,62.0,0.85
SE18 6FN,84.4,1.05
SE28 0NA,81.8,1.0
SE10 9EW,59.9,0.61
SE18 3RL,53.5,0.62
SE10 0DG,61.3,0.73
SE8 3HB,72.1,0.98
SE10 0GS,86.7,1.07
SE18 6GW,76.7,0.98
SE18 1JX,53.6,0.7
SE18 3EP,64.8,0.72
SE10 8TZ,62.5,0.65
SE18 6JF,73.3,0.89
SE18 5NP,73.1,0.99
SE18 7QB,59.3,0.61
SE3 0LN,64.2,0.67
SE3 7EF,51.7,0.66
SE28 0GE,80.2,1.0
SE18 5HW,62.8,0.67
SE10 0QY,78.2,0.99
SE18 7BA,57.1,0.67
SE13 7LX,69.1,0.85
SE10 8JA,66.4,0.74
SE18 1SF,66.6,0.74
SE10 9HG,83.2,1.05
SE28 0DW,72.4,0.94
SE9 3GA,84.2,1.12
SE7 7JQ,60.9,0.65
SE18 5LZ,72.0,0.82
SE10 9FQ,81.4,1.02
SE10 0TR,84.9,1.07
SE9 5RS,72.0,0.96
SE18 3HP,64.8,0.78
SE10 0DA,52.9,0.6
SE2 9QJ,67.6,0.85
SE9 2TE,69.0,0.9
SE7 7AA,64.6,0.76
SE28 0NP,76.2,1.02
SE3 8PR,47.1,0.67
SE18 4ED,82.8,1.08
SE18 2QL,60.7,0.7
SE2 9QL,68.7,0.87
SE3 7HU,60.4,0.62
SE3 0NF,59.3,0.79
SE3 9FY,85.2,1.06
SE8 3BP,76.2,1.0
SE2 9QR,68.6,0.86
SE28 0LW,79.5,1.0
SE18 6GU,75.6,1.06
SE10 0DQ,76.6,1.01
SE18 4PJ,70.3,0.88
SE18 7BE,59.8,0.61
SE18 4PQ,74.2,0.85
SE2 0SS,65.0,0.64
SE18 5QG,68.9,0.9
SE18 1JP,54.8,0.62
SE10 0SX,80.9,1.0
SE10 9EA,82.9,1.03
SE3 9DU,53.0,0.64
SE18 6QJ,68.9,0.76
SE18 3QA,62.7,0.64
SE18 1LL,69.8,0.73
SE10 9JU,69.0,0.97
SE10 0GW,83.6,1.07
SE10 0HP,66.0,0.83
SE9 6EG,66.4,0.97
SE3 7RR,89.3,1.1
SE18 7JD,75.4,0.82
SE28 0LX,81.2,1.01
SE10 8EW,84.0,1.04
SE13 7RF,67.7,0.78
SE3 9GU,84.2,1.06
SE18 6QB,70.6,0.78
SE10 9AQ,58.4,0.7
SE7 7NP,54.9,0.63
SE18 7EB,72.0,0.83
SE18 6HX,69.4,1.02
SE7 7TX,78.7,0.95
SE3 7AH,69.2,0.8
SE18 3TW,70.4,0.81
SE10 0GP,84.4,1.06
SE3 7DT,59.0,0.61
SE9 5HR,58.1,0.68
SE10 8TF,60.4,0.67
SE3 8NW,57.0,0.68
SE28 8LX,69.0,0.94
SE18 6JA,85.0,1.08
SE18 7JP,64.0,0.68
SE10 0XH,87.4,1.08
SE3 9DJ,59.1,0.53
SE12 9AH,63.5,0.87
SE9 2TA,64.2,0.89
SE10 0YE,84.4,1.05
SE9 3EE,67.9,0.89
SE7 8QG,57.4,0.71
SE18 3UD,69.9,0.82
SE18 2RT,60.6,0.64
SE28 0NH,80.6,1.0
SE10 9NA,66.2,0.97
SE9 3AB,63.9,0.73
SE2 9DG,66.5,0.88
SE28 8GS,72.2,0.93
SE18 4NA,67.7,0.96
SE18 2ND,74.2,0.88
SE9 2QJ,50.3,0.62
SE7 7GF,85.0,1.07
SE9 5EA,53.3,0.56
SE18 2UL,52.3,0.65
SE7 7FD,80.5,1.04
SE28 8AW,66.8,0.68
SE28 0JS,72.8,1.01
SE10 0TE,85.6,1.07
SE18 6XH,73.0,0.97
SE28 0JA,74.0,1.0
SE18 3QT,67.9,0.77
SE9 6QL,59.8,0.84
SE3 8SS,57.3,0.59
SE10 9XR,71.9,0.88
SE28 8GL,80.4,1.06
SE10 0QS,74.0,1.03
SE10 9DL,63.8,0.65
SE9 1DR,68.3,0.73
SE9 1XJ,57.9,0.67
SE10 9FA,86.5,1.07
SE18 3LW,62.1,0.76
SE10 9JZ,53.8,0.51
SE28 8FR,76.5,1.02
SE10 0YD,83.8,1.06
SE10 0YL,85.2,1.07
SE10 0ZS,84.3,1.06
SE28 0JQ,71.1,1.01
SE7 8BJ,68.0,0.64
SE18 3PD,59.6,0.63
SE9 3DG,63.4,0.86
SE18 3DN,67.6,0.83
SE18 6GN,85.5,1.05
SE3 8LW,58.9,0.73
SE7 7GE,85.3,1.06
SE7 7FZ,84.9,1.07
SE18 3QW,70.8,0.88
SE7 8SP,35.2,0.87
SE18 4AT,83.0,1.06
SE10 0TF,86.1,1.07
SE28 8DH,70.4,0.75
SE28 0HF,69.6,1.0
SE18 1HR,60.7,0.64
SE8 3JW,76.4,0.98
SE2 0QY,56.5,0.58
SE10 9AB,58.0,0.67
SE9 2PF,69.6,0.77
SE28 8SB,70.5,1.02
SE10 0QU,79.0,0.98
SE28 0DZ,73.6,0.87
SE18 1HE,67.0,0.69
SE10 9FE,80.0,1.02
SE28 0GG,80.9,1.0
SE2 0BP,56.6,0.57
SE13 7NG,69.9,0.84
SE9 1HR,69.1,0.98
SE7 8AE,59.1,0.7
SE9 6DF,61.2,0.8
SE3 7PF,55.2,0.66
SE10 9FJ,83.1,1.03
SE28 0ND,82.4,1.0
SE28 0HJ,61.4,0.94
SE3 7TP,71.2,0.85
SE9 3QS,61.7,0.68
SE7 7AB,62.4,0.65
SE7 8DG,55.2,0.69
SE10 9FG,79.1,1.04
SE28 0JL,70.9,1.01
SE12 9DX,63.0,0.83
SE18 2NS,66.0,0.72
SE7 7DD,58.3,0.71
SE18 2SW,64.9,0.73
SE18 3AA,57.7,0.62
SE18 2EX,55.9,0.72
SE18 5QN,66.8,0.87
SE3 8NT,66.3,1.0
SE3 7QD,60.6,0.76
SE10 0NB,80.5,1.02
SE3 9RB,60.2,0.62
SE28 0LU,78.3,1.0
SE18 3EE,53.9,0.82
SE3 0SQ,66.5,0.67
SE18 7QA,58.3,0.65
SE13 7FF,83.9,0.94
SE18 7PH,73.4,1.02
SE28 0GS,76.8,1.02
SE12 9BS,61.4,0.89
SE18 3TX,70.1,0.78
SE10 0SF,73.0,1.01
SE28 0GF,81.3,1.0
SE3 8NN,53.3,0.7
SE18 1LR,72.6,0.87
SE18 1RG,57.5,0.63
SE2 9BJ,66.0,0.87
SE3 8PA,69.8,1.0
SE7 8FP,87.8,1.18
SE3 9FG,82.5,1.07
SE3 0JD,60.4,0.81
SE9 6AJ,56.6,0.64
SE3 7AS,55.5,0.58
SE10 9EB,79.3,1.02
SE18 2NW,70.0,0.86
SE3 9DH,85.3,1.11
SE28 0EA,73.5,0.83
SE18 2DN,52.2,0.74
SE18 2NL,62.0,0.67
SE18 3AT,69.9,0.78
SE18 6SU,64.4,0.6
DA15 8EA,63.0,0.88
SE18 2QX,61.9,0.67
SE18 3QU,68.3,0.76
SE7 7ES,79.5,0.93
SE10 0PP,85.1,1.05
