sector,epc,hpr,lat,long
E7 8,61.1,0.67,0.0354626049382716,51.54314221604941
E15 2,77.8,0.99,-0.0064109714285714,51.53805961904764
E6 3,59.8,0.66,0.048718412371134,51.526205644329934
E15 3,64.9,0.76,0.0092423742331288,51.53286943558285
E16 4,66.9,0.79,0.0122040855263157,51.51990823684213
E16 2,79.1,1.01,0.0499658372093023,51.50243997009969
E13 0,64.9,0.75,0.0225787903225806,51.53151463978497
E6 6,64.0,0.78,0.0632565802469136,51.522313882716055
E20 1,83.0,1.05,-0.0092333681318681,51.54670908241757
E16 3,67.1,0.83,0.0317942437810945,51.51344401492536
E16 1,78.6,1.0,0.017683331081081,51.51114855405408
E7 0,62.4,0.7,0.0272688443113772,51.55184034131736
E15 4,66.3,0.78,0.0088389263157894,51.541327021052616
E6 2,61.5,0.68,0.0590844999999999,51.53572901785718
E6 5,67.9,0.94,0.0530143177083333,51.51485275520832
E13 8,63.8,0.73,0.0243082268041237,51.522397963917534
E6 1,64.8,0.74,0.0447366219512195,51.53529067682929
E13 9,66.3,0.76,0.0337651823204419,51.52980026519338
E12 6,61.2,0.67,0.0541252772277227,51.546520782178206
E15 1,71.5,0.87,0.0032615063829787,51.54683212340425
E12 5,65.1,0.75,0.0522345082872928,51.55536201657458
E7 9,62.2,0.71,0.0212532666666666,51.546315871794846
E6 7,85.2,1.08,0.0778226666666666,51.51168116666667
IG11 7,84.8,1.09,0.0828107153846153,51.53333821538464
E3 3,70.9,1.0,-0.0152659758620689,51.52402944827588
E20 3,84.0,1.09,-0.0199814210526315,51.54678821052632
SW17 9,55.3,0.91,-0.1611802522522522,51.422617378378376
CM23 3,86.0,1.04,0.159361427480916,51.86381042748091
ME12 2,81.0,1.12,0.7915832260869564,51.43008290869568
E6 4,49.0,0.58,nan,nan
E15 9,75.0,0.99,-0.0051156956521739,51.53207765217389
TW9 1,87.0,1.14,-0.3014051250000001,51.46138611250003
N16 1,83.0,0.92,-0.0771034375,51.57008681250004
NW4 3,84.0,1.04,-0.229096512953368,51.57998150777201
E3 2,1.0,0.47,-0.0243375569230769,51.53347155076924
IG11 0,83.8,1.18,0.1088999333333333,51.52610785490201
E13 3,85.5,1.18,0.0233279999999999,51.52927899999999
EX20 1,85.0,1.16,-3.994150674050634,50.740537218354426
E16 6,73.0,0.96,nan,nan
E12 2,84.0,1.05,nan,nan
