outcode,epc,hpr,lat,long
TF2,67.0,0.95,52.7002332,-2.4399297
TF7,66.7,0.92,52.63923,-2.4504763
TF1,68.7,0.96,52.7031424,-2.5029461
TF10,66.3,0.95,52.7694651,-2.3870759
TF4,71.6,1.0,52.6626967,-2.4715605
TF6,61.4,0.93,52.7362755,-2.5560077
TF3,69.3,0.97,52.6674608,-2.4483576
TF8,57.4,0.77,52.6293306,-2.4821233
TF5,65.5,0.96,52.717189,-2.5392219
SY4,55.6,0.85,52.7980636,-2.753822
TF11,48.7,0.82,52.6651286,-2.3582963
TF9,68.0,1.04,52.8968634,-2.4700531
