sector,epc,hpr,lat,long
NE30 4,62.9,0.78,-1.427989193103448,55.02240436551725
NE28 7,66.4,0.89,-1.5182074800000005,54.99756501000001
NE28 9,70.5,0.98,-1.5250286438356169,55.00903112671233
NE27 0,72.5,1.02,-1.5161012058823524,55.0340493039216
NE28 6,66.0,0.83,-1.5172195249999991,54.99106083124998
NE23 7,65.5,0.94,-1.576016477272728,55.05934132575757
NE25 9,65.4,0.94,-1.4795695434782616,55.04273064347827
NE7 7,63.2,0.87,-1.579730320284698,55.000108188612096
NE13 6,64.0,0.92,-1.6289660764331215,55.05299361146497
NE29 7,67.4,0.93,-1.4736125198019805,55.00791194059407
NE29 0,62.0,0.81,-1.4556202938144331,55.010313298969045
NE28 8,63.7,0.87,-1.5428395174129357,54.99669064676613
NE12 7,68.2,0.98,-1.574774696721312,55.02731143442625
NE12 8,68.2,0.93,-1.58402060483871,55.013982322580624
NE30 2,62.2,0.79,-1.4400559086294416,55.018232030456886
NE12 9,66.4,0.94,-1.555375941489361,55.020877420212784
NE26 3,59.7,0.82,-1.459341134228188,55.04886251006712
NE26 2,60.5,0.74,-1.4412791384615384,55.041045392307694
NE29 6,67.9,0.9,-1.4564030485436892,55.0020782038835
NE12 6,67.2,0.93,-1.5647245507246377,55.03516633816427
NE29 9,64.0,0.87,-1.4576764580152668,55.0209887480916
NE28 0,67.5,0.93,-1.4960365886075946,54.99975958860761
NE30 1,70.6,0.94,-1.4408968137254898,55.00993234313725
NE25 8,63.5,0.89,-1.4603286377551012,55.03836116326532
NE30 3,63.5,0.93,-1.444306572916667,55.02978441666664
NE12 5,69.6,0.99,-1.579686581818182,55.04168885454545
NE26 1,60.1,0.78,-1.4523201280000002,55.04858523200001
NE29 8,69.1,0.97,-1.4791898050000003,55.02030769000002
NE26 4,60.2,0.9,-1.475357499999999,55.07767124590161
NE13 7,65.2,0.93,-1.6530129341317366,55.04713105389221
NE25 0,84.0,1.18,-1.521382909448819,55.07309210236223
NE6 4,68.4,1.0,-1.5513379082969418,54.982563484716174
NR32 4,83.0,1.16,1.7372838164556976,52.493224186708886
NE29 5,56.8,0.83,nan,nan
NE29 1,73.0,0.96,-1.4903379999999995,55.01820914285712
NE12 0,75.2,1.03,nan,nan
NE25 6,70.0,0.73,nan,nan
NE26 0,83.0,1.16,nan,nan
