postcode,epc,hpr
ME15 7RH,66.3,0.89
ME14 4EA,51.8,0.57
ME16 9BH,68.4,0.81
ME14 5HF,60.0,0.88
ME14 2FL,83.8,1.05
ME17 3FP,83.9,1.18
ME15 7JF,72.1,1.0
ME16 8QJ,68.6,0.79
ME17 4LE,65.6,0.88
ME14 2PA,64.7,0.71
ME16 9AJ,63.8,0.99
ME15 9FX,83.4,1.17
ME15 7UY,66.3,0.81
ME15 8TH,63.1,0.9
ME15 6LA,64.4,1.01
ME15 8TF,59.4,0.96
ME16 8DT,64.8,0.82
ME14 3LB,62.3,0.9
ME17 1GF,84.4,1.17
TN27 9QU,66.0,0.94
ME16 0HP,55.6,0.88
ME16 8TU,76.4,1.04
ME14 3BF,79.0,1.09
TN12 9GT,84.5,1.17
ME16 8NS,62.6,0.8
ME17 4SX,84.1,1.18
ME16 9BF,86.4,1.15
ME15 8WN,82.8,1.14
ME16 0LA,63.6,0.92
ME14 2FJ,85.2,1.06
ME14 4HA,60.3,0.82
TN27 9QA,57.2,0.81
ME14 2NY,72.3,1.01
ME17 4GQ,84.9,1.18
ME15 6LU,52.4,0.78
ME16 8TN,63.7,0.82
ME16 0FN,71.9,1.02
ME17 3FA,83.2,1.13
ME16 8SD,60.1,0.72
ME16 9HE,57.8,0.72
ME16 9BD,59.8,0.79
ME14 3DB,60.3,0.81
ME14 4PJ,59.0,0.86
ME15 8JU,62.2,0.88
ME15 6FY,65.8,0.95
TN12 9AZ,80.8,1.12
ME14 4NG,54.5,0.82
ME14 5PA,64.9,0.86
ME16 8DH,60.7,0.69
ME15 7JE,60.1,0.95
ME5 9DZ,64.1,1.0
ME17 4EE,57.3,0.8
ME15 8UU,66.4,0.95
ME14 2FP,85.1,1.04
TN27 9TU,59.7,0.89
ME15 9AU,65.8,0.85
ME15 7NE,62.8,0.87
ME16 0GT,79.6,1.01
ME14 2HB,58.4,0.81
ME14 1EY,59.0,0.74
ME16 0JB,54.0,0.79
ME14 4BN,59.2,0.91
ME16 8FD,84.0,1.05
ME15 8SG,68.3,0.94
ME14 5QD,65.5,0.85
ME15 8QE,65.1,0.89
TN12 0GP,82.7,1.08
TN12 9FD,86.5,1.17
ME14 2PL,67.4,0.96
TN12 0ND,65.7,0.86
ME14 2PP,66.0,0.73
ME16 9NX,66.4,0.84
ME15 9FY,84.0,1.15
ME15 9PN,68.7,0.77
ME14 5TG,64.3,0.98
TN27 9AE,82.9,1.12
ME16 9FS,85.8,1.14
ME16 0SB,49.8,0.61
ME17 3JS,59.3,0.84
