outcode,epc,hpr,lat,long
WR2,63.7,0.87,52.1883104,-2.2484883
WR3,59.5,0.81,52.2169397,-2.2139652
WR4,65.9,0.92,52.203734,-2.1898149
WR5,63.5,0.87,52.1748639,-2.2020856
WR1,62.7,0.82,52.1956174,-2.2220478
WR7,52.7,0.76,52.1965989,-2.0491854
