postcode,epc,hpr
CA15 6LD,59.0,0.7
CA14 2QY,56.6,0.8
CA13 9AF,63.1,0.95
CA13 9BB,60.0,0.81
CA14 2YD,52.0,0.6
CA7 4HB,64.6,0.93
CA7 4RT,54.2,0.97
CA13 0LU,58.3,0.93
CA14 5BN,68.0,0.93
CA13 9UW,47.1,0.82
CA7 9QN,68.2,0.99
CA12 4TX,46.1,0.7
CA7 9LN,28.9,0.63
CA14 3RA,65.3,0.89
CA13 0RY,53.7,0.89
CA13 0TR,60.2,0.89
CA14 1EB,59.2,0.91
CA14 5LS,67.1,0.91
CA15 7DY,68.8,0.93
CA14 2BH,57.2,0.69
CA7 0JQ,41.5,0.79
CA15 6DG,67.9,0.94
CA15 8EB,65.7,0.71
CA14 3TP,59.5,0.71
CA13 9PL,62.7,0.91
CA15 8PQ,81.7,1.1
CA7 3BZ,75.7,1.07
CA13 9AS,61.4,0.96
CA7 4AE,46.7,0.58
CA15 7RX,56.2,0.65
CA15 6SP,56.2,0.82
CA12 5LX,60.0,0.81
CA14 1LS,36.8,0.75
CA15 7PH,53.3,0.57
CA15 8RP,50.2,0.68
CA13 9QS,58.3,0.79
CA14 1AU,63.3,0.89
CA15 7EL,70.7,1.05
CA14 2UG,68.6,0.93
CA7 4AD,56.5,0.63
CA15 6QS,49.4,0.8
CA7 9QW,65.5,0.97
CA14 1QU,69.1,1.03
CA15 7NB,64.6,0.91
CA7 4PT,37.0,0.69
CA14 2UZ,53.0,0.66
CA7 4QH,60.4,0.86
CA14 3XR,64.9,0.93
CA12 4AY,52.7,0.88
CA15 7DR,68.8,0.94
CA12 4QG,49.5,0.82
CA7 4AF,80.5,1.06
CA15 8ES,57.5,0.81
CA7 3BE,55.8,0.7
CA7 2PD,41.5,0.8
CA12 4ET,86.8,1.18
CA7 8LA,39.0,0.69
CA7 4EZ,64.7,0.94
CA14 1HH,64.0,1.03
CA13 0EU,66.8,0.93
CA15 7AH,68.0,1.02
CA14 3DE,57.8,0.69
CA14 3QS,63.4,0.91
CA14 2NT,63.3,0.94
CA13 0DG,53.2,0.56
CA15 8EP,59.1,0.91
CA12 4TD,58.3,0.88
CA15 6TG,25.7,0.47
CA14 3NS,59.7,0.84
CA14 2SS,61.2,0.7
CA14 1EZ,66.5,0.98
CA14 4TG,52.5,0.73
CA7 3BX,76.2,1.01
CA15 7BQ,54.1,0.73
CA7 3DJ,48.4,0.66
CA15 6RG,37.3,0.75
CA15 8QB,52.1,0.66
CA7 1EQ,45.7,0.8
CA13 0QR,64.0,1.0
CA15 8HF,57.9,0.89
CA15 7QP,61.4,0.91
CA12 4BZ,46.4,0.52
CA15 6BD,64.7,0.86
CA15 7RG,65.1,1.0
CA7 4BZ,61.3,0.61
CA13 9UQ,39.4,0.72
CA13 0NT,51.3,0.69
CA15 7ES,63.7,0.94
CA7 5DW,35.6,0.68
CA12 5PG,59.1,0.78
CA12 4TS,43.7,0.7
CA15 8DA,45.3,0.51
CA15 6JG,60.7,0.79
CA7 0ES,29.2,0.72
CA5 6QE,42.4,0.77
CA13 0EG,66.2,0.86
CA12 4DF,57.8,0.68
CA15 6RY,56.0,0.86
CA7 9RY,60.4,0.91
CA15 8HB,60.2,0.84
CA7 4BY,44.7,0.48
CA13 0SQ,59.0,0.86
CA13 9RU,53.5,0.55
CA14 3NH,58.7,0.86
CA12 4RG,47.8,0.81
CA14 3EA,75.3,0.82
CA14 3TN,55.4,0.61
CA5 6QF,42.8,0.8
CA15 8AP,64.5,0.9
CA15 7ED,60.0,0.9
CA14 5DJ,60.9,0.94
CA13 0GW,83.3,1.16
CA14 1EG,60.1,0.93
CA14 3LE,64.3,0.94
CA7 5ET,52.3,0.91
CA14 2TP,71.7,1.0
CA14 2PG,65.9,0.87
CA13 9NB,63.2,0.84
CA7 5DB,52.5,0.68
CA13 0BW,48.7,0.95
CA7 9DR,71.3,0.97
CA13 0HB,63.2,0.96
CA14 5AJ,66.3,0.93
CA15 6AT,63.6,0.85
CA7 4NN,40.0,0.7
CA7 4HY,71.2,0.98
CA14 2PX,58.2,0.74
CA14 3QR,64.5,0.94
CA7 4JJ,60.3,0.92
CA7 3EF,62.2,0.89
CA15 6JN,42.7,0.65
CA7 1HA,40.2,0.68
CA14 4NU,66.1,0.9
CA14 3HQ,71.0,1.0
CA14 5HS,60.8,0.92
CA13 0TP,61.2,0.91
CA7 8JN,50.6,0.87
CA12 5SQ,62.4,0.85
CA7 3BB,60.2,0.73
CA7 3QF,49.6,0.71
CA15 8RH,55.2,0.86
CA7 9BU,51.7,0.47
CA14 5LE,60.0,0.86
CA14 1XQ,63.2,0.98
CA14 3SE,68.2,0.96
CA13 0DJ,83.0,1.17
CA12 5DW,68.7,0.96
CA13 9HL,58.0,0.84
CA15 7JU,64.7,0.98
CA13 0XJ,67.6,1.0
CA14 2NG,55.2,0.67
CA15 7AE,64.1,0.98
CA15 6JX,44.6,0.57
CA14 2XZ,48.8,0.6
CA12 4AN,50.3,0.71
CA7 0EP,48.9,0.79
CA14 5BQ,66.5,0.92
CA7 9JY,63.0,0.89
CA14 5DD,79.3,1.14
CA13 0UG,50.0,0.68
CA14 3XJ,73.6,1.06
CA15 7HN,82.8,1.14
CA12 4AB,56.0,0.86
CA7 8NX,45.2,0.73
CA14 3JF,62.3,0.87
CA12 4EU,85.9,1.18
CA14 3SL,71.7,0.96
CA14 5QA,58.5,0.7
CA12 4QP,43.2,0.71
CA7 8DH,40.2,0.69
CA14 3DT,75.7,1.01
CA14 2QP,52.7,0.65
CA7 3RE,56.7,0.83
CA14 3PG,64.0,0.9
CA13 0PP,57.2,0.81
CA13 0QP,47.4,0.8
CA15 8HT,58.7,0.88
CA13 0NN,56.2,0.73
CA15 8BN,56.1,0.89
CA13 0BH,60.3,0.86
CA15 7BU,60.7,0.88
CA14 1TH,58.4,0.83
CA14 1JD,73.8,0.91
CA12 4DT,54.4,0.5
CA7 2EJ,42.3,0.83
CA7 8AS,45.0,0.91
CA14 5NU,83.2,1.15
CA14 3PR,61.5,0.9
CA7 9HQ,81.9,1.16
CA15 7QJ,63.9,0.9
CA14 5RE,59.3,0.82
CA7 3BF,69.3,0.98
CA7 3RL,51.4,0.78
CA15 8AF,71.9,0.98
CA12 5PF,56.8,0.82
CA14 5NW,82.1,1.14
CA14 3SQ,70.2,0.97
CA7 9SB,65.3,0.93
CA14 2JD,52.1,0.61
CA14 5NH,59.0,0.71
CA7 3EQ,59.8,0.9
CA13 9LT,52.0,0.49
CA15 6LZ,53.5,0.53
CA15 7QH,65.0,0.95
CA15 8HZ,61.4,0.89
CA7 3RA,31.8,0.72
CA7 3DQ,56.9,0.65
CA7 3AU,46.8,0.57
CA7 4ES,64.1,0.93
CA14 2QT,54.6,0.59
CA7 9LR,64.9,1.01
CA14 1EH,62.4,0.91
CA12 4JG,60.1,0.91
CA14 4TJ,58.5,0.89
