sector,epc,hpr,lat,long
LS25 6,69.8,0.99,-1.242558872340426,53.79541999999998
YO8 3,61.7,0.92,-1.1013541941176477,53.80810972941177
YO19 6,58.6,0.91,-1.0303839260700398,53.8654452840467
YO8 9,68.0,0.98,-1.113924572755417,53.77022798452009
YO23 3,62.2,0.88,-1.1552856825396816,53.923067941798976
YO8 4,64.4,0.88,-1.0763308684210526,53.78412783157896
YO8 8,66.6,0.96,-1.0451802761194036,53.75221966044774
YO23 7,55.7,0.9,-1.1716864166666665,53.870643999999984
WF11 9,62.8,0.92,-1.2582865129870124,53.72622249350649
LS24 9,62.9,0.92,-1.2552285850340137,53.85708790136054
LS24 8,60.7,0.87,-1.245796220183486,53.898098605504586
DN14 0,63.5,0.95,-1.1294038102893895,53.69505007395497
YO8 6,60.3,0.92,-0.9552652739726027,53.78879068493153
YO8 5,63.8,0.94,-1.0202535510204085,53.8070978163265
DN14 9,60.7,0.91,-1.0246529139344256,53.69035752459013
WF8 3,49.5,0.87,-1.2766799170305678,53.66502941048035
LS25 5,64.4,0.93,-1.2474435157894743,53.76555742631574
WF11 0,74.8,1.11,-1.2513933964497048,53.70054249704143
WF11 8,62.8,0.86,-1.2583070526315796,53.70985125358855
DN6 9,49.1,0.85,-1.178809286432161,53.6267381959799
LS25 3,42.8,0.69,-1.3427078823529417,53.82836736764707
SO16 0,74.0,1.12,-1.470344397260274,50.94259439726027
DN6 0,46.2,0.8,-1.14188387562189,53.61576787064676
LS24 4,36.0,0.65,nan,nan
LS24 7,82.0,1.17,nan,nan
YO8 7,66.0,1.02,nan,nan
