postcode,epc,hpr
LS25 6FF,86.0,1.18
YO8 3LZ,68.3,0.97
YO19 6DA,54.8,0.91
YO8 9HP,54.2,0.9
YO8 3SH,48.1,0.81
YO8 9BZ,47.8,0.65
YO23 3PL,69.6,1.0
YO8 4YY,70.4,1.03
YO8 8FT,79.2,1.12
LS25 6QT,84.1,1.18
YO23 7DA,57.4,0.93
WF11 9LB,66.1,0.94
LS24 9JU,63.2,0.88
YO8 9DA,61.8,0.92
YO8 4QF,57.4,0.85
LS24 9RL,61.3,0.86
LS24 8AF,53.7,0.66
YO8 8RS,77.0,1.04
DN14 0PQ,87.3,1.18
YO8 8DU,68.3,0.96
YO8 4YA,67.4,0.99
YO8 9RB,63.1,0.95
LS25 6AH,66.5,0.9
YO8 6NH,59.4,0.85
DN14 0FZ,83.6,1.18
YO19 6NT,61.6,0.95
YO8 4XZ,66.7,0.99
YO8 9QG,59.2,0.94
YO8 4AN,60.5,0.67
YO19 6QH,51.7,0.79
DN14 0TQ,55.7,0.85
LS24 9DP,51.9,0.86
YO8 5JT,60.2,0.96
LS25 6AA,77.2,0.97
YO8 9NU,59.2,0.92
DN14 0YG,82.0,1.15
YO8 8LT,53.7,0.89
DN14 0GE,67.3,1.04
YO8 9XD,64.4,0.98
DN14 0WU,68.9,0.97
YO8 5XA,57.2,0.9
DN14 0TH,63.1,0.89
WF11 9HR,59.1,0.9
YO8 5NN,82.4,1.16
WF11 9HQ,54.9,0.87
YO8 9JG,61.6,0.89
YO8 9LT,57.6,0.92
YO8 9UE,84.1,1.18
DN14 9QZ,65.5,0.99
DN14 0PG,66.4,0.94
YO8 4NJ,70.2,0.84
LS25 6DX,63.3,0.92
LS24 9US,75.3,1.05
DN14 9QB,65.2,0.9
YO19 6NY,61.2,0.92
YO23 7DB,58.4,0.97
YO8 8GQ,78.6,1.1
YO8 4BY,61.2,0.85
YO8 9RZ,71.1,0.99
DN14 0FY,83.3,1.18
YO8 5ST,71.7,1.08
LS25 6NP,64.2,0.96
LS24 9PQ,61.0,0.86
LS25 6BZ,58.1,0.79
YO8 8HN,59.6,0.9
YO8 8DZ,70.2,1.0
YO8 8RE,67.3,1.03
LS24 8AR,53.2,0.71
YO8 3GB,64.5,0.96
LS24 9HE,58.0,0.78
YO8 8AU,63.7,0.87
WF8 3LE,56.1,0.94
YO8 4HL,59.5,0.65
YO23 7AF,44.8,0.62
LS24 9AL,60.6,0.65
YO8 9AT,62.0,0.92
LS25 6DE,57.4,0.78
YO8 3AW,79.1,1.1
YO8 9DY,73.2,1.05
YO8 8HT,67.7,0.96
YO8 3UZ,53.3,0.87
YO23 7DE,64.2,0.99
LS25 5PB,65.2,1.02
LS24 9DB,30.6,0.57
LS25 5EZ,65.1,0.89
YO8 5NA,86.8,1.17
YO8 3AY,80.1,1.11
YO8 5RZ,46.5,0.9
YO19 6QJ,59.5,0.92
YO8 8JH,56.7,0.95
LS24 8EP,59.5,0.91
DN14 0NW,64.8,0.91
YO19 6PX,64.7,0.88
YO8 6NU,67.4,1.0
WF11 9DT,56.8,0.76
YO8 5AY,46.1,0.69
DN14 0PB,64.2,0.88
YO8 8NT,52.5,0.88
DN14 0RD,72.0,1.05
YO8 6QZ,52.2,0.85
LS25 6GE,82.0,1.16
LS25 6LA,64.4,0.95
YO8 9RD,67.5,1.05
YO8 5LG,57.4,0.94
YO8 9QW,74.1,1.03
YO8 4QY,62.2,0.94
WF11 9DX,65.9,0.95
DN14 9SA,65.9,1.02
YO19 6RR,66.8,1.0
DN14 0SX,62.6,0.96
YO8 5BS,69.8,0.99
YO8 9TQ,86.5,1.16
YO8 9FL,66.1,0.99
LS25 5PR,62.5,1.0
DN14 0YL,83.0,1.1
YO8 8SH,80.6,1.11
DN14 0QZ,56.0,0.78
LS25 6LT,82.2,1.15
WF11 0HU,81.8,1.17
YO8 8EY,53.9,0.94
YO8 9AP,49.0,0.88
DN14 9PG,60.1,0.9
DN14 0WL,80.4,1.07
LS24 9SW,65.8,0.93
LS25 6BN,60.6,0.92
YO8 8FJ,79.7,1.12
DN14 0TG,65.1,1.01
WF11 8DS,58.6,0.76
LS24 9YU,82.1,1.15
DN14 0QR,49.5,1.02
LS25 5NP,65.5,0.99
YO8 9ET,72.8,1.0
WF11 9DZ,63.0,0.92
YO8 4HD,70.5,0.97
YO8 9GS,67.9,1.03
YO8 4NZ,63.1,0.94
YO8 9GN,77.5,1.07
DN14 0GL,69.7,1.03
LS25 6GH,82.2,1.12
WF11 9JU,54.6,0.61
LS25 6HX,63.5,0.92
YO8 9TN,86.6,1.17
DN14 0SY,51.3,0.73
LS24 9FA,83.5,1.15
DN14 0JE,56.6,0.95
YO8 8FB,73.0,1.01
YO19 6PG,61.3,0.88
YO8 9PN,62.2,0.92
YO8 4QH,66.3,0.9
YO8 6YZ,56.5,0.94
YO8 4YF,68.5,1.0
YO8 4BT,56.7,0.58
YO8 8HF,65.5,0.96
YO8 6RE,64.6,0.98
LS25 5NE,57.8,0.95
YO8 9BU,67.4,0.84
YO8 8FU,78.3,1.1
LS24 9SN,64.3,0.9
YO8 3ND,60.3,0.92
YO8 9UF,84.3,1.18
DN6 9GA,65.8,1.02
LS24 8HP,62.3,0.94
LS24 9ND,58.3,0.78
LS25 5EG,64.4,0.95
YO8 9RF,62.8,0.96
LS24 9NG,62.7,0.94
YO8 3GE,72.7,1.04
LS25 6BY,62.0,0.78
LS25 6LE,64.5,0.95
LS24 9FG,84.0,1.06
YO8 4YG,68.9,0.98
YO8 8GP,79.3,1.1
YO8 8RL,74.3,1.05
YO8 9GP,80.9,1.07
YO8 3AF,81.0,1.12
DN14 0LN,62.8,0.91
YO8 5JQ,55.8,0.81
DN14 0RB,64.3,0.84
YO8 5BP,69.0,0.99
LS25 5NL,78.0,1.04
YO19 6HP,64.8,0.98
YO8 5AR,57.1,0.63
LS24 8HT,69.0,0.87
YO8 8QJ,47.4,0.83
YO8 6RJ,74.6,1.05
YO8 8AG,70.4,0.99
YO8 3XE,51.0,0.85
DN14 0PJ,65.6,0.97
LS25 5AS,57.2,0.71
YO8 9LD,36.0,0.72
LS25 6LZ,70.1,1.03
YO8 3TP,39.8,0.75
YO8 8SD,78.1,1.08
YO8 9PF,53.2,0.77
YO8 8BJ,73.5,1.04
YO8 8JX,67.5,0.98
LS24 9RB,64.7,0.9
LS24 9DD,45.4,0.72
YO8 8SB,78.6,1.1
YO19 6DE,43.5,0.64
LS24 9DU,42.2,0.73
LS25 5BQ,59.9,0.91
WF11 9EH,60.6,0.81
YO8 9JY,62.3,0.97
YO19 6JG,78.4,1.07
LS25 6DZ,64.9,0.93
YO8 5RF,55.6,0.99
LS24 9LG,60.4,0.94
LS25 6GJ,81.9,1.13
WF11 9HX,58.4,0.88
YO8 8LL,57.6,0.9
YO19 6JH,45.7,0.83
YO8 4EL,77.1,1.06
LS25 5JA,50.3,0.87
WF11 0AP,82.8,1.18
YO8 9TH,76.8,1.06
YO8 5JL,59.3,0.81
LS24 9HX,67.5,0.96
DN14 0LP,71.2,0.95
YO8 9AQ,75.8,0.99
LS25 5EX,57.6,0.87
LS25 5AQ,60.5,0.82
YO8 8GE,81.0,1.07
WF11 0DD,82.3,1.17
DN14 0GP,71.5,1.11
YO19 6JJ,44.8,0.94
YO8 6QB,62.3,0.95
LS25 5ED,65.3,0.92
YO8 4AF,80.5,1.06
YO19 6EH,40.5,0.79
LS25 6EQ,63.0,0.94
YO8 4QT,76.1,1.02
YO8 8DY,73.3,0.98
LS25 6FY,84.2,1.15
YO19 6JR,78.9,1.11
WF11 0AR,82.0,1.17
YO8 8QT,58.1,0.91
YO23 7DU,39.6,0.66
LS24 9JN,52.6,0.69
LS25 5FN,79.2,1.14
YO8 3UT,53.4,0.9
LS25 6PH,76.2,1.02
DN14 0FH,67.1,1.03
YO8 9LU,65.1,1.03
YO19 6NZ,58.6,0.91
YO8 3LT,52.8,0.84
YO8 9BP,64.8,0.9
YO8 9NB,59.7,0.91
LS24 9FF,82.9,1.17
LS24 9LE,61.0,0.94
LS24 9RJ,61.1,0.94
WF11 0AY,50.2,0.9
LS24 9LA,54.0,0.64
YO8 9SR,79.6,1.13
YO8 8FY,79.8,1.09
YO8 9JR,57.3,0.83
YO8 8JJ,63.0,0.92
WF11 9JX,53.4,0.61
WF11 9NP,59.1,0.94
LS24 9HB,59.3,0.84
LS24 9NX,64.5,0.94
YO8 6PW,63.2,0.96
YO8 8EN,48.5,0.88
YO23 7BT,79.0,1.09
YO8 8NX,54.3,0.89
YO8 4AH,56.6,0.66
LS25 5AA,64.2,0.81
LS24 9HU,63.4,0.94
DN14 0JB,51.4,0.89
LS24 8EY,60.1,0.91
YO19 6SD,54.7,0.99
LS25 6GP,84.3,1.18
LS25 6DP,57.2,0.83
LS24 9TJ,61.5,0.99
LS25 6PF,71.9,1.04
LS24 9QF,56.1,0.79
YO8 5HG,65.7,0.94
LS25 6EA,56.4,0.75
YO19 6PS,63.5,0.93
YO8 9FY,83.6,1.18
YO8 6NQ,66.5,0.9
LS25 6DQ,67.7,0.98
YO19 6JN,54.6,0.97
YO8 3ED,80.8,1.07
YO8 9TJ,77.6,1.08
DN14 0WF,69.2,1.0
YO8 9LB,62.2,0.9
YO8 4HY,55.4,0.9
LS24 9LJ,59.8,0.87
LS25 6LG,61.3,0.99
DN14 0LR,62.2,0.94
YO8 8AW,56.5,0.66
YO19 6RQ,43.2,0.88
LS25 5DU,52.9,0.78
YO8 3TH,41.5,0.63
WF8 3SN,65.0,1.01
YO8 9XE,66.8,1.0
WF11 9EG,64.1,0.93
LS25 6FS,88.3,1.18
DN14 9QP,60.7,0.98
YO19 6LZ,59.1,0.96
YO8 8BL,65.4,0.85
LS25 5JT,68.2,0.91
YO8 5JW,55.3,0.86
LS25 5BU,65.8,0.96
DN14 0SS,66.5,0.98
YO8 6PB,63.5,0.89
LS25 6AG,54.8,0.75
LS25 5HD,55.9,0.85
YO8 4LG,58.3,0.73
YO8 8ES,50.3,0.89
LS25 5AJ,58.3,0.83
WF11 9HH,35.0,0.57
DN14 0GN,61.6,0.91
YO8 8AL,67.2,0.91
LS24 9FU,76.3,1.16
DN6 9BQ,48.0,0.85
YO8 4AE,51.8,0.51
YO8 9SA,83.8,1.16
LS24 9JH,60.2,0.87
LS25 6DN,62.5,0.78
YO8 8DR,69.5,0.98
YO8 6RA,59.5,0.93
YO8 5XU,68.0,0.98
YO8 9TE,75.1,1.05
YO8 9AY,63.2,0.91
YO8 9DR,66.6,0.91
WF11 9DY,61.6,0.93
YO8 8LA,53.0,0.76
YO8 8SA,79.2,1.1
YO8 8BY,58.2,0.96
LS25 5EQ,63.6,1.02
LS25 6LN,64.1,0.96
YO8 5DB,55.3,1.02
YO8 9SU,70.0,1.0
YO8 5AH,56.7,0.62
LS25 6DA,63.1,0.91
YO8 5LQ,60.8,0.95
LS25 6FZ,83.0,1.15
YO8 8BF,76.8,1.03
WF11 9EX,52.4,0.93
YO8 9RQ,64.0,0.98
YO8 4PT,61.7,0.81
LS25 6BB,68.5,0.93
YO8 4DW,64.2,0.95
YO8 5RU,66.8,1.04
YO8 9EX,60.8,0.99
YO8 9NE,61.9,0.94
YO8 5NP,85.5,1.15
YO8 9LZ,53.9,0.72
LS24 9UW,75.3,0.99
YO8 9FN,56.3,1.0
YO8 5XG,61.0,1.01
YO23 3PH,58.0,0.78
YO8 8JT,61.8,0.96
YO8 3SY,60.3,1.0
WF11 9LN,65.0,1.01
YO8 4DT,54.2,0.6
YO8 8PE,68.6,1.04
LS25 6HJ,50.1,0.83
LS24 9GZ,78.6,1.03
YO8 6QT,58.0,0.76
DN14 0NL,62.0,0.87
YO8 3LY,56.6,0.84
LS25 6LD,60.7,0.94
YO8 9JE,53.0,0.88
YO8 9FZ,83.1,1.18
YO8 8FL,79.3,1.12
LS24 9PL,64.1,0.93
YO8 3AP,79.0,1.12
YO8 3AR,78.5,1.1
LS24 9HH,62.2,0.84
YO23 7EF,57.0,0.98
LS25 6FN,77.3,1.07
DN14 0LL,64.0,0.89
YO8 3LX,55.4,0.72
YO8 3SS,46.8,0.75
YO8 9XG,65.0,0.95
YO8 5XL,65.6,1.0
DN14 0QG,57.7,0.67
LS24 8JX,65.9,1.02
YO8 8GF,78.8,1.1
YO8 9SS,83.8,1.18
LS25 6AU,59.4,0.8
LS25 6FA,84.1,1.17
LS24 9PB,51.3,0.89
YO8 3UB,55.0,0.84
YO8 3AZ,79.1,1.12
DN14 9NX,57.1,0.86
WF11 8DL,59.0,1.0
LS25 5ND,64.5,0.98
LS25 5EE,52.0,0.56
DN6 9AB,55.2,0.95
LS24 8AX,66.8,0.95
DN14 0UX,58.2,0.9
YO8 9AW,57.8,0.78
YO8 4JB,63.1,0.97
LS24 9RA,64.5,0.95
LS24 8BD,69.1,0.96
YO8 5NB,84.5,1.17
WF11 9EB,60.6,0.88
YO8 8HU,61.4,0.97
YO8 5AG,52.6,0.66
DN14 9PB,63.4,0.86
YO8 4HA,55.2,0.68
LS24 8EQ,52.0,0.83
YO23 7AD,48.8,0.81
YO8 5LP,65.3,0.96
YO8 6QS,54.0,0.86
LS25 6QH,85.7,1.18
YO8 8HW,59.0,0.93
LS25 6AR,55.7,0.77
DN14 0LT,55.4,0.79
DN14 9FZ,83.9,1.18
YO8 4JR,68.9,1.0
WF11 0AS,51.0,0.91
YO8 9NF,60.1,0.94
YO8 4ES,77.7,1.1
YO8 3GA,78.8,1.03
LS24 8DF,54.3,0.94
YO8 5ZY,73.2,1.05
LS24 9RF,62.2,0.9
LS25 6BE,55.9,0.61
YO8 8QA,50.6,0.88
YO8 4DD,59.0,1.01
YO8 4QE,71.6,0.98
YO8 8LD,50.6,0.8
LS25 5PZ,69.3,1.01
YO8 8RJ,78.4,1.03
YO8 8QN,50.3,0.87
LS25 5AX,64.2,0.94
LS24 8AD,55.5,0.59
YO8 9GQ,81.1,1.13
YO8 9BT,59.6,0.8
LS25 5FG,81.8,1.17
LS25 5GE,77.5,1.04
YO8 3LD,56.1,0.63
YO8 9TP,76.3,1.05
DN14 0NQ,61.6,0.83
YO8 9PU,63.0,0.89
WF11 9EY,65.9,0.92
YO8 9DD,62.8,0.94
DN14 0WT,69.4,0.95
LS24 8AG,60.2,0.87
LS25 6FT,87.7,1.18
YO8 4YS,79.8,1.02
LS24 8HY,63.8,0.99
WF11 9LD,67.5,1.0
YO23 7DG,64.8,0.93
LS24 8DB,43.6,0.61
DN14 0LD,67.8,0.91
YO8 8DE,56.2,0.65
DN14 0NE,61.5,0.92
YO8 5XD,57.7,0.92
LS25 5EN,51.5,0.95
LS25 5NN,62.3,0.95
YO8 8EW,60.8,0.97
YO8 4BU,60.0,0.68
YO8 9JH,59.6,0.9
YO8 8NB,48.3,0.88
DN14 9QQ,62.1,0.97
YO8 9JF,47.7,0.87
YO8 3AG,80.0,1.11
DN14 0EA,41.8,0.59
YO8 8FD,72.4,1.0
YO8 5AB,58.7,0.78
YO8 8GG,79.2,1.1
YO8 5UT,63.3,0.98
YO8 8PS,57.1,0.95
YO8 4YZ,78.2,0.97
LS24 9LN,58.2,0.85
YO8 4XX,65.5,0.97
LS25 6EG,62.4,0.95
LS25 5NT,61.6,0.99
YO8 9RU,83.7,1.03
YO8 3TF,61.2,1.0
YO19 6HW,58.6,0.93
YO8 3QZ,36.0,0.77
YO23 7BE,43.0,0.73
LS24 9HW,62.3,0.93
DN14 0SQ,54.6,0.8
LS24 9LW,65.9,1.0
YO19 6LQ,43.3,0.68
YO8 9PE,59.1,0.76
LS25 6BA,62.2,0.79
YO8 8QL,33.0,0.58
WF11 0HT,82.1,1.17
YO23 3PQ,50.7,0.78
YO8 9GY,69.9,1.02
YO8 9SZ,64.6,0.99
YO8 3EL,58.8,0.83
YO8 5XN,63.4,0.98
LS25 5AF,64.0,0.89
YO8 8JW,53.9,0.96
YO8 9DN,58.4,0.67
YO8 9ND,70.2,1.03
YO8 3EH,80.9,1.07
LS24 9LD,64.9,1.01
YO8 8QF,55.5,0.85
YO8 9NA,53.9,0.88
YO8 8AZ,65.9,0.95
WF11 9DW,58.2,0.86
YO8 9DF,47.2,0.47
WF11 0HX,81.7,1.17
YO8 9TU,83.8,1.15
YO8 5JX,64.2,0.97
LS24 9BJ,59.8,0.9
YO19 6LT,56.8,0.89
LS24 9BB,59.9,0.65
YO8 8AJ,60.2,0.79
LS24 9YS,87.0,1.18
YO8 4HB,60.0,0.66
YO8 4JS,74.8,1.05
LS25 6ED,55.3,0.76
DN14 0JX,67.7,1.0
YO8 8JU,65.4,0.97
DN14 0TL,65.3,0.92
YO8 8DT,62.3,0.98
LS24 9RU,61.8,0.71
LS25 6BR,60.8,0.98
YO8 5JN,62.3,0.89
LS25 6JN,56.2,0.92
YO8 9HR,60.5,0.96
YO8 4JP,58.6,0.82
YO8 4BG,61.3,0.83
YO8 6EH,57.9,0.87
YO8 9FG,61.2,0.91
YO8 3TG,53.7,1.0
YO8 9RY,65.6,0.97
YO8 6TE,59.5,0.97
YO8 5TN,56.8,0.95
LS24 8AU,62.1,0.89
YO8 5AW,63.0,0.86
YO8 9ST,73.3,0.99
YO8 9AU,52.4,0.76
LS24 9HP,66.6,0.95
YO8 8FW,79.0,1.1
YO19 6RY,64.0,0.99
LS25 6AW,61.0,0.8
DN14 0UA,53.8,0.93
LS25 5HG,54.5,0.8
YO8 4QD,50.9,0.69
YO8 8SG,78.0,1.11
YO8 5NJ,81.5,1.15
LS25 6PX,77.6,1.11
YO8 6PL,46.5,0.82
YO8 4AP,54.5,0.65
YO8 3SW,46.2,0.7
YO23 7BA,53.9,0.88
YO8 9JX,66.2,0.96
DN14 9NG,54.2,0.84
YO8 9TD,80.5,1.04
YO19 6SF,64.3,1.0
LS25 5NG,65.2,0.97
YO8 5HF,49.5,0.79
YO8 9RT,64.0,1.0
YO8 4FE,83.3,1.17
LS25 5BJ,61.8,0.81
DN14 0PA,58.6,0.93
YO8 4FL,92.4,1.19
YO19 6QG,65.9,0.91
YO8 4XY,64.8,1.02
YO19 6BF,72.0,1.04
YO8 4BN,52.9,0.67
LS24 9BT,61.4,0.95
YO8 6EF,54.0,0.79
LS25 6DR,60.7,0.83
LS25 5AZ,56.0,0.98
YO8 6EB,39.8,0.8
LS25 6PW,77.3,1.09
YO19 6JP,44.7,0.66
YO8 8DF,58.0,0.7
