postcode,epc,hpr
RM17 5JJ,64.0,0.92
RM15 5QZ,70.5,0.98
SS17 0PQ,55.8,0.64
RM16 4TG,69.0,0.92
RM17 6LP,56.7,0.78
RM16 6YB,74.8,1.0
RM15 5LU,63.1,0.82
RM19 1PJ,74.7,1.01
RM20 4BJ,85.3,1.09
RM16 6BS,73.0,0.99
RM18 7NX,62.4,0.66
RM17 6PJ,71.4,0.98
RM16 4AQ,54.8,0.69
RM16 2DT,63.8,0.89
RM17 5QQ,75.7,0.99
RM17 5XN,81.9,1.02
RM18 7SP,67.8,0.9
RM15 5FL,86.0,1.14
RM20 3DA,57.0,0.74
RM17 6FN,81.6,1.06
RM15 4DP,61.1,0.81
RM17 6TS,65.0,0.95
SS17 0PH,55.5,0.75
RM15 5HT,62.6,0.84
RM15 4BP,60.1,0.89
RM18 8JD,56.9,0.7
RM16 2AG,66.4,0.91
RM15 6NN,64.8,0.76
SS17 9AQ,64.7,0.82
RM16 6BQ,72.5,1.0
RM20 3AF,81.8,1.09
RM18 7DZ,66.9,0.76
RM20 4AT,54.7,0.66
RM16 4JP,58.3,0.56
SS17 7SL,61.0,0.76
RM18 8FR,84.8,1.18
RM16 3LJ,57.9,0.76
RM16 3HD,58.6,0.69
RM16 6RU,72.1,1.01
RM16 2PQ,84.7,1.09
RM17 6GT,73.7,0.99
RM19 1QU,50.7,0.54
SS17 9AA,56.2,0.79
RM16 6RT,64.9,0.97
RM16 6NP,64.4,0.97
RM19 1ZY,72.8,0.89
RM20 4BF,84.2,1.1
RM15 6PX,60.2,0.77
RM17 5AX,62.4,0.73
RM15 4TS,68.7,0.91
RM17 5RQ,56.9,0.7
RM15 6HT,68.2,0.79
SS17 0NX,54.4,0.7
RM17 6RD,53.2,0.62
RM16 4TW,68.2,0.9
RM15 5QT,60.5,0.81
RM18 7DF,62.7,0.7
RM17 5SY,58.2,0.64
RM18 7PH,65.4,0.92
RM16 2DX,61.2,0.93
RM17 6PQ,64.4,0.91
RM18 8HD,62.4,0.76
RM19 1SG,63.5,0.92
RM16 6RL,70.1,0.99
RM17 5YD,60.1,0.9
RM16 2BH,74.8,0.95
RM15 5SZ,84.1,1.14
RM17 6SN,69.1,0.97
SS17 8HH,55.9,0.87
SS17 8DT,59.2,0.84
SS17 0JH,52.2,0.65
RM19 1PX,74.3,1.0
RM18 7QS,66.8,0.74
RM15 6ER,60.4,0.77
RM15 6EE,68.6,1.01
RM16 4TZ,69.1,0.91
RM16 6AZ,75.7,1.0
RM17 6HF,61.5,0.91
RM16 2NL,56.8,0.73
RM17 5DF,62.1,0.73
RM16 2FB,85.0,1.18
RM17 5UP,73.6,0.96
RM17 5BN,51.0,0.56
RM15 6TE,70.0,0.99
SS17 0AU,58.0,0.71
RM17 6JJ,67.4,0.94
SS17 8BZ,63.7,0.88
RM16 2RS,58.7,0.73
RM17 6BF,65.1,0.96
SS17 0QD,55.7,0.92
RM15 5NN,65.8,0.67
RM17 6DW,60.7,0.64
RM18 8EA,63.2,0.81
RM17 5AP,54.6,0.65
SS17 0FF,86.7,1.18
RM19 1NW,61.1,0.94
RM20 4AN,60.2,0.93
RM15 5JH,62.1,0.8
RM17 6JT,76.9,1.0
RM15 5LW,63.4,0.86
RM16 3GT,77.0,1.04
RM18 7BL,79.7,1.08
RM17 5JD,63.9,0.95
RM16 2HH,62.3,0.89
RM16 6BU,72.4,0.98
RM19 1TU,71.6,0.93
RM17 6RX,57.7,0.7
RM17 6EG,53.7,0.63
RM15 4BF,84.5,1.17
RM18 8NR,51.6,0.79
RM15 4BY,73.7,0.99
RM16 4JU,63.0,0.89
SS17 0RA,64.3,0.85
SS17 0DW,50.2,0.7
RM15 6JG,63.5,0.77
RM16 2LA,56.8,0.7
RM16 6YA,67.7,0.98
RM17 6PL,64.4,0.91
RM16 6NR,66.9,1.01
RM18 8RQ,63.4,0.83
RM16 4DS,72.4,1.01
SS17 0HL,45.4,0.72
RM15 4SH,64.1,0.87
RM14 3TY,81.0,1.06
RM17 6LR,62.1,0.85
RM15 6AB,64.0,0.87
RM17 6RS,58.0,0.8
RM20 4XP,84.1,1.1
RM18 8EP,60.0,0.84
RM16 6NG,69.9,1.01
RM15 5XA,66.5,0.93
RM16 2LW,51.6,0.66
RM15 4NA,65.6,0.89
RM16 4NB,64.1,0.63
RM16 2QU,64.5,0.9
RM16 2HL,61.3,0.88
RM15 6JA,61.9,0.77
RM17 6LZ,73.2,0.95
RM15 5EL,58.4,0.85
RM20 4XX,77.6,0.97
RM18 8DU,70.3,0.99
RM18 7AH,65.0,0.85
RM16 6DA,74.8,1.02
RM18 8TE,60.1,0.91
SS17 0NU,69.0,0.88
RM15 4EH,56.1,0.69
RM17 6PD,66.7,0.86
SS17 9AF,57.1,0.84
RM16 2EU,59.9,0.86
RM16 4PJ,67.2,0.91
SS17 8RD,56.3,0.74
RM16 4PR,65.4,0.91
RM19 1PR,76.0,1.01
RM16 2RX,53.9,0.65
RM16 6PR,68.3,0.99
SS17 8DN,63.4,0.89
RM18 8NP,62.2,0.83
RM16 6GE,74.6,1.01
SS17 9AJ,55.3,0.67
SS17 8DX,58.8,0.82
RM19 1PS,55.7,0.62
RM17 5XT,54.9,0.7
RM18 7BX,63.7,0.92
RM16 3AQ,77.5,1.06
RM17 6EX,59.2,0.64
RM15 5DT,69.8,0.95
RM16 6QR,64.8,0.96
SS17 7RS,62.6,0.81
RM15 6HD,61.6,0.89
RM16 6ED,72.8,1.0
RM16 3DZ,65.1,0.97
RM15 5AP,59.3,0.74
RM16 2AN,71.0,0.95
RM15 5JR,60.4,0.88
RM20 3JF,62.8,0.94
RM18 7RJ,62.3,0.73
SS17 0RS,68.1,0.85
RM16 6RQ,68.5,0.99
RM20 4XT,72.2,1.01
SS17 8EB,58.4,0.83
RM15 6TH,69.6,1.02
RM18 8SH,54.1,0.59
RM15 5HS,61.4,0.83
SS17 7BQ,57.8,0.73
SS17 0JW,63.4,0.86
RM17 5UH,52.3,0.66
RM18 7DE,61.8,0.64
RM16 4RJ,66.0,0.92
RM16 6LY,71.8,1.0
RM16 4UN,56.2,0.83
RM16 6AP,72.8,0.99
RM18 8SL,55.5,0.64
SS17 7BZ,70.6,0.94
RM17 6DS,70.6,0.86
RM18 7RA,59.8,0.75
RM16 2AH,54.4,0.66
