postcode,epc,hpr
WD17 2QL,58.5,0.64
WD25 0HA,70.5,0.91
WD24 6NZ,57.1,0.72
WD17 1AH,68.6,0.83
WD24 7EA,58.8,0.68
WD17 2BP,61.2,1.01
WD17 2QZ,63.8,0.72
WD17 1DF,82.2,1.07
WD25 0EF,56.3,0.72
WD25 9AG,67.7,0.9
WD25 7HG,68.8,0.94
WD24 5HB,62.6,0.7
WD24 5DY,60.4,0.74
WD17 2RD,62.5,0.69
WD24 4DZ,63.5,0.73
WD18 0QQ,56.8,0.61
WD17 4QQ,56.7,0.76
WD19 4JN,69.1,0.92
WD24 4AX,64.2,0.74
WD18 7QD,63.2,0.75
WD18 0BT,76.6,1.0
WD18 0DY,58.4,0.64
WD25 7JG,58.6,0.81
WD24 4EX,57.1,0.77
WD25 9NS,66.8,0.88
WD25 7QT,66.5,0.86
WD17 2QT,53.3,0.63
WD25 7DP,67.3,0.89
WD24 4DT,56.3,0.64
WD19 4DY,56.9,0.68
WD24 6QT,58.7,0.74
WD18 0RE,58.4,0.64
WD24 7LT,61.8,0.91
WD18 0GL,81.0,1.01
WD24 5HY,52.1,0.64
WD25 0AL,51.8,0.68
WD17 4HU,50.3,0.67
WD19 4PW,64.6,0.75
WD17 1BH,71.3,0.95
WD25 7JL,69.8,0.95
WD17 4JJ,65.9,0.9
WD24 6NX,59.6,0.72
WD25 0HR,58.6,0.73
WD24 5FR,82.3,1.11
WD18 7BJ,80.8,1.01
WD24 6NA,61.5,0.67
WD18 7PA,63.6,0.77
WD18 7QP,71.2,0.93
WD18 0BE,57.5,0.65
WD17 2AG,84.0,1.05
WD25 7QP,68.1,0.9
WD25 9NP,69.2,0.91
WD18 7FH,55.3,0.71
WD18 0JA,61.6,0.73
WD18 7RR,59.7,0.67
WD19 4AB,75.6,0.94
WD18 7GA,79.8,1.01
WD19 4GU,61.7,0.74
WD24 7BQ,62.9,0.73
WD25 7FE,84.1,1.1
WD25 9AB,66.9,0.94
WD19 4JX,76.1,0.94
WD17 4QX,60.2,0.92
WD18 0BB,56.1,0.62
WD25 9EB,84.2,1.11
WD24 5AT,56.8,0.65
WD18 0AT,59.2,0.69
WD24 5HW,57.5,0.62
WD18 7HL,69.9,0.94
WD17 4QD,70.4,0.94
WD24 4GX,74.8,0.97
WD18 0NG,58.2,0.67
WD24 6PQ,57.9,0.73
WD17 3DD,55.9,0.77
WD18 7TA,67.3,0.93
WD24 4DW,56.9,0.66
WD24 4RT,55.0,0.77
WD19 4EU,56.5,0.67
WD17 4EP,68.4,0.93
WD24 6QS,57.0,0.68
WD17 4WE,61.8,0.91
WD25 7NQ,84.9,1.18
WD18 0AX,59.8,0.64
WD25 7HT,64.4,0.86
WD18 7BY,83.6,1.06
WD25 0AR,62.9,0.84
WD25 0DY,55.9,0.7
WD25 0AP,67.4,0.91
WD17 1BU,84.7,1.07
WD24 6RW,59.2,0.68
WD17 4PJ,61.5,0.73
WD18 0DN,59.5,0.65
WD25 0TX,68.1,0.97
WD18 7PE,67.5,0.93
WD17 2PY,59.2,0.7
WD18 7NT,59.6,0.64
WD25 0NG,79.2,1.09
WD17 4AS,72.7,0.91
WD25 7AN,70.1,1.03
WD24 6BQ,75.8,0.91
WD18 7UP,70.2,1.01
WD18 7LP,71.4,0.97
WD18 0UB,58.4,0.54
WD24 5JH,61.0,0.78
WD17 2QE,58.7,0.58
WD17 2RA,62.8,0.66
WD18 6AG,84.5,1.18
WD17 3DQ,55.2,0.73
WD25 0RJ,65.0,0.8
WD24 5EN,57.7,0.6
WD24 5AP,58.4,0.68
WD24 7RE,55.6,0.63
