postcode,epc,hpr
RG21 8YB,63.1,0.72
RG21 7PF,85.5,1.1
RG24 8SN,66.4,0.97
RG22 4QD,67.3,0.99
RG22 6UH,65.4,0.9
RG22 4HH,71.3,0.93
SP11 6XL,81.9,1.15
RG24 8GG,78.4,1.08
RG24 9NF,84.0,1.18
RG22 5BN,58.4,0.66
RG22 4JY,70.3,0.95
RG21 7PT,80.8,0.9
RG24 9PE,69.4,0.92
RG21 8UT,66.7,0.84
RG28 7SN,66.0,0.98
RG21 6AU,84.3,1.17
RG21 7PR,62.7,0.92
SP11 6RG,83.1,1.15
RG23 7BW,62.8,0.91
RG26 4PR,66.2,0.91
RG21 5PN,73.7,1.0
RG26 3EB,58.8,0.87
RG26 5SN,54.2,0.76
RG21 5SN,61.8,0.8
RG21 6AG,80.4,1.08
RG21 7BY,61.2,1.02
RG21 7AZ,71.1,1.0
RG28 7PR,45.2,0.77
RG20 9RJ,34.1,0.56
RG22 6PR,63.2,0.89
RG21 8TU,60.8,0.85
RG22 4UF,73.1,1.03
RG22 4TA,66.7,0.97
RG24 9GF,78.7,1.05
RG21 8TT,58.3,0.75
RG26 5TU,55.7,0.95
RG27 0SJ,76.4,1.03
RG22 4JH,69.3,0.94
RG21 8YP,63.6,0.91
RG24 9BE,70.6,0.94
RG26 5TJ,47.8,0.77
RG23 7JY,51.0,0.82
RG22 6LZ,58.7,0.84
RG23 7FY,84.8,1.16
RG24 9EF,66.7,0.9
RG20 5TP,73.6,1.0
SP11 6YR,82.9,1.14
RG24 8SD,61.0,0.96
RG19 8AQ,63.6,0.99
RG23 7JG,66.0,0.95
RG24 9SG,73.1,1.01
RG21 3QY,60.6,0.92
RG21 8YT,74.3,1.02
RG26 3NJ,57.5,0.87
RG28 7SA,42.7,0.73
RG22 4RH,62.5,0.93
RG23 8PG,30.5,0.5
RG28 7NA,51.5,0.71
RG26 5PD,59.8,0.8
RG22 4SF,77.0,1.04
RG22 4NN,67.8,0.99
RG24 9HX,53.5,0.69
RG24 9AD,83.0,1.17
RG24 9SJ,72.0,1.0
RG27 0AY,82.7,1.09
RG24 9RW,80.2,1.07
RG21 8XJ,66.0,0.83
RG22 4ND,70.1,0.96
RG21 7AQ,77.8,1.01
RG24 9LF,56.9,0.61
RG22 4HE,70.4,0.92
RG22 4SS,75.4,1.05
RG26 5GL,84.4,1.17
RG25 2BA,49.8,0.81
RG23 8DY,67.3,0.94
RG25 3JZ,66.2,0.85
RG21 6AF,82.8,1.05
RG24 8WN,65.4,0.99
RG24 8RH,56.1,0.85
RG26 4AH,61.6,0.92
SP11 6YX,82.4,1.17
SP11 6SB,83.3,1.18
RG26 4HT,70.9,1.0
SP11 6TJ,82.4,1.14
RG22 6HD,58.3,0.81
RG22 6BF,83.1,1.17
RG26 5AQ,61.6,0.9
RG25 2QE,37.0,0.79
RG22 5AU,77.6,1.07
RG24 7DN,62.0,0.84
RG20 9AP,49.3,0.76
RG26 3RW,66.4,0.83
RG22 6SY,79.7,1.0
RG22 4NJ,69.6,0.91
RG24 8JT,79.6,1.03
SP11 6YH,73.3,1.16
SP11 6WZ,80.8,1.17
RG28 7LQ,58.7,0.54
RG23 7DN,60.6,0.86
RG25 3BZ,75.7,0.96
RG27 0SA,73.4,1.05
RG20 9EX,37.8,0.72
RG22 6JX,59.9,0.96
RG21 7PP,85.1,1.06
RG23 7NJ,68.1,0.91
RG22 5AQ,68.4,0.86
RG22 6UA,68.8,0.92
RG26 5DZ,65.5,0.98
RG22 6PA,68.2,0.92
RG21 7TP,80.6,1.01
RG24 9TX,81.0,1.09
RG22 6NB,57.8,0.86
RG24 8BX,82.1,1.11
RG22 5AL,67.3,0.89
RG21 5LQ,74.4,0.74
RG23 8BQ,84.0,1.18
RG21 3DQ,55.6,0.75
RG20 9BJ,60.1,0.93
RG24 8BH,83.9,1.16
RG24 9FG,79.4,1.03
RG20 9SU,59.2,1.01
RG22 4LX,66.3,0.92
RG24 9LN,66.5,0.99
RG23 8JA,60.5,0.86
RG28 7BU,67.1,1.01
RG25 2NB,32.7,0.62
SP11 6ZG,83.0,1.14
RG26 5GB,82.0,1.09
RG24 8UJ,63.5,0.98
RG22 4JT,65.5,0.86
RG23 8QN,68.1,0.9
RG21 7RQ,55.2,0.69
RG26 5SW,61.3,0.85
RG20 9UP,62.2,0.95
RG21 7UF,82.5,1.01
RG21 7UB,81.7,1.01
RG22 6NT,66.5,0.91
RG24 8LP,62.7,0.92
RG24 7EJ,55.7,0.91
RG21 8YU,79.1,0.98
RG26 4JU,68.7,0.9
RG19 8BH,72.0,1.01
RG26 3NN,58.4,0.89
RG24 9LG,68.4,0.98
RG24 8TD,69.3,0.94
RG28 7DU,64.0,0.98
RG28 7EA,77.8,0.91
RG26 3SY,62.2,0.85
RG24 9YJ,88.4,1.18
RG24 9GX,79.7,1.12
RG21 8AY,73.1,0.99
RG21 4DB,48.3,0.63
RG21 8AZ,69.2,0.88
RG24 8HS,84.2,1.14
RG28 7AR,47.0,0.54
RG21 3NE,57.3,0.85
RG24 9NX,83.6,1.18
RG21 4BB,79.7,1.02
RG24 9SB,62.6,0.9
RG22 4FE,70.6,1.02
RG24 9ZP,83.4,1.18
RG22 4UY,63.0,0.96
RG27 0AF,80.2,1.05
RG22 4BG,60.5,0.81
RG24 9BB,66.9,0.89
RG27 9JR,54.0,0.95
RG22 4YF,62.0,1.0
GU34 5SU,69.0,0.99
RG23 8AX,65.3,0.88
RG25 2AL,52.9,0.81
RG26 5AZ,72.6,1.02
RG24 9DZ,69.2,0.89
SP11 6TE,82.3,1.17
RG26 4JN,62.3,0.89
RG26 5RG,60.5,0.93
RG22 4NQ,69.5,0.92
RG24 9RF,74.9,1.0
RG22 4UL,64.3,0.96
RG23 8DP,62.1,1.07
RG22 5UH,72.7,1.0
RG21 5LS,73.2,0.96
RG26 3YJ,68.4,0.96
RG22 6TB,58.8,0.85
SP11 6YQ,83.4,1.15
RG22 4JJ,72.0,0.95
RG22 4QQ,76.8,1.03
RG24 8WL,68.2,0.93
RG26 3PN,63.5,0.95
RG26 3PQ,59.6,0.95
RG23 8JD,61.0,0.89
RG23 7JB,65.6,0.92
RG20 4AG,81.9,1.11
RG24 9FP,81.6,1.03
RG22 6EA,67.5,0.92
RG22 6LF,69.0,0.99
RG26 3UP,66.7,0.95
RG24 7EU,58.0,0.95
RG24 8UF,64.4,0.95
SP11 0NH,57.9,0.92
RG22 6LY,61.0,0.9
RG22 4PH,66.9,0.95
RG24 9QJ,83.5,1.15
RG21 6AQ,83.8,1.08
RG21 8XS,62.5,0.83
SP11 6XE,83.9,1.18
SP11 6UT,81.1,1.16
RG21 4ER,58.3,0.68
RG25 3PD,77.2,1.05
RG26 3UL,65.4,0.96
RG21 3JF,61.9,0.88
RG26 3TW,62.8,0.91
RG25 2BQ,54.0,0.76
RG22 4XG,58.3,0.95
RG24 9JR,68.6,0.97
RG24 8HW,84.6,1.16
RG22 5RJ,59.8,0.89
RG22 6EP,66.8,0.91
RG22 4TX,65.6,1.0
RG26 5UJ,63.5,0.94
RG22 5NA,53.2,0.85
RG21 7NF,69.9,1.08
RG22 4PE,64.1,0.96
RG24 8XL,67.8,0.96
RG26 4JH,66.9,0.9
RG21 3NL,65.9,0.83
RG21 3PH,64.1,0.91
RG24 9PY,70.4,0.94
RG21 8WE,79.1,1.01
RG22 4EL,66.9,0.91
RG21 7BP,76.2,1.06
RG20 9SG,55.9,0.92
RG19 8BF,63.0,1.04
RG23 8HX,63.3,0.92
RG26 3HP,66.4,0.91
RG21 4DP,50.5,0.68
RG20 4AF,83.0,1.14
RG22 6UJ,66.2,0.86
RG24 9TQ,80.8,1.1
RG25 3FE,83.4,1.17
RG22 4PY,56.7,0.88
RG24 9PX,71.0,0.93
RG24 9WB,84.2,1.1
RG26 5HQ,64.0,0.94
RG21 5NZ,71.8,0.96
RG26 5WP,83.8,1.15
RG21 4QA,69.2,0.85
RG23 8QH,64.5,0.86
SP11 6UL,82.8,1.16
RG22 4HA,69.6,0.92
RG22 5PE,63.7,0.93
SP11 6TS,81.4,1.15
RG21 3PG,70.9,0.94
RG20 5RY,66.4,0.93
RG28 7FG,59.0,0.89
RG28 7FY,84.4,1.18
RG24 9RX,79.5,1.05
RG21 8UF,62.8,0.93
RG23 8DL,65.0,0.94
RG24 8XU,63.8,0.94
RG24 8ST,68.9,0.96
RG23 8LJ,61.8,0.86
RG21 3BQ,65.7,0.91
SP11 6UG,83.1,1.16
RG24 9TY,84.2,1.1
RG28 7BW,67.7,0.96
RG21 7BN,78.8,0.95
RG26 5JZ,57.0,0.89
RG22 6EY,59.6,0.76
RG23 8BP,65.7,0.91
RG24 9RR,82.5,1.07
RG23 7FZ,84.3,1.15
RG24 8UY,64.2,0.97
SP11 6SD,82.1,1.13
RG23 8EQ,68.0,0.89
RG21 6AD,80.5,1.06
RG22 4EP,70.0,1.01
RG28 7JW,62.3,0.85
RG20 0AU,48.7,0.86
RG22 5FQ,83.3,1.16
RG21 3ND,71.7,0.9
RG24 9GU,80.9,1.13
RG21 5TX,67.1,0.85
RG20 5NX,69.9,1.05
RG21 5JY,63.8,0.81
RG22 4UE,67.9,0.96
RG22 6QG,65.5,0.88
RG22 4TY,61.6,0.93
RG24 7LB,73.7,0.98
RG21 5SQ,78.9,0.98
RG24 8AR,57.8,0.74
RG26 3SH,65.7,0.97
RG21 4PP,66.6,1.02
RG24 8RR,67.7,0.96
RG22 6AL,75.7,0.96
RG24 9PQ,68.0,0.91
RG19 8FP,77.6,1.17
RG24 9XS,83.8,1.16
RG23 7AX,62.7,0.96
RG24 8BT,83.9,1.16
RG22 6SH,66.9,0.93
RG22 6BD,67.3,0.92
RG21 8XW,54.3,0.73
RG21 8SF,68.2,0.84
SP11 6RT,83.8,1.18
RG24 8BD,70.1,0.95
RG26 4JT,62.5,0.91
RG22 4FN,77.3,1.01
RG26 5FN,81.2,1.09
RG21 3NW,59.1,0.87
RG21 3JZ,69.7,0.83
RG20 9XJ,39.5,0.62
RG25 3JE,73.8,0.96
RG23 8AS,65.3,0.88
RG21 6AW,80.3,1.04
SP11 6UJ,81.1,1.15
RG26 3SJ,65.2,0.86
RG26 4YD,77.6,0.99
RG24 8XW,65.9,0.95
RG21 3NB,67.0,1.04
RG21 3DY,61.1,0.67
RG22 6BN,62.5,0.9
RG24 9UW,84.5,1.17
RG24 9RZ,80.9,1.12
RG26 4BD,68.2,0.92
RG21 3DP,60.3,0.81
RG24 9WD,83.7,1.18
RG23 7LQ,65.2,0.93
RG21 5GU,67.0,0.99
RG23 7ED,44.3,0.73
RG24 7DT,64.5,1.0
RG24 9PF,70.6,0.94
RG26 3RY,63.3,0.83
RG24 9ZW,83.6,1.18
RG24 9XE,83.1,1.12
RG24 8RE,62.5,0.89
SP11 6ZQ,83.6,1.16
RG23 8NJ,60.3,0.87
RG21 5TT,70.7,0.85
RG21 7AX,72.0,1.02
RG21 6BD,84.7,1.16
RG23 8PD,43.0,0.61
RG24 7DS,61.2,0.92
RG22 4WZ,75.3,1.03
RG26 3SX,56.8,0.88
RG22 6TW,66.1,0.87
RG22 4EN,67.7,0.88
RG26 5HP,57.0,0.92
RG22 5QL,53.9,0.9
RG28 7EN,70.6,0.95
RG21 3QH,60.0,0.95
RG21 4HD,61.9,0.71
RG21 7UD,62.9,0.85
RG24 9FW,79.0,0.98
RG21 5QT,75.9,0.99
RG25 2PZ,43.2,0.63
RG25 2RE,39.2,0.73
RG26 4AA,83.2,1.15
RG22 4PR,63.1,0.93
RG24 9TH,82.3,0.96
RG26 4EW,72.0,1.01
SP11 6YS,82.8,1.17
RG21 5TQ,69.9,0.95
RG24 9FY,78.8,1.05
RG23 8HD,58.9,0.88
SP11 6GF,77.6,1.14
RG22 4JF,72.1,0.98
SP11 6EW,32.6,0.64
RG26 5AE,69.5,0.97
RG21 7RL,57.4,0.75
RG21 3DB,58.1,0.79
RG22 6NL,58.6,0.94
RG26 5NH,54.8,0.78
RG28 7AH,59.6,0.73
RG25 2LB,76.0,1.09
RG26 4FA,67.0,1.02
RG22 5AN,68.0,0.89
RG20 5PH,61.6,0.83
RG20 4AD,81.6,1.07
RG20 9UB,62.9,0.93
RG24 7HR,55.0,0.84
RG24 7JB,73.1,1.01
RG21 7UQ,82.3,1.01
RG26 3RX,71.0,0.83
RG23 8HN,61.9,0.8
RG22 4QZ,65.8,0.97
RG26 5JU,74.8,1.05
RG23 8AL,64.0,0.93
RG26 3SE,54.7,0.81
RG27 0FD,79.8,1.03
RG24 9YQ,88.3,1.17
RG22 4HR,65.1,0.87
RG23 7AA,63.9,0.95
RG24 8XF,66.1,0.98
SP11 6UH,82.6,1.17
RG23 8DA,69.6,0.98
RG22 5FD,78.1,1.05
RG21 8UP,63.1,0.85
RG21 7UW,80.1,1.01
RG21 5QB,75.4,1.01
RG23 7BY,65.2,0.9
RG22 4JN,70.5,0.94
RG22 4FP,74.4,1.04
RG22 5BE,66.9,0.82
RG21 4DQ,57.8,0.65
RG25 2AH,64.0,1.03
RG26 3PA,67.6,0.92
RG23 7LB,52.1,0.85
RG24 8JZ,75.6,1.03
RG26 3UE,63.1,0.96
RG21 3LX,67.9,0.88
RG22 4YB,66.7,0.95
RG22 6LU,60.5,0.88
RG21 8XR,57.5,0.75
RG21 7SQ,53.4,0.67
RG26 3SZ,67.8,0.92
RG22 5UP,64.6,0.95
RG22 5HN,67.0,0.95
RG22 6SF,67.6,0.91
RG21 7TA,63.5,0.84
RG26 4PU,84.4,1.15
RG21 4HA,58.0,0.68
RG26 3RT,62.4,0.82
RG21 8UR,60.6,0.85
RG20 5TR,76.9,0.99
RG24 7LA,68.5,0.99
SP11 6YW,83.0,1.16
RG22 5NP,64.7,0.96
RG21 7PU,64.2,0.9
RG21 8SE,56.6,0.68
RG21 7UA,82.0,1.01
RG22 5UA,53.6,0.85
SP11 6PU,84.3,1.18
RG24 9FS,81.5,1.07
RG22 6SD,64.5,0.88
RG25 3PE,80.8,1.03
RG26 5RU,50.6,0.75
RG19 8FA,82.3,1.12
RG25 2SZ,60.3,0.99
RG22 4XA,68.1,0.97
RG27 0SR,80.4,1.1
RG28 7JY,71.5,1.01
RG24 8XN,68.4,0.93
RG26 3YH,62.7,0.98
RG21 5LP,71.4,0.96
RG24 7BG,70.6,0.99
SP11 6UQ,82.3,1.17
RG24 9BS,67.9,0.92
RG21 5QG,78.8,1.05
RG26 4QN,57.8,0.78
RG26 3LG,67.3,0.88
SP11 6TT,82.5,1.15
RG21 7TN,75.2,0.99
RG20 4TR,58.1,1.01
SP11 6ZE,83.9,1.16
RG21 7BJ,67.0,1.02
RG26 3NY,59.2,0.79
RG26 3XD,67.3,0.97
RG21 5QE,80.4,1.03
RG20 9XW,58.8,0.93
RG24 9XG,83.4,1.15
RG7 2JB,59.9,0.97
RG20 9UR,56.8,0.93
RG20 9TP,48.0,0.8
RG22 4NZ,63.6,0.95
SP11 6WJ,84.3,1.15
SP11 6RZ,80.3,1.13
RG26 4BJ,70.0,0.9
RG23 8PW,54.7,0.73
RG22 6SA,71.8,0.95
RG21 5PG,62.0,0.9
RG24 9FN,79.0,0.99
RG22 5UN,66.5,0.97
RG22 4PP,67.6,0.99
RG21 8YY,37.1,0.7
RG20 5QE,53.5,0.87
RG22 5EP,63.8,0.96
SP11 6RX,80.4,1.13
RG24 8TX,65.8,0.96
RG26 3AN,68.6,0.99
SP11 6YZ,83.1,1.17
RG21 8TZ,58.2,0.7
RG24 9WL,85.8,1.14
RG20 4HD,73.3,0.94
RG24 9DQ,69.2,0.92
RG21 7PQ,69.1,0.76
RG24 8EG,76.2,1.04
RG21 3PA,60.2,0.79
RG28 7DD,60.9,0.85
SP11 6TG,84.0,1.18
SP11 6RY,81.7,1.13
SP11 6XF,83.9,1.18
RG21 3NU,66.0,0.86
RG20 9ES,56.9,0.99
RG20 9EB,55.0,0.79
RG7 2PZ,65.1,0.96
RG28 7LP,56.7,0.82
RG25 2JZ,50.8,0.81
SP11 6XQ,81.8,1.13
SP11 6ZH,83.1,1.15
RG26 4JS,59.4,0.91
RG22 4EW,66.7,0.91
RG24 9QQ,84.4,1.17
RG22 4JX,67.5,0.96
RG21 3QX,62.0,0.95
RG21 6BL,83.8,1.07
RG24 8XR,64.6,0.98
RG21 6BA,83.8,1.08
RG26 3BJ,84.0,1.18
RG22 6AR,64.2,0.92
RG24 7HE,62.7,0.96
RG23 8EA,68.3,0.94
RG21 3ES,70.7,1.06
RG23 7BS,62.0,0.85
RG22 6US,59.4,0.95
RG22 6DW,63.4,0.82
RG23 8DS,70.7,1.01
RG19 8LR,55.8,1.01
RG21 3HG,61.2,0.93
RG21 3EG,66.2,0.87
RG21 3DL,59.5,0.78
RG24 7AR,73.0,0.99
RG24 9RB,80.6,1.07
RG22 4RZ,71.7,1.01
RG24 8HR,84.5,1.16
RG21 4DR,54.0,0.68
RG20 9QD,66.5,1.04
RG26 4QL,57.6,0.78
RG22 5AW,65.7,0.87
RG22 5QT,62.5,0.92
RG24 9TG,81.6,0.95
SP11 6ZD,87.2,1.18
SP11 6FB,79.8,1.1
RG24 7JL,66.4,1.06
RG21 6BH,84.0,1.14
RG24 9PD,71.3,0.92
RG28 7BN,67.8,0.97
RG24 8BS,83.6,1.18
RG20 9UT,63.0,1.0
SP11 6UD,82.8,1.18
RG24 8RF,67.8,0.97
RG20 0AP,42.6,0.76
RG22 4TG,62.7,0.95
RG24 9FU,83.6,1.18
RG20 4AJ,79.4,1.11
RG24 9UU,79.7,1.07
RG21 7TQ,59.9,0.73
RG26 3AW,72.0,1.05
RG21 8UU,65.3,0.85
RG24 8SW,63.8,0.95
SP11 6TH,82.4,1.14
RG22 5ES,57.7,0.89
RG21 7TR,75.1,0.99
RG26 5QN,51.5,0.86
RG24 7HW,60.7,0.91
RG23 7BL,64.4,0.9
RG23 7GH,84.0,1.18
RG26 3RL,46.7,0.78
RG22 5DR,69.5,0.91
RG21 3BW,63.9,0.88
RG26 3EF,56.2,0.81
RG20 9XD,63.7,0.99
RG20 9PX,54.6,0.85
RG21 8SP,69.0,0.84
SO24 9SB,58.8,0.98
RG24 9TB,82.1,0.97
RG22 5ED,78.1,1.08
RG21 7QF,83.9,1.12
RG25 2RW,23.0,0.53
SP11 6RL,81.7,1.13
RG28 7NZ,61.0,0.88
RG21 7RN,61.2,0.75
RG23 7GB,83.2,1.17
RG27 0EJ,70.7,0.93
RG24 9RE,76.6,1.01
SP11 6AL,83.9,1.18
RG24 8RN,65.4,0.96
RG22 4HX,72.2,0.94
RG22 5HD,70.4,1.01
RG27 0HF,70.0,1.06
RG22 4XH,63.4,0.94
RG22 6UF,65.0,0.88
RG20 0NU,46.0,0.77
RG23 8QL,68.1,0.81
RG23 7FD,83.8,1.16
RG21 7TZ,74.2,0.99
RG22 4QJ,75.7,1.04
RG21 7TB,56.1,0.68
RG24 9QY,84.1,1.16
RG23 7AY,59.4,0.97
RG24 7DD,59.1,0.83
RG26 3NS,50.7,0.77
RG23 7NQ,71.0,0.93
SP11 6TD,84.4,1.18
RG24 9FL,80.3,1.11
RG20 9HU,57.8,0.98
RG22 6SB,67.8,0.94
RG20 9AR,38.0,0.71
RG21 3BN,63.1,0.88
RG28 7AL,56.1,0.76
RG26 5BF,71.5,0.99
RG26 5AD,60.5,0.88
SP11 6UU,82.5,1.17
RG23 7LX,64.9,0.91
RG28 7FN,83.5,1.18
RG22 4NR,63.4,0.96
RG20 0NE,53.3,0.86
RG24 9PR,69.1,0.89
RG23 7DZ,62.8,0.96
RG22 4RY,70.1,1.01
RG23 8QA,63.7,0.95
RG26 3EU,72.6,1.04
RG20 5HJ,64.8,0.98
RG26 3QJ,75.8,1.02
RG22 4DN,68.2,0.87
RG21 3NZ,66.1,0.9
RG24 8HT,84.2,1.11
RG27 0EH,69.7,0.97
RG24 9BF,69.7,0.99
RG20 9TF,56.3,0.91
SP11 6GL,80.4,1.11
RG24 9BN,64.1,0.88
RG24 9EX,74.7,0.99
RG20 9EZ,51.0,0.9
RG24 9HG,69.5,0.87
RG24 9GJ,81.1,1.1
RG24 8JU,77.9,1.04
RG25 2RQ,46.6,0.76
SO24 9TR,41.2,0.65
RG24 8HY,84.7,1.17
RG23 7FG,83.9,1.17
RG24 9DP,68.9,0.94
RG26 4BU,62.8,0.87
RG26 5PB,63.9,0.86
RG24 8TB,68.6,0.94
RG24 8GL,67.7,0.95
RG22 5JR,63.4,0.94
RG26 5NY,62.7,0.87
RG24 8TJ,63.7,0.94
RG23 8LD,60.3,0.72
RG25 3HZ,62.6,0.91
RG24 9SZ,80.2,1.04
RG26 5LQ,50.9,0.96
RG24 9ND,81.6,1.09
RG28 7FD,79.7,1.03
RG22 6TX,68.9,0.94
RG28 7FL,83.4,1.16
RG25 2FF,84.4,1.17
RG24 9BX,84.4,1.14
RG22 6PF,66.1,0.9
RG20 0PD,50.2,0.79
RG21 7PE,82.4,1.07
RG21 5LU,69.7,0.88
RG21 3DS,67.5,0.91
RG21 3AD,72.5,0.98
RG26 5AF,67.2,0.96
RG23 7JX,57.7,0.88
RG19 8LY,46.2,0.9
RG21 7RE,62.9,0.86
RG24 7HS,65.0,0.93
RG22 5JE,63.1,0.9
RG21 3BY,79.7,1.04
RG21 5NP,53.6,0.64
RG7 2PX,62.5,0.85
RG28 7FP,83.3,1.14
RG24 7BQ,70.4,0.99
RG26 5DN,57.8,0.87
RG20 0NL,50.2,0.86
RG26 4XE,55.7,0.96
RG21 3QJ,57.4,0.94
RG24 9UY,83.8,1.17
RG24 8JY,76.3,1.03
RG22 4EB,64.7,0.87
RG24 9HH,69.5,0.85
RG21 3DD,58.2,0.77
SP11 6FQ,80.8,1.12
RG21 5SE,61.1,0.72
SP11 6XP,81.6,1.15
RG21 7TE,55.4,0.6
RG22 6QY,68.4,0.93
RG24 8XS,65.8,0.99
SP11 0PF,70.5,1.03
RG24 9HQ,71.0,0.86
RG22 4NU,61.7,0.92
RG22 6AG,55.2,0.89
RG20 9HY,58.6,0.96
SP11 6UZ,83.6,1.18
RG21 7SN,56.4,0.62
RG24 7BY,67.9,0.93
RG24 7AN,70.7,1.01
RG23 7LY,68.0,0.94
RG21 7RA,77.8,0.98
RG26 4QS,63.3,0.91
RG24 9RP,81.8,1.03
RG23 7BB,62.6,0.84
RG22 4JW,70.3,0.94
RG28 7HS,74.7,1.04
RG26 5NP,60.7,0.82
RG21 7BW,77.3,1.03
RG24 8RT,67.5,0.94
RG25 3LW,65.8,0.95
RG26 5DJ,39.9,0.79
RG26 4QQ,69.3,0.89
RG24 9AY,68.2,0.89
RG21 7RT,57.5,0.8
RG21 5SW,62.4,0.76
RG22 5JQ,65.8,0.92
SP11 6SP,83.8,1.17
SP11 6DF,56.1,0.93
RG28 7SZ,70.7,1.0
RG22 4FR,75.4,1.05
RG21 7RU,69.8,0.96
RG19 8LA,52.8,0.81
RG26 5GR,84.1,1.15
RG26 5NE,65.2,0.92
RG21 4QB,65.5,0.86
RG22 4NT,68.5,0.96
RG22 4RP,67.8,0.97
