sector,epc,hpr,lat,long
RG22 4,68.4,0.96,-1.1209039189189187,51.23988997297299
RG24 9,76.6,1.02,-1.0998799918478277,51.28404724184782
RG25 2,53.3,0.86,-1.0950962345132738,51.21486486283187
RG24 7,65.2,0.94,-1.0407694576271185,51.26855746610171
RG28 7,65.5,0.92,-1.3373033617021282,51.23429612340425
RG21 7,72.2,0.96,-1.089557155688623,51.2648862035928
RG21 4,68.1,0.9,-1.0771463277310926,51.26692373949578
RG24 8,69.3,0.99,-1.0595306446886448,51.28754153113553
SP11 6,80.0,1.13,-1.4362030987013,51.226064184415605
RG20 5,62.5,0.88,-1.2462248800000002,51.32606821000001
RG26 3,64.1,0.92,-1.1329380724637677,51.34998820289853
RG20 4,64.9,0.94,-1.2769577301587305,51.34817168253967
RG22 6,66.7,0.91,-1.1171340466101696,51.25666195762711
RG23 8,64.5,0.91,-1.1266896625766865,51.27015146625765
RG23 7,70.5,1.0,-1.169014091370558,51.24434359390864
RG21 5,67.3,0.9,-1.08725434868421,51.27404836842104
RG21 8,64.5,0.86,-1.09728482,51.26119778
RG22 5,66.7,0.92,-1.136792353413654,51.24972103614459
RG25 3,66.0,0.92,-1.2565084814814806,51.24423307407408
RG20 9,55.2,0.89,-1.354718235772358,51.346991699186994
RG26 5,65.4,0.94,-1.119918737179488,51.3281444647436
RG26 4,66.1,0.92,-1.1492865409836064,51.35475927049181
RG21 6,82.1,1.08,-1.1009887500000002,51.270795750000026
SO21 3,49.0,0.79,-1.3131370289256197,51.15250593388431
RG7 2,57.1,0.85,-1.059659620689655,51.35938686206893
RG19 8,61.7,0.96,-1.2576328278145692,51.37042135099338
RG7 4,45.4,0.79,-1.126966815315315,51.3954820990991
RG27 0,70.7,0.98,-0.975703563876652,51.32591428634362
RG21 3,66.0,0.91,-1.0875548901734111,51.25553029479771
RG27 9,55.5,0.86,-0.9646353665594865,51.28361537620573
GU34 5,69.0,0.99,-1.0494256516853937,51.12520188764044
SP11 0,50.2,0.83,-1.4876392314814808,51.26608319444445
RG20 0,50.2,0.84,-1.39379659375,51.37124225781249
SO24 9,48.1,0.83,-1.1595437294117648,51.09786901568627
RG29 1,35.9,0.81,-0.9462671176470582,51.24589133455883
GU34 4,58.7,0.89,-0.9437025529411768,51.16906991176468
RG7 3,48.0,0.8,-1.061829616129032,51.38883213225805
RG21 9,81.5,1.1,nan,nan
TR1 3,81.0,1.16,-5.070286295918367,50.26454334013608
RG25 5,83.0,1.18,nan,nan
RG24 2,70.0,1.04,nan,nan
RG27 8,40.7,0.93,-0.906102519163763,51.301266097560976
IP1 4,80.0,1.13,1.1394772435897436,52.06879855128206
RG23 5,72.9,0.85,nan,nan
