sector,epc,hpr,lat,long
NN10 9,63.1,0.88,-0.6060763903508769,52.28613520614035
NN17 3,72.6,1.04,-0.6360144480519483,52.517247896103896
PE8 6,60.0,0.94,-0.4373624221453288,52.56716921453285
NN10 0,66.3,0.93,-0.5890602870662462,52.28750195583597
NN14 3,55.3,0.83,-0.5652853611111108,52.424554625000006
PE8 4,66.3,0.94,-0.471067409356725,52.48553912865496
NN14 4,66.1,0.95,-0.5509323863636365,52.38632555519482
NN10 6,64.1,0.91,-0.6088184479999998,52.29738706400001
NN9 5,65.2,0.92,-0.6420494985590778,52.33028088760802
PE9 3,68.4,0.98,-0.4918620734693879,52.630166106122495
NN10 8,66.9,0.96,-0.5946609491525422,52.30845675141242
NN9 6,67.0,0.95,-0.5408939085173506,52.339677829652985
PE8 5,51.5,0.83,-0.4666490454545455,52.484328301136365
LE15 8,52.4,0.71,-0.6582772761506278,52.63984646025109
NN14 1,58.0,0.79,-0.7486104884488445,52.39949709240928
