postcode,epc,hpr
HU17 0TZ,64.3,0.97
DN14 6FE,74.7,1.04
YO43 3GY,83.4,1.17
HU13 9JF,55.8,0.76
HU16 4NJ,58.9,0.85
HU12 9AX,64.0,0.93
HU13 0QX,83.9,1.18
HU17 0TQ,79.3,1.01
HU13 9HB,64.2,0.91
DN14 8EE,48.7,0.83
YO25 6RL,59.7,0.75
YO42 2TH,63.8,0.97
YO25 9LB,49.5,0.91
HU18 1AE,61.5,0.78
DN14 5JJ,51.8,0.64
HU16 4LU,54.5,0.63
HU17 7LD,64.4,0.99
YO15 2AP,50.2,0.67
HU17 0AZ,59.4,0.69
HU15 2NY,57.1,0.84
DN14 5UF,62.9,0.88
HU15 2XW,39.7,0.77
HU10 7AT,52.0,0.75
DN14 9TL,72.4,1.04
DN14 7EZ,56.3,0.83
HU17 8PU,70.0,1.02
HU17 7LS,56.2,0.84
DN14 7ER,62.1,0.91
HU14 3DB,48.7,0.62
HU5 5YG,64.5,0.97
HU18 1QS,55.6,0.69
DN14 6HH,63.7,0.95
YO42 2PW,63.9,1.0
YO42 2ZF,84.4,1.18
HU17 8EN,55.2,0.6
YO15 2EG,48.7,0.52
YO41 5PU,66.0,0.91
YO25 4LA,66.0,0.95
YO25 5JQ,57.7,0.87
HU10 6BF,68.0,1.0
YO43 3NG,71.4,1.0
HU6 0AG,62.6,0.89
YO8 6DZ,62.3,0.97
HU15 1FP,78.1,1.09
HU18 1EQ,63.0,0.92
HU10 6RB,64.5,0.92
HU19 2LP,63.2,0.88
YO16 4HD,53.5,0.71
HU16 4QD,63.1,0.88
HU12 8SJ,40.5,0.68
YO16 6GQ,71.5,1.02
YO25 5HX,60.4,0.87
YO25 8AB,62.7,0.88
HU12 0TF,59.0,0.74
HU16 4EL,65.1,0.9
HU16 5NP,59.3,0.72
HU15 2QU,61.5,0.9
HU15 1AE,51.8,0.69
DN14 9JN,60.9,0.87
HU6 8RE,55.7,0.68
DN14 6SJ,50.0,0.53
HU10 6FR,82.6,1.18
YO41 5RQ,80.5,1.12
YO41 1PX,66.5,1.01
HU11 5DS,66.0,0.95
HU10 7DR,53.7,0.67
HU12 0AQ,62.3,0.96
HU12 8NS,65.2,0.93
DN14 5JH,55.8,0.7
YO25 9HJ,74.0,1.04
DN14 5ET,65.0,0.84
YO25 9RS,54.6,0.88
YO16 7SG,59.8,0.84
YO25 9UW,50.4,0.89
YO16 7PD,72.8,1.01
HU13 9HZ,66.5,0.87
YO16 6XN,67.8,0.96
HU13 0GS,83.0,1.18
YO43 4HW,62.6,0.89
HU17 7BP,64.0,0.87
YO43 4EP,59.2,0.84
HU16 4LZ,53.7,0.7
HU10 6NR,61.8,0.93
HU12 9NP,66.5,0.96
HU12 8UT,53.4,0.75
HU15 2QN,63.4,0.92
HU16 4HG,65.5,0.92
YO15 3NS,43.6,0.74
HU17 0UH,74.4,1.03
YO25 6AA,65.4,1.02
YO41 5QD,51.5,0.85
HU10 7QU,60.9,0.93
HU11 4PE,56.6,0.86
HU10 7AH,49.5,0.71
YO25 9XZ,46.7,0.9
HU7 5XY,49.9,0.78
HU18 1NQ,60.8,0.75
YO25 8EZ,70.4,1.02
YO15 3LX,61.3,0.92
YO8 6ES,61.0,0.91
YO16 4LU,83.2,1.18
DN14 6JB,58.4,0.68
HU15 1EE,62.4,0.8
HU17 9PN,60.7,0.93
HU17 9JD,61.8,0.71
DN14 8ET,36.7,0.65
YO25 5XF,39.0,0.84
HU17 8JP,51.5,0.95
HU13 0BN,62.7,0.91
HU10 7QR,46.1,0.62
HU13 9JY,68.3,0.95
YO42 2GT,73.9,1.07
HU17 8LJ,61.8,0.9
YO25 8RS,68.6,1.01
HU17 7JQ,64.7,0.99
YO43 4EN,61.9,0.86
YO42 2ES,59.4,0.89
HU11 5AP,50.3,0.78
YO42 1RG,70.7,1.01
HU17 8JZ,89.0,1.19
YO16 6FH,61.5,0.98
YO43 4TL,49.8,0.74
HU15 2XH,62.8,0.92
DN14 7GP,78.9,1.13
HU11 4TX,36.5,0.81
HU10 7JL,62.9,0.92
HU13 0HB,66.7,0.89
HU17 9QT,60.8,0.86
YO15 2BW,56.4,0.8
YO41 1NY,47.8,0.94
YO16 6YL,60.2,0.91
HU15 1HU,61.1,0.83
DN14 5ER,50.5,0.7
YO25 8AZ,65.6,0.92
DN14 6AB,76.2,1.06
HU18 1RE,57.8,0.86
HU17 9HL,52.8,0.69
DN14 5QU,66.8,0.97
HU12 8JH,57.3,0.69
YO25 5ET,62.6,0.95
YO41 4EQ,78.7,1.17
HU15 1FD,69.1,1.02
DN14 6RJ,61.6,0.92
YO16 4HQ,52.9,0.7
DN14 5HY,68.1,1.01
HU17 9UX,67.3,1.01
HU18 1QU,52.4,0.74
HU4 7PL,75.6,0.98
HU13 0FD,83.4,1.18
YO16 4PR,48.3,0.62
HU10 6BN,48.1,0.67
HU19 2JA,60.7,0.73
HU17 8FZ,81.0,1.14
YO25 5DQ,84.5,1.18
DN14 8QR,53.5,0.74
HU19 2AU,50.0,0.66
YO25 3PP,55.9,0.92
YO16 7DG,59.4,0.85
HU13 9FL,78.9,1.09
YO16 7SS,59.9,0.86
HU12 8BG,68.8,0.97
YO15 2HZ,62.5,0.75
HU12 8GG,74.8,1.04
HU17 9NH,69.7,1.0
HU5 4TJ,60.5,0.83
HU12 0NW,43.4,0.76
DN14 9RA,66.1,0.97
YO25 5BR,83.6,1.18
HU13 0DQ,82.8,1.18
HU17 0FR,82.9,1.17
YO15 1LD,48.7,0.66
YO42 2XJ,63.8,1.01
DN14 7SL,61.1,0.76
YO42 4LQ,56.9,0.91
YO15 2HF,54.6,0.72
HU13 9BB,56.0,0.74
YO15 2PQ,60.3,0.85
YO25 5JS,70.8,0.97
HU16 4LY,53.0,0.65
HU15 1PY,51.3,0.89
HU12 8GU,72.9,1.04
HU12 9JT,31.0,0.81
HU12 8FJ,66.1,1.02
HU17 0SA,65.1,0.94
HU18 1SH,62.0,0.89
HU17 7LF,65.9,0.96
HU16 4RW,80.5,1.13
HU17 0QP,54.8,0.72
HU18 1RA,57.0,0.82
YO15 3LU,58.3,0.81
DN14 6RT,53.5,0.76
YO15 2DS,55.4,0.73
YO16 4EU,54.5,0.7
YO15 3BX,57.9,0.76
YO16 6FZ,64.9,0.94
HU10 7HH,59.6,0.87
YO15 3EF,43.3,0.6
HU12 9RX,61.3,0.97
HU17 7ST,86.4,1.18
YO8 6EU,61.8,0.91
HU12 8HD,61.8,0.8
HU17 8QL,64.0,0.88
YO43 3DD,76.1,1.05
YO41 5NN,63.8,0.94
HU13 0HJ,72.6,0.99
YO15 2PJ,64.7,0.73
YO15 2QX,50.7,0.71
HU14 3FB,71.0,1.02
YO15 2DT,49.8,0.64
YO16 6EB,64.1,0.96
HU16 4JH,60.1,0.9
YO8 6LP,59.6,1.02
HU11 4EA,52.0,0.72
HU10 6PH,58.4,0.93
HU17 0SS,66.0,1.0
YO25 4LS,61.0,0.89
DN14 7UL,52.3,0.83
DN14 7QQ,81.1,1.12
HU18 1PB,47.3,0.62
YO16 6ET,81.1,1.07
