outcode,epc,hpr,lat,long
TN37,63.3,0.81,50.8723505,0.5572632
TN38,64.1,0.84,50.8637392,0.543696
TN34,62.3,0.8,50.8650015,0.5821191
TN35,63.2,0.85,50.8828713,0.6140004
TN31,66.0,0.59,50.962869,0.6855793
TN36,58.0,0.68,50.920303,0.6990613
