postcode,epc,hpr
M46 9DB,65.8,0.93
M46 0JZ,58.1,0.71
WN7 4BB,89.9,1.19
WN7 1RQ,59.2,0.73
WN2 4RX,64.3,0.93
WN6 0TF,61.4,0.96
WN7 1DA,68.3,0.98
WN7 2DT,72.2,0.99
WN3 5PL,65.0,0.92
WN6 8HW,56.8,0.8
WN7 2XW,73.8,1.0
WN5 9HG,56.7,0.92
WN5 9QE,62.9,0.97
WN2 4QL,53.1,0.8
WN5 9RX,63.8,0.98
WN7 1UG,81.0,1.03
WN6 7HA,51.0,0.69
WN4 8RU,65.1,0.94
WN2 4DB,55.0,0.78
M28 1BP,63.1,0.92
WN3 5HL,59.5,0.76
WN3 5BT,71.3,0.98
WN6 7AP,53.9,0.71
WN2 2BJ,63.4,0.88
WN2 1HP,65.4,0.87
WN7 3PW,62.4,0.67
WN7 5HP,52.4,0.85
M29 8LS,64.0,0.92
WN4 9RZ,59.8,0.75
WN2 4NY,68.8,1.0
WN2 3QY,63.8,0.91
WN3 5RA,58.2,0.81
WN6 0DA,57.4,0.77
WN7 5EY,68.2,0.96
WN5 0UA,56.0,0.75
WN2 5RJ,56.1,0.68
WN7 2AA,59.6,0.75
M28 1DP,59.4,0.85
M46 9WQ,66.8,1.0
WN2 3JB,66.4,0.94
WN5 0HN,66.5,0.92
M29 7SU,82.9,1.18
WN2 3JP,62.2,0.97
WN6 0BB,57.5,0.91
WN7 1TX,58.2,0.85
WN3 5NH,65.2,0.91
M29 8BT,59.9,0.72
WN4 9RR,62.8,0.86
WN6 7HJ,60.0,0.75
WN7 5HE,57.1,0.87
WN4 9UU,61.3,0.91
WN7 2LL,63.4,0.86
M46 9AD,57.7,0.86
WN4 0JT,59.5,0.93
WN1 1YE,74.8,0.96
M29 7GZ,56.9,0.86
WN6 8RQ,63.2,0.91
WN4 9HH,54.7,0.7
WN2 3LT,62.4,0.79
WN7 2XT,67.3,0.92
M46 0NT,76.6,0.97
WN5 0PN,61.7,0.88
WN6 7PJ,50.4,0.75
WN7 1PY,60.8,0.76
WN4 9BQ,55.7,0.71
M29 8RJ,73.9,1.01
WN3 5JP,59.8,0.93
WN2 5BS,59.9,0.68
WN6 0JB,67.0,0.94
WN2 5BB,54.3,0.71
M46 9WN,68.5,0.96
