sector,epc,hpr,lat,long
HR1 3,59.7,0.9,-2.6578166833333348,52.11491718333335
HR8 1,59.0,0.84,-2.421055704545456,52.05377326818182
HR8 2,62.3,0.92,-2.461440414925373,52.03855294626862
HR1 1,66.0,0.93,-2.696906771604941,52.06161681481481
HR2 7,66.2,0.92,-2.732033987616098,52.04196505263157
HR6 8,62.0,0.9,-2.7433758571428544,52.22597228571426
HR4 0,61.5,0.85,-2.737335382716048,52.06052128395058
HR2 0,47.3,0.8,-2.9384673170731728,51.98057982113825
SY8 4,49.5,0.84,-2.7118307628205134,52.31966414102565
HR1 2,63.0,0.82,-2.7085937276995318,52.05526659624412
HR2 9,60.5,0.91,-2.833286328244275,52.02939798854962
HR2 6,63.8,0.91,-2.694745225296441,52.02765433596837
HR6 0,53.2,0.85,-2.7152014728033502,52.23068037656903
HR4 9,64.5,0.91,-2.726867944915253,52.06764686440676
HR5 3,55.1,0.83,-3.036403345679012,52.19621435390945
HR9 7,62.0,0.91,-2.547041623268699,51.92070533241
HR6 9,55.1,0.86,-2.854513570909093,52.24370811636364
WR6 5,49.9,0.81,-2.3963220695652194,52.17729179565215
HR4 8,55.7,0.88,-2.8080362105263155,52.143288919028265
HR7 4,59.7,0.88,-2.5234002214285685,52.18567553928571
HR9 5,59.9,0.87,-2.5787214917355388,51.90215673966946
SY7 0,47.3,0.8,-2.918961494117646,52.375737888235264
HR1 4,58.1,0.88,-2.610564785714285,52.03039252380952
HR2 8,50.6,0.85,-2.739377144144144,51.950088743243214
WR13 6,60.0,0.86,-2.3286574470046064,52.06501595852532
HR9 6,50.8,0.85,-2.649223201923078,51.891668701923095
HR4 7,58.2,0.88,-2.817455550239234,52.0886314258373
SY8 2,42.9,0.74,-2.730189919075146,52.39020187861272
HR3 5,47.4,0.76,-3.139541729838708,52.071178923387095
WR13 5,60.3,0.9,-2.3623572435897437,52.13218332051285
HR3 6,47.1,0.8,-3.0156731764705875,52.12496658288771
GL18 1,54.2,0.84,-2.407986362934364,51.93034571042472
WR14 4,49.9,0.74,-2.334918588571429,52.09613326285715
LD8 2,40.7,0.74,-3.046484926701571,52.26465670157072
WR6 6,52.1,0.87,-2.3705765190311423,52.27202517647057
NP25 3,43.0,0.64,-2.7088201173469377,51.81556452551019
WR15 8,47.3,0.79,-2.5697294846153844,52.30550360769233
NP25 5,50.9,0.83,-2.7415817871287134,51.82125828217826
GL17 0,57.5,0.89,-2.474489297297301,51.8657611119691
SY7 9,57.2,0.96,-2.783898644230768,52.44706310576923
GL17 9,42.5,0.77,-2.547526142857141,51.84901025563913
LD7 1,46.5,0.81,-3.087773226804124,52.35272801030925
GL18 2,52.0,0.86,-2.4408677999999995,51.983255184615366
HR0 7,49.0,0.67,nan,nan
NP7 8,33.5,0.56,-2.9146345310734465,51.86877015254236
HR6 5,51.0,0.76,nan,nan
HR2 2,71.5,1.06,nan,nan
