sector,epc,hpr,lat,long
M28 3,70.3,0.96,-2.396168003174602,53.52552413015875
M3 7,73.4,0.96,-2.252020145299145,53.48719719658121
M38 0,68.8,0.96,-2.430724710526316,53.52830178947368
M7 2,64.7,0.81,-2.262998302325581,53.50230219186046
M7 1,75.4,1.01,-2.2621415954198483,53.49425625190843
M6 7,61.2,0.82,-2.3048265384615383,53.49746320879119
M44 5,65.8,0.91,-2.43897141509434,53.43038198584906
M27 6,64.3,0.88,-2.3399042857142853,53.52143103246751
M50 1,70.4,0.99,-2.313897090909091,53.48143309090909
M44 6,65.7,0.91,-2.417709622641509,53.44911431698115
M6 8,65.6,0.89,-2.316251280000001,53.49177486222223
M50 3,76.6,1.02,-2.2870987816091937,53.47160059770116
M27 9,64.6,0.9,-2.3514736357615904,53.517547907284765
M6 6,71.5,0.93,-2.281165803030303,53.49657989393937
M28 1,66.1,0.94,-2.421455742187501,53.50446892578125
M3 5,75.8,0.99,-2.254774548387098,53.48289450000001
M5 4,78.1,1.01,-2.274383741228071,53.48009724122807
M50 2,81.0,1.01,-2.294688371428572,53.47600972857145
M7 3,64.7,0.88,-2.279962827814569,53.51014731125829
M27 8,68.3,0.95,-2.317991641921397,53.51564600873367
M6 5,69.4,0.85,-2.291476485576923,53.48635427884616
M30 8,66.9,0.91,-2.365614225490196,53.48871027941182
M30 7,66.2,0.9,-2.3708908317307684,53.47614313461536
M27 5,65.2,0.91,-2.336590804255317,53.50535769787234
M38 9,68.5,0.95,-2.420794909871244,53.53380000000004
M28 7,63.9,0.92,-2.3989445031847128,53.51430398726115
M28 0,67.9,0.96,-2.416958593749999,53.52431335937499
M27 0,62.3,0.87,-2.3516627089947075,53.50577128042325
M30 9,64.4,0.87,-2.343384976851852,53.49119654166667
M5 3,73.6,1.0,-2.277251848648649,53.47288073513511
M3 6,72.2,0.98,-2.2605629895833315,53.48578903125
M30 0,67.3,0.88,-2.346120363636361,53.482145973063936
M7 4,63.6,0.84,-2.2550194938271595,53.509638126543166
M27 4,63.3,0.88,-2.3259102727272727,53.51001507692308
M5 5,67.2,0.87,-2.307088107142857,53.484914621428565
M28 2,62.5,0.88,-2.374618752427185,53.50532087378641
M8 9,80.8,1.08,-2.244408310077518,53.50704153488376
WA3 5,35.7,0.79,-2.4974790752688163,53.45427356451611
M5 6,68.0,0.95,nan,nan
M3 4,85.2,1.08,-2.253858744680852,53.47647123404255
E14 9,83.0,1.09,-0.0160040805555555,51.50035220000003
M50 4,69.0,0.98,nan,nan
M44 4,83.5,1.17,nan,nan
M38 8,67.0,0.95,nan,nan
M28 9,72.0,0.96,nan,nan
