postcode,epc,hpr
UB4 0JA,72.3,0.92
UB3 1JP,59.0,0.72
UB8 3WS,81.7,1.01
UB10 0AL,68.8,0.82
UB10 8LP,59.4,0.79
UB3 2PY,74.8,0.94
HA4 6SZ,62.8,0.76
HA4 0JJ,63.1,0.81
HA6 1DU,58.6,0.72
UB3 4QL,67.0,0.78
UB8 1XT,71.1,0.94
UB3 4ED,62.5,0.7
UB7 7UE,63.3,0.85
UB4 9YD,65.1,0.9
UB4 9LX,71.5,0.88
UB4 0AP,57.3,0.77
UB7 7LF,62.4,0.87
HA6 1AU,49.5,0.63
UB8 3TW,70.5,0.92
HA4 6DH,71.2,0.87
UB10 8GB,74.1,1.0
UB7 9DY,62.0,1.04
UB10 8TT,72.5,1.02
UB8 3WU,80.5,1.01
UB8 2YH,69.0,0.9
HA6 2SD,64.0,0.88
HA4 6JA,70.0,0.88
UB10 9DY,60.8,0.67
UB4 9ER,60.7,0.66
UB3 4NY,63.8,0.79
UB8 2UB,75.8,1.02
UB3 4DD,57.0,0.76
UB4 8LL,67.0,0.87
UB4 9SS,64.6,0.91
UB3 4PL,61.4,0.78
HA5 2PW,67.5,0.86
HA4 7TT,63.2,0.83
UB8 3AS,56.7,0.63
UB3 4QJ,65.0,0.82
HA4 8NW,59.1,0.58
UB10 0QA,69.1,0.86
UB7 8LY,68.1,0.91
UB4 9JF,64.1,0.85
UB7 9AQ,64.1,0.91
HA4 7LH,65.2,0.96
HA4 0PB,64.8,0.84
UB3 2NG,62.7,0.81
UB8 2PL,60.5,0.72
HA6 2YY,67.8,0.77
UB8 2QH,60.8,0.87
UB4 8RU,59.3,0.69
UB3 1SE,61.3,0.7
UB8 2FE,59.1,0.99
UB7 0AY,55.4,0.7
UB7 0LR,66.4,0.91
UB10 0GN,87.1,1.09
UB3 1SB,59.3,0.66
UB4 8EH,77.7,1.02
UB3 2PX,72.5,0.9
UB10 8AF,66.0,0.9
UB8 2TW,56.2,0.67
HA4 9HN,58.9,0.66
UB10 8DG,52.7,0.66
UB8 2PT,57.3,0.72
UB8 2LN,67.3,0.96
UB7 8LG,60.9,0.68
HA6 1NJ,57.8,0.7
UB4 9LL,71.8,0.75
HA4 8AX,61.2,0.97
UB10 0DR,64.4,0.88
HA4 0TS,53.8,0.71
UB3 2LP,66.0,0.95
UB8 3SS,64.5,0.84
UB7 7FE,60.0,1.08
UB3 3LW,58.4,0.73
HA4 7EP,69.1,0.86
UB7 9EZ,61.3,0.81
UB9 6AG,67.8,0.93
UB7 9PR,67.5,0.94
UB3 4FW,85.0,1.06
UB4 8DH,54.8,0.67
UB3 5BZ,81.3,1.03
UB8 3SX,61.8,0.8
UB3 2RG,62.1,0.72
UB8 2BL,65.6,0.87
UB10 0SB,71.2,0.83
HA6 2XQ,67.6,0.83
HA4 9UA,75.2,1.03
UB8 2NY,60.7,0.91
UB7 7DD,50.0,0.6
UB3 1PU,56.2,0.69
HA4 8GL,80.3,1.12
UB7 7QR,61.6,0.52
UB7 9FQ,84.1,1.08
UB4 9AU,69.6,0.88
UB3 5DH,63.1,0.72
UB3 1BY,69.2,0.86
HA6 2XD,64.5,0.94
UB8 2DQ,64.6,0.74
UB10 9HG,64.3,0.9
UB8 3JW,69.7,0.85
UB9 6JY,76.3,1.03
UB7 9GL,80.9,1.11
UB3 5DQ,74.9,0.94
UB10 9LH,60.7,0.89
HA4 0QP,55.1,0.72
UB3 2JE,60.0,0.75
UB7 8EA,73.7,0.94
UB10 0WJ,82.7,1.07
UB3 4AN,60.0,0.69
UB8 3DD,67.4,0.86
HA6 2UA,60.6,0.82
UB7 7DS,63.0,0.77
UB4 0DS,62.7,0.72
UB8 2WA,84.7,1.07
HA6 1HH,62.9,0.81
UB10 0RA,70.8,0.98
UB7 7NW,70.0,0.95
UB10 8JY,57.5,0.78
HA6 1PW,55.5,0.67
UB10 0BQ,71.3,0.97
UB10 8QY,60.2,0.82
HA4 8AS,53.7,0.76
UB3 3JU,65.1,0.84
UB7 8FD,78.7,1.04
HA4 6TE,63.9,0.82
HA4 6PT,63.5,0.82
UB3 1FG,84.1,1.07
UB3 3FF,84.2,1.07
UB7 9GD,83.1,1.15
HA5 2PU,59.7,0.69
HA4 8NY,53.5,0.71
UB4 8SU,71.1,0.92
UB8 1GF,77.3,1.04
HA6 2BX,55.4,0.63
UB3 4EW,67.4,0.83
UB7 8AG,65.0,0.8
UB8 2PF,53.8,0.69
UB8 1AT,58.8,0.78
UB10 0TB,78.0,0.96
UB7 7ST,68.8,0.94
HA4 6AZ,60.3,0.59
UB5 6YL,64.4,0.94
