sector,epc,hpr,lat,long
CO10 7,62.5,0.89,0.675130819607843,52.06046977254898
IP7 5,63.0,0.89,0.9611722024793388,52.03441312809916
CO10 0,66.4,0.95,0.7635114220430105,52.04398920430104
IP9 1,54.6,0.87,1.2235945513513509,51.97927715675673
IP29 4,50.6,0.83,0.6829091658986177,52.161842995391694
IP8 3,65.0,0.95,1.0849147968750004,52.04360483203124
IP9 2,61.4,0.93,1.0985742631578943,51.9950640131579
CO10 9,63.2,0.88,0.7527765773584909,52.0931799924528
IP30 0,55.9,0.88,0.8133492735042738,52.18136949999999
IP8 4,77.5,1.12,1.0718042227722764,52.08766163366336
CO11 1,62.5,0.91,1.0704623846153851,51.951879550000015
IP7 6,66.6,0.97,0.9530737533039648,52.06177250220265
CO6 4,56.5,0.89,0.8709055193798446,51.96534208139535
CO10 5,56.5,0.9,0.8473979754098362,52.027914368852464
CO10 1,65.8,0.91,0.7307772731707318,52.0459897902439
IP7 7,56.2,0.89,0.9121400368663596,52.11401761751151
CO6 5,52.6,0.85,0.9019257619047616,52.0155286904762
CO7 6,58.4,0.87,1.0032729029850738,51.970017052238816
IP2 9,65.9,0.91,1.1280260394265222,52.04091805376341
CO10 2,63.3,0.87,0.7342618666666669,52.0386695111111
IP2 8,65.1,0.93,1.1509929189189188,52.04479190090088
CO8 5,62.2,0.88,0.765832080645161,51.973399306451626
IP2 0,66.6,0.95,1.1238258202764977,52.05112282949308
CO01 0,79.8,1.09,nan,nan
