sector,epc,hpr,lat,long
DE12 8,58.1,0.89,-1.6179575491803275,52.72912077049181
DE73 8,63.8,0.88,-1.4206327377049182,52.81975494535516
DE11 9,67.4,0.95,-1.5710517235494887,52.763824566552906
DE65 5,69.5,1.0,-1.6566156615969585,52.87398377186308
DE24 3,63.4,0.95,-1.4988434883720931,52.874770215116285
DE15 9,73.7,1.06,-1.619279529209622,52.7895620584192
DE11 0,64.9,0.93,-1.5686586918429015,52.78202899697881
DE73 7,56.1,0.84,-1.4736130235294118,52.83834407058824
DE11 7,64.6,0.93,-1.5310706960352425,52.77537631718063
DE12 6,64.3,0.93,-1.557592898058252,52.741393917475726
DE6 5,59.3,0.94,-1.7711286587301596,52.898784253968245
DE65 6,65.3,0.93,-1.5679719270072987,52.860719390510944
DE72 2,65.9,0.92,-1.378471754716981,52.86111077358489
DE24 5,76.7,1.09,-1.4113086792452834,52.88044679245283
DE72 3,60.8,0.91,-1.3527073468208088,52.90290285260111
DE15 0,64.3,0.92,-1.5956436696428562,52.80862914732141
DE3 0,77.8,1.09,-1.5507284369747905,52.9092665882353
DE11 8,67.9,0.94,-1.5389321666666669,52.76592117901233
LE65 1,39.7,0.69,-1.4593191757322177,52.74791276569037
DE23 3,83.8,1.17,-1.5236541696969697,52.89343525454541
DE65 7,82.0,0.92,nan,nan
LE65 2,50.4,0.84,-1.4806728493150687,52.749748410958894
DE73 6,82.3,1.13,-1.4338026275862072,52.87035330344827
DE22 4,78.0,1.11,-1.5244983932038834,52.926918582524266
DE23 4,53.2,0.57,-1.53079112,52.89777972
DE6 4,42.6,0.74,-1.5714583953488372,52.95586988372092
DE6 3,62.5,0.91,-1.6321577692307685,52.99504403496505
DE73 5,60.7,1.05,-1.4452861809523805,52.86942314285715
DE73 1,52.7,0.87,nan,nan
DE23 1,32.0,0.7,-1.498534357575757,52.89293592121216
DE7 1,64.5,0.75,nan,nan
