sector,epc,hpr,lat,long
WS15 3,60.3,0.91,-1.8909625043859648,52.79384964473682
DE14 3,63.5,0.87,-1.6512895518518529,52.79339394814816
DE13 8,60.4,0.9,-1.7522082345132748,52.77813589380531
DE13 9,66.0,0.95,-1.683871506896552,52.83353400689659
DE15 9,63.9,0.9,-1.619279529209622,52.7895620584192
DE13 0,63.0,0.9,-1.6384251311953353,52.82753833236152
ST14 8,63.1,0.93,-1.864983402877699,52.88481471223021
DE15 0,62.8,0.88,-1.5956436696428562,52.80862914732141
DE14 2,64.0,0.87,-1.645293208661418,52.81149563385829
ST14 7,64.0,0.91,-1.875673018264841,52.90345374885843
DE6 5,48.8,0.86,-1.7711286587301596,52.898784253968245
DE14 1,66.9,0.92,-1.6301688812500004,52.80910453749998
ST14 5,62.5,0.95,-1.8720588100558664,52.93588726256981
DE13 7,83.6,1.18,-1.769145189655173,52.73809382758621
DE6 2,55.8,0.83,-1.7829197393939404,53.00853954545456
ST10 4,51.5,0.86,-1.9533530624999984,52.95167661160715
ST18 0,46.3,0.79,-2.029417514285716,52.82462295584419
DE14 9,84.0,1.18,-1.6418511739130417,52.80976020652173
ST10 3,33.4,0.69,-1.8915421192660555,53.02759554128441
DE13 2,50.5,0.48,nan,nan
DE13 3,80.0,1.06,nan,nan
