sector,epc,hpr,lat,long
BB1 9,58.3,0.82,-2.4789800052083337,53.78035835416668
BB1 8,60.5,0.82,-2.486841188679246,53.76175530817608
BB3 2,61.0,0.79,-2.4610948735632188,53.68657663984676
BB2 6,54.6,0.73,-2.5073360621468925,53.75011640677966
BB3 3,62.6,0.82,-2.4490195183486243,53.69666741284403
BB2 5,64.9,0.94,-2.5275242645161304,53.72651970967744
BB1 5,62.6,0.84,-2.4668586104651173,53.75837277325586
BB2 4,64.6,0.89,-2.499079727272727,53.72906706545454
BB2 7,64.2,0.93,-2.5251275580110484,53.76905142541438
BB1 1,63.6,0.84,-2.466331373056995,53.74480336269432
BB3 0,62.2,0.83,-2.480961897321428,53.71019887946427
BB2 1,64.3,0.88,-2.4947583496503496,53.74656904195804
BB1 3,63.8,0.89,-2.4516190681818197,53.75055953409091
BB1 2,63.2,0.86,-2.4455025978260863,53.73549785326089
BB1 6,61.0,0.8,-2.475645666666666,53.75551075862071
BL7 0,59.6,0.82,-2.398080704545457,53.64693565340908
BB2 3,65.8,0.9,-2.477611166666668,53.73400846190475
BB3 1,61.9,0.78,-2.475299923497267,53.70012777595627
BB2 2,62.9,0.86,-2.497060512048193,53.740990704819296
BB1 7,56.4,0.7,-2.483480492753623,53.752386753623206
BL7 8,62.0,0.8,-2.494172794117647,53.64103176470588
BL7 9,50.2,0.72,-2.428531557046977,53.62165455704697
BL8 4,64.7,0.98,-2.341507101063829,53.628322329787245
BB1 4,78.5,1.11,-2.419324885135136,53.76829114189191
PR6 8,51.0,0.9,-2.5858400708661424,53.69230899212598
