sector,epc,hpr,lat,long
LU7 3,67.8,0.94,-0.6485306452830188,51.92404327924525
SG18 8,71.1,1.0,-0.2464846045016077,52.08400422508034
MK45 1,67.1,0.95,-0.4990734872611464,52.00430375477702
MK43 0,68.6,0.97,-0.5789187165775398,52.06090231818184
SG16 6,69.6,0.98,-0.2986480263157895,52.0143025894737
SG15 6,67.1,0.92,-0.2639391623931623,52.01335322222223
LU7 4,74.7,1.04,-0.6470664739583335,51.90892168750002
SG19 1,65.6,0.91,-0.2918062358078602,52.13013985152836
MK45 5,64.2,0.92,-0.482283543478261,51.995374311594176
LU6 1,67.5,0.92,-0.5362272964426877,51.88866668774708
SG5 4,72.6,1.0,-0.2326118486055776,52.01321460557766
SG18 0,69.3,0.95,-0.2591086785714285,52.09226001530613
LU5 5,66.7,0.93,-0.5147314346289752,51.9060097067138
MK17 8,68.0,0.94,-0.6527038547945206,52.02142316986302
SG19 2,65.6,0.94,-0.2328768394160583,52.13292629197081
MK45 2,67.5,0.95,-0.4847846141479098,52.02931279742765
SG17 5,70.0,0.98,-0.330806403508772,52.03408897953217
MK45 4,66.4,0.95,-0.422589956521739,51.99700572332015
LU7 2,62.1,0.87,-0.6794651276595745,51.91754290425531
LU5 6,70.9,0.98,-0.5242983744855967,51.93904939094647
LU5 4,66.4,0.9,-0.5051166899563322,51.88732675109173
LU6 2,62.3,0.92,-0.5659338194444443,51.86546496296296
MK43 1,84.6,1.14,-0.6025786666666666,52.076819
MK17 9,59.2,0.85,-0.65819059223301,51.98079102427183
MK45 3,64.1,0.99,-0.4517993813559327,52.0759835338983
LU7 1,66.8,0.9,-0.6614038609271522,51.91832524503313
SG18 9,62.7,0.92,-0.2914888106995884,52.07324243621398
LU2 7,66.3,0.98,-0.412827585669782,51.89917302803742
LU6 3,64.1,0.87,-0.5145986521739131,51.87535217391303
LU3 3,65.6,0.97,-0.4581818816793894,51.9197633091603
LU7 9,67.1,1.0,-0.6225333914728683,51.879970798449584
LU7 0,63.9,0.9,-0.7103184680134687,51.90383961952863
LU1 4,64.8,0.91,-0.448759986013986,51.86173088811192
MK44 3,64.1,0.92,-0.3538134375000001,52.15069424218753
LU5 7,84.0,1.14,-0.5045151666666666,51.91850224999999
SG5 3,61.4,0.87,-0.330794879699248,51.96773686842106
MK43 9,78.0,1.09,-0.5222479923954367,52.09071946387834
LU4 9,71.6,0.99,-0.4670581464285717,51.90382671428571
SG19 3,81.5,1.17,-0.1713447926829267,52.16452878048781
LU1 3,68.3,0.99,-0.4113788451327437,51.87212881858409
LU2 9,69.1,1.0,-0.3792638251121075,51.8855485201794
HP4 1,51.5,0.86,-0.5695383574879224,51.78296525603866
LU2 8,39.9,0.78,-0.3764481826086957,51.90075364347825
AL5 3,73.1,1.01,-0.3792422411347516,51.826375539007095
MK43 2,83.4,1.12,-0.5601533846153847,52.0618073076923
PE19 6,44.5,0.9,-0.2345258076923076,52.23547249300702
SG15 8,83.0,1.15,nan,nan
MK42 7,84.5,1.17,-0.4997938267716535,52.11196978346455
AL3 8,60.5,0.78,-0.4542488421052629,51.82910821578946
MK42 6,87.0,1.18,-0.4628007708333333,52.08914145833336
MK45 0,76.0,1.05,nan,nan
SG17 2,82.0,1.09,nan,nan
LU20 0,63.0,0.69,nan,nan
IP14 5,78.0,0.91,1.060603177777779,52.21265010158732
SG7 5,75.5,1.17,-0.1713045804878048,52.02490019024391
SG15 5,86.0,1.18,nan,nan
LU7 8,83.0,1.0,nan,nan
