postcode,epc,hpr
WA2 9SL,70.2,0.96
WA5 3FX,67.8,0.99
WA4 5RJ,66.2,1.01
WA5 3EY,62.5,0.84
WA4 6AT,59.8,0.84
WA5 3SB,66.8,0.99
WA5 9RW,67.9,0.94
WA5 0EF,77.5,1.07
WA4 2AP,62.3,0.84
WA5 8QB,63.4,0.94
WA4 2GY,77.5,1.04
WA1 4BL,64.6,0.9
WA4 1AS,83.5,1.18
WA3 6DH,62.8,0.9
WA5 1TQ,66.0,0.88
WA2 7LG,74.3,1.0
WA13 9QB,57.8,0.78
WA2 0HY,68.1,0.92
WA5 0AF,58.3,0.68
WA5 3TU,76.0,1.08
WA13 9BD,67.3,0.9
WA4 1SW,65.1,0.95
WA5 4HS,52.3,0.81
WA5 3LR,64.0,0.85
WA5 4HN,55.4,0.67
WA13 9GH,80.9,1.12
WA5 1XY,62.0,0.83
WA2 9RH,61.1,0.8
WA2 7DN,69.6,0.86
WA2 7GL,76.9,1.06
WA1 3HU,50.8,0.79
WA5 1PY,61.5,0.73
WA5 0NQ,67.4,0.87
WA13 9QY,60.1,0.85
WA2 9RW,55.7,0.63
WA4 4RR,57.7,0.89
WA3 6BJ,83.4,1.18
WA1 2ER,73.1,0.93
WA2 0HP,70.2,0.93
WA1 4EX,59.5,0.85
WA4 3BS,59.7,0.87
WA3 6PW,67.5,0.97
WA3 5LE,51.4,0.67
WA1 3RL,77.6,0.94
WA2 7ER,62.5,0.73
WA3 6UW,67.6,1.02
WA5 1UL,63.0,0.9
WA5 1BB,58.4,0.78
WA1 3PZ,58.9,0.65
WA4 2XU,64.7,0.97
WA2 9NN,65.4,0.92
WA5 7XT,78.5,1.03
WA2 9JZ,65.3,0.91
WA3 6RH,60.0,0.95
WA5 1XQ,67.5,0.96
WA4 5JP,50.8,0.71
WA2 0EB,71.1,0.93
WA13 0EL,70.5,0.9
WA1 3QB,81.5,1.13
WA13 0BQ,60.0,0.87
WA2 0RQ,57.5,0.79
WA13 9NJ,55.5,0.84
WA5 3SY,80.7,1.11
WA13 0PD,63.9,0.9
WA4 2DR,58.6,0.78
WA3 5DT,61.5,0.92
WA1 2BE,73.5,1.0
WA5 1XA,62.3,0.92
WA5 1TH,60.9,0.68
WA3 6NS,68.0,0.97
WA3 7HP,63.8,0.92
WA2 9BX,59.0,0.86
WA4 5GG,72.2,1.0
WA3 5DZ,56.5,0.87
WA2 0DY,58.6,0.72
WA3 6RX,65.6,0.97
WA3 4NP,86.7,1.16
WA2 7HA,57.8,0.68
WA2 0PR,64.4,0.96
WA4 1QX,60.6,0.9
WA4 5BA,83.9,1.17
WA4 6QA,58.3,0.74
WA5 1GU,84.0,1.12
WA4 6ED,55.6,0.7
WA4 1NU,56.2,0.79
WA1 3QU,74.5,0.98
WA5 1UX,65.4,0.92
WA1 3DR,59.4,0.85
WA2 7LW,73.9,1.0
WA5 1TW,66.3,0.73
WA2 7TG,80.1,1.01
WA2 7PS,60.4,0.9
WA5 8DN,75.2,0.99
WA2 8LR,60.8,0.95
WA5 1GW,82.7,1.12
WA13 0NR,58.8,0.67
WA5 0HJ,65.2,0.87
WA5 2JN,59.5,0.83
WA5 8WN,68.2,1.01
WA4 2UR,54.7,0.65
WA4 6SE,54.4,0.8
WA3 7JS,55.4,0.9
WA4 6LB,80.4,1.02
WA13 0EW,60.4,0.87
WA3 7NB,62.0,0.91
WA4 5PW,57.4,0.88
WA4 1EY,60.4,0.75
WA5 3BE,78.0,0.93
WA1 3FW,77.1,1.03
WA2 9AF,56.2,0.75
WA4 1GB,73.2,1.08
WA2 9RG,60.7,0.82
WA2 8NF,61.1,0.92
WA5 8AT,83.5,1.14
WA3 4NW,53.7,0.82
WA2 8NE,54.9,0.86
WA4 6AG,66.0,0.84
WA5 9SJ,63.5,0.96
WA3 4LG,58.6,0.88
WA2 0HZ,65.7,0.88
WA4 1DZ,60.5,0.82
WA13 9GB,78.0,1.03
WA4 1PX,66.2,0.92
WA4 2HZ,58.9,0.85
WA13 0PB,60.0,0.9
WA5 3TQ,80.5,1.11
WA5 2GH,72.1,1.01
WA13 9QA,61.2,0.87
WA2 0UT,61.4,0.93
WA2 7EN,66.4,0.78
WA13 9NX,79.3,1.04
WA2 7GH,78.7,1.01
WA5 3HA,75.4,0.98
WA4 1SG,63.1,0.88
WA3 6PR,66.1,0.93
WA3 5RP,66.6,0.87
WA3 4GB,76.3,0.9
WA3 6PT,66.4,0.96
WA3 5LL,65.7,1.01
WA5 8TH,67.5,0.97
WA4 6FE,81.2,1.11
WA3 7NR,68.1,0.94
WA2 8HT,75.4,0.97
WA2 9JG,63.7,0.92
WA5 1RA,80.4,1.03
WA2 7JD,72.0,0.91
WA5 3SL,78.1,1.04
WA5 3SU,79.9,1.05
WA3 7LA,61.8,0.95
WA13 9HG,62.9,0.89
WA4 1NX,52.5,0.79
WA2 0TY,72.5,0.94
WA5 1QE,63.2,0.69
WA2 8SZ,60.6,0.89
WA3 4HF,53.8,0.78
WA3 6JT,62.7,0.88
WA4 1UW,67.5,0.91
WA5 8GQ,72.1,1.0
WA1 4PF,65.4,0.92
WA2 9QH,66.9,0.91
WA2 0LJ,65.8,0.96
WA5 1GR,75.6,1.02
WA5 2QY,60.6,0.9
WA3 6HH,28.2,0.72
WA1 4JA,53.3,0.8
WA1 4EA,56.1,0.92
WA4 6LG,53.5,0.71
WA2 0GG,66.8,0.96
WA4 1TT,55.9,0.88
WA4 2XF,58.3,0.89
WA4 3DG,72.8,0.95
WA1 3TS,66.7,0.88
WA5 3TW,75.8,1.08
WA5 8DY,79.2,1.1
WA1 3TB,60.4,0.8
WA3 4BY,56.7,0.8
WA1 2JR,60.7,0.66
WA4 4SF,52.0,0.67
WA3 6QE,68.0,0.85
WA4 3JR,59.8,0.86
WA3 5DE,71.2,0.95
WA4 2BS,59.6,0.8
WA5 0AA,82.7,1.14
WA3 6SU,63.1,0.96
WA5 0ET,72.3,1.03
WA3 6PZ,69.0,0.95
WA4 1TH,81.0,1.02
WA5 3AU,62.4,0.95
WA5 3RJ,72.7,0.98
WA2 0SU,59.0,0.85
WA4 1GN,76.1,1.07
WA1 2GW,80.2,1.08
WA5 3RH,66.0,0.97
WA13 9BG,60.6,0.71
WA3 5NA,65.1,0.91
WA13 0HR,57.1,0.89
WA2 7TJ,80.5,1.01
WA3 5LT,68.7,1.02
WA4 3AP,76.6,0.99
WA3 6PF,67.2,0.98
WA2 0LP,74.9,0.89
WA4 2QR,58.6,0.83
WA2 9AX,64.7,0.84
WA5 2TA,59.6,0.86
WA2 0UB,73.9,1.0
WA3 5NS,59.0,0.72
WA2 0NG,64.0,0.91
WA2 0NH,66.2,0.92
WA3 7DW,65.5,0.86
WA2 9SR,60.9,0.91
WA3 6RE,75.5,0.97
WA5 8XS,64.9,1.0
WA5 3UT,84.0,1.18
WA3 4LX,60.1,0.75
WA5 0HP,59.0,0.75
WA5 3PF,60.9,0.84
WA4 5EW,68.8,1.0
WA2 9TW,55.4,0.67
WA4 2GU,72.0,1.0
WA13 0HA,62.2,0.78
WA4 1QB,56.2,0.77
WA5 8GW,81.0,1.13
WA5 4JY,58.3,0.83
WA2 7GE,81.2,1.02
WA4 3HD,76.2,1.0
WA2 8HR,74.7,0.95
WA4 2SJ,58.9,0.76
WA2 0SW,73.9,0.99
WA4 2LT,48.8,0.71
WA5 2RT,58.5,0.62
WA5 0AY,65.2,0.88
WA3 5SN,57.7,0.87
WA5 3HS,63.7,0.91
WA3 4DF,57.9,0.92
WA5 3EU,63.2,0.92
WA1 3DQ,62.7,0.91
WA2 7SQ,61.7,0.69
WA2 8NJ,63.6,0.89
WA5 1HN,59.0,0.83
WA5 0LQ,68.0,1.0
WA2 9AY,61.1,0.86
WA4 3AY,61.9,0.86
WA5 8QJ,65.3,0.97
WA1 2GG,80.6,1.02
WA5 0DW,61.9,0.79
WA1 1LT,57.9,0.68
WA3 7LX,60.9,0.95
WA3 4DY,69.1,0.88
WA4 4RH,62.8,0.87
WA2 0BL,61.9,0.85
WA2 9QT,68.2,0.93
WA13 0QJ,69.4,0.98
WA2 9RR,64.4,0.95
WA4 1DN,61.1,0.77
WA4 2QW,56.2,0.84
WA3 7HJ,69.3,0.92
WA2 0NP,67.1,0.92
WA4 1QE,60.6,0.72
WA2 0DS,74.1,0.98
WA4 1JN,61.7,0.77
WA1 1TA,77.4,1.0
WA4 5PS,60.8,0.83
WA4 2NT,74.2,0.99
WA4 6DU,83.0,1.01
WA5 1LP,71.0,0.91
WA13 9HX,65.8,0.88
WA4 2PP,59.2,0.83
WA4 5LE,50.8,0.76
WA5 2QA,60.5,0.83
WA3 5ED,63.0,0.9
WA1 4DF,61.8,0.84
WA1 4BH,61.3,0.88
WA2 7SA,73.6,0.7
WA5 9RU,61.3,0.94
WA2 0GP,65.8,0.96
WA5 1ZB,72.1,1.04
WA1 4JJ,57.5,0.84
WA3 6UX,64.1,0.98
WA4 6LS,62.7,0.78
WA1 3QT,60.2,0.7
WA1 3SU,61.1,0.69
WA13 9PR,57.8,0.81
WA2 0GN,66.0,0.96
WA1 4HA,63.8,0.95
WA4 6AA,70.1,1.0
WA2 9BZ,56.0,0.77
WA3 5SW,68.8,0.99
WA5 2YA,62.2,0.97
WA4 1DE,81.8,1.02
WA4 2LP,59.2,0.83
WA4 6DH,67.5,0.9
WA3 4LE,53.7,0.85
WA1 4EG,65.5,0.98
WA1 3SL,56.8,0.74
WA1 2TE,74.0,1.01
WA5 3JD,53.1,0.69
WA3 6LZ,60.8,0.99
WA5 0DX,68.3,0.88
WA1 3HE,59.1,0.87
WA13 0QN,60.7,1.0
WA4 2PD,56.4,0.79
WA5 1BX,77.1,1.05
WA4 1RT,65.7,0.89
WA1 3DS,58.4,0.79
WA1 4HB,62.8,0.87
WA5 3DF,60.4,0.91
WA2 9EX,65.1,0.93
WA4 1BH,54.5,0.7
WA4 2AZ,62.0,0.9
WA4 6SB,57.0,0.84
WA2 8BJ,61.5,0.88
WA4 1NJ,67.9,0.89
WA4 2NN,57.0,0.83
WA2 7AQ,75.2,0.99
WA3 6QP,61.8,0.92
WA4 3DF,61.1,0.89
WA2 9EB,65.7,0.87
WA4 2RG,61.6,0.91
WA1 4JP,65.7,1.0
WA3 6TA,64.5,0.94
WA3 5RU,65.3,0.87
WA1 4LH,58.0,0.69
WA5 8SD,78.0,1.1
WA3 6AU,61.2,0.89
WA2 0LR,73.1,0.9
WA5 2PF,58.0,0.79
WA2 9HF,65.6,0.91
WA4 5DH,61.6,0.95
WA2 8PS,57.0,0.81
WA13 9GE,64.7,0.97
WA4 1PP,58.9,0.78
WA5 4HB,69.8,0.99
WA4 2YN,63.2,0.96
WA5 2PA,58.3,0.87
WA4 2EN,50.0,0.7
WA4 6HX,56.8,0.77
WA2 7GB,77.1,1.0
WA2 7HG,69.7,0.84
WA5 0GE,65.8,0.94
WA4 6AY,56.5,0.78
WA5 1TT,63.7,0.88
WA5 8WX,63.7,0.94
WA3 6JW,65.3,0.98
WA2 0EL,65.1,0.97
WA4 1GF,73.6,1.08
WA3 5JS,61.0,0.85
WA4 1RN,71.8,1.01
WA3 6PY,67.9,0.97
WA4 1QU,63.1,0.95
WA2 8XL,67.1,0.95
WA2 7DY,80.7,1.04
WA4 2UJ,58.3,0.64
WA4 3AQ,57.0,0.99
WA3 6HJ,35.1,0.71
WA2 8DL,61.5,0.76
WA4 1HR,55.9,0.72
WA3 6NZ,68.8,0.97
WA1 3AP,62.4,0.75
WA4 6EA,57.0,0.83
WA2 0UQ,63.7,0.94
WA5 3RX,67.5,0.99
WA13 0ER,68.2,0.98
WA4 2EZ,62.7,0.85
WA5 0FE,82.0,1.17
WA3 5NX,56.2,0.69
WA4 4TD,63.1,0.99
WA2 0JY,73.9,0.9
WA3 6QH,62.4,0.95
WA4 1PS,70.0,1.01
WA1 3SX,59.5,0.72
WA5 0BN,74.0,1.0
WA5 2DU,68.6,1.04
WA2 7QE,55.0,0.67
WA5 8AE,78.3,1.1
WA13 9PQ,65.1,0.89
WA4 2NX,66.4,0.97
WA5 4NW,58.8,0.88
WA1 3QR,60.9,0.66
WA2 7DW,71.3,0.9
WA4 3EP,55.7,0.81
WA1 3JF,48.9,0.74
WA5 2EF,64.3,0.94
WA1 3GL,83.2,1.18
WA5 2RP,63.3,0.89
WA5 3UE,84.1,1.17
WA4 1SH,67.4,0.94
WA4 1BD,52.4,0.62
WA5 2DR,63.3,0.89
WA4 5SB,74.0,1.05
WA2 8XE,67.0,0.99
WA5 3PU,61.8,0.97
WA13 9DW,57.4,0.88
WA4 1LN,76.0,0.94
WA13 0JH,64.8,0.91
WA1 3LF,62.5,0.81
WA5 8AZ,83.8,1.17
WA2 0EP,63.4,0.97
WA4 2XN,66.7,0.88
WA4 2AT,62.1,0.92
WA5 3XW,84.0,1.13
WA2 8NQ,65.9,0.87
WA3 4DU,63.2,1.0
WA4 1SQ,66.6,0.95
WA3 7JR,58.5,0.9
WA4 6FN,80.0,1.05
WA13 9GR,67.0,0.94
WA1 1NB,56.4,0.81
WA4 6FW,78.6,1.17
WA5 2EN,59.3,0.75
WA4 1UX,72.0,1.06
WA2 9QB,63.0,0.9
WA1 4BU,66.9,0.92
WA4 6GA,78.5,1.16
WA5 8PT,69.7,0.98
WA5 3XZ,83.7,1.09
WA4 1XG,61.9,0.89
WA2 7DB,80.8,1.05
WA5 1AW,62.2,0.75
WA2 0EX,65.5,0.93
WA2 0EU,66.5,0.93
WA5 0EN,65.9,0.97
WA5 0NN,65.3,0.85
WA1 4LX,71.7,1.03
WA13 9HQ,57.9,0.74
WA2 7SB,68.8,0.86
WA13 9UP,77.7,1.03
WA5 1DA,74.7,1.05
WA5 3HD,71.8,1.0
WA2 0JS,73.4,0.9
WA2 7BW,72.4,0.98
WA4 1GD,74.4,1.06
WA2 7JT,61.0,0.77
WA13 0LQ,76.7,1.05
WA5 1DQ,60.2,0.91
WA2 9NR,65.7,0.91
WA3 4NE,72.7,1.03
WA2 9TB,70.7,0.93
WA4 5QD,64.1,0.99
WA5 8TD,67.3,0.98
WA1 2GE,78.9,1.03
WA3 4HJ,67.1,0.97
WA3 6DN,34.6,0.79
WA4 1EA,63.6,0.89
WA13 9AS,82.7,1.18
WA4 3DP,67.8,1.01
WA1 3EH,57.6,0.82
WA2 7TE,62.0,0.94
WA5 2AD,59.2,0.85
WA2 8AY,59.7,0.78
WA2 9AR,69.7,0.99
WA5 9QS,64.9,0.99
WA1 3SJ,64.4,0.84
WA5 1UT,56.7,0.84
WA5 9QY,63.1,0.99
WA5 0EP,76.0,1.05
WA5 1HF,58.2,0.8
WA5 4HJ,57.1,0.7
WA2 0EG,66.7,0.84
WA2 8EF,57.0,0.81
WA2 7AP,61.3,0.71
WA13 9RN,71.6,1.0
WA4 2TD,59.3,0.79
WA4 2RB,71.3,1.0
WA5 2HX,60.5,0.83
WA2 0ED,69.0,0.88
WA4 2BN,63.9,0.92
WA13 0NA,63.2,0.91
WA1 3LE,69.7,0.95
WA1 4ND,60.5,0.92
WA2 0TF,66.5,0.9
WA13 0RX,78.2,1.04
WA2 8DU,60.8,0.9
WA4 6LU,54.2,0.65
WA2 7PT,66.4,0.89
WA5 1GS,79.7,1.05
WA4 3HF,64.1,0.97
WA3 6PG,68.3,0.98
WA3 6PP,66.4,0.97
WA2 9SN,64.3,0.91
WA4 6BS,59.0,0.87
WA2 0EE,66.6,0.86
WA4 5JA,53.8,0.81
WA4 4NF,64.3,0.96
WA4 6FZ,82.1,1.01
WA5 3QA,65.2,0.98
WA1 2GL,79.0,1.01
WA5 8DQ,75.6,1.05
WA2 9QX,68.3,0.92
WA1 3DP,56.5,0.81
WA5 0GF,67.9,1.01
WA3 6TZ,65.5,0.97
WA13 9NQ,57.2,0.85
WA2 7PW,57.8,0.77
WA4 5AJ,59.1,0.89
WA1 2SX,56.8,0.94
WA5 3JL,59.3,0.91
WA2 0BH,54.9,0.85
WA1 1HU,52.5,0.81
WA2 0JZ,66.2,0.85
WA13 0BY,65.0,0.96
WA13 9EF,84.0,1.18
WA2 0UG,61.9,0.92
WA2 7PL,62.1,0.72
WA1 2ES,69.8,0.91
WA4 2XJ,72.3,0.93
WA1 3QP,60.8,0.69
WA5 9QR,66.1,0.97
WA4 2RZ,51.7,0.72
WA4 6PX,60.0,0.7
WA2 9NP,66.6,0.93
WA1 3AH,58.5,0.65
WA5 3SR,77.7,1.08
WA5 1XJ,65.6,0.93
WA5 9RR,64.4,0.94
WA2 8XS,69.2,0.98
WA4 1LY,60.5,0.75
WA2 7JQ,59.9,0.72
WA5 3XY,83.7,1.18
WA5 3PB,61.7,0.83
WA5 3LX,57.7,0.83
WA3 7BB,44.8,0.77
WA1 1PG,57.3,0.74
WA4 2BQ,50.0,0.69
WA5 2LD,58.1,0.85
WA4 2RL,62.5,0.87
WA4 1ER,62.9,0.72
WA2 9AQ,60.8,0.96
WA1 3SA,63.2,0.76
WA5 7XB,64.6,0.95
WA5 9JG,59.5,0.93
WA5 1XR,68.8,0.94
WA4 6JT,60.2,0.78
WA2 7EW,69.6,0.9
WA5 3RU,76.4,1.05
WA5 1PS,61.5,0.76
WA5 1BT,60.2,0.71
WA3 4HB,56.3,0.79
WA4 6LZ,47.8,0.63
WA13 0EY,60.1,0.91
WA13 9PJ,63.1,0.88
WA1 3EP,65.8,0.98
WA5 0DB,65.9,0.86
WA5 9SB,65.2,0.96
WA2 9SU,64.9,0.89
WA4 2HF,66.7,0.93
WA4 1UU,65.6,0.9
WA5 1HD,63.4,0.93
WA4 2UB,69.2,1.0
