postcode,epc,hpr
BD9 4RQ,47.6,0.57
BD12 8RB,53.4,0.69
BD12 8AG,84.3,1.18
BD8 8NH,51.4,0.54
BD20 0QW,67.5,0.96
BD4 9PX,53.3,0.62
BD9 4SR,70.5,0.95
BD2 1JL,62.7,0.88
BD1 5AH,71.5,0.91
BD18 4HH,55.7,0.86
BD18 3DH,48.7,0.54
LS29 6GU,74.0,1.09
BD3 9NL,51.7,0.55
BD21 3BN,47.2,0.58
BD7 4QF,48.8,0.59
LS29 8PU,63.9,0.92
BD7 3AH,49.9,0.54
BD13 2FP,82.6,1.17
BD9 5QR,51.2,0.58
BD13 5FF,84.0,1.18
BD1 4QF,74.4,1.0
BD5 9DX,48.8,0.72
BD8 9PL,51.4,0.69
BD17 5HD,49.4,0.66
BD2 4EA,59.7,0.87
BD21 1NL,68.8,0.99
BD2 4PN,52.5,0.56
BD9 4HH,54.0,0.58
BD16 4NY,70.6,0.94
BD7 2BD,53.7,0.55
BD14 6LX,57.5,0.86
BD16 2SS,54.7,0.81
LS29 9LD,59.0,0.98
BD22 7EQ,79.0,1.06
BD21 2EP,49.1,0.55
BD17 6QQ,61.3,0.86
BD21 5AB,75.5,1.03
BD3 9DT,51.1,0.58
BD18 4LN,59.8,0.78
BD9 5QQ,56.0,0.74
BD3 8AE,51.2,0.57
BD12 9BT,63.7,0.96
BD20 0LE,60.9,0.91
BD6 3LU,68.2,0.93
BD10 9ES,79.1,0.96
BD13 3HF,47.8,0.57
BD15 7SL,65.5,0.91
BD18 1HG,61.7,0.89
BD18 2DA,65.6,0.91
BD17 5NB,61.1,0.85
BD13 1BN,54.0,0.62
BD3 0AH,52.2,0.62
BD7 3PD,50.5,0.56
BD6 2TZ,65.7,0.96
BD3 7BZ,47.2,0.55
BD7 4PU,50.7,0.55
BD15 8HE,83.3,1.18
BD22 9HA,58.2,0.86
BD5 9HE,49.7,0.52
BD17 6EN,70.8,0.92
BD10 0JY,61.0,0.93
BD5 0BP,48.1,0.52
BD22 9EX,52.5,0.59
BD13 1AY,52.5,0.65
BD20 5NP,55.0,0.89
LS29 8RL,70.4,0.97
BD5 0PG,49.1,0.58
BD12 0PA,55.3,0.86
BD14 6PN,81.3,1.02
BD10 8PD,58.6,0.78
BD8 7QA,49.4,0.56
BD16 1DF,37.8,0.73
BD16 3PU,64.1,0.95
BD7 4LD,53.0,0.81
BD4 6FL,75.2,1.02
BD6 2BE,64.8,0.94
BD21 1NU,66.3,0.87
