postcode,epc,hpr
CM20 3LT,67.4,0.82
CM18 7PY,71.8,0.83
CM18 6BZ,65.7,0.91
CM19 4QS,70.3,0.95
CM20 1FA,75.8,1.05
CM18 7LW,65.0,0.9
CM17 9AL,59.8,0.79
CM20 3JP,60.6,0.71
CM18 6PB,63.6,0.85
CM20 3BE,60.5,0.64
CM17 9QX,68.8,1.02
CM18 7AF,58.2,0.75
CM20 3EN,59.9,0.72
CM17 0HB,52.0,0.77
CM18 7DD,64.0,0.87
CM17 9QA,71.9,1.0
CM20 1FG,63.8,0.77
CM18 6EP,60.1,0.85
CM17 9XD,62.9,0.94
CM19 5NG,67.7,0.74
CM19 5QX,68.1,0.99
CM19 4DG,70.9,0.93
CM18 7AN,57.6,0.68
CM18 7RB,59.1,0.61
CM17 9PW,69.7,1.01
CM20 2JE,53.3,0.97
CM18 6RX,65.8,0.94
CM18 7HR,59.8,0.74
CM19 4SN,66.9,0.77
CM17 0EE,54.7,0.63
CM19 4RA,61.3,0.89
CM18 6BJ,64.8,0.84
CM19 4PY,66.7,0.73
CM17 0BU,65.4,0.88
CM20 1FB,78.8,1.04
CM19 4RN,60.8,0.66
CM20 2LB,62.1,0.88
CM20 1AS,79.4,1.03
CM18 6DD,61.1,0.83
CM19 4JZ,59.5,0.85
CM19 4QH,65.2,0.91
CM18 7DZ,61.6,0.83
CM18 6LA,64.4,0.88
CM17 9TZ,64.6,0.94
CM17 9RD,70.2,1.0
CM17 0BY,68.1,0.9
CM20 3PN,68.4,0.81
CM20 3EX,65.1,0.67
CM20 3BH,56.0,0.87
CM17 9WH,69.5,1.01
CM18 6AR,62.8,0.91
CM20 3NP,66.2,0.88
CM20 3BW,61.0,0.74
CM18 6QQ,63.5,0.88
CM19 4DS,66.2,0.63
CM17 9DE,69.0,0.94
CM19 5NZ,63.3,0.86
CM20 3RY,69.2,0.89
CM18 6AN,60.8,0.86
CM19 5SD,69.7,0.9
CM18 6QT,62.5,0.89
CM17 0BX,66.0,0.88
CM19 5PH,66.2,0.82
CM18 6LB,65.5,0.86
CM19 4QW,72.8,0.97
CM17 9JY,77.4,1.02
CM17 9NW,81.2,1.08
CM17 9PH,67.2,0.98
CM20 1EG,78.1,1.04
CM17 9AS,68.5,0.93
CM20 3HZ,65.8,0.86
CM17 0AD,62.1,0.78
CM18 7HQ,62.3,0.86
CM18 6XJ,63.6,0.86
CM19 4EF,59.2,0.56
CM18 6TJ,57.8,0.76
CM20 3HX,63.1,0.85
CM17 9QE,67.6,0.97
CM17 9HG,70.3,1.0
CM20 3QL,65.5,0.86
CM18 6NZ,56.7,0.68
CM20 3QX,62.4,0.85
CM20 1PQ,63.4,0.77
CM20 3PJ,64.9,0.87
CM18 6DP,61.2,0.9
CM17 0JU,59.9,0.82
CM18 6JR,59.6,0.72
CM18 6DW,65.1,0.85
CM20 2PW,63.8,0.92
CM18 7QG,61.7,0.78
CM17 9AE,67.8,0.86
CM19 5RS,66.5,0.9
CM19 4NY,62.8,0.89
CM18 6DN,62.8,0.86
CM17 9HL,71.7,1.02
CM19 4PJ,67.0,0.92
CM20 3JY,68.2,0.7
CM20 1FJ,82.4,1.14
CM20 3LD,69.4,0.99
CM20 3NL,61.4,0.79
CM18 7SD,63.3,0.74
CM18 7LJ,75.6,1.07
CM19 4BY,64.6,0.8
CM18 6DE,65.9,0.88
CM17 0BT,66.3,0.9
CM20 1PD,62.4,0.73
CM20 1BA,71.7,0.84
CM20 1PB,65.8,0.77
CM17 9QN,66.5,0.95
CM17 9QR,71.1,1.01
CM20 2PG,68.7,0.84
CM20 3RS,70.5,0.91
CM19 5PG,65.1,0.82
CM17 0HQ,63.5,0.85
CM18 6SN,64.9,0.88
CM19 5SL,74.2,0.98
CM18 6ER,60.8,0.88
CM20 3NA,66.2,0.83
CM18 6JP,67.1,0.86
CM18 7DY,62.8,0.9
CM20 3HL,62.2,0.8
CM20 3SY,66.6,0.89
CM18 7SF,63.6,0.75
CM20 3EP,61.6,0.73
CM19 4DR,68.0,0.69
CM20 3QG,58.0,0.76
CM17 9RL,68.6,0.99
CM18 6UD,63.4,0.84
CM18 6UJ,57.2,0.72
CM18 6RU,61.0,0.87
CM18 6NR,58.2,0.69
CM17 9PD,68.8,0.98
CM18 6SH,68.4,0.94
CM20 1NP,62.6,0.75
CM20 3DU,69.5,0.96
CM18 6AE,62.9,0.89
CM18 7AG,59.1,0.75
CM17 9PU,63.8,0.97
CM17 0JT,54.2,0.56
CM17 9DD,68.9,0.92
CM17 0DN,61.5,0.69
CM18 6EB,66.9,0.9
CM20 1NX,71.6,0.88
CM20 1NY,61.4,0.73
CM20 3QH,72.4,1.0
CM18 7AS,60.5,0.82
CM17 0AG,58.7,0.72
CM17 0DT,60.8,0.93
CM17 0HZ,69.1,0.9
CM20 1JQ,72.8,0.97
CM19 5PN,69.9,0.87
CM20 1AY,82.9,1.08
CM17 0DA,84.4,1.07
CM20 1TE,66.7,0.88
CM19 4SR,63.4,0.75
CM20 2NT,65.4,0.91
CM20 3EW,63.2,0.79
CM19 4HR,55.7,0.68
CM19 4DB,58.3,0.88
CM18 6HG,62.5,0.8
CM17 9HB,68.8,0.97
CM19 4EG,59.2,0.53
CM17 0AZ,49.6,0.68
CM19 4EL,64.8,0.91
CM20 2PJ,64.1,0.88
CM19 4DF,66.8,0.82
CM19 4PS,64.1,0.86
CM20 2LJ,67.0,0.87
CM17 9XE,66.4,0.96
CM17 9PZ,68.3,1.01
CM18 6YG,49.1,0.7
CM19 4DN,60.5,0.73
CM18 7QL,62.9,0.8
CM19 5RN,70.0,0.93
CM18 6EW,64.6,0.89
CM20 3JS,62.8,0.83
CM18 6JX,63.4,0.79
CM20 3PU,59.9,0.88
CM18 6QZ,66.2,0.9
CM19 4DU,65.7,0.86
CM20 3RQ,63.8,0.79
CM17 0JD,62.5,0.96
CM17 0AH,60.2,0.67
CM18 7QD,61.9,0.74
CM20 3QY,60.1,0.82
CM20 3QN,66.7,0.9
CM20 1ED,59.1,0.71
CM20 3HE,63.7,0.81
CM20 3RR,65.7,0.88
CM20 1PN,65.0,0.79
CM18 6PH,64.3,0.78
CM19 5SQ,68.7,0.98
CM20 3QU,64.4,0.87
CM20 1FH,83.5,1.17
CM20 3PT,66.3,0.87
CM18 6QU,65.8,0.77
CM18 6JY,58.3,0.83
CM19 4AD,69.0,0.76
CM18 7NT,64.3,0.82
CM19 4BU,64.0,0.8
CM17 0AE,58.0,0.68
CM18 7QP,66.9,0.8
CM17 0ES,69.7,0.91
CM19 5RP,71.0,0.96
CM17 9DA,67.0,0.97
CM19 4DJ,61.9,0.7
CM17 0AB,61.2,0.73
CM17 0DY,64.0,0.77
CM19 5RL,70.8,0.9
CM20 3QS,64.2,0.87
CM20 3LR,68.2,0.88
CM18 6SL,67.4,0.73
CM18 7HG,60.0,0.79
CM19 5PD,67.8,0.92
CM18 7RJ,64.4,0.79
CM20 3RP,63.6,0.86
CM19 4HG,61.9,0.9
CM17 0LL,58.0,0.76
CM19 4JL,58.3,0.87
CM17 9UL,82.8,1.17
CM17 9RA,71.5,1.01
CM19 4NF,66.8,0.87
CM19 4QA,65.2,0.69
CM20 1RT,65.1,0.88
CM17 0BN,59.6,0.77
CM20 2LH,63.2,0.88
CM18 6SR,67.3,0.88
CM17 0RZ,83.7,1.16
CM18 6HP,67.4,0.86
CM19 4NT,59.2,0.75
CM18 7QF,61.9,0.75
CM19 4RB,64.5,0.86
CM18 6UT,58.5,0.74
CM18 7BU,65.8,0.89
CM17 0AN,27.3,0.56
CM18 7AW,58.8,0.69
CM19 4PZ,66.2,0.9
CM17 0NL,36.4,0.69
CM19 4RD,62.7,0.88
CM17 9DG,67.3,0.91
CM18 7HB,65.2,0.86
CM18 6BG,65.1,0.88
CM18 6TF,62.9,0.84
CM19 4QZ,66.2,0.85
CM18 6PG,67.4,0.93
CM20 1NL,76.6,0.96
CM17 9DJ,66.7,0.9
CM19 4DP,47.3,0.68
CM18 7RW,64.6,0.79
CM18 6EA,66.1,0.89
CM20 2PE,60.4,0.69
CM18 6BA,59.7,0.78
CM17 9HW,79.6,1.05
CM18 7NP,45.0,0.83
CM19 5PF,63.3,0.79
CM17 0BZ,65.6,0.89
CM18 6PJ,59.9,0.77
CM18 7HA,63.0,0.85
CM20 1RU,66.4,0.85
CM20 3LE,66.0,0.89
CM20 1PY,66.4,0.9
CM20 3JE,60.5,0.64
CM18 6DR,63.6,0.82
CM17 9BB,78.2,0.93
CM18 7AU,60.9,0.82
CM17 0BE,56.5,0.67
CM18 6EU,62.5,0.86
CM19 4HL,60.2,0.86
CM17 0EY,65.7,0.84
CM19 4PU,63.1,0.84
CM20 1PX,64.4,0.85
CM18 7DB,65.9,0.93
CM18 6ET,64.5,0.83
CM17 0BH,65.8,0.87
CM20 2LN,70.2,0.88
CM18 6UL,62.9,0.77
CM18 7EF,62.3,0.78
CM18 6YB,62.4,0.84
CM17 9RH,71.3,1.01
CM20 1YS,63.9,0.93
CM18 7PE,61.8,0.8
CM17 9RG,69.9,0.99
CM19 4NL,62.7,0.85
CM18 7SQ,61.8,0.65
CM17 9FN,84.6,1.14
CM17 9NY,76.0,1.05
CM18 7ES,61.4,0.87
CM20 2LY,64.1,0.83
CM19 4BQ,63.4,0.83
CM17 9UP,82.8,1.16
CM20 3QW,67.4,0.87
CM20 3JX,67.2,0.79
CM20 3NJ,61.9,0.79
CM17 9PB,70.9,1.0
CM17 0DB,66.7,0.99
CM18 6PA,65.8,0.75
CM20 1EA,69.9,0.84
CM18 6YA,59.6,0.8
CM20 3QT,70.8,0.75
CM20 3DG,68.3,0.97
CM20 1SQ,68.0,0.68
CM18 7LL,50.8,0.85
CM19 4NA,64.9,0.89
CM18 7DL,74.2,1.0
CM17 9LQ,78.1,1.04
CM20 1PL,64.2,0.76
CM18 6AS,65.2,0.94
CM18 6DF,65.2,0.86
CM17 0SF,64.9,0.87
CM19 5SW,67.9,0.98
CM20 1SZ,65.7,0.74
CM20 3RG,63.3,0.77
CM17 9NS,69.9,1.01
CM18 6QH,67.0,1.0
CM17 0SA,64.6,0.89
CM20 3DY,60.4,0.77
CM20 1TN,61.1,0.85
CM20 2PZ,60.5,0.66
CM17 9EH,64.2,0.86
CM17 9PJ,65.2,1.0
CM20 1NT,65.9,0.8
CM17 0BW,63.0,0.97
CM20 1NZ,66.5,0.79
CM18 6XU,64.8,0.84
CM20 3DW,62.2,0.72
CM19 4AA,63.3,0.77
CM19 5QY,64.0,0.94
CM18 6BB,61.3,0.83
CM18 7RR,61.7,0.89
CM20 3PR,63.6,0.89
CM17 9QB,68.5,1.0
CM19 4BX,65.8,0.88
CM20 3NB,67.8,0.87
CM18 6EE,70.8,0.82
CM20 1TB,65.9,0.87
CM17 9HF,68.7,0.99
CM18 7DH,72.3,0.96
CM19 4NP,61.8,0.75
CM17 9TA,75.1,0.99
CM19 4SX,58.3,0.93
CM20 3JD,62.0,0.7
CM18 7ET,56.6,0.84
CM20 3RT,67.3,0.91
CM19 4AS,56.2,0.83
CM20 2LZ,63.3,0.81
CM20 3PS,64.0,0.83
CM19 5SH,68.8,0.99
CM17 0FE,80.2,1.03
CM18 6HL,65.1,0.86
CM17 9PL,66.1,0.98
CM17 9SH,71.6,0.99
CM19 5SG,67.1,0.96
CM18 6XR,63.1,0.84
CM20 1TW,64.1,0.92
CM17 9WG,67.0,1.01
CM17 9QJ,66.0,0.98
CM17 9PG,66.3,1.0
CM20 3ND,71.5,0.9
CM19 4HH,60.6,0.84
CM19 5NT,68.2,0.92
CM20 3QJ,69.5,1.01
CM18 7PZ,69.9,0.8
CM17 9DR,63.4,0.96
CM18 6UN,56.3,0.73
CM19 5SA,68.1,0.89
CM18 6XA,61.6,0.74
CM19 5RF,69.1,0.89
CM18 7SU,57.8,0.75
CM17 0ET,72.6,0.95
CM20 3EG,65.0,0.85
CM20 3EF,63.8,0.83
CM17 0LH,57.6,0.84
CM20 2PA,63.2,0.74
CM20 1QG,61.7,0.76
CM19 4BH,66.6,0.94
CM20 1AP,86.1,0.99
CM20 3RL,72.2,0.98
CM18 7HF,62.4,0.79
CM19 4PT,62.7,0.82
CM19 5NB,63.6,0.73
CM19 4SJ,65.4,0.79
CM17 9TJ,71.1,1.01
CM18 6QL,64.8,0.92
CM20 2JS,70.5,0.98
CM19 5SN,68.6,0.95
CM19 4BJ,66.5,0.92
CM18 7JU,80.3,1.01
CM19 5RE,67.9,0.91
CM18 7BW,66.3,0.88
CM18 7NU,64.4,0.82
CM17 0JG,60.8,0.91
CM17 9EY,68.2,0.94
CM20 2NF,62.8,0.81
CM20 2PD,64.3,0.79
CM20 3RU,61.4,0.83
CM17 9RB,70.7,0.99
CM20 3SZ,66.2,0.92
CM18 6BY,64.8,0.87
CM18 6QJ,64.5,0.92
CM20 1EE,72.7,0.92
CM17 0SB,64.1,0.86
CM19 5NH,67.3,0.76
CM18 7NL,66.9,0.93
CM19 5RY,66.8,0.84
CM18 7NH,65.2,0.84
CM17 9PF,69.7,0.99
CM19 4LS,65.1,0.8
CM17 0LZ,76.5,1.01
CM17 0HD,55.3,0.76
CM19 5NN,65.7,0.89
CM20 3LP,67.7,0.85
CM19 4EH,69.3,0.99
CM18 6UB,62.9,0.88
CM17 9BX,72.6,1.05
CM17 9ES,69.0,0.96
CM18 6DY,64.4,0.85
CM19 4PP,61.4,0.85
CM19 4HQ,63.6,0.92
CM19 4EW,60.4,0.76
CM19 4HS,69.7,1.0
CM20 3BY,75.0,1.05
CM19 4QB,65.3,0.67
CM17 9DP,66.7,0.94
CM17 9LE,74.0,1.04
CM17 9PQ,69.5,1.0
CM20 1PG,62.7,0.78
CM17 0AQ,52.7,0.58
CM18 7HD,62.7,0.79
CM17 9DZ,67.9,0.95
CM17 9QQ,69.5,1.0
CM18 6TL,63.0,0.85
CM17 9QS,69.4,1.0
CM19 4JD,67.8,0.9
CM18 6DS,64.6,0.85
CM19 4NH,61.2,0.98
CM17 0DR,69.8,0.98
CM17 0ED,56.0,0.71
CM18 7ED,65.4,0.94
CM17 0LU,67.2,1.0
CM18 7EB,64.6,0.82
CM18 6SY,58.4,0.72
CM19 4JX,51.0,0.76
CM19 5RJ,68.2,0.9
CM17 0DP,59.6,0.79
CM18 6RS,67.9,0.9
CM18 7BX,63.4,0.88
CM20 3PD,56.6,0.84
CM19 5PJ,70.4,0.95
CM18 7QQ,63.3,0.81
CM19 4AL,64.8,0.77
CM19 5NQ,65.4,0.68
CM18 6QN,63.9,0.86
CM19 4LZ,64.2,0.89
CM17 9PP,67.7,0.98
CM20 3HH,61.0,0.81
CM20 2NG,61.6,0.78
CM18 6QA,63.8,0.9
CM18 6TP,66.6,0.89
CM18 6TG,63.6,0.86
CM18 6RH,60.2,0.71
CM18 6QB,60.2,0.87
CM18 7AP,59.5,0.66
CM19 4LR,55.2,0.68
CM18 6QG,65.3,0.89
CM19 4RP,62.8,0.7
CM19 4BS,64.0,0.72
CM18 6TN,64.0,0.88
CM17 0HS,64.1,0.9
CM19 5RB,68.2,0.89
CM20 3DL,65.5,0.81
CM19 4NZ,63.0,0.88
CM20 1SY,66.6,0.9
CM18 6QS,61.6,0.83
CM18 6EZ,63.3,0.76
CM19 4BD,65.0,0.81
CM17 9ER,66.4,0.82
CM18 6DT,68.2,0.9
CM17 0LA,52.6,0.67
CM20 3PX,59.9,0.84
CM18 6UZ,64.9,0.65
CM20 3PA,65.0,1.01
CM19 4LP,59.6,0.75
CM19 4RJ,63.2,0.68
CM20 3PG,67.1,0.85
CM20 2PB,58.6,0.78
CM20 2PF,75.6,1.01
CM20 2JU,65.7,0.91
CM18 7EN,72.8,1.06
CM18 7RN,67.2,0.82
CM18 6LY,68.7,0.74
CM19 4BA,70.2,1.02
CM18 7RP,59.3,0.88
CM18 6HW,65.2,0.95
CM20 1PZ,64.9,0.85
CM20 3SA,61.4,0.81
CM17 0JB,72.6,0.98
CM18 6TS,63.9,0.92
CM17 9AU,64.8,0.87
CM19 5ND,63.9,0.74
CM19 4BB,64.6,0.83
CM20 2FH,73.5,1.02
CM20 3LX,67.8,0.92
CM20 1DR,64.4,0.97
CM19 4LE,61.9,0.86
CM17 9BG,63.1,0.72
CM18 7JL,71.5,1.01
CM18 7QA,61.6,0.71
CM19 4DE,64.8,0.75
CM17 0BB,56.2,0.71
CM18 6AH,66.4,0.92
CM20 1TD,66.9,0.87
CM19 4DA,64.6,0.87
CM18 6UR,58.9,0.77
CM18 6SU,62.0,0.85
CM19 4SG,64.3,0.78
CM18 7RS,64.3,0.86
CM18 6XZ,62.9,0.89
CM20 3HU,65.7,0.94
CM20 3QB,64.4,0.86
CM20 1AW,79.5,1.02
CM19 4NG,66.9,0.9
CM18 7JS,65.8,0.93
CM17 0SN,83.9,1.17
CM20 1TJ,66.8,0.96
CM19 4QQ,67.5,0.9
CM18 6HB,61.8,0.76
CM18 6XB,63.3,0.76
CM20 1PW,60.8,0.73
CM17 9AQ,65.8,0.89
CM17 9NB,76.3,1.05
CM18 6HN,59.5,0.75
CM17 0BP,58.8,0.83
CM19 4HF,63.3,0.9
CM19 4PA,69.4,0.95
CM19 4BG,66.5,0.93
CM17 9QT,69.5,1.0
CM18 7HP,69.6,0.97
CM19 5NL,71.6,0.91
CM17 9AG,53.4,0.7
CM18 7RE,61.9,0.6
CM18 7SS,62.4,0.74
CM18 7QJ,63.9,0.88
CM20 2NU,61.9,0.88
CM20 2UB,84.8,1.07
CM18 7JN,68.4,1.02
CM18 7SY,54.6,0.75
CM18 6AJ,61.3,0.83
CM17 9PT,67.0,0.99
CM19 4DQ,63.8,0.82
CM17 9AB,65.1,0.85
CM17 0LN,59.5,0.94
CM18 7DN,62.8,0.91
CM18 6UP,61.1,0.77
CM20 3EY,61.8,0.79
CM18 6SW,65.4,0.87
CM19 5PE,64.5,0.84
CM19 4NE,64.7,0.89
CM18 6DX,63.0,0.8
CM18 7BS,61.4,0.91
CM19 4AG,61.2,0.78
CM17 0HG,61.0,0.77
CM17 0DL,67.8,0.93
CM19 4HJ,64.5,0.9
CM17 9AZ,69.7,0.94
CM19 4NJ,60.2,0.83
CM17 0DU,50.8,0.63
CM18 7JT,65.2,0.87
CM19 5PL,70.3,0.93
CM20 3BN,61.4,0.77
CM18 6JF,66.5,0.96
CM19 5RW,68.6,0.92
CM17 9DH,65.1,0.88
CM17 0EF,80.3,1.09
CM19 5PA,68.8,0.9
CM18 7QY,59.9,0.55
CM19 4AY,53.2,0.71
CM19 5NU,66.8,0.91
CM17 0BG,61.7,0.74
CM20 1BW,80.8,1.03
CM20 3HF,63.4,0.82
CM20 3LU,68.6,0.87
CM20 3RF,62.5,0.8
CM20 2QL,65.2,0.98
CM18 7DP,67.8,0.94
CM19 5RA,67.2,0.89
CM19 4LB,61.0,0.89
CM18 6XS,64.4,0.89
CM19 5NS,66.3,0.85
CM19 4PX,61.7,0.85
CM18 6XX,60.3,0.8
CM18 7QZ,62.0,0.57
CM17 9BW,63.9,0.92
CM17 0BD,51.2,0.64
CM20 3AH,64.2,0.7
CM20 3JH,68.8,0.92
CM17 0JS,61.3,0.72
CM18 6FF,78.3,0.97
CM17 0BL,60.4,0.88
CM17 0NH,59.8,0.88
CM19 4NW,62.6,0.81
CM19 5NA,64.3,0.72
CM20 3DB,63.3,0.69
CM19 4ED,60.7,0.74
CM19 4FB,58.0,0.88
CM18 6QW,62.9,0.85
CM18 7HT,63.9,0.97
CM18 6UA,61.5,0.72
CM20 3EB,63.2,0.88
CM20 1ST,67.8,0.72
CM17 0HX,66.0,0.92
CM17 9FW,82.7,1.13
CM17 9ET,69.1,0.82
CM19 4ND,68.2,0.86
CM20 3HG,62.8,0.79
CM20 1PP,55.1,0.88
CM20 3LZ,60.0,0.88
CM20 1QE,67.3,0.88
CM17 9EA,66.5,0.86
