postcode,epc,hpr
SA11 2SH,71.4,0.94
SA11 2HH,55.2,0.71
SA10 6HB,58.6,0.75
SA13 2SA,63.8,0.97
SA12 7AS,66.1,0.93
SA10 6AX,63.4,0.97
SA12 6UX,75.5,1.01
SA11 3LB,56.6,0.75
SA11 3FE,67.2,1.0
SA9 2JA,49.2,0.7
SA8 4QD,62.6,0.73
SA12 9DJ,80.2,1.12
SA11 2YR,52.8,0.64
SA8 4NL,62.2,0.96
SA11 1EJ,55.4,0.69
SA10 6RA,55.5,0.68
SA9 2HX,48.4,0.63
SA12 8EH,62.9,0.86
SA10 6AT,57.4,0.69
SA9 2NH,48.5,0.7
SA8 4QR,61.9,0.92
SA12 8PN,63.0,0.91
SA8 4JQ,65.1,0.91
SA18 1YA,48.7,0.74
SA11 2EW,61.1,0.89
SA13 3RR,66.1,0.92
SA12 7PB,82.1,1.01
SA9 2RF,49.6,0.82
SA10 7NL,72.6,0.98
SA8 4BW,82.2,1.13
SA11 2HG,53.5,0.63
SA12 7EH,63.4,0.9
SA12 6BB,69.8,0.97
SA8 3DP,82.7,1.17
SA11 1UP,63.8,0.97
SA11 1LZ,80.0,1.01
SA12 6LQ,66.1,0.91
SA12 7HT,65.4,0.88
SA12 8PH,60.7,0.88
SA10 8DP,60.8,0.9
SA11 4AS,53.6,0.63
SA12 8DR,58.5,0.69
SA12 9NF,59.7,0.95
SA18 1HS,61.2,0.85
SA11 2HN,63.2,0.76
SA8 4NU,70.3,0.98
SA13 1TZ,73.4,0.99
SA11 2RB,60.0,0.91
SA10 9HG,59.9,0.84
SA10 7NH,53.0,0.64
SA13 1BJ,57.4,0.68
SA8 3EA,56.6,0.86
SA8 4ND,63.0,0.95
SA12 7EW,67.6,0.94
SA12 6PR,63.2,0.92
SA13 1YY,54.5,0.66
SA10 9AL,67.1,0.92
SA13 2HT,61.4,0.83
SA12 9NW,65.5,0.89
SA9 2DJ,62.6,0.87
SA9 2GH,41.3,0.71
SA8 4NQ,65.0,0.98
SA12 6BP,67.6,0.96
SA11 1EX,62.1,0.98
SA13 3HL,55.1,0.87
SA12 7RG,65.3,0.95
SA8 3HR,61.0,0.92
SA18 1RD,52.6,0.73
SA13 3RW,58.8,0.77
SA13 2BB,54.9,0.87
SA10 7UG,68.7,0.95
SA10 6BQ,65.0,0.95
SA12 6SS,64.3,0.86
SA10 7RN,75.8,1.03
SA18 1PH,68.0,1.0
SA12 6JQ,62.2,0.94
SA11 5HP,61.5,0.96
SA12 7HY,65.0,0.93
SA13 3UB,66.5,0.9
SA11 3NY,57.4,0.75
SA11 2LX,71.5,1.02
SA10 7NE,55.7,0.68
SA13 1ET,53.4,0.69
SA11 2ER,58.4,0.71
SA13 2HW,52.7,0.75
SA13 3RN,60.7,0.83
SA13 2LX,77.8,1.06
SA12 7LG,67.4,0.96
SA9 2DY,66.0,0.88
SA10 7TL,56.4,0.82
SA18 1TP,37.9,0.67
SA10 6TP,60.8,0.91
SA12 6YR,67.3,0.89
SA10 9BR,47.7,0.75
SA13 3PR,66.4,0.92
SA12 8UR,63.2,0.88
SA8 3EG,64.2,0.96
SA10 6NT,73.0,1.0
SA12 7LT,65.9,0.9
SA10 6UH,68.3,0.92
SA10 6PY,66.2,0.99
SA10 7BB,61.2,0.94
SA12 7SN,66.9,0.96
SA13 2YG,56.4,0.79
SA12 6JU,71.5,0.93
SA12 8PP,65.3,0.9
SA12 9UA,68.9,1.01
SA11 2RS,54.2,0.68
SA12 8NN,44.3,0.85
SA18 1SY,63.2,0.93
SA9 2HU,56.2,0.65
SA12 9UL,62.3,0.92
SA9 2EA,62.9,0.92
SA10 8RN,69.7,0.97
SA11 2LY,61.9,0.75
SA13 2SR,47.9,0.75
SA10 6JR,62.0,0.89
SA12 9LE,63.3,0.95
SA12 7HL,63.0,0.86
SA8 3AS,68.5,0.95
SA12 6YA,67.1,0.98
SA12 7DT,64.7,0.92
SA8 4DL,58.1,0.81
SA11 3UE,51.6,0.73
SA10 6DN,49.6,0.72
SA13 2YB,62.9,0.91
SA13 1AA,51.7,0.72
SA10 9BU,61.9,0.93
SA11 1LE,57.2,0.7
SA12 8LN,53.0,0.81
SA10 8TF,68.5,0.97
SA11 3AJ,60.2,0.95
SA12 9EJ,64.1,0.96
SA12 6EU,58.3,0.74
SA8 4NA,64.7,0.94
SA12 6DU,52.9,0.67
SA11 2AY,59.5,0.91
SA11 1US,67.7,0.98
SA11 3FB,83.3,1.18
SA11 1TW,67.0,1.01
SA13 2ND,59.9,0.89
SA8 4HP,60.8,1.0
SA12 6SU,64.7,0.91
SA12 7NA,62.0,0.89
SA11 4LH,63.1,0.93
SA8 3AU,54.3,0.79
SA13 1TS,58.6,0.83
SA13 2AD,53.5,0.81
SA11 2JG,53.8,0.69
SA12 6NZ,68.6,0.92
SA8 4EB,56.9,0.73
SA11 2AX,54.2,0.7
SA8 3BR,54.7,0.76
SA12 7RH,63.2,0.94
SA11 5BU,53.5,0.69
SA8 4NX,65.1,0.94
SA10 6DF,66.1,0.9
SA12 6DX,51.6,0.73
SA18 1DD,59.0,0.74
SA10 6FJ,81.8,1.05
SA9 2EW,65.7,0.9
SA11 2PH,52.2,0.68
SA11 3SB,66.1,0.95
SA12 9NL,62.4,0.9
SA12 6PN,60.7,0.92
SA13 3UU,55.6,0.7
SA9 2AU,61.4,0.9
SA13 1YH,54.1,0.65
SA12 7RB,66.9,0.97
SA12 9US,61.1,0.79
SA13 2AU,58.1,0.81
SA10 8BP,51.9,0.66
SA8 4JP,60.6,0.87
SA11 5HE,54.3,0.8
SA10 6EH,81.4,1.13
SA13 1HA,54.5,0.74
SA11 2SG,72.0,1.0
SA13 3YR,58.4,0.75
SA11 2LF,61.0,0.89
SA9 2AW,70.5,0.8
SA11 3RY,63.4,0.96
SA11 1DZ,45.4,0.63
SA8 4NJ,67.9,0.98
SA12 9AR,57.6,0.68
SA11 2UG,61.7,0.94
SA13 1HU,59.6,0.77
SA10 7PR,67.0,0.94
SA12 6LT,57.4,0.71
SA13 1AQ,57.1,0.66
SA11 4HG,58.8,0.84
SA8 4NP,59.8,0.81
SA10 9BL,62.4,0.93
SA10 6TH,59.4,0.83
SA11 3JX,66.8,0.97
SA13 1YN,55.0,0.62
SA11 5DZ,65.3,0.9
SA11 2BB,62.3,0.93
SA10 6TS,64.8,0.98
SA13 2TU,56.1,0.89
SA12 8PR,66.3,0.91
SA13 2US,57.1,0.82
SA10 7TG,62.1,0.96
SA12 6LU,53.0,0.68
SA12 6UA,62.5,0.89
SA10 7HT,65.2,0.94
SA12 9TD,70.5,0.99
SA9 2JD,41.5,0.69
SA11 3SD,66.0,0.97
SA12 9NR,66.2,0.99
SA10 6JZ,83.9,1.18
SA13 3SD,68.6,0.92
SA11 5RL,65.2,0.94
SA10 7SN,68.8,0.97
SA11 2PE,51.8,0.68
SA13 3SA,70.9,0.97
SA12 6BG,61.7,0.86
SA8 4NF,65.2,0.91
SA11 1TF,60.3,0.86
SA11 1HN,46.2,0.56
SA13 1LA,59.3,0.81
SA11 3LZ,62.5,0.94
SA10 7UE,61.6,0.91
SA13 2UR,50.5,0.8
SA8 4AP,56.4,0.73
SA10 6RR,60.3,0.85
SA11 4BG,64.3,0.94
SA13 3PH,57.8,0.72
SA8 4QJ,62.4,0.86
SA10 6TB,68.2,1.0
SA9 2DN,81.5,1.14
SA8 3BT,53.2,0.73
SA10 6FH,81.8,1.11
SA11 2QA,63.0,0.93
SA11 2UL,66.0,0.95
SA10 6LH,54.0,0.66
SA12 6EE,54.1,0.66
SA12 6UF,58.3,0.72
SA8 3BY,53.0,0.79
SA12 9PT,64.6,0.93
SA18 1RR,54.7,0.69
SA11 3NJ,63.8,0.92
SA11 3PY,66.6,0.95
SA12 9UR,52.9,0.74
SA12 8AE,50.4,0.63
SA11 5LB,58.2,0.92
SA12 8EY,61.0,0.91
SA12 6SA,64.5,0.98
SA12 8TA,59.1,0.91
SA9 2LX,56.6,0.68
SA11 3SP,66.0,1.03
SA12 9AX,61.1,0.93
SA11 2NG,55.2,0.75
SA13 1YE,56.0,0.53
SA10 7PG,62.4,0.93
SA10 6RE,54.5,0.66
SA12 8AB,61.0,0.91
SA12 6YN,65.2,0.9
SA12 8UH,63.3,0.88
SA9 2NB,55.7,0.71
SA12 6JT,72.1,0.95
SA8 4AB,55.8,0.61
SA12 6ET,58.8,0.78
SA8 3FD,82.9,1.17
SA12 6JN,69.8,0.9
SA11 3QG,67.1,0.95
SA12 9AJ,76.9,0.98
SA13 1EA,54.8,0.69
SA11 3PJ,66.4,0.95
SA10 8BY,62.4,0.9
SA12 9LF,61.9,0.87
SA13 1NU,53.5,0.59
SA10 7AZ,48.2,0.89
SA10 6AB,66.9,0.87
SA12 6SW,68.1,0.97
SA11 3DY,66.0,0.97
SA13 3PG,57.8,0.72
SA12 7LL,63.0,0.88
SA10 6TR,62.6,0.95
SA10 6AL,66.2,0.96
SA9 2NW,47.8,0.7
SA12 6NA,55.2,0.7
SA11 1UF,57.6,0.85
SA13 2DD,61.0,0.87
SA10 7US,57.7,0.9
SA11 5AX,68.2,0.98
SA12 6LS,52.9,0.67
SA10 9ED,57.0,0.8
SA12 8DB,58.8,0.88
SA13 1LG,56.0,0.68
SA11 2RU,57.8,0.65
SA11 1TD,57.6,0.71
SA13 1UE,57.6,0.75
SA11 2TR,56.7,0.87
SA12 8TS,52.4,0.74
SA12 9BB,59.5,0.82
SA10 8NF,26.2,0.54
SA18 1PT,50.7,0.64
SA13 1NN,53.8,0.77
SA12 7AW,66.8,0.89
SA11 1RX,72.0,1.01
SA11 1DU,63.6,0.83
SA12 9HS,47.7,0.67
SA10 7QU,71.6,1.02
SA12 6PU,69.1,0.97
SA11 1YT,52.3,0.6
SA12 9ER,66.6,0.94
SA12 7LB,68.2,1.0
SA11 3ED,67.1,0.92
SA10 6NJ,62.8,0.95
SA8 3BB,61.3,0.89
SA11 2HB,56.0,0.7
SA13 3DR,66.1,0.93
SA13 3PA,62.5,0.88
SA11 5HW,67.7,0.95
SA8 4NH,67.6,1.01
SA12 8PW,66.0,0.9
SA10 6FW,83.1,1.17
SA18 1SS,42.3,0.7
SA11 3DS,57.9,0.84
SA12 9BJ,73.0,1.07
SA11 2ED,69.9,0.96
SA8 4DB,63.2,0.9
SA11 1HB,49.5,0.77
SA10 7SW,66.6,0.93
SA11 4LS,64.4,0.95
SA9 2FJ,34.7,0.61
SA13 1TN,57.5,0.66
SA8 4QY,63.6,0.91
SA10 7TR,51.1,0.72
SA10 6HD,52.7,0.62
SA10 7BD,47.9,0.64
SA12 8LU,67.8,0.94
SA10 6RW,52.0,0.8
SA11 1JQ,64.4,0.92
SA9 2DG,63.2,0.91
SA10 8HE,52.7,0.75
SA12 9UT,68.0,0.97
SA12 7AE,66.7,0.93
SA11 1LB,57.0,0.69
SA9 2ND,67.8,1.03
SA11 3PU,70.0,0.95
SA12 7TR,68.0,0.92
SA13 2TP,66.7,0.99
SA10 6PE,60.0,0.9
SA12 6JL,69.2,0.9
SA9 2GU,37.0,0.72
SA9 2ED,76.0,1.03
SA12 7NG,58.7,0.88
SA8 4BU,57.0,0.8
SA10 7NT,79.8,1.05
SA12 6BQ,57.5,0.78
SA12 7HS,63.1,0.84
SA12 6EH,55.1,0.7
SA11 1JP,61.8,0.79
SA18 1EW,68.1,0.98
SA10 8NT,50.6,0.75
SA10 6RU,54.5,0.81
SA12 7EE,68.4,0.97
SA13 1EE,50.3,0.61
SA12 7NP,67.3,0.94
SA11 2NR,70.0,0.9
SA11 5AL,50.8,0.74
SA12 8SS,59.0,0.86
SA12 8AP,57.8,0.9
SA10 8RB,75.2,0.99
SA10 7NP,58.0,0.84
SA10 7SD,65.4,0.96
SA12 6RF,68.4,0.92
SA13 3DS,67.4,0.99
SA13 2LD,61.3,0.93
SA12 6LW,47.7,0.65
SA13 2LU,49.6,0.61
SA11 3RX,67.8,1.0
SA13 2LA,51.0,0.71
SA8 3BP,54.6,0.66
SA12 6ST,64.8,0.93
SA13 2BE,63.8,0.92
SA10 7JF,53.5,0.97
SA9 2GS,60.1,0.95
SA10 7PD,54.8,0.78
SA12 7SD,62.9,0.92
SA10 8PA,67.0,1.04
SA11 3YE,57.9,0.82
SA11 3DL,56.3,0.74
SA10 7RQ,70.7,1.0
SA8 3EP,61.6,0.94
SA12 6NG,76.1,1.03
SA11 3GZ,66.6,0.97
SA11 3PZ,68.0,0.99
SA13 2YD,61.2,0.92
SA12 7UG,73.7,0.97
SA11 2HY,65.8,0.96
SA10 8LY,74.9,1.0
SA11 3XF,66.0,0.99
SA10 7PP,63.7,0.89
SA13 3RP,63.2,0.83
SA12 7QA,84.3,1.18
SA13 2YF,26.0,0.69
SA11 5DB,62.1,0.65
SA13 2YE,61.3,0.8
SA10 6AS,74.1,0.95
SA12 9AZ,57.7,0.88
SA12 6JF,64.9,0.9
SA11 2EE,62.1,0.82
SA13 2AZ,80.2,1.1
SA10 7RX,68.6,1.0
SA11 5SE,73.6,0.99
SA18 1HT,61.1,0.89
SA13 1JJ,60.3,0.7
SA9 2NQ,55.2,0.82
SA11 2EJ,80.5,1.1
SA12 8PG,68.1,0.9
SA10 8RR,54.6,0.65
SA12 9TB,68.4,0.97
SA11 3AB,51.5,0.58
SA13 3NA,66.7,0.98
SA13 2UP,68.8,1.01
SA12 9UF,59.3,0.86
SA12 7DU,63.0,0.86
SA12 6NN,57.0,0.72
SA11 4LW,60.5,0.97
SA12 6AU,61.8,0.73
SA13 2PQ,51.0,1.02
SA10 6SG,55.4,0.87
SA13 2UF,71.5,0.94
SA12 6DP,75.8,1.07
SA12 7SY,66.1,0.91
SA11 5RW,65.9,0.96
SA8 4QX,64.7,0.87
SA11 3PL,70.8,1.01
SA9 2NY,52.0,0.65
SA11 5LS,71.7,1.03
SA13 3BG,59.4,0.78
SA13 3NB,52.3,0.77
SA11 3UR,56.0,0.86
SA10 7HP,66.2,0.95
SA8 3JA,58.5,1.04
SA10 7DY,59.3,0.88
SA13 3YN,55.9,0.73
SA12 6QF,59.7,0.82
SA13 3AN,54.1,0.64
SA13 3ES,60.0,0.86
SA11 4AE,54.0,0.71
SA11 1BU,71.7,1.0
SA11 2DH,74.9,0.91
SA13 3BA,51.0,0.76
SA8 4JS,82.0,1.16
SA11 2BS,52.0,0.72
SA12 6ED,56.2,0.67
SA18 1UW,42.7,0.68
SA13 2UX,68.3,1.02
SA10 6DE,52.0,0.67
SA12 6YU,63.6,0.87
SA18 1PS,61.5,0.87
SA12 6PW,64.6,0.93
SA10 8AL,62.6,0.96
SA8 3HD,49.1,0.76
SA8 4QQ,66.4,0.96
SA8 3BA,60.1,0.82
SA10 9AR,68.3,1.01
SA13 2BS,28.0,0.78
SA12 7NN,62.4,0.88
SA11 3FJ,82.6,1.11
SA8 4QU,61.7,0.9
SA12 6AG,69.2,1.01
SA10 7ET,55.2,0.72
SA11 5AW,53.9,0.81
SA11 2DX,65.7,0.8
SA11 5PL,64.9,0.93
SA13 2EW,58.5,0.78
SA11 2AS,59.2,0.79
SA18 1ER,65.6,0.94
SA12 7RA,69.7,0.95
SA12 6DT,80.9,1.09
SA10 6EX,85.1,1.18
SA10 7EU,49.9,0.68
SA13 3TW,50.5,0.63
SA13 3TF,64.0,0.78
SA13 1LB,58.3,0.74
SA13 3EF,54.2,0.63
SA11 5SA,70.1,0.94
SA10 6NB,63.2,0.79
SA9 2RE,48.5,0.83
SA8 3AG,72.9,0.95
SA12 8DX,69.6,0.99
SA13 1AB,55.0,0.64
SA13 1DZ,60.5,0.89
SA11 5SU,66.0,0.95
SA9 2JN,62.7,0.91
SA11 1TB,42.1,0.74
SA10 8AY,64.6,0.7
SA10 7NJ,68.6,0.96
SA11 3RS,62.3,0.94
SA12 7SH,64.9,0.95
SA13 1PS,59.4,0.72
SA12 6HJ,63.6,0.91
SA10 9ES,53.2,0.81
SA10 8LL,53.5,0.72
SA12 9UN,65.5,0.98
SA13 3BS,63.1,0.88
SA13 2PA,65.8,0.98
SA10 8AU,49.2,0.66
SA13 3LP,62.0,0.61
SA12 7AD,60.1,0.95
SA12 6PY,70.5,1.0
SA11 4BE,61.5,0.71
SA11 2YG,67.1,0.98
SA9 2EN,63.9,0.91
SA12 8UW,61.8,0.9
SA8 4EQ,66.8,0.89
SA11 1DJ,57.1,0.8
SA11 2DA,60.8,0.76
SA11 2AD,67.4,0.99
SA18 1PG,67.0,0.99
SA11 1DQ,51.5,0.73
SA11 1PD,54.1,0.74
SA13 1UA,58.3,0.67
SA11 2NU,54.8,0.7
SA11 5EA,58.8,0.94
SA12 9AB,53.5,0.68
SA11 1AH,62.7,0.87
SA10 6JX,76.6,1.0
SA11 4AH,53.9,0.7
SA8 3DQ,55.4,0.72
SA10 9LN,53.6,0.69
SA11 3NW,58.0,0.79
SA12 9LD,62.7,0.93
SA12 7EA,67.7,0.93
SA18 1RF,43.4,0.68
SA10 9LG,61.0,0.92
SA10 6EP,54.6,0.75
SA13 1BE,49.9,0.67
SA11 5EY,55.9,0.73
SA12 9PS,65.1,0.96
SA10 7HE,59.1,0.8
SA11 2LA,63.8,0.95
SA13 3SB,61.4,0.85
SA11 1HQ,65.8,1.03
SA9 2AQ,50.9,0.64
SA11 2PZ,73.4,1.02
SA11 2HT,57.3,0.8
SA13 1TG,51.5,0.7
SA8 4HD,61.1,0.83
SA10 6AE,59.2,0.78
SA11 5PF,60.0,0.87
SA12 7AA,56.7,0.84
SA11 3RW,65.2,0.95
SA13 1EB,46.6,0.65
SA11 1YN,58.0,0.75
SA11 3RT,63.4,0.96
SA8 4TA,21.3,0.52
SA11 2JD,68.4,0.95
SA18 1YD,60.3,0.91
SA12 7RL,61.8,0.95
SA11 1AN,55.0,0.67
SA9 2QX,55.8,0.95
SA10 6PA,57.4,0.9
SA11 1HX,70.5,1.01
SA11 1ER,79.4,1.02
SA11 1HP,48.3,0.67
SA18 1UH,42.0,0.67
SA12 7ND,67.4,0.95
SA12 9DP,51.9,0.66
SA11 2AT,66.2,0.95
SA10 9AH,68.4,0.94
SA11 2PB,51.5,0.68
SA11 5HA,58.2,0.83
SA12 6JG,68.7,0.96
SA13 3AL,55.5,0.67
SA8 4HA,59.3,0.69
SA10 9DN,62.1,0.75
SA12 7TG,53.6,0.84
SA12 6SL,67.9,0.94
SA10 6BU,54.5,0.73
SA11 1HT,50.6,0.6
SA10 7FJ,73.1,1.03
SA12 8DY,51.7,0.77
SA10 6DS,59.9,0.87
SA11 5AR,56.8,0.72
SA12 6QB,65.6,0.9
SA12 6UU,67.2,0.89
SA13 2HR,56.9,0.77
SA13 2TE,68.1,1.01
SA11 3AN,63.8,1.01
SA11 2BT,50.5,0.66
SA10 8LP,61.6,0.86
SA11 1TR,55.9,0.8
SA9 2HA,64.0,0.87
SA10 8HL,37.1,0.72
SA12 6AS,64.5,0.94
SA12 8EZ,74.6,1.06
SA11 2PA,56.7,0.65
SA10 7FP,67.0,0.99
SA13 1DQ,61.1,0.91
SA13 3YS,58.0,0.69
SA10 8EG,59.3,0.91
SA11 5BE,61.5,0.89
SA11 5BB,66.7,0.94
SA11 2PF,47.6,0.72
SA11 2BJ,53.9,0.68
SA11 2RN,63.4,0.85
SA10 6JN,84.3,1.17
SA12 6JZ,66.4,0.85
SA12 6JJ,71.0,0.93
SA11 2JF,74.0,1.05
SA11 1HS,60.9,0.83
SA18 1TW,49.6,0.72
SA11 3RJ,75.9,1.07
SA13 2LR,66.2,0.96
SA11 1EW,51.1,0.63
SA11 5PE,48.3,0.58
SA12 8PL,64.3,0.93
SA12 8AU,62.8,0.94
SA12 7NY,63.6,0.9
SA12 8ND,53.8,0.85
SA13 2PB,52.5,0.8
SA8 4LW,64.7,0.99
SA10 7QP,80.2,1.03
SA12 7NE,61.3,0.9
SA8 4QH,67.0,1.0
SA11 2UN,64.9,0.94
SA18 1EP,61.7,0.99
SA13 2YN,66.5,0.96
SA12 6JA,59.0,0.88
SA11 1HG,53.8,0.65
SA12 7DY,65.7,0.92
SA12 7EB,58.6,0.87
SA12 6TD,65.6,0.89
SA11 3DU,57.7,0.89
SA12 8HR,59.7,0.67
SA12 6YB,64.4,0.94
SA8 3AR,63.9,0.95
SA10 8NN,71.0,1.01
SA10 8NB,63.9,0.95
SA11 4LD,60.4,0.73
SA13 1EG,55.8,0.69
SA10 9EF,55.7,0.81
SA13 1BD,64.9,0.85
SA13 1UD,58.1,0.8
SA9 2DF,61.0,0.89
SA13 3YH,55.0,0.76
SA8 4DH,63.5,0.92
SA8 3EJ,61.9,0.93
SA9 2AZ,67.8,1.01
SA12 6RX,71.5,1.02
SA8 4JB,62.2,0.71
SA13 2AS,60.5,0.8
SA12 8HW,56.3,0.7
SA11 5DH,50.5,0.66
SA8 4LU,47.2,0.69
SA18 1UU,37.3,0.7
SA8 3DE,48.0,0.65
SA9 2AT,66.8,0.93
SA11 2DB,71.3,0.97
SA13 3RD,57.0,0.8
SA10 8EQ,72.8,1.05
SA11 5ST,66.1,0.97
SA11 1HL,52.3,0.72
SA11 5HG,66.0,0.94
SA13 1NF,83.1,1.14
SA12 6AP,66.5,0.9
SA11 3PT,69.3,0.94
SA13 3AF,67.5,0.89
SA11 2BD,58.5,0.89
SA13 1LR,60.0,0.81
SA13 2TS,70.6,1.01
SA9 2BS,50.2,0.72
SA11 2JE,65.1,0.91
SA13 2HL,55.4,0.8
SA10 6SY,46.1,0.76
SA11 3JB,55.4,0.65
SA11 5HN,65.8,0.96
SA12 9DN,63.9,0.95
SA13 3AD,57.8,0.75
SA12 9BY,65.6,0.95
SA12 6BL,62.9,0.96
SA11 2TJ,70.4,0.98
SA11 3QQ,63.0,0.89
SA11 3EA,64.1,0.87
SA11 4NN,64.2,0.94
SA11 2PN,63.9,0.89
SA12 6DL,63.6,0.92
SA12 6QG,54.8,0.65
SA11 3YA,57.5,0.83
SA13 3BP,55.1,0.71
SA12 6RT,60.6,0.89
SA13 2AW,55.5,0.82
SA8 3DF,83.8,1.18
SA13 2EG,42.8,0.62
SA8 4HH,54.9,0.74
SA11 2ET,55.4,0.84
SA8 4DE,54.1,0.81
SA18 1TR,46.5,0.72
SA13 1PF,55.4,0.71
SA8 4PR,48.3,0.72
