postcode,epc,hpr
WR6 6NA,46.7,0.81
WR14 4RE,61.3,0.74
WR14 1ER,59.8,0.73
WR14 4BQ,56.2,0.75
WR8 0PJ,60.4,0.97
WR8 9JR,49.3,0.87
WR15 8BB,45.6,0.57
WR14 3JS,57.0,0.85
WR5 3NJ,57.6,0.83
WR14 1NA,60.0,0.84
WR14 2LU,57.0,0.94
WR14 2JT,77.7,0.9
WR6 6YQ,53.7,0.95
WR14 1SF,79.6,0.98
WR15 8QW,52.5,0.86
WR14 1PW,62.7,0.89
WR14 2HX,65.5,0.81
WR14 3NW,69.2,0.87
WR14 3NH,64.7,0.99
WR6 6SX,42.4,0.89
WR6 6JR,51.5,0.91
WR14 1EL,55.7,0.97
WR14 1PA,59.4,0.9
WR14 2DY,72.7,0.95
WR14 3JQ,58.5,0.81
WR2 6QT,57.9,0.85
WR14 2PW,70.6,0.93
WR14 4RJ,60.3,0.85
WR14 4AA,67.3,0.82
WR14 1BN,82.2,1.11
WR14 1EX,71.0,0.93
WR6 5JU,52.6,0.85
WR14 3BH,46.7,0.57
WR14 4AT,61.9,0.9
DY14 9HX,50.4,0.78
WR14 2FR,89.2,1.18
WR13 6ST,84.5,1.17
WR15 8DL,53.0,0.78
WR2 5SN,78.2,1.08
WR2 6RP,64.2,0.96
WR14 1PB,59.7,0.81
WR6 5JX,38.0,0.76
WR15 8JP,50.7,0.92
WR8 0HN,59.3,0.67
WR15 8JB,68.5,1.04
WR8 9DQ,47.7,0.79
GL20 6AX,43.9,0.72
WR5 3PG,83.7,1.18
WR6 5EW,66.2,0.91
WR14 2UX,69.7,0.97
WR8 0NU,64.0,0.93
WR8 0AJ,52.8,0.65
WR14 2BA,53.0,0.76
DY14 9NU,31.5,0.66
WR14 2EF,70.7,0.94
WR14 2NF,58.6,0.87
WR14 1FJ,81.2,1.07
WR14 2BT,61.5,0.85
WR2 4NH,59.3,0.85
GL19 4QQ,36.3,0.64
WR14 2FQ,84.4,1.18
WR14 2NN,67.6,0.92
WR14 3HP,62.4,0.75
WR8 0SJ,46.8,0.83
GL19 4NB,44.7,0.77
WR2 6RX,84.4,1.18
WR14 3DA,49.9,0.65
WR15 8ED,66.8,0.97
WR14 1LX,55.6,0.83
WR8 0DA,53.1,0.85
WR5 3JQ,63.0,0.86
WR14 2HB,69.0,0.78
WR5 3NX,61.2,0.9
WR14 2PL,68.3,0.9
WR2 4SU,84.1,1.18
WR14 1EA,58.0,0.9
WR14 1PE,53.0,0.69
WR5 3JZ,70.6,0.96
WR14 1EZ,71.4,0.98
WR14 2WD,69.5,1.0
WR15 8TN,84.6,1.18
WR14 2NE,62.8,0.95
WR13 6SE,44.2,0.89
WR8 0LE,49.4,0.69
WR13 6SL,86.4,1.18
WR14 4HB,56.2,0.57
WR14 3PX,60.4,0.99
WR14 4EG,49.8,0.56
WR15 8JJ,33.7,0.74
WR6 6HP,56.8,0.94
WR14 3NT,69.5,0.95
WR14 2GA,70.7,0.97
WR15 8BU,68.7,0.92
WR5 3NR,84.0,1.18
WR14 2QG,58.9,0.87
WR8 0LP,73.6,0.97
WR14 2FJ,83.4,1.14
WR14 2EA,71.0,0.96
GL19 4PE,51.0,0.79
WR14 4NP,59.8,0.79
WR6 6TN,42.7,0.62
WR6 6NS,77.5,1.17
WR6 6LN,46.0,0.8
WR5 3LF,56.2,1.04
WR14 1YD,71.4,0.97
WR14 2RE,60.3,0.87
WR8 0JH,60.5,0.84
WR14 2EL,66.1,0.93
WR14 4JB,48.2,0.82
WR8 0QR,47.8,0.77
WR14 4PF,55.6,0.62
WR6 6TT,45.5,0.83
WR5 3WB,83.2,1.09
DY13 0SQ,50.8,0.91
WR6 6UB,52.2,0.82
WR5 3UX,83.1,1.18
WR5 3LL,58.9,0.89
WR2 4QT,49.3,0.68
WR8 0SN,35.5,0.66
WR2 6QG,60.8,0.85
WR14 2LS,57.8,0.67
WR6 6PR,48.6,0.83
WR14 3QQ,71.1,0.87
WR5 3LG,60.4,0.87
WR14 2EQ,66.2,0.96
WR6 6NG,52.0,0.73
DY14 9LL,49.0,0.7
WR6 6DR,43.9,0.82
WR6 6PE,56.1,0.89
WR14 4AL,55.6,0.78
WR14 1JW,57.0,0.8
WR2 4PT,64.8,0.94
GL19 3PB,53.8,0.97
WR14 3QR,62.6,0.91
WR14 3DR,60.3,0.82
WR14 2SB,68.0,1.02
WR14 3QE,63.9,0.95
WR6 6JH,45.5,0.93
WR14 1NB,54.1,0.69
WR14 4AJ,56.5,0.82
WR15 8PP,47.3,0.78
WR15 8FH,83.1,1.18
WR6 6TJ,57.1,0.84
WR14 1EE,57.9,0.92
WR2 6LB,61.6,0.87
WR6 5LF,53.8,0.91
WR14 1ES,76.2,0.94
WR5 3PU,62.0,0.96
WR6 6QR,46.0,0.87
WR13 5BA,34.4,0.71
WR14 3AG,56.8,0.73
WR6 6JD,84.7,1.14
WR5 3LH,54.6,0.9
WR6 5ET,28.8,0.47
WR14 1QD,62.0,0.8
WR14 4LU,51.4,0.66
WR15 8LX,44.4,0.77
WR6 5LD,53.3,0.91
WR14 2NX,66.6,0.89
WR15 8TP,83.4,1.18
WR14 3AR,60.6,0.64
WR14 3AD,86.0,1.15
WR14 4HA,64.2,0.66
WR14 3QL,75.0,1.08
WR14 4HF,54.0,0.69
WR14 3PW,68.8,0.94
WR14 2RJ,75.3,0.97
WR14 1NJ,52.6,0.74
WR14 1LP,62.0,0.94
DY13 0RT,45.9,0.85
WR14 2JF,58.0,0.72
GL20 6ES,42.6,0.77
WR15 8EZ,66.0,0.98
WR15 8FB,68.6,1.03
WR14 2AZ,57.7,0.94
WR14 2LR,48.7,0.78
WR14 1DT,58.1,0.93
WR14 2EW,67.0,0.9
WR14 2FP,83.5,1.18
WR14 1NR,82.7,1.12
WR14 1SU,52.1,0.72
WR14 2UR,64.2,0.83
WR6 6RA,47.8,0.83
WR14 2GD,76.7,1.08
WR14 1TX,63.2,0.86
WR14 2BP,64.7,0.98
WR14 2DL,64.6,0.92
WR14 1PT,65.9,0.88
WR6 5HE,33.5,0.68
WR14 4AB,55.4,0.65
WR8 0QE,57.6,0.91
WR14 1QS,62.0,0.88
WR15 8TG,54.1,0.88
WR14 2QJ,51.1,0.68
WR14 2FG,69.0,0.8
WR13 6LB,41.3,0.84
DY13 0RF,67.0,0.96
WR14 3QH,76.0,1.06
WR14 4LH,79.0,1.02
WR13 5HH,65.7,1.0
WR14 1NN,53.5,0.75
WR8 0AA,36.7,0.61
WR14 1FX,79.9,1.12
WR14 1JL,56.2,0.7
WR14 2EY,71.9,0.91
WR14 2SD,57.1,0.9
WR14 4JJ,61.7,0.89
WR14 4BY,61.4,0.94
WR13 6BL,55.3,0.91
WR14 1PP,83.4,1.08
WR2 6ND,83.9,1.18
WR8 0LQ,70.2,0.88
WR14 3DN,58.5,0.68
WR13 5DG,38.7,0.62
WR14 1SD,61.6,0.8
WR15 8FL,86.5,1.18
WR14 3ST,66.4,1.0
WR14 2PN,71.5,0.91
DY13 0SA,42.0,1.0
WR14 1NS,60.4,0.94
WR2 4QE,65.0,0.97
WR13 6LX,82.5,1.18
WR2 5TZ,84.3,1.15
WR8 0HJ,45.4,0.53
WR14 1PQ,49.7,0.66
DY13 0RY,55.2,0.97
WR14 4LT,62.4,0.82
WR5 3JY,57.2,0.74
DY14 9HZ,44.5,0.86
WR14 1JU,65.1,0.94
WR2 5SP,55.0,0.66
WR5 3QZ,83.3,1.18
WR2 6JR,73.5,1.0
WR14 2SX,57.7,0.88
WR15 8RN,43.1,0.83
WR6 6BF,72.6,1.16
WR8 0EJ,65.6,1.03
WR14 2ND,58.8,0.91
WR15 8QN,53.3,0.73
WR14 1TF,63.3,0.83
WR14 3NE,73.0,0.97
WR2 6RT,83.3,1.18
WR6 6EJ,83.7,1.18
HR7 4XY,45.9,0.88
WR14 3LQ,77.5,1.03
WR2 4SQ,64.2,0.99
WR14 2TX,61.0,0.86
WR2 6RH,62.1,0.85
WR13 5DR,65.6,0.99
WR15 8BT,68.4,0.99
WR13 6NB,48.0,0.65
WR14 4RP,70.0,0.85
WR6 6AY,51.5,0.84
WR14 2DE,57.0,0.75
