postcode,epc,hpr
PO9 5JT,65.6,0.94
PO7 7AD,63.2,0.88
PO7 8AL,67.2,0.87
PO9 2LA,65.2,0.93
PO7 8AR,74.1,0.79
PO7 5JP,62.9,0.87
PO7 5TF,61.0,0.84
PO11 0FE,84.1,1.18
PO7 7TR,86.4,1.17
PO11 9JJ,55.5,0.85
PO7 7EW,75.2,0.92
PO11 0BA,48.0,0.86
PO7 6DF,72.5,1.01
PO7 5JL,58.1,0.81
PO9 1FS,68.9,1.09
PO9 2LJ,60.9,0.82
PO9 5GZ,80.6,1.02
PO11 0RA,65.8,0.97
PO11 0BQ,53.7,0.74
PO9 1NE,62.2,0.88
PO8 9UQ,68.4,0.84
PO10 7QE,61.9,0.93
PO9 4AU,63.0,0.9
PO9 1LQ,73.9,0.88
PO11 9DH,55.5,0.82
PO11 9QL,64.6,0.93
PO8 8AP,65.7,0.9
PO11 9LH,56.8,0.81
PO8 8TS,61.2,0.91
PO8 8DZ,65.0,0.88
PO9 3SR,68.5,0.92
PO9 3HQ,51.5,0.82
PO7 7LH,59.6,0.73
PO9 5QB,67.0,0.9
PO9 4EF,78.5,1.12
PO9 5DZ,62.7,0.85
PO8 9BG,60.9,0.92
PO7 8AW,69.5,0.9
PO9 4LJ,63.9,0.85
PO7 8SQ,68.0,0.97
PO11 0PQ,48.3,0.85
PO9 3JL,55.5,0.88
PO8 9XF,70.0,0.85
PO8 9XN,76.0,0.96
PO9 2US,72.2,1.0
PO9 1DZ,50.2,0.75
PO9 3NW,83.6,1.18
PO10 7UJ,76.7,1.05
PO11 0SU,65.9,0.99
PO9 5AR,81.5,1.01
PO7 5HP,53.4,0.82
PO7 7YP,85.9,1.09
PO9 3EB,63.4,0.87
PO7 7AL,61.9,0.85
PO9 2HY,63.4,0.88
PO9 3TS,63.7,0.89
PO9 5DJ,73.8,0.98
PO7 7PA,47.1,0.85
PO7 7SW,79.9,1.01
PO7 5DR,61.8,0.9
PO9 2FX,83.4,1.18
PO9 1BU,63.1,0.84
PO8 9UZ,71.0,0.85
PO10 7DY,55.4,0.79
PO8 8RP,59.7,0.86
PO9 1FG,80.3,1.05
PO7 8RS,65.8,0.96
PO9 4JS,64.8,0.78
PO7 8LF,68.3,0.91
PO7 8NG,67.6,0.98
PO9 4PZ,65.3,0.86
PO9 4JU,73.3,0.95
PO9 3JG,58.3,0.84
PO9 4HB,63.4,0.64
PO9 3TL,63.1,0.87
