postcode,epc,hpr
SY12 0BE,55.8,0.81
SY7 0ET,79.0,1.17
WV16 6LQ,64.1,0.79
SY1 4YG,70.1,1.01
TF12 5FG,83.4,1.18
SY2 5JR,68.6,0.96
WV16 5BD,64.5,0.96
SY3 8DT,84.1,1.09
SY3 8QE,48.3,0.62
TF9 1HY,61.9,0.81
SY3 8NH,62.2,0.93
SY8 1AN,41.4,0.72
SY2 6BY,73.4,0.98
SY12 0LL,55.1,0.97
SY4 4FF,83.8,1.18
SY12 9QA,63.7,0.94
DY14 0UH,71.8,1.02
SY11 2BL,49.2,0.72
TF11 8FG,83.7,1.17
SY5 6LL,67.5,1.04
SY2 5WN,84.4,1.18
SY13 1HJ,67.6,0.94
SY3 9FH,84.4,1.17
SY10 7SN,59.7,0.91
SY8 3EB,55.1,0.9
WV7 3EL,59.1,0.87
SY1 4LR,58.6,0.86
SY11 2XS,65.6,0.96
SY4 4PF,66.7,0.97
SY1 4DF,62.8,0.74
TF9 3PY,45.8,0.79
SY5 9HW,45.0,0.69
SY8 2DB,46.7,0.82
SY5 0AN,19.7,0.63
SY5 8HY,54.4,0.82
SY12 0JE,53.2,0.82
WV16 4PT,65.1,0.9
SY13 1EQ,48.7,0.91
SY3 5ES,63.0,0.95
TF12 5BZ,72.2,0.96
SY5 0RB,61.0,0.98
SY4 1LL,72.7,1.05
SY1 4FF,82.6,1.17
DY14 8EY,69.2,1.03
TF12 5AN,56.4,0.88
SY3 9QF,63.7,0.94
SY8 3ET,50.4,0.83
SY6 6EQ,78.5,1.01
SY2 5YL,70.6,1.04
SY3 9PJ,63.7,0.97
TF9 1EN,61.7,0.89
SY11 1TW,76.9,1.06
DY14 8PG,65.3,1.0
TF11 8TS,63.9,0.96
SY11 4PH,66.0,0.99
SY3 7RW,61.0,0.9
SY2 5ES,55.6,0.65
TF12 5PN,64.0,0.8
TF9 4AT,47.2,0.81
SY6 6AW,39.5,0.77
SY3 0JH,54.9,0.89
SY4 5NH,50.0,0.73
SY3 5PA,66.3,0.99
SY4 5DU,78.8,1.07
SY11 2UL,66.9,0.98
WV16 4AD,61.8,0.69
SY5 9HX,59.1,0.95
SY8 1DT,70.4,1.0
SY6 6DH,66.0,0.88
SY1 4QR,65.1,0.99
TF9 1BW,76.6,1.07
SY1 1RU,52.8,0.91
SY3 8NX,66.1,0.99
SY4 5LE,50.4,0.85
SY5 0BU,62.1,0.92
SY5 0SN,52.9,0.77
TF9 1QB,67.1,1.0
SY8 2PT,63.9,0.95
SY1 2BF,83.3,1.18
SY6 6EF,58.3,0.9
SY11 4PG,60.4,0.93
TF11 8AS,63.0,0.88
SY8 3NH,51.0,0.72
SY7 9BG,59.8,0.89
SY1 2UJ,62.3,0.92
SY5 6HF,46.1,0.75
WV16 6EA,60.7,0.89
SY8 3LZ,40.7,0.74
SY11 3AE,56.1,0.89
SY2 6LX,83.5,1.15
TF12 5RJ,51.5,0.68
SY6 7AH,58.3,0.8
SY3 8FL,83.2,1.18
SY8 2PD,62.8,0.96
SY1 3XY,66.1,1.01
TF11 9AG,62.1,0.88
TF9 1JN,51.6,0.57
SY7 9DH,43.4,0.84
WR15 8AX,65.6,1.0
SY9 5PA,55.7,0.94
SY10 7DL,63.8,0.98
SY9 5HA,40.8,0.75
SY8 1XB,77.5,1.05
SY4 5TH,51.4,0.85
WV5 7DH,41.3,0.75
SY3 6AU,64.6,1.0
SY13 1PJ,58.0,0.76
SY2 6RG,61.8,0.98
SY7 8EJ,42.8,0.78
SY4 3PA,60.5,1.0
SY1 2BQ,59.6,0.82
SY5 6LS,83.3,1.15
TF11 8BX,65.4,0.96
SY22 6LG,46.2,0.76
SY8 2PU,68.7,0.99
SY1 3EA,67.3,0.95
TF9 2SY,54.5,0.9
SY13 2AY,56.2,0.76
SY10 9NS,72.1,1.07
SY11 2BW,54.6,0.67
SY5 7PZ,66.0,0.89
SY13 1TJ,52.8,0.94
SY1 2JX,54.8,0.65
TF11 8DR,67.0,0.86
SY1 2LY,48.5,0.73
SY2 6LQ,66.8,0.9
TF12 5DB,76.0,0.99
SY1 1XN,82.3,1.05
SY5 6NT,46.6,0.86
SY6 7BE,69.5,0.92
SY2 6AD,57.7,0.55
SY5 6JA,42.8,0.68
SY7 8BA,44.4,0.73
SY6 6AY,68.6,1.0
SY13 2DU,48.0,0.71
SY4 3RR,55.4,0.91
SY2 6HH,66.2,0.98
SY4 2EP,40.2,0.68
SY2 6GN,83.2,1.16
SY2 5PR,69.3,0.96
SY5 0NA,57.2,0.99
DY12 3DS,24.7,0.44
TF13 6AW,62.3,0.87
SY5 0TN,54.1,0.86
SY13 1LY,66.1,0.91
TF9 3PH,64.8,0.94
SY7 9NN,64.2,0.83
SY6 7AQ,67.9,0.98
TF9 1ED,64.4,0.98
SY2 6PU,56.8,0.91
TF11 8FD,83.4,1.16
SY13 4NT,49.2,0.85
SY2 6BW,70.5,0.98
SY4 5PF,51.3,0.89
TF11 9JN,24.8,0.64
TF11 8GR,84.2,1.18
SY12 9PU,67.6,1.0
SY1 2QZ,49.2,0.71
TF12 5DN,71.7,0.96
TF11 8FU,85.1,1.18
SY13 1AU,21.3,0.51
SY4 5DR,51.0,0.66
SY10 7UD,66.4,0.97
WV16 6UJ,48.6,0.82
SY11 2EY,52.7,0.66
SY8 1HR,56.7,0.83
TF9 3BF,66.2,1.01
SY4 4RQ,68.0,1.04
TF11 9DH,44.0,0.92
SY3 7DL,60.5,0.88
TF11 9EG,27.0,0.45
SY3 9FB,83.1,1.18
SY1 2EY,57.4,0.7
TF9 4BQ,51.5,0.9
SY9 5DY,42.0,0.71
SY2 5BX,67.0,0.85
SY4 5DT,55.9,0.74
WV15 5AX,60.1,0.81
SY11 1PF,61.2,0.94
TF9 2SL,44.9,0.98
SY3 8XT,66.4,1.0
SY1 3EW,66.2,0.9
SY1 3RE,72.1,0.96
TF12 5JN,37.3,0.58
SY4 3AH,40.9,0.7
SY5 7AT,62.1,0.93
SY4 2AW,52.3,0.85
SY13 2DT,51.0,0.92
SY7 8JQ,32.4,0.61
SY5 8JG,53.0,0.91
SY5 0DE,64.3,0.97
SY3 5FY,82.2,1.1
TF11 8DW,81.7,1.14
SY8 2EL,26.2,0.5
WV16 4LS,60.9,0.88
WV7 3BE,70.4,1.02
SY5 0DZ,37.1,0.63
SY5 6DT,44.1,0.79
SY13 2RW,46.8,0.86
SY4 2AY,74.8,1.04
TF12 5AX,59.0,0.88
SY3 9NL,67.7,0.97
SY4 4JX,59.6,0.94
SY5 9LB,36.5,0.7
SY8 1HG,56.7,0.79
SY11 3JU,73.5,0.98
SY8 1XH,65.7,0.99
WV16 6HT,62.4,0.78
SY10 7UF,64.5,0.98
SY2 6AB,80.9,1.07
LL14 5DE,76.9,1.05
SY1 3BL,68.2,1.0
SY1 3YS,68.8,1.01
SY7 8BH,43.6,0.83
SY8 1QS,53.5,0.66
DY14 8AU,48.7,0.91
SY4 4LU,39.0,0.59
SY3 6DD,58.2,0.94
TF9 1BP,65.2,0.9
SY2 5XU,68.9,1.02
WV16 6BN,46.4,0.77
SY7 8QT,56.6,0.83
TF9 1HG,61.9,0.92
SY11 3JT,70.9,0.95
SY3 8BU,80.3,1.14
WV15 6PU,56.2,0.9
WV15 5LF,45.1,0.64
SY2 5EH,67.9,0.99
DY14 8AX,50.1,0.88
SY11 1AU,60.4,0.76
SY7 9QF,59.3,0.72
SY6 7HY,56.1,0.88
SY10 7BY,29.0,0.58
TF11 9BP,55.4,0.63
SY13 1TQ,60.4,0.9
SY3 0LW,69.2,0.97
SY11 2SQ,64.9,0.97
SY3 8ZA,63.6,0.94
WV16 4SG,61.9,0.88
TF12 5ED,59.2,0.65
WV15 5NN,35.2,0.57
WV16 4DP,55.2,1.01
SY4 3PL,55.4,0.87
SY4 2FR,83.7,1.18
SY4 5DX,37.7,0.68
SY1 2NH,58.5,0.84
SY11 4PS,67.8,1.01
SY1 3JY,68.1,0.92
SY1 2PL,51.1,0.61
SY8 1PU,56.0,0.84
WV16 5HA,34.7,0.68
SY1 1XB,59.5,0.7
SY6 6JX,55.8,0.79
TF9 3UP,65.0,0.96
SY8 1XN,69.7,1.02
DY12 3AL,54.2,0.91
SY2 6LF,63.0,0.97
SY11 2XX,63.5,1.0
SY3 7TR,64.7,0.96
SY8 1SB,62.7,1.0
SY8 1PD,55.5,0.76
SY4 3AS,41.3,0.75
SY13 1RG,55.2,0.81
SY12 9HP,54.6,0.79
TF11 8AZ,65.8,0.72
TF9 1EB,76.2,1.03
WV15 5HJ,50.0,0.92
SY3 7LG,65.9,0.92
SY1 2QG,54.1,0.6
SY3 9JF,56.1,0.86
SY13 4DA,66.3,1.01
SY4 5ER,54.6,0.65
SY3 9LJ,63.3,0.94
SY3 7RT,72.0,1.06
SY7 9ER,45.6,0.83
SY5 8HX,58.6,0.88
SY7 0JA,44.2,0.78
WR15 8LH,33.0,0.64
SY3 9BZ,66.2,0.99
TF11 9AJ,63.1,0.95
TF9 1NN,60.2,0.88
SY11 1LL,59.6,0.85
SY1 2DX,62.1,0.73
SY11 3NS,60.9,0.81
WV15 5DZ,57.0,0.84
SY1 1XF,60.9,0.58
SY11 3QS,84.2,1.13
SY3 6DA,63.1,0.96
SY5 6JH,53.4,0.99
SY10 9EP,60.2,0.97
SY3 7HD,58.9,0.71
SY11 4EH,51.5,0.75
SY1 2QB,52.9,0.67
SY1 4FG,82.3,1.17
TF12 5QW,60.9,0.92
TF9 3DB,52.6,0.56
SY13 1JE,62.6,0.94
SY6 6PT,53.8,0.89
SY3 8NS,49.7,0.74
SY3 0HJ,56.2,0.88
SY5 0YL,61.0,0.88
SY8 4DG,45.9,0.84
TF11 8GE,84.5,1.18
SY11 2YU,57.4,0.97
SY11 2PZ,67.7,0.92
SY3 7JD,71.5,0.98
SY6 7JB,45.0,0.84
TF8 7AX,82.8,1.14
SY5 7DU,59.5,0.94
SY11 4DF,57.9,0.75
SY3 7QB,61.4,0.92
SY3 8NB,56.9,0.98
SY3 8RJ,58.0,0.94
SY2 5XG,58.2,0.86
TF12 5EZ,59.1,0.63
SY4 5QQ,59.0,0.93
SY11 2UQ,68.5,0.97
SY2 5QB,71.2,1.0
SY1 3HG,67.7,0.96
DY14 0EH,31.0,0.74
SY8 3QQ,37.9,0.74
SY7 8DG,41.4,0.75
SY11 1RW,61.8,0.91
SY2 6AL,82.8,1.1
SY3 7DB,57.7,0.82
SY1 2SH,67.1,0.93
SY5 8QB,84.0,1.18
SY5 0TW,35.8,0.66
TF13 6QU,46.7,0.91
SY1 2HT,57.7,0.67
SY4 5QA,40.6,0.73
SY4 5LT,67.1,1.0
SY1 2BN,84.6,1.18
SY3 8TF,70.8,1.01
TF9 2TZ,58.1,1.01
TF11 8RY,24.0,0.64
WV5 7HU,78.2,1.15
SY8 2JN,28.8,0.55
SY2 5PN,60.5,0.93
SY4 5DA,54.8,0.83
SY4 5HE,39.2,0.69
SY3 8QJ,48.1,0.59
SY1 4SE,63.7,0.92
TF12 5LU,71.6,0.97
SY11 4EQ,54.1,0.94
SY5 0UH,45.3,0.69
TF9 3ER,51.8,0.71
SY3 0PN,66.8,0.9
SY2 6LN,64.7,0.91
SY2 5SG,57.4,0.9
TF11 9PF,82.0,1.16
SY8 1SX,72.6,0.96
SY2 5WP,84.2,1.18
SY7 8AU,48.0,0.83
SY13 1UY,71.0,0.97
SY12 0JX,65.1,1.0
SY11 1RS,38.2,0.62
SY2 5LS,65.4,0.92
SY10 7AN,65.8,0.93
SY6 7BB,81.0,1.16
SY2 5TE,63.2,0.88
SY13 1GW,77.0,1.08
TF12 5AY,73.1,1.04
TF9 1JL,59.0,0.82
SY4 4HJ,65.7,1.0
SY4 2HW,56.0,0.99
SY10 7RQ,59.0,0.93
TF9 1QX,63.0,1.0
SY3 7HA,56.1,0.82
SY11 1LD,52.9,0.6
SY1 4FD,82.4,1.17
