postcode,epc,hpr
NN9 5DJ,63.0,0.88
NN6 0DW,59.2,0.86
NN8 5NY,65.1,0.99
NN8 2DX,57.6,0.71
NN8 4FS,72.4,0.79
NN8 4PB,67.2,1.0
NN8 4UH,62.6,0.91
NN14 1HQ,56.5,0.83
NN8 3PJ,53.9,0.79
NN8 4QP,54.7,0.7
NN8 1SL,83.7,1.17
NN8 1SG,83.2,1.18
NN6 0JG,66.4,0.88
NN8 5FB,67.0,0.98
NN8 3LB,58.5,0.86
NN8 5QS,67.7,1.03
NN29 7SL,50.0,0.58
NN29 7BU,64.1,0.97
NN8 1QT,56.0,0.67
NN8 1DY,64.5,0.79
NN9 5BJ,61.3,0.91
NN8 2DD,61.6,0.88
NN8 2PN,65.7,0.95
NN8 4RW,61.5,0.95
NN8 4QL,81.9,1.01
NN8 4DH,55.9,0.65
NN8 1PA,81.9,1.02
NN8 1HT,59.5,0.68
NN6 0EW,54.2,0.69
NN8 5YJ,60.2,0.88
NN9 5YN,64.2,0.96
NN9 5HD,69.0,0.94
NN8 4EL,56.2,0.66
NN9 5JR,44.7,0.64
NN29 7AU,64.6,0.93
NN8 1JA,54.6,0.66
NN7 1JJ,69.0,1.01
NN8 4SW,74.5,1.05
NN8 3EW,66.3,0.94
NN8 1JF,54.3,0.63
NN8 5BA,55.4,0.72
NN8 4JH,61.2,0.84
NN8 2BS,72.6,0.95
NN29 7BP,55.5,0.9
NN8 4TT,63.6,0.95
NN8 4SF,68.9,0.94
NN29 7LH,70.6,1.02
NN29 7EG,60.4,0.91
NN8 3NH,57.3,0.83
NN8 4HF,73.3,1.04
NN9 5DW,51.7,0.72
NN29 7RF,63.8,1.03
NN8 3LG,62.5,0.91
NN8 1NN,62.4,0.9
NN8 5YS,66.0,0.94
NN8 2AR,67.1,0.91
NN8 1PW,53.3,0.65
NN8 3TR,69.1,0.95
NN8 3TN,69.2,0.97
NN8 1QE,59.2,0.79
NN8 3JR,60.4,0.86
NN8 3NE,62.5,0.89
NN29 7SN,61.9,0.94
NN29 7LZ,53.9,0.76
NN8 4LY,55.4,0.7
NN8 4UP,65.7,0.93
NN8 1NP,78.6,1.02
NN8 4GF,76.1,1.04
NN9 5LU,61.2,0.9
NN7 1JW,54.0,0.72
NN8 1HJ,77.5,1.04
NN8 2NR,69.2,1.01
NN6 0PJ,79.1,1.13
NN8 1LS,70.8,0.99
NN8 5WJ,60.9,0.98
NN14 1HL,57.6,0.78
NN8 1QH,59.9,0.84
NN8 1NJ,53.4,0.7
NN8 3TT,68.0,0.96
NN8 1ER,57.7,0.69
NN8 4NN,70.6,0.98
NN29 7DL,45.8,0.76
NN8 1JZ,73.2,1.04
NN7 1JF,60.5,0.85
NN8 1JE,70.9,0.92
NN8 2LA,56.6,0.86
NN9 5NB,64.0,0.89
NN8 1NF,70.1,0.9
NN8 5WT,62.1,0.98
NN8 4SJ,55.4,0.83
NN8 4RZ,61.9,0.91
NN9 5JG,60.0,0.79
NN8 4AN,62.5,0.85
NN8 4DF,75.9,1.03
NN8 3EN,66.5,0.91
NN29 7QG,69.2,1.03
NN8 1EN,69.4,0.85
NN8 1PJ,61.4,0.67
NN8 3LQ,71.3,1.01
NN8 3DJ,58.9,0.87
NN8 4EA,59.9,0.65
NN8 4RB,74.6,0.98
NN8 1PD,83.3,1.14
NN8 1LW,53.3,0.69
NN9 5DU,56.9,0.82
NN8 2ND,65.7,0.94
NN8 2PR,68.1,0.99
NN8 3TL,68.4,0.98
NN9 5BQ,61.9,0.93
NN8 4EJ,56.8,0.65
NN9 5BG,62.2,0.94
NN8 2AB,74.9,0.9
NN8 2HH,67.5,1.01
NN8 5AP,68.8,0.86
NN8 3EE,65.7,0.8
NN8 1HG,76.1,0.99
NN8 2EU,63.5,0.97
NN8 2BB,75.0,0.98
NN8 4TH,67.6,0.94
NN8 4AX,55.4,0.73
NN8 2BA,66.0,0.95
NN29 7FD,80.3,1.11
NN8 3GG,60.1,0.97
NN8 2DY,56.3,0.76
NN8 5WF,66.1,0.96
NN7 1JS,60.1,0.93
NN8 3ND,53.9,0.75
NN9 5JL,56.0,0.78
NN9 5JP,64.6,0.9
NN8 2NU,70.0,1.0
NN6 0QQ,65.7,0.95
NN8 3NA,56.8,0.84
NN8 4ER,56.0,0.65
NN8 1NB,62.5,0.8
NN29 7NB,59.5,0.76
NN8 3RH,70.3,0.98
NN8 5YR,65.3,0.94
NN8 3LD,66.0,0.93
NN8 5YL,64.0,0.89
NN8 5WR,69.0,1.0
NN8 4SP,72.6,1.04
NN8 2PG,67.7,0.96
NN14 1JB,50.4,0.65
NN8 2PW,62.4,0.9
NN29 7FA,71.8,0.85
NN8 3LF,61.6,0.93
NN8 4UD,72.6,0.98
NN8 1QB,54.9,0.61
NN8 3FP,83.1,1.1
NN29 7BB,65.3,0.91
NN8 1RU,65.6,0.94
NN8 1LU,67.1,0.81
NN6 0HD,55.2,0.81
NN8 5ET,61.6,0.92
NN8 3AH,58.4,0.97
NN8 1PB,83.2,1.17
NN8 2LU,59.5,0.89
NN8 4UL,76.7,1.04
NN8 4HR,67.2,0.97
NN8 4DD,71.1,0.92
NN8 3XL,72.4,0.99
NN8 3HT,60.4,0.78
NN9 5WF,83.1,1.18
NN8 1EG,58.0,0.71
NN29 7UU,69.0,1.01
NN8 3RN,61.4,0.84
NN8 2NB,66.2,0.96
NN8 2PD,66.8,0.94
NN29 7HE,59.9,0.89
NN8 1EL,55.7,0.7
NN8 1PY,57.1,0.71
NN29 7DF,56.9,0.85
NN6 0EJ,71.1,1.01
NN8 5ZE,63.7,0.99
NN29 7TF,62.5,0.92
NN29 7EJ,72.8,1.0
NN8 5ZF,67.8,1.0
NN8 2JX,69.2,0.96
NN29 7SQ,65.8,0.97
NN9 5WG,84.2,1.18
NN6 0JS,62.0,0.79
NN9 5BY,77.7,1.04
NN29 7BT,60.6,0.93
NN9 5BB,60.6,0.84
NN8 2EB,59.5,0.83
NN8 2HR,69.2,0.96
NN8 1PU,60.0,0.69
NN9 5WQ,79.1,1.06
NN29 7SA,56.0,0.81
NN8 5YD,63.2,0.94
NN9 5LP,69.4,0.98
NN8 3DF,62.7,0.94
NN8 1FB,82.2,1.1
NN8 2AE,70.4,0.88
NN6 0NX,56.3,0.74
NN29 7DH,57.6,0.89
NN29 7EA,55.1,0.88
NN8 3RW,70.4,0.94
NN8 3HX,50.9,0.66
NN8 1SD,67.3,0.95
NN8 5QR,62.8,0.98
NN9 5JN,63.0,0.85
NN8 5AX,69.9,0.84
NN8 1ED,76.8,0.94
NN8 2PX,83.6,1.18
NN8 4UE,71.0,0.96
NN8 2PJ,65.1,0.93
NN9 5NJ,63.0,0.9
NN8 5EY,62.1,0.98
NN8 2HJ,63.7,0.95
NN8 5YE,62.9,0.93
NN8 1PG,67.7,0.79
NN29 7JR,55.1,0.8
NN8 5BU,60.7,1.01
NN29 7TP,63.2,0.94
NN8 2PU,61.4,0.95
NN9 5WJ,84.9,1.16
NN8 4JW,60.1,0.92
NN29 7QE,50.5,0.71
NN8 2LG,67.8,0.98
NN9 5YR,66.9,0.98
NN6 0EE,50.9,0.74
NN8 1RD,84.5,1.18
NN6 0QA,48.9,0.62
NN8 3SY,68.1,1.0
NN8 2ET,63.2,0.85
NN8 1JN,78.7,1.03
NN29 7DT,60.5,0.85
NN8 5BZ,68.1,0.94
NN8 4PZ,55.4,0.73
NN9 5DF,62.5,0.9
NN6 0FH,82.8,1.09
NN8 4GR,80.5,1.05
NN8 4LN,72.0,0.96
NN6 0AW,63.5,0.87
NN8 4TW,68.0,0.96
