postcode,epc,hpr
BB7 9DA,56.1,0.77
BB7 9ZL,84.0,1.18
BB7 4QE,69.0,1.01
PR3 2JR,84.1,1.18
PR3 2YX,56.7,0.91
BB1 9ET,65.1,0.81
BB7 9EX,65.2,0.89
BB7 4AR,62.1,0.73
BB7 9AU,59.2,0.62
BB7 9QF,44.6,0.74
BB1 9EQ,57.4,0.68
BB7 4RH,44.9,0.56
BB7 9QQ,38.8,0.71
PR3 3TX,71.5,0.99
BB7 2RL,84.5,1.16
BB7 9HT,72.5,0.97
PR3 3RB,51.1,0.87
BB7 2LB,59.5,0.71
BD23 3JX,58.3,0.97
PR3 2GQ,42.5,0.73
BB7 2HJ,51.6,0.7
BB7 2QG,59.3,0.82
PR3 2GN,65.0,1.02
BB7 3JD,41.9,0.66
BB7 2JP,65.3,0.78
BB7 9FX,72.4,0.92
BB12 7HZ,57.1,0.85
PR3 3BN,53.5,0.89
BB7 2DT,56.1,0.74
BB7 4DJ,77.5,1.17
PR3 2BG,84.2,1.18
BB7 9LX,66.8,0.93
PR3 3UG,84.9,1.18
BB7 4RR,63.6,0.86
BB6 8BQ,61.7,0.93
BB7 9UQ,83.0,1.12
BB7 1EY,56.9,0.88
BB7 9FA,64.7,0.98
BB1 9LE,62.6,0.93
PR3 2AW,83.7,1.18
BB7 9RY,57.0,0.82
BB6 8DD,61.4,0.77
BB12 7FH,83.1,1.18
BB7 2LU,64.0,0.72
BB1 9PP,58.6,0.81
BB7 1JA,62.2,0.95
BB7 1QA,44.4,0.7
BB7 9RX,62.2,0.78
PR3 2XY,60.8,1.04
PR3 2JY,83.5,1.18
BB12 7SZ,64.6,0.91
PR3 2AH,62.4,0.88
BB7 1BL,61.1,0.75
BB1 9LW,54.8,0.84
PR3 3ZP,56.0,0.73
PR3 3YP,55.5,0.8
BB7 1DD,56.4,0.62
BB6 8DT,62.2,0.8
BB7 4HH,42.3,0.79
BB7 1NL,61.5,0.74
BB7 4TE,61.6,0.85
BB7 4BB,56.8,0.78
PR3 2QE,39.1,0.63
BB7 2AX,56.0,0.59
BB1 9HH,58.8,0.86
BB7 2FS,83.6,1.18
BB7 1ER,75.7,1.06
BB7 2DD,45.0,0.54
PR3 3YG,68.5,1.01
BB7 9RE,71.4,0.97
BB2 7JD,57.5,0.9
BB7 1QT,61.8,0.9
BB7 1NU,61.4,0.67
BB7 3HL,65.2,0.84
PR3 3ER,59.8,0.81
BB12 7NZ,62.1,0.73
BB2 7PA,63.7,0.95
BB7 9UR,77.4,1.1
BB7 2QA,64.2,0.9
BB7 4LH,60.7,0.91
BB7 3LT,47.1,0.82
BB2 7QA,61.2,0.99
BB7 2LD,58.9,0.77
BB7 3EP,39.7,0.53
BB1 9DQ,57.0,0.77
BB7 1FS,84.2,1.18
BB7 4BZ,30.8,0.66
BB7 2AS,51.2,0.64
BB7 4ND,54.0,0.88
PR3 2YT,50.2,0.83
BB7 4QT,58.1,0.8
PR3 2RQ,83.4,1.18
PR3 3AY,60.7,0.9
PR3 3EP,54.7,0.84
PR3 3SA,57.0,0.88
BB7 4JD,52.2,0.9
BB7 2HW,52.4,0.75
BB2 7GQ,84.1,1.18
BB7 1NF,63.4,0.83
BB2 7HD,59.0,0.94
BB7 1NH,59.4,0.66
BB12 7RF,57.3,0.72
BB7 9XJ,83.6,1.16
PR3 2LY,18.0,0.63
BB7 4EF,37.2,0.68
PR3 3ZH,73.7,0.98
BB7 9BP,68.5,0.92
BB12 7PT,68.4,0.92
PR3 3LQ,64.5,0.97
BB6 8DE,68.3,1.02
BB7 1LW,62.7,0.94
PR3 3DF,85.9,1.18
PR3 3WE,49.6,0.7
PR3 3BA,64.8,0.75
BB7 9LU,65.3,0.89
BB7 2QT,78.6,1.13
BB7 9XN,82.9,1.17
BB7 2NP,57.8,0.8
BB7 9LL,69.5,1.0
BB7 2AW,59.4,0.68
BB7 9NE,67.7,1.0
PR3 3XP,50.8,0.64
BB2 7FX,84.0,1.18
BB7 2BU,65.3,1.01
BB12 7PY,57.3,0.88
PR3 3HT,63.2,0.97
BB7 2JH,69.8,1.04
BB7 2PR,62.8,0.84
BB7 1AH,67.1,0.97
BB7 9AQ,70.7,1.02
BB7 1BY,58.5,0.72
BB7 9QJ,48.9,0.8
BB7 4AY,62.2,0.76
BB1 9BH,57.3,0.76
BB7 2LX,60.6,0.78
PR3 2LR,84.0,1.16
BB7 2PA,64.1,0.94
BB7 1FT,84.3,1.15
BB6 8EA,60.6,0.86
BB7 1LJ,62.3,0.94
BB1 9JE,65.4,0.9
BB7 1PP,61.7,0.95
PR3 3SZ,76.1,1.06
BB7 4DF,45.8,0.75
BB7 1LT,62.3,0.75
BB2 7JN,64.8,0.89
BD23 4SJ,44.9,0.75
BB6 8BJ,65.1,0.94
BB7 1NE,60.4,0.64
BB7 9JT,67.8,0.95
PR3 2YS,52.6,0.81
BB1 9LJ,53.7,0.85
BB12 7QG,56.2,0.88
BB7 1BU,71.7,0.97
BB7 2EJ,70.3,1.01
PR3 3RL,57.9,0.74
PR3 3AH,82.7,1.18
BB7 2NU,55.5,0.85
BB7 2NA,61.6,0.86
PR3 2QN,43.5,0.83
BB12 7FR,83.2,1.18
BB7 9RS,59.9,0.94
BB7 1LU,60.7,0.74
BB7 3LF,56.6,0.89
PR3 3FR,52.5,0.64
BB6 8EN,58.7,0.85
BB7 1AW,41.4,0.55
BB7 2EA,58.1,0.75
BB2 7PR,59.7,0.74
BB7 9FW,80.1,1.11
PR3 3SY,58.5,0.85
BB1 9PW,56.8,0.85
PR3 3NU,63.2,0.87
BB7 2NX,58.1,0.89
BB6 8AD,60.6,0.89
BB7 2NW,73.2,0.93
BB1 9HX,58.6,0.84
BB7 2NS,64.9,0.89
BB7 3HX,54.9,0.85
BB7 4LE,59.5,0.87
PR3 2JF,84.0,1.18
PR3 3SX,58.7,0.82
BB7 9LY,57.7,0.69
BB7 9XT,83.6,1.13
PR3 3XT,55.8,0.9
BB7 4NB,67.6,1.01
BB7 9FD,64.6,0.96
BB7 4UA,83.6,1.17
PR3 3HH,65.2,1.01
BB1 9BX,61.1,0.8
PR3 2GL,50.2,0.89
BB7 1PH,66.1,0.83
BB1 9JF,59.5,0.87
PR3 3AB,62.7,0.82
BB7 4PG,40.8,0.63
BB6 8EX,59.7,0.92
BB7 2FR,83.5,1.17
BB7 1FG,83.4,1.17
BB7 2EZ,70.5,1.01
BD23 4SF,48.2,0.9
PR3 3TL,64.5,0.91
BB7 1AZ,60.6,0.72
BB7 2BP,71.1,1.0
BB7 2FW,83.7,1.18
