postcode,epc,hpr
TN6 3RU,49.9,0.82
TN6 3BF,69.8,1.02
BN24 6BS,65.6,0.88
BN27 3FT,76.9,1.05
TN6 1TR,64.3,0.93
TN21 8SG,61.2,0.89
TN21 9ER,44.7,0.84
TN20 6ND,26.7,0.59
BN27 1UT,62.8,0.91
TN22 2BN,81.1,1.02
BN27 3XP,66.0,0.99
BN24 5DG,58.4,0.85
BN27 3RQ,45.0,0.87
TN6 1RT,59.6,0.88
BN27 2DJ,64.4,0.93
BN27 4PE,56.7,0.96
BN26 5BY,65.8,0.83
BN26 6EL,70.3,1.02
BN27 1AQ,62.4,0.65
TN6 3QU,55.6,0.9
BN8 6BY,58.7,0.86
TN22 1EU,73.5,1.01
BN27 3FZ,81.4,1.12
BN24 5JF,62.9,0.96
TN20 6DF,71.5,0.98
TN6 2GT,81.2,1.15
BN27 4BX,80.7,1.13
TN20 6PN,53.9,0.84
BN24 6NL,44.9,0.71
TN21 8PG,59.4,0.86
TN22 5QH,37.5,0.73
BN27 4FP,84.7,1.18
TN22 1DD,63.6,0.85
BN26 6GE,83.8,1.18
TN21 0EE,61.5,0.88
TN20 6TY,56.9,0.85
TN22 5RE,57.5,0.89
TN22 2BG,64.0,0.94
TN21 8HG,62.8,0.85
TN5 6AA,53.3,0.67
BN24 6EQ,51.4,0.7
TN3 9LW,56.5,0.8
TN3 9RL,57.5,0.72
TN22 5GL,80.0,1.12
BN20 9RH,62.8,0.89
TN22 3PT,56.2,0.91
TN22 5NE,62.0,0.91
TN6 1SQ,54.0,0.71
BN24 5PL,67.4,1.0
RH19 4JL,47.2,0.72
BN27 4QN,50.8,0.93
TN5 6DD,65.3,0.85
BN22 0NL,64.4,0.91
BN27 3LG,55.3,0.73
BN22 0PJ,59.6,0.92
RH17 7LY,44.3,0.81
TN22 5XB,46.1,0.9
BN27 3YH,81.2,1.14
BN26 6AW,61.9,0.82
TN6 3DT,70.0,1.04
RH18 5FX,87.9,1.13
BN27 1TE,59.6,0.92
TN22 1UQ,64.0,0.94
TN21 8HH,69.9,0.9
TN6 2PX,75.2,1.05
BN27 1PR,63.6,0.89
BN26 6BS,65.1,0.85
BN22 0RR,64.0,0.86
TN22 5BY,66.5,0.97
TN3 9HS,31.5,0.64
TN21 8BQ,69.9,0.97
BN27 2DB,64.4,0.91
TN6 2GS,79.0,1.09
BN27 3AZ,64.1,0.89
BN20 9QT,61.9,0.89
BN26 5QG,54.7,0.8
BN20 0ET,83.0,1.16
BN27 1JW,59.7,0.88
TN22 3EZ,80.3,1.12
TN22 1HF,60.9,0.85
TN22 3HR,46.7,0.76
BN27 4DE,80.2,1.11
TN6 1BD,52.2,0.75
BN24 5ED,52.9,0.77
TN6 3RR,58.5,0.84
TN20 6LL,50.6,0.84
TN6 2HL,65.7,0.97
TN6 2NJ,65.8,0.96
TN6 1JU,68.7,0.96
BN24 5PJ,69.0,1.01
BN20 0BE,85.8,1.18
BN27 1JL,56.9,0.86
BN24 5FN,88.5,1.12
BN26 5LX,59.5,0.87
TN22 5AT,54.6,0.7
BN26 5QL,63.3,0.75
BN26 6EY,44.4,0.81
TN6 3BL,54.0,0.78
BN27 1RS,44.1,0.9
TN22 5GD,80.7,1.12
BN27 3DS,64.3,0.87
TN22 1JJ,67.0,0.88
BN27 3WF,68.3,1.01
RH18 5LP,47.6,0.71
