postcode,epc,hpr
CO3 9AS,67.9,0.94
CO3 4ER,58.2,0.85
CO3 4SB,60.5,0.9
CO6 4EH,61.9,0.93
CO4 3RJ,72.6,0.98
CO4 5AH,58.3,0.8
CO4 0RA,64.0,0.99
CO1 2NT,78.6,1.03
CO3 9ED,64.3,0.97
CO2 7UF,78.9,1.08
CO4 5ZH,76.5,1.05
CO2 9RH,64.7,0.79
CO2 9GQ,82.7,1.18
CO7 9NH,67.2,0.87
CO3 3DY,80.5,1.01
CO6 3QZ,56.7,0.83
CO7 6BZ,69.0,0.92
CO4 5TZ,74.1,1.03
CO2 7NJ,82.0,1.09
CO4 5BW,73.7,1.04
CO3 4RX,50.8,0.69
CO4 3DU,60.6,0.81
CO2 8PY,63.4,0.89
CO2 9FZ,83.0,1.17
CO2 8PE,67.0,0.97
CO3 0RG,77.2,1.03
CO1 2QL,71.3,0.94
CO2 8QJ,69.2,0.91
CO2 9DG,73.5,0.99
CO3 0HG,59.1,0.88
CO2 8SA,70.8,0.93
CO2 7LR,58.3,0.83
CO1 1EJ,67.4,0.81
CO5 8JS,56.0,0.85
CO2 8BJ,71.2,0.93
CO4 3AH,73.1,1.0
CO4 0AU,65.1,0.83
CO1 2ED,52.9,0.71
CO5 7NR,51.6,0.81
CO2 8SP,72.0,0.92
CO1 2GW,71.0,1.0
CO5 8BB,56.9,0.87
CO2 7BB,56.9,1.03
CO7 9PE,64.1,0.92
CO4 3XX,73.9,0.97
CO2 8UH,57.9,0.86
CO2 7PJ,62.4,0.99
CO1 1ZX,71.4,0.93
CO2 9FX,82.7,1.15
CO1 1UR,52.0,0.64
CO4 6BA,84.4,1.18
CO4 3TB,71.8,0.93
CO3 4QT,55.7,0.88
CO4 3FN,62.5,0.97
CO5 0HE,75.4,1.02
CO2 9NG,66.4,0.86
CO1 2QW,54.1,0.68
CO2 8FX,80.8,0.98
CO2 8QL,67.2,0.95
CO4 3YR,77.1,0.97
CO1 1PY,67.3,0.94
CO3 3SH,60.5,0.9
CO3 4HQ,62.0,0.91
CO5 8EF,70.9,0.93
CO4 6DU,83.8,1.13
CO2 8WN,76.7,1.07
CO6 3HL,68.6,1.02
CO4 5PL,86.0,1.17
CO1 2GX,69.3,0.98
CO4 5XQ,71.2,1.01
CO5 8AW,59.1,1.01
CO2 9AG,71.0,0.95
CO5 8BJ,58.1,0.97
CO6 1DY,68.3,0.96
CO3 0SE,66.5,0.98
CO5 8HT,50.2,0.79
CO5 7HT,58.7,0.8
CO3 0WE,67.9,1.01
CO3 9FN,72.6,0.98
CO5 8BL,60.7,0.95
CO4 3HP,57.9,0.89
CO2 9AE,70.4,0.96
CO5 0SP,57.7,0.84
CO3 8BT,84.0,1.16
CO4 0DX,71.0,0.98
CO3 3TB,51.0,0.63
CO3 0RF,78.5,1.06
CO4 0DZ,73.7,0.95
CO5 7AU,62.2,0.89
CO4 5SE,77.5,1.09
CO3 8WA,82.6,1.16
CO5 0TS,59.5,0.82
CO4 3LP,73.8,0.96
CO5 7AZ,79.4,1.14
CO2 7PL,67.5,0.98
CO2 8HW,71.7,1.01
CO1 1AT,73.9,0.98
CO2 9GD,78.4,1.01
CO5 7EA,58.7,0.75
CO4 9TR,52.7,0.91
CO4 3XD,66.3,0.82
CO3 8AW,83.0,1.18
CO6 3ND,76.0,0.98
CO1 1SP,76.7,0.99
CO4 3LJ,76.5,0.97
CO4 9FR,74.6,1.04
CO3 4QG,67.0,0.89
CO1 2RP,77.7,1.04
CO7 9JB,56.2,0.74
CO4 9HD,63.6,0.94
CO2 8DN,68.8,0.94
CO1 1ZY,72.7,0.92
CO2 8PQ,68.4,0.89
CO4 9XA,72.2,1.01
CO1 2JR,77.2,1.01
CO4 3XN,72.5,0.94
CO5 8ER,55.4,0.88
CO4 0BY,67.8,0.93
CO3 0YB,64.9,0.93
CO4 3DT,61.0,0.88
CO5 0NF,65.6,0.92
CO2 9ES,68.7,0.93
CO6 2FL,83.6,1.18
CO6 1YA,55.3,0.96
CO4 3PH,71.9,0.92
CO2 8ST,66.8,0.99
CO4 0JT,70.0,0.89
CO5 8EH,74.9,0.95
CO2 8RL,71.8,0.92
CO4 3TE,67.9,0.94
CO4 9RG,71.8,1.0
CO1 2WS,70.5,1.01
CO4 5FZ,76.1,1.06
CO5 0PA,57.0,0.85
CO2 9HU,62.2,0.87
CO3 3JH,60.3,0.81
CO4 3YG,76.3,0.98
CO1 1LD,55.9,0.73
CO2 8NU,67.1,1.01
CO5 9TZ,51.0,0.92
CO5 7RJ,54.1,0.95
CO1 2RD,57.3,0.8
CO7 9DZ,55.8,0.52
CO2 8FN,70.1,1.0
CO2 8JR,73.5,1.04
CO1 1ZU,71.1,0.97
CO4 3US,67.5,0.86
CO1 2BU,58.0,0.83
CO2 8AL,47.2,0.84
CO3 0SG,64.0,1.0
CO5 8NA,32.8,0.66
CO2 0BS,55.0,0.84
CO1 2AA,64.4,0.91
CO4 3TS,70.4,0.91
CO3 4PE,70.0,0.97
CO2 8UF,60.9,0.9
CO2 8UQ,61.2,0.9
CO5 8XB,65.2,0.96
CO4 9WJ,70.9,1.02
CO6 3QA,67.7,0.97
CO4 5ZG,74.1,1.03
CO1 2FS,81.4,1.12
CO1 1GD,83.3,1.14
CO2 7EL,57.3,0.72
CO4 5SR,71.6,0.96
CO2 8EB,59.4,0.79
CO4 9BE,62.8,0.98
CO2 7TU,83.7,1.17
CO5 8BT,51.3,0.79
CO3 3EB,51.8,0.72
CO2 8RP,64.5,0.95
CO4 5YL,70.5,1.0
CO6 4DG,46.2,0.75
CO6 1XG,57.2,0.89
CO2 8GT,70.7,1.01
CO3 4NL,71.7,0.97
CO3 0YZ,70.8,0.98
CO2 8QU,70.4,0.97
CO2 8TG,60.1,0.86
CO4 6AF,82.3,1.17
CO1 2AQ,72.8,0.97
CO2 7AP,83.9,0.96
CO7 6BQ,62.8,0.99
CO4 5JE,63.6,0.93
CO6 3TJ,67.2,0.94
CO4 0JH,56.2,0.9
CO3 0PZ,74.1,1.0
CO2 7XD,59.8,0.76
CO4 9RU,66.0,0.99
CO5 9TU,50.4,0.75
CO2 8XJ,65.8,0.9
CO5 8BQ,63.2,0.94
CO3 0RT,67.5,0.95
CO4 5XN,85.9,1.17
CO3 0YD,67.1,0.95
CO4 5QF,54.4,0.83
CO6 1DB,62.7,0.95
CO4 0PZ,63.0,0.89
CO3 3TF,55.7,0.87
CO5 7LR,66.7,0.93
CO5 8BS,62.9,0.95
CO7 6BH,60.2,0.86
CO3 8BP,84.0,1.18
CO1 2JP,77.2,1.01
CO5 8RS,50.7,0.83
CO4 6BU,83.7,1.11
CO7 9QZ,62.5,0.9
CO7 9HF,64.1,0.9
CO6 3AL,34.5,0.83
CO4 5UT,67.2,1.02
CO4 5LP,61.9,0.88
CO5 8DG,55.1,0.89
CO4 5DW,74.3,1.04
CO2 8DL,72.4,0.97
CO2 8GQ,75.6,1.01
CO3 0RY,65.2,0.92
CO3 9TT,66.8,0.88
CM9 8HS,55.1,0.83
CO2 8PW,64.2,0.92
CO5 8GF,76.9,1.07
CO4 6BT,84.6,1.16
CO5 0FJ,76.7,1.09
CO4 5LB,62.7,0.88
CO5 8DE,46.0,0.73
CO1 1TS,59.5,0.71
CO2 0LH,60.3,0.87
CO4 0JS,62.6,0.92
CO2 8YP,75.6,1.04
CO4 5LW,63.2,0.96
CO6 1EG,46.5,0.86
CO3 0YA,69.7,1.01
CO2 8UX,63.7,0.92
CO4 3AJ,59.7,0.86
CO3 9EA,62.8,0.98
CO5 7AW,63.8,1.02
CO2 9NX,68.3,0.97
CO2 8WW,80.9,1.04
CO3 3NG,58.0,0.72
CO5 7ET,66.2,0.94
CO3 8WD,83.1,1.17
CO4 9EY,76.4,1.05
CO1 1RQ,64.2,0.81
CO3 4QQ,64.6,0.95
CO2 0ED,60.1,0.79
CO2 8NR,76.1,1.03
CO4 3DS,68.8,0.9
CO4 5FQ,76.3,1.01
CO2 9HB,68.9,0.95
CO3 3AF,79.1,1.03
CO4 0ND,55.0,0.81
CO3 0JP,58.8,0.91
CO2 9RA,65.5,0.77
CO6 3RR,35.4,0.8
CO2 8ED,48.6,0.76
CO4 0EQ,61.4,0.73
CO5 8QJ,64.1,0.88
CO2 7GD,80.1,1.07
CO6 1BB,56.4,0.97
CO1 2SX,57.2,0.96
CO4 5FY,76.8,1.04
CO2 0HS,59.4,0.93
CO4 0AZ,74.2,1.01
CO5 9TL,43.8,0.77
CO3 8AH,83.8,1.18
CO5 0NU,63.1,0.99
CO1 1BQ,65.6,0.85
CO2 9FD,76.5,1.06
CO6 3DA,68.8,0.9
CO4 3AW,58.7,0.85
CO4 3NE,69.3,0.94
CO2 8JG,73.2,1.03
CO3 0HJ,58.7,0.9
CO1 2GY,70.4,0.99
CO3 4NJ,71.4,0.95
CO3 3UB,43.1,0.69
CO2 8RR,68.1,0.84
CO4 3PF,68.2,0.94
CO2 9JX,75.7,0.99
CO2 0NA,43.5,0.73
CO3 9DR,67.4,0.99
CO4 6AJ,83.0,1.15
CO1 2HB,54.2,0.74
CO5 0QP,69.2,1.01
CO4 0AF,69.2,0.92
CO6 3EW,61.3,0.89
CO6 1LS,52.8,0.78
CO2 9QY,64.7,0.9
CO2 8LN,70.4,0.99
CO2 9JH,68.2,1.02
CO6 1XN,62.8,0.84
CO2 9PN,58.5,0.86
CO5 8HD,64.5,1.0
CO5 7PB,61.6,0.89
CO3 0AP,82.9,1.14
CO2 8NJ,70.2,0.94
CO3 8DF,84.0,1.18
CO4 5BS,76.5,1.06
CO2 8JD,74.2,1.01
CO6 4EF,53.4,0.88
CO3 8WQ,71.3,1.01
CO4 5ZJ,73.0,1.01
CO3 3LD,60.8,0.82
CO3 0UJ,65.8,0.97
CO4 5ZU,81.4,1.11
CO3 0RR,73.0,0.93
CO6 3LG,63.7,0.91
CO4 3YP,72.0,0.91
CO4 3GA,67.2,1.01
CO5 7QE,55.7,0.84
CO3 3DD,77.0,1.03
CO1 1UB,54.4,0.61
CO6 1NG,68.8,0.99
CO3 0RD,77.9,1.04
CO5 0PX,67.5,1.01
CO3 9ST,63.1,0.94
CO1 2JA,58.0,0.72
CO2 9PS,66.5,0.95
CO1 1XN,63.3,0.89
CO4 5XJ,66.4,0.99
CO3 9AL,45.6,0.57
CO3 0HE,55.1,0.85
CO1 2RT,58.7,0.89
CO3 3SA,60.5,0.86
CO2 0ND,65.1,0.93
CO4 5GP,79.3,1.01
CO2 9BY,68.6,0.93
CO2 7GT,82.3,1.17
CO4 3YU,76.3,0.97
CO6 4EN,51.8,0.91
CO1 2LH,60.3,0.71
CO2 9GF,73.4,1.06
CO1 2JD,57.3,0.73
CO5 8QA,53.9,0.84
CO4 3BU,48.8,0.62
CO1 1UE,48.0,0.41
CO4 5HQ,73.2,1.05
CO2 9FY,82.6,1.17
CO6 4BN,49.7,0.79
CO2 7QT,50.0,0.71
CO4 3JU,70.8,0.9
CO1 2UT,55.7,0.65
CO2 8BY,67.0,0.94
CO4 3YA,71.2,0.95
CO1 1YE,66.3,0.84
CO5 0FF,71.0,1.01
CO5 0NZ,70.5,0.87
CO4 9BD,65.2,0.97
CO1 2UF,68.9,0.94
CO2 9AW,66.7,0.93
CO4 5NA,63.2,0.93
CO2 7FU,79.4,1.12
CO4 6BR,83.6,1.14
CO4 9AN,83.3,1.18
CO4 3BT,65.6,0.76
CO2 8RW,72.6,0.97
CO4 6DT,81.5,1.06
CO1 2HU,54.6,0.98
CO5 0TA,58.1,0.92
CO4 3EE,70.2,0.96
CO6 1JH,57.1,0.93
CO4 5BP,77.9,1.03
CO7 9NS,66.7,0.92
CO3 3QT,58.7,0.85
CO3 3DN,60.5,0.79
CO2 7EH,52.1,0.68
CO3 4SH,66.2,0.91
CO6 3AX,55.4,0.89
CO6 3NE,61.7,0.84
CO2 7FQ,84.7,1.18
CO4 5SD,82.1,1.16
CO2 8TN,51.8,0.77
CO3 9TX,70.8,0.94
CO6 1XA,63.0,0.91
CO2 8UJ,67.6,0.94
CO3 3DJ,49.9,0.65
CO4 5GE,71.1,1.03
CO1 2YH,72.4,0.96
CO6 3QG,59.2,0.79
CO4 0DS,66.5,0.96
CO5 8LS,50.9,0.8
CO3 3AS,52.8,0.74
CO7 9BG,37.7,0.62
CO4 0BU,69.6,0.93
CO1 1WN,75.0,0.95
CO3 0RQ,80.3,1.05
CO4 3LR,72.8,0.94
CO2 0DW,72.3,0.97
CO4 5WQ,66.7,1.01
CO2 9NB,72.0,1.02
CO5 0NX,68.1,0.88
CO3 3DW,50.4,0.62
CO4 5YR,70.6,1.0
CO5 7RH,53.6,0.79
CO4 9FF,70.9,1.03
CO5 0EA,65.0,0.91
CO6 1HP,58.0,0.77
CO4 9RN,59.5,0.9
CO2 9QL,69.1,1.01
CO1 2YE,49.5,0.65
CO4 5FW,77.5,1.05
CO1 2EF,57.8,0.78
CO5 8QT,58.0,0.85
CO4 6DL,82.4,1.17
CO1 2QD,70.0,0.9
CO4 9AF,83.3,1.16
CO5 9FR,83.9,1.17
CO3 9BD,57.1,0.77
CO4 3NZ,67.2,0.92
CO5 8EJ,61.1,0.93
CO2 8EP,70.4,0.92
CO5 7HZ,73.1,0.91
CO3 0PW,62.4,0.9
CO3 3AW,51.4,0.67
CO7 9RR,60.6,0.92
CO7 9JN,60.9,0.85
CO3 3GE,72.3,1.02
CO4 6DZ,83.0,1.16
CO2 7ER,60.7,0.73
CO5 7EZ,53.4,0.83
CO3 3JA,53.3,0.69
CO4 5GH,66.7,0.97
CO2 7NT,72.8,1.09
CO2 7FF,82.6,1.16
CO3 4SX,58.4,0.88
CO2 9QE,75.0,1.02
CO6 4EY,60.7,0.99
CO5 8HU,48.9,0.76
CO2 7FY,82.9,1.16
CO7 9LQ,58.7,0.87
CO3 9XQ,61.5,0.88
CO4 5RX,60.3,0.98
CO6 1DZ,52.4,0.74
CO2 7SA,64.0,0.85
CO6 1JR,63.7,0.95
CO2 7JP,58.1,0.83
CO3 3JB,52.3,0.59
CO3 9AD,62.2,0.81
CO1 2EB,52.4,0.71
CO1 2XD,60.4,0.94
CO2 9FS,82.0,1.13
CO2 9LX,71.1,0.88
CO3 3JQ,58.4,0.83
CO2 8PL,77.6,1.07
CO4 3DX,68.3,0.93
CO6 1BX,62.1,0.85
CO4 3LF,75.1,0.97
CO5 7EH,63.5,0.93
CO1 2LX,55.6,0.74
CO5 7DA,84.6,1.14
CO4 3EA,66.5,0.93
CO1 2AJ,57.0,0.81
CO2 7LL,56.1,0.78
CO2 7BL,58.1,0.68
CO5 0BS,60.0,0.93
CO2 7LP,56.8,0.78
CO2 7NW,37.8,1.01
CO1 2JQ,56.4,0.68
CO2 8XE,67.6,0.96
CO4 5AZ,55.0,0.85
CO6 1ND,60.4,0.9
CO2 8XG,67.3,0.98
CO2 8SW,72.3,0.92
CO1 2TQ,69.5,1.1
CO5 8SD,70.5,0.98
CO1 2GQ,77.5,1.05
CO5 0RA,63.4,0.89
CO3 4SN,67.6,0.98
CO6 1ES,67.3,0.94
CO4 5GX,78.1,1.03
CO1 2BG,64.5,0.82
CO7 9PS,59.7,0.84
CO5 7HX,66.4,0.94
CO1 2NP,61.6,0.77
CO4 5XW,83.6,1.09
CO4 5DY,60.9,0.79
CO2 8LE,73.1,1.01
CO2 8YH,61.9,0.95
CO5 8DP,57.4,0.96
CO6 3EG,62.4,0.92
CO7 9NT,65.2,0.91
CO3 3RU,60.3,0.89
CO6 2DY,106.2,1.17
CO4 5YS,70.5,1.02
CO3 4PS,63.9,0.94
CO3 9ES,58.4,0.82
CO4 3QH,74.9,0.93
CO1 2NS,59.2,0.77
CO4 5AP,66.4,0.93
CO4 9FB,68.7,0.99
CO4 3XW,73.4,0.99
CO5 8EW,55.8,0.91
CO5 0AB,58.0,0.87
CO4 5TB,16.0,0.64
CO1 2HP,73.6,0.99
CO3 4DP,75.2,0.93
CO2 9GH,78.8,1.01
CO6 4ER,49.4,0.81
CO1 1EA,69.5,1.02
CO4 6EF,81.5,1.17
CO7 9SF,64.7,0.91
CO5 8PT,64.9,0.99
CO2 8DY,65.9,0.97
CO3 4BP,65.4,0.92
CO3 3JG,57.1,0.66
CO2 0LE,47.6,0.72
CO3 0HA,55.0,0.76
CO6 3LH,73.1,0.98
CO4 0PA,63.5,0.88
CO4 5LL,61.9,0.84
CO2 7NR,30.3,0.91
CO2 0BJ,72.9,1.0
CO4 5UF,64.9,0.95
CO4 9UQ,63.5,0.91
CO4 5AL,77.4,1.06
CO2 7PD,62.4,0.85
CO6 3RJ,48.9,0.76
CO3 4NX,63.0,0.94
CO4 5XT,82.6,1.16
CO2 7FR,82.1,1.15
CO2 7RF,55.9,0.71
CO6 4TU,54.0,0.89
CO5 8RF,61.1,0.97
CO6 1BE,51.2,0.8
CO5 8DZ,57.4,0.94
CO4 0DP,67.9,0.97
CO5 8AG,51.6,0.86
CO4 9YU,68.6,1.01
CO2 8JL,74.1,1.03
CO2 8YS,78.2,1.06
CO2 7NU,71.5,1.07
CO3 9BG,68.8,0.94
CO1 2BP,48.6,0.69
CO4 0JA,67.8,1.01
CO3 9AY,66.9,0.91
CO2 7RE,53.1,0.68
CO4 0JP,63.2,0.83
CO2 8BD,68.9,0.95
CO4 5ZW,72.5,1.04
CO2 0NJ,64.2,0.96
CO4 3UX,66.4,0.91
CO3 3TA,70.5,0.99
CO3 4HW,59.6,0.89
CO1 2XS,65.9,0.97
CO3 0UQ,67.1,0.99
CO4 0BP,73.0,0.99
CO2 9GB,77.0,1.03
CO4 9ST,64.3,0.98
CO2 9LG,66.9,1.01
CO2 8JB,83.1,1.09
CO2 9DH,71.8,0.97
CO2 7RJ,59.7,0.81
CO2 9FJ,76.9,1.09
CO1 2AN,63.8,0.85
CO2 8XQ,80.3,1.04
CO2 0AL,63.6,0.89
CO7 9PF,63.4,0.87
CO4 6AY,84.2,1.12
CO4 3LS,72.8,0.94
CO1 2NU,73.5,0.98
CO4 9YJ,75.1,1.04
CO4 5AD,54.3,0.72
CO5 7BT,52.0,0.8
CO2 7BU,83.7,1.04
CO2 7EU,57.6,0.76
CO5 7DB,56.4,0.95
CO3 9BH,66.6,0.92
CO4 9TJ,67.6,0.93
CO1 2SG,63.7,0.83
CO3 0JJ,63.6,0.91
CO2 9BB,64.7,0.95
CO4 3HR,59.0,0.82
CO3 0RZ,56.7,0.84
CO5 0BU,64.2,0.92
CO4 3DW,77.9,1.07
CO1 2DZ,58.9,0.66
CO3 0YY,71.0,1.02
CO5 7AR,54.0,0.8
CO5 8LJ,53.6,0.83
CO2 8EL,64.1,0.92
CO2 0NT,65.1,0.95
CO7 9HB,54.6,0.81
CO5 7RD,49.2,0.72
CO3 3NL,58.5,0.74
CO4 3LE,70.0,0.96
CO3 8WL,75.5,1.08
CO2 8QY,59.0,0.81
CO4 6EG,83.3,1.18
CO4 3SR,68.4,0.9
CO3 4JL,54.5,0.84
CO5 8DX,63.5,0.94
CO3 3QJ,68.3,0.9
CO7 9DB,50.5,0.7
CO4 5GR,70.5,1.02
CO1 2HY,55.2,0.71
CO4 3ND,68.4,0.98
CO6 1BJ,53.9,0.79
CO5 8JN,59.8,0.89
CO6 3LE,59.0,0.89
CO6 3EF,66.8,0.96
CO3 0QR,60.9,0.91
CO1 2QU,75.3,1.02
CO7 6EU,64.1,0.94
CO2 8GL,70.4,1.01
CO1 1QR,39.6,0.63
CO2 9LA,68.2,0.98
CO1 2BH,67.8,0.92
CO4 5GB,67.9,1.0
CO1 2FY,82.7,1.11
CO2 9FH,79.2,1.1
CO4 3BE,66.3,0.87
CO7 9QS,70.0,0.94
CO6 3HS,76.5,1.05
CO5 8QH,58.7,0.82
CO4 5SP,80.8,1.11
CO2 8GN,74.1,1.03
CO7 6ET,62.5,0.93
CO4 3BL,62.8,0.98
CO7 9LJ,61.9,0.92
CO2 9HT,68.3,0.96
CO2 9HS,65.6,0.9
CO4 9RT,60.4,0.94
CO2 8RZ,63.9,0.92
CO2 9AY,74.4,0.99
CO3 3UL,74.0,1.04
CO4 3SA,71.2,0.85
CO2 8SU,73.6,1.0
CO2 8DU,72.2,0.99
CO7 9QE,60.0,0.86
CO2 7JR,63.4,0.88
CO4 3JR,66.6,0.98
CO4 9TS,66.8,0.91
CO2 7US,77.6,1.06
CO4 3HS,56.1,0.82
CO3 3JE,59.7,0.83
CO7 9NA,62.3,0.9
CO3 8BQ,83.8,1.16
CO5 8BX,53.8,0.86
CO3 0YU,73.6,0.98
CO4 9EA,75.8,1.03
CO1 1WB,74.2,0.99
CO4 0DW,77.8,1.02
CO4 5BG,56.7,0.79
CO1 1FF,68.9,0.91
CO6 2EN,63.9,1.0
CO4 5XZ,86.3,1.17
CO4 5HA,65.2,0.86
CO4 0HX,66.9,0.93
CO4 3PN,65.7,0.93
CO1 2JZ,75.0,1.02
CO2 8DE,55.6,0.87
CO7 9WP,70.0,1.02
CO2 0AE,72.0,1.03
CO6 3DQ,59.6,1.0
CO1 1ZR,66.7,0.93
CO4 9SQ,64.6,0.92
CO1 2BS,61.0,0.77
CO4 5ZA,76.9,1.03
CO2 8SB,66.8,0.94
CO3 9AP,65.3,0.91
CO6 1NQ,60.8,0.86
CO2 8BS,53.8,0.84
CO1 1GX,71.2,1.0
CO1 1RY,59.2,0.88
CO2 8UN,64.9,0.89
CO3 0PF,64.7,0.96
CO2 0DP,67.9,0.94
CO6 3LN,50.2,0.79
CO5 8EZ,55.7,0.87
CO1 2BQ,58.4,0.7
CO6 4TZ,57.8,0.86
CO3 8BZ,83.1,1.18
CO1 1BG,77.4,0.99
CO2 7EZ,57.2,0.71
CO4 0EP,59.5,0.78
CO5 0UA,64.5,0.98
CO4 5XE,64.6,1.01
CO6 1EE,57.2,0.78
CO2 9DB,73.3,1.0
CO4 9RD,68.4,0.96
CO5 0DL,64.8,0.87
CO3 0AG,84.0,1.18
CO5 0FQ,84.4,1.18
CO1 2LJ,61.7,0.89
CO2 7AW,83.0,1.04
CO2 8BW,54.3,0.71
CO4 5FA,74.3,1.05
CO1 2NB,53.7,0.71
CO2 8TW,71.4,1.03
CO7 9LB,59.8,0.79
CO1 1TT,65.1,0.76
CO4 3DB,58.5,0.81
CO4 0JG,60.6,0.92
CO4 9RE,63.2,0.96
CO5 0DU,65.6,0.9
CO5 0LF,58.4,0.96
CO5 0EF,64.5,0.97
CO2 9HE,70.3,0.95
CO2 0JU,64.4,0.96
CO4 5DA,54.1,0.67
CO3 0HH,64.9,0.93
CO3 3QW,64.1,0.93
CO3 4LF,63.8,0.99
CO3 3TW,54.7,0.69
CO3 3SS,64.2,0.96
CO5 0PD,59.2,0.91
CO1 2AG,52.2,0.67
CO6 4EU,56.9,0.9
CO6 1FJ,80.7,1.12
CO7 9RX,59.3,0.91
CO5 0NR,73.3,0.95
CO4 6DW,83.9,1.13
CO2 7JB,66.8,0.99
CO2 8QR,67.6,0.86
