sector,epc,hpr,lat,long
ME20 7,67.2,0.92,0.4775850079681276,51.30367283665335
TN10 4,63.4,0.89,0.2929157777777777,51.21163133862438
TN9 1,68.9,0.91,0.2761727130801688,51.19642289029538
ME19 4,75.9,1.07,0.404709014440433,51.274531472924174
ME6 5,66.9,0.91,0.4392549639999999,51.32891493199997
ME20 6,65.1,0.9,0.4449077113402063,51.30299674570451
TN12 5,60.1,0.85,0.3841120294117645,51.21492272058824
ME19 5,69.7,0.97,0.3950278416666666,51.30636530416666
TN9 2,62.3,0.84,0.2707328117154811,51.18731075732218
TN15 8,64.6,0.9,0.3120424084507041,51.28982929577465
ME18 5,57.7,0.82,0.4061723692307691,51.25446890769231
ME1 3,70.0,0.97,0.4814809022082017,51.35865394637224
TN15 7,58.6,0.84,0.3126931907514452,51.32203421965321
ME19 6,63.7,0.88,0.4250972036199097,51.29180067420816
TN11 9,59.0,0.84,0.265209985148515,51.22181003465348
TN10 3,63.3,0.85,0.2760361062801933,51.21235184541065
ME5 9,63.5,0.93,0.5195011680000001,51.33852244799993
TN11 8,57.9,0.86,0.1970179462365591,51.1892193548387
TN11 0,65.5,0.9,0.3266939310344826,51.20862356157636
TN15 0,52.3,0.85,0.24499213,51.27387227499996
TN15 9,59.8,0.84,0.2818352083333335,51.283945375
TN15 6,57.7,0.87,0.2431731107142857,51.32625199642855
TN12 6,79.0,1.05,0.3838036918238993,51.1791883490566
TN4 0,80.5,1.1,0.257277396,51.15897282
DA13 0,46.2,0.72,0.3599928405172417,51.35998369827583
ME16 9,51.1,0.84,0.4798674999999999,51.26843588020833
ME2 1,44.0,0.62,0.4459193289473682,51.36178294078947
ME6 0,89.0,1.16,nan,nan
TN9 3,49.0,0.43,nan,nan
