sector,epc,hpr,lat,long
IG11 9,62.1,0.75,0.09913988671875,51.54105116015624
RM10 8,63.9,0.78,0.1587386161137439,51.54363015165874
RM6 5,65.1,0.84,0.1306653396226415,51.58262177358491
RM8 1,66.8,0.82,0.137492855,51.56419548999998
RM8 2,66.0,0.82,0.1187402008547008,51.55133794871795
RM9 6,66.7,0.86,0.1401086918918918,51.53400295675676
RM9 4,64.0,0.79,0.1193222606060606,51.537974393939415
RM8 3,61.6,0.76,0.1348309612903225,51.556939
RM7 0,72.0,0.92,0.1737254390243902,51.56577419999998
IG11 0,73.4,0.95,0.1088999333333333,51.52610785490201
RM9 5,62.3,0.75,0.1400818806818181,51.54837692613637
RM10 7,63.7,0.79,0.1571614449999999,51.55456529999998
IG11 8,70.7,0.87,0.0788502295081967,51.54072715300546
RM10 9,64.2,0.78,0.1576595406976743,51.5352399011628
IG11 7,72.4,0.88,0.0828107153846153,51.53333821538464
RM6 6,61.1,0.73,0.1388369512195121,51.57350343292684
RM6 4,64.2,0.81,0.1213184182692307,51.57237013461539
RM5 2,49.1,0.61,0.1586927199999999,51.603899074285685
RM13 8,78.0,1.07,0.1780225480769231,51.52496649999999
