postcode,epc,hpr
SO41 9BS,73.3,0.95
BH25 5XR,73.7,0.92
SO45 3NS,61.8,1.01
SO45 6AT,61.4,0.78
SO40 4SR,65.0,0.96
SO45 2GP,62.7,0.86
SP6 3JE,47.0,0.55
SO45 4RR,63.5,0.92
BH24 3BE,61.4,0.92
SO41 5SB,62.6,0.8
SO45 4PX,70.0,0.93
SO45 4BY,63.5,0.91
SO45 3HB,73.3,1.04
SO45 5EX,60.5,0.85
BH24 1XR,58.9,0.82
SO45 3QD,67.2,0.93
SO45 5BT,73.7,0.98
SO40 9GR,56.2,0.77
BH25 6SB,70.1,1.0
SO40 8TJ,63.4,0.94
BH23 8BN,61.7,0.92
SO45 6JY,70.3,0.97
BH24 1QX,65.2,0.98
SO40 4YN,66.7,0.96
SO41 0JY,58.7,0.9
SO40 4XU,63.6,0.93
SO41 0TZ,54.0,0.74
SO40 8SQ,64.7,0.92
SP6 1GE,70.9,1.0
SO45 6AB,57.7,0.84
SO45 5UF,64.7,0.92
SO41 6DN,46.1,0.78
SO45 5FT,57.5,0.92
SO41 8FP,61.0,0.91
SO45 3PN,66.7,0.92
SO41 0RP,54.6,0.83
SO45 5TE,56.4,0.9
SO45 1SL,76.1,1.0
BH25 5WR,80.3,1.03
SO40 7QD,68.0,0.94
BH25 6EQ,59.7,0.89
SO43 7DE,47.8,0.72
SO45 1YW,59.0,0.93
SO40 3GN,76.8,1.04
SO45 6BT,56.6,0.98
SO45 5LR,74.5,0.97
BH25 6BS,60.3,0.89
SO45 1FH,82.1,1.13
SO40 7FD,45.2,0.78
BH23 8AD,64.4,0.94
BH25 7EL,55.6,0.82
SP6 2LR,45.0,0.81
SO41 9HY,67.5,0.91
BH24 1PZ,64.3,0.97
SO45 6GH,80.5,1.02
SO45 5HE,64.3,0.96
SO40 7BJ,57.6,0.89
SO45 6DN,65.0,0.96
SP6 3LW,46.9,0.86
BH24 3RJ,63.8,0.98
BH25 5PJ,59.0,0.91
BH25 7AS,58.3,0.92
BH25 6SL,64.6,0.95
BH23 8NP,65.0,0.97
SO41 9FF,65.6,0.97
BH23 8AJ,66.5,0.93
SO45 4RL,63.8,0.97
SO41 6AY,61.7,0.95
SO45 2GL,84.0,1.03
BH25 5ND,53.2,0.77
BH24 4BE,50.8,0.67
SO43 7EJ,64.6,0.95
SP6 1PL,62.0,0.96
SO41 9FN,66.1,0.98
SO45 2HR,71.4,0.93
SO40 3BX,36.2,0.88
SO40 3QT,77.1,0.91
BH24 1XN,62.0,0.84
SO45 6AE,56.0,0.82
SO41 6FX,59.0,0.87
BH25 5AA,60.7,0.85
SO41 9ES,68.8,1.0
SO41 9GY,62.5,0.82
SO41 6DG,60.6,0.84
SO40 2QW,62.4,0.87
BH24 3FJ,83.9,1.17
SO45 4HR,64.0,0.88
SO42 7RN,62.0,0.93
BH24 3RD,61.4,0.9
SO41 3NR,65.6,0.97
SO45 6DG,75.2,0.98
SO43 7AD,62.9,0.87
BH25 7DU,60.0,0.84
BH25 6NP,72.0,0.91
SP6 2BD,45.0,0.76
BH24 3EH,59.7,0.89
SO40 8DQ,59.4,0.89
SO45 4GZ,65.5,0.92
SO40 3JA,57.5,0.92
SO42 7XN,35.8,0.73
SO45 1WA,59.6,0.9
SO41 9GE,68.4,0.96
SO40 3PF,57.0,0.83
SO40 4WL,57.4,0.9
BH25 6BY,69.2,0.87
BH25 6QD,76.9,1.0
SP6 1RB,65.2,0.96
SO40 7JX,67.3,0.96
SO41 9NX,82.1,1.08
SO41 3AT,49.8,0.67
BH24 1XX,64.1,0.96
SO41 0PL,65.9,0.98
SO41 8QB,79.2,1.09
SO43 7AP,58.4,0.85
BH25 6LP,67.1,0.87
SO40 2LP,43.2,0.74
SO43 7HB,42.4,0.62
SO40 4UX,56.2,0.64
SP6 2BU,45.9,0.64
SO45 5BR,55.5,0.9
BH25 7NG,60.7,0.92
BH25 5PW,62.2,0.98
BH24 1SW,61.5,0.93
SO41 8BB,74.7,1.04
BH25 7ST,65.6,0.98
SO45 3PA,66.5,0.97
SO51 6AN,63.4,0.96
SO41 0JL,60.2,0.87
BH25 5NX,68.3,0.91
SO45 1DJ,61.6,0.94
SO41 8LR,58.7,0.92
SO41 0TA,67.7,0.99
SO41 6ED,64.0,0.91
SO41 9JZ,67.1,0.93
SO45 6LA,68.7,1.01
SO45 5UD,67.2,0.97
SO41 6AS,61.1,0.91
BH25 5SE,16.0,0.77
BH24 1XY,63.6,0.95
SP6 2QL,55.2,0.91
SP6 2AU,55.2,0.91
SO45 4HB,66.3,0.96
SO41 9BL,55.8,0.72
SO40 2NQ,53.4,0.91
SO40 9BT,64.4,0.85
SP6 2BG,58.9,0.86
BH24 1JQ,74.3,0.92
SO41 3RZ,69.7,0.97
SO40 3PS,70.5,0.96
SO45 3HG,63.0,0.93
SO40 3GF,79.1,1.03
BH25 6UH,65.2,0.98
BH24 3AX,61.9,0.9
SO41 8BT,65.8,0.85
SO41 9JU,59.4,0.92
SO45 5UX,67.7,1.02
SO40 3QQ,59.9,0.93
SO41 6ET,65.7,0.98
SO45 6DY,68.4,0.98
SO40 3HN,57.9,0.9
SO40 3PP,59.6,0.84
SO40 2LR,59.4,0.88
BH25 5LT,71.1,0.91
BH25 5WY,84.9,1.16
SO40 2HR,60.9,0.87
BH25 7ED,60.6,0.73
SO41 8AS,66.4,0.92
SO41 8QJ,78.2,1.1
