sector,epc,hpr,lat,long
CH4 8,63.9,0.9,-2.919879036290325,53.17636008467742
CH3 6,67.9,0.97,-2.860284876033058,53.13219885123965
CH65 5,71.1,0.98,-2.8900001086956526,53.27384529347826
CW7 3,65.3,0.91,-2.5035648861788604,53.19558414227639
CH1 4,64.5,0.84,-2.904308609195404,53.196217270114936
CH4 0,84.5,1.18,-3.0065198487972524,53.159825364261145
CW7 1,68.1,0.93,-2.5354185066666663,53.18302467111116
WA6 6,58.3,0.84,-2.711260786231886,53.2758524818841
SY14 8,60.0,0.89,-2.7385477486911,53.03964821989528
CH64 1,59.4,0.84,-3.0014456093749997,53.29615209375001
CH64 4,59.6,0.84,-3.0506096923076917,53.28120557692308
WA6 7,65.5,0.9,-2.717469767195768,53.29584300529102
CH2 2,66.1,0.9,-2.881782682080925,53.20525724855494
CH64 9,64.3,0.89,-3.0583269785714284,53.28944418571429
CH66 4,65.9,0.94,-2.944682677824267,53.2774839790795
CH66 3,65.9,0.91,-2.933636168918917,53.28007820945945
CH66 2,63.5,0.93,-2.924292498269895,53.264098705882326
CH1 6,63.1,0.92,-2.9431509435028245,53.230056587570616
CH65 9,67.3,0.93,-2.8946417537313427,53.2671814402985
CH3 5,62.5,0.86,-2.862352074204946,53.190708999999984
CH64 7,60.5,0.85,-3.0401818000000005,53.29796272000001
CH3 8,62.2,0.92,-2.755660704697987,53.20385687919461
CH4 9,55.2,0.85,-2.947153841176472,53.14686084705884
CW8 4,66.1,0.93,-2.54382501754386,53.26737723391813
CH1 5,65.9,0.93,-2.926523559701492,53.204898813432834
CW8 3,60.8,0.87,-2.575119945652172,53.26150184239132
CW10 0,47.6,0.82,-2.442311739495801,53.18025215126051
CH2 3,63.1,0.82,-2.8707974541284407,53.200528637614674
CW7 2,67.9,0.95,-2.5440117560137465,53.1951990378007
CH64 0,61.3,0.91,-3.0621941230769223,53.27911161538462
CW9 7,64.8,0.9,-2.4785372950819684,53.25791934754095
CW8 1,67.6,0.92,-2.53370651004016,53.24920756626507
CW7 4,69.1,0.96,-2.533540629213483,53.17434247191014
CW6 9,59.0,0.92,-2.643720657142857,53.14127320357147
CH65 7,65.9,0.9,-2.917050666666668,53.2757165897436
CH1 2,65.7,0.83,-2.8939426444444445,53.19036475555556
CW8 2,63.0,0.93,-2.6046147673716016,53.23718464652572
CH1 3,72.2,0.92,-2.8849978870967745,53.19504625000003
SY14 7,57.1,0.9,-2.804570824675324,53.02063531818182
CH66 1,67.2,0.93,-2.9335154974874365,53.28920670854271
CH2 4,62.4,0.92,-2.8425654273127767,53.24902073568284
WA6 8,60.5,0.87,-2.6619334066666647,53.25948903333334
CH3 7,61.1,0.88,-2.8150288638497662,53.19015875586856
CH65 4,72.4,0.99,-2.888917275862068,53.281620183908046
CH65 0,66.5,0.9,-2.898916518518518,53.277168314814816
CW9 8,66.2,0.94,-2.5141513459302343,53.23818708720929
CH4 7,64.4,0.88,-2.895481025906733,53.17670810362696
CW6 0,61.7,0.9,-2.691831120300753,53.185121706766935
CH1 1,62.7,0.79,-2.8884392941176475,53.18966119607843
CW10 9,62.2,0.92,-2.4450566442307693,53.19853662499999
CH64 5,44.7,0.78,-3.020330815789473,53.25997955263158
WA7 3,60.9,0.9,-2.675599466666667,53.313454829629634
CH65 8,65.1,0.85,-2.9084404095238097,53.28108120000002
CH3 9,58.9,0.9,-2.7665589677419367,53.11454732258062
CH64 3,65.9,0.92,-3.06488806060606,53.29871722727273
WA6 0,66.5,0.94,-2.776714622448981,53.26434008163265
CH2 1,65.4,0.91,-2.8839152446351948,53.213372158798286
CH64 6,62.6,0.88,-3.077587936842105,53.29465350526316
WA6 9,57.3,0.82,-2.75262375625,53.261311125
CW9 6,57.7,0.86,-2.5096532343750004,53.29294254166666
CH65 3,75.1,1.05,-2.9127357741935485,53.28700440322581
CW9 5,64.5,0.85,-2.507596963855421,53.26054624698793
CH65 2,67.7,0.87,-2.899591556962026,53.28630660759494
WA16 9,54.8,0.88,-2.3786521105769234,53.26770176923075
CH65 6,59.0,0.83,-2.907192107526882,53.2683109032258
CH64 2,60.0,0.86,-3.0092175454545464,53.29120978181817
CH64 8,51.0,0.87,-3.020651928571429,53.27709942857143
WA4 4,57.1,0.94,-2.587407597345133,53.32788235840709
CH66 0,44.8,0.81,-2.964988833333333,53.265497333333336
CW4 8,60.7,0.88,-2.3483297964071856,53.21788647305392
CH66 5,59.3,0.84,-2.9545782380952383,53.29219857142856
CH66 6,56.1,0.75,-2.967700888888889,53.299908333333335
CW4 7,38.9,0.76,-2.362412280898877,53.199789516853954
SY13 4,44.8,0.75,-2.641690659685862,52.977036748691134
CH66 8,50.6,0.77,-2.981744,53.27487325
CH66 7,75.7,1.06,-2.9774826896551727,53.29525031034483
CH66 9,55.6,0.89,-2.97761075,53.2655795
CH65 1,79.6,1.04,-2.930026380952381,53.30174523809524
CH62 9,75.7,1.1,-2.970511654320987,53.30805988888889
CW8 8,58.0,0.8,nan,nan
CH4 2,70.0,0.79,nan,nan
