sector,epc,hpr,lat,long
IP3 0,67.0,0.92,1.1738769348837212,52.04040358604652
IP1 5,65.8,0.88,1.1199438956043957,52.07252656043955
IP1 2,63.4,0.81,1.1419157599999994,52.0598174
IP4 1,66.1,0.89,1.1617366690140842,52.05487525352113
IP1 4,59.7,0.8,1.1394772435897436,52.06879855128206
IP2 9,66.7,0.92,1.1280260394265222,52.04091805376341
IP2 8,67.8,0.88,1.1509929189189188,52.04479190090088
IP4 5,61.3,0.81,1.1974207148288976,52.05552227756653
IP4 2,62.3,0.79,1.1643503492822962,52.06105533971292
IP1 6,64.6,0.92,1.136467923076922,52.0816336324786
IP4 4,60.8,0.81,1.1814764364640875,52.06302500552486
IP3 9,66.0,0.91,1.1929867204301077,52.03680931182795
IP3 8,63.5,0.85,1.194082765567766,52.04673916483517
IP2 0,68.8,0.93,1.1238258202764977,52.05112282949308
IP1 1,67.0,0.91,1.1514640297029708,52.05575740594061
IP1 3,58.8,0.75,1.150633835443038,52.06247334177216
IP4 3,62.8,0.93,1.1876799342105262,52.07005488815789
CR0 1,66.0,0.98,-0.1000670236486486,51.37083743243243
CA1 3,83.0,1.12,-2.897961927419356,54.87741940322581
IP10 0,51.3,0.78,1.2700251570680614,52.01898042931935
IP6 0,81.0,1.13,1.1132833346774196,52.1124910564516
IP3 2,68.0,0.9,nan,nan
IP3 4,84.0,1.18,nan,nan
IP8 3,84.2,1.15,1.0849147968750004,52.04360483203124
IP11 0,83.6,1.18,1.3160435109489053,51.98489031386863
