postcode,epc,hpr
LL65 4LE,1.0,0.3
LL68 9AT,64.1,0.91
LL65 4AD,36.1,0.7
LL65 1LL,67.3,0.96
LL58 8BB,52.1,0.63
LL58 8LS,58.4,1.02
LL77 8YX,60.1,0.96
LL65 4EN,59.7,1.01
LL61 6TP,30.0,0.76
LL58 8SY,37.7,0.65
LL59 5YD,42.6,0.72
LL65 2JD,28.6,0.72
LL78 8JW,57.0,1.04
LL68 9DL,58.4,0.85
LL65 3RY,18.2,0.59
LL59 5NB,56.3,0.89
LL65 2AL,44.4,0.58
LL60 6DT,44.0,0.76
LL65 2PE,65.9,0.97
LL68 9EH,46.6,0.95
LL65 2BG,48.3,0.57
LL66 0BP,38.2,0.84
LL65 2EW,70.9,0.97
LL65 1NZ,82.9,1.18
LL68 0SR,39.8,0.77
LL67 0DP,40.9,0.71
LL62 5EY,64.0,1.02
LL62 5DR,63.4,0.94
LL68 9DT,64.0,0.94
LL65 4DL,53.3,1.0
LL77 7YT,58.6,0.96
LL65 1PW,66.9,0.95
LL59 5NR,56.0,0.77
LL65 3TF,35.8,0.67
LL59 5LD,65.1,0.99
LL65 1PD,44.5,0.54
LL65 4EB,44.0,0.76
LL68 9BA,54.1,0.74
LL68 9DW,63.6,0.92
LL65 4AL,61.2,1.03
LL65 1NW,68.4,0.99
LL65 2SA,65.0,0.75
LL65 2NN,69.9,0.99
LL65 1EG,66.1,0.91
LL68 9TU,24.7,0.79
LL75 8UR,61.7,1.0
LL68 9BL,62.0,0.91
LL64 5YQ,29.4,0.71
LL65 2HN,71.0,1.01
LL65 2EP,71.6,1.01
LL65 3ED,45.0,0.59
LL59 5TY,56.3,0.9
LL63 5LZ,55.9,0.99
LL68 9HH,45.7,0.74
LL59 5PP,33.0,0.67
LL58 8HF,61.8,0.86
LL58 8HR,69.4,1.03
LL77 7DX,49.1,0.83
LL65 2DR,75.0,1.01
LL68 0RF,46.3,0.89
LL65 3TP,70.7,1.04
LL77 7TG,52.8,0.92
LL58 8PR,38.6,0.63
LL65 3HF,31.6,0.75
LL65 3AN,64.8,1.0
LL68 9EQ,85.2,1.18
LL59 5LL,60.0,0.86
LL77 7WB,71.6,1.04
LL65 3PP,34.6,0.71
LL77 7DQ,60.2,0.98
LL61 6UD,33.7,0.65
LL65 2WA,66.5,1.01
LL65 3ES,68.7,0.97
LL61 6TF,25.7,0.62
LL65 1DT,51.8,0.58
LL61 6PZ,59.3,0.96
LL77 7LD,70.0,0.95
LL58 8ER,65.2,0.85
LL61 6ST,41.0,0.81
LL65 2ER,73.1,1.02
LL78 8JG,54.3,0.96
LL63 3BX,35.3,0.81
LL68 0RL,59.3,0.81
LL65 1LP,63.1,0.88
LL58 8AE,49.0,0.62
LL65 3AH,66.1,0.96
LL65 2YH,60.6,0.85
LL77 7NL,53.4,0.77
LL77 7QE,66.7,1.01
LL65 2PG,67.0,0.98
LL65 3DP,61.5,0.9
LL65 2UY,65.8,0.97
LL65 3ER,68.4,0.96
LL75 8PZ,38.1,0.75
LL65 1NR,66.0,0.92
LL65 2AT,49.5,0.63
LL59 5HT,70.1,0.98
LL63 5TU,40.8,0.77
LL65 3AU,48.0,0.82
LL61 6NX,44.7,0.84
LL69 9YR,46.3,0.67
LL64 5UX,41.6,0.71
LL77 7LF,68.1,0.91
LL65 2AP,67.3,0.98
LL75 8YP,47.3,0.93
LL72 8NW,45.9,0.93
LL65 2TW,55.0,0.94
LL65 1EB,60.8,0.81
LL71 8AB,46.5,0.78
LL68 0RJ,45.4,0.94
LL59 5NG,51.8,0.69
LL75 8RJ,43.9,0.83
LL61 6PF,22.0,0.49
LL65 2SF,50.5,0.6
LL61 5AN,78.9,1.11
LL65 2LF,71.5,1.05
LL68 0TE,31.9,0.69
LL77 7JF,73.2,1.08
LL74 8RP,47.8,0.92
LL77 7LN,76.3,1.05
LL65 3DB,51.0,0.92
LL65 1UW,52.1,0.66
LL64 5UJ,66.6,1.01
LL77 7HT,63.0,0.92
LL58 8YZ,48.6,0.98
LL65 1PU,69.3,0.96
LL65 1HA,48.0,0.61
LL65 3YD,48.7,0.79
LL62 5DU,66.6,1.03
LL67 0ND,37.0,0.78
LL74 8XA,43.2,0.86
LL65 2NQ,43.9,0.8
LL58 8BU,56.7,0.57
LL60 6LP,49.2,0.87
LL65 3LL,50.5,0.86
LL65 2PF,64.0,0.91
LL59 5TH,54.7,0.81
LL60 6HL,47.1,0.85
LL77 7GD,44.4,0.98
LL62 5PB,62.8,0.9
LL65 1TR,66.8,0.92
LL77 7QF,83.9,1.09
LL58 8LT,54.3,0.94
LL76 8NX,40.3,0.78
LL77 7NA,54.6,0.81
LL60 6DJ,44.5,1.0
LL65 3NE,59.9,0.85
LL63 5RX,30.2,0.66
LL74 8AD,71.3,1.14
LL64 5QJ,53.6,0.87
LL74 8TX,60.9,0.99
LL61 6DY,58.2,0.98
LL65 1DY,45.1,0.63
LL65 1EN,51.2,0.56
LL65 2EG,72.5,1.01
LL61 5JR,63.4,0.9
LL77 7RF,57.9,0.85
LL62 5LH,30.2,0.62
LL68 0RB,66.7,1.0
LL65 3TG,52.3,0.68
LL72 8HE,40.9,0.82
LL65 4PS,40.2,0.72
LL62 5AS,41.2,0.79
LL65 1NH,47.3,0.55
LL65 1HR,45.5,0.59
LL62 5NL,59.9,0.87
LL59 5UP,67.5,0.97
LL65 2RF,58.5,0.83
LL65 4RE,56.9,0.88
LL59 5LN,58.9,0.91
LL63 5NZ,43.0,0.75
LL74 8RD,38.5,0.84
LL67 0HH,36.1,0.68
LL71 8AF,56.9,0.92
LL65 1SB,51.0,0.7
LL70 9PQ,57.4,0.97
LL63 5AA,79.3,1.17
LL65 4PG,47.7,0.87
LL67 0LA,47.5,0.87
LL65 1LH,66.2,0.97
LL77 7NQ,43.6,0.85
LL68 0RE,46.6,0.88
LL62 5DT,75.9,1.1
LL68 9LT,37.4,0.7
LL65 1TN,64.7,0.88
LL69 9BJ,55.8,0.99
LL59 5SH,51.6,0.91
LL65 2UG,56.5,0.86
LL59 5BT,48.7,0.87
LL58 8NA,48.0,0.9
LL68 9DU,54.9,0.85
LL68 9ET,53.2,0.81
LL59 5TT,54.5,0.86
LL65 4NS,30.0,0.5
LL60 6AA,40.0,0.78
LL77 7LH,71.1,0.94
LL65 3NN,53.7,0.89
LL65 2RW,54.3,0.62
LL59 5QY,65.2,0.98
LL65 4DT,34.8,0.81
LL65 4AF,55.4,0.88
LL77 7EL,64.3,0.78
LL65 2HH,82.8,1.15
LL71 8AR,26.0,0.52
LL68 9UD,50.9,0.9
LL77 7HR,60.5,0.88
LL62 5PR,52.9,0.84
LL64 5JY,44.9,0.89
LL65 3BG,62.1,0.95
LL67 0ER,38.8,0.6
LL71 8DE,58.4,0.96
LL58 8PT,44.4,0.87
LL65 4LB,37.8,0.73
LL65 1AE,83.6,1.1
LL65 2UD,54.7,0.75
LL65 1AR,48.3,0.65
LL60 6DP,45.4,0.84
LL71 7BN,48.9,0.85
LL58 8HD,67.8,0.93
LL68 0PG,61.9,0.97
LL77 7JA,83.6,1.09
LL65 3BJ,51.7,0.9
LL58 8EY,66.1,0.97
LL65 2YW,56.5,0.91
LL65 4HT,46.6,0.88
LL67 0LN,32.5,0.77
LL77 7LG,63.6,0.84
LL68 9AQ,93.6,1.18
LL68 9BH,55.0,0.82
LL60 6HN,49.2,0.92
LL60 6ES,42.3,0.82
LL68 0SE,41.7,0.74
LL65 3PQ,61.4,0.93
LL67 0NG,44.1,0.74
LL61 6BJ,24.1,0.62
LL69 9UL,52.3,0.84
LL65 3NJ,80.0,1.1
LL77 7NU,51.4,0.9
LL61 5UZ,47.0,0.55
LL65 2BQ,41.1,0.86
LL71 7AE,62.6,0.91
LL58 8AB,53.5,0.71
LL61 6UN,57.8,0.87
LL74 8RF,45.7,0.68
LL61 6RB,68.7,1.15
LL61 6YP,57.0,0.95
LL63 5SY,42.7,0.79
LL61 6EQ,34.1,0.72
LL74 8RG,52.6,0.89
LL72 8HW,22.5,0.68
LL67 0HD,29.3,0.83
LL65 3LU,58.4,0.81
LL65 3SY,67.4,0.96
LL59 5DA,61.6,0.94
LL72 8LZ,54.8,1.02
LL58 8EL,62.5,0.99
LL60 6AY,44.2,0.83
LL61 6RU,40.0,0.69
LL64 5QD,37.5,0.68
LL65 1RR,49.4,0.52
LL74 8QG,45.6,0.93
LL77 7JE,68.1,0.94
LL65 3RU,44.5,0.85
LL62 5HR,17.0,0.61
LL65 1NQ,82.8,1.18
LL77 7RS,72.8,1.0
LL65 2HU,72.4,1.05
LL65 2EU,75.8,1.03
LL65 2RU,45.2,0.53
LL68 9ED,73.6,1.05
LL66 0AA,26.0,0.65
LL62 5AN,57.9,0.91
LL61 6RZ,54.8,0.91
LL71 8DP,68.2,0.92
LL71 8DU,58.6,0.84
LL65 1UN,56.2,0.7
LL65 4PH,53.4,0.94
LL65 2RP,50.1,0.62
LL62 5DN,35.7,0.75
LL65 1HT,69.8,0.97
LL65 2YX,73.0,1.04
LL74 8SR,51.0,0.89
LL59 5BG,64.8,0.93
LL77 7SH,57.0,0.85
LL65 1NA,72.2,1.0
LL61 5HX,53.0,0.75
LL65 2SD,72.1,1.01
LL65 1AL,46.3,0.71
LL65 3PY,58.8,0.99
LL74 8RA,34.4,0.8
LL59 5BY,51.0,0.9
LL65 2YU,54.3,0.81
LL61 6US,83.4,1.12
LL65 1QA,86.3,1.18
LL65 3BD,61.0,0.86
LL59 5PS,38.5,0.79
LL61 6PB,23.2,0.56
LL59 5HP,62.4,0.88
LL65 4SD,49.3,0.93
LL68 9EE,56.4,0.86
LL68 0RH,40.7,0.77
LL62 5LF,55.8,0.92
LL63 5PQ,54.7,1.02
LL59 5HB,54.5,0.69
LL60 6HU,48.5,0.84
LL61 6RT,32.7,0.71
LL59 5AN,67.4,0.92
LL69 9UR,44.8,0.74
LL65 3NA,59.3,0.84
LL67 0ES,46.2,0.72
LL65 2ET,72.9,1.04
LL65 3BY,63.5,0.87
LL65 1UF,47.4,0.85
LL65 4RF,48.4,0.87
LL65 2HS,65.6,0.88
LL65 3SJ,79.0,1.12
LL65 4UP,35.2,0.66
LL69 9YE,51.5,0.93
LL63 5TB,44.3,0.82
LL65 2PU,69.4,0.9
LL61 5YR,48.6,0.78
LL67 0HL,43.7,0.69
LL61 6SG,31.9,0.7
LL65 1TL,59.9,0.77
LL68 9PY,55.7,0.94
LL61 6BD,64.2,1.02
LL65 3DU,39.0,0.73
LL63 5TE,31.5,0.66
LL58 8RB,52.3,0.84
LL65 1DU,64.8,0.9
LL65 1PP,60.2,0.79
LL59 5QH,66.0,0.95
LL74 8RU,42.4,0.84
LL65 3PJ,69.5,1.02
LL64 5AD,78.7,1.11
LL59 5YH,72.2,1.04
LL65 1AG,53.5,0.73
LL59 5QW,72.3,1.0
LL62 5LU,19.8,0.57
LL65 2AJ,40.6,0.71
LL64 5RA,62.2,1.04
LL61 6TT,53.4,0.92
LL71 8EU,36.4,0.63
LL65 4SB,68.6,0.98
LL65 2FH,84.0,1.16
LL65 1AJ,59.2,0.94
LL69 9YH,36.7,0.78
LL58 8RT,30.8,0.59
LL66 0AT,50.0,0.85
LL68 0NT,41.7,0.68
LL58 8HG,73.1,1.04
LL74 8UB,41.1,0.79
LL61 6SX,45.0,0.77
LL58 8PB,49.2,0.88
LL62 5HH,36.8,0.81
LL59 5LU,59.0,0.87
LL65 2SP,53.6,0.67
LL58 8UG,57.9,0.95
LL77 7RE,69.4,0.94
LL65 3DN,61.8,0.92
LL65 2DU,72.5,0.98
LL71 8BY,32.5,0.46
LL70 9LQ,50.5,1.01
LL61 5JT,56.6,0.88
LL68 9TT,57.5,0.98
LL59 5EF,53.4,0.68
LL74 8TB,47.2,0.9
LL77 7TJ,56.7,0.9
LL63 5SH,62.2,0.83
LL59 5HW,51.7,0.71
LL68 9HA,56.9,0.72
LL62 5ET,50.8,0.88
LL65 2SE,71.1,1.01
LL61 5AQ,53.6,0.84
LL68 9BE,60.8,0.87
LL62 5AH,40.5,0.68
LL75 8HJ,35.0,0.72
LL59 5BH,67.4,1.0
LL65 2DB,56.0,0.83
LL65 3BE,63.4,0.95
LL68 0RA,45.7,0.79
LL62 5BT,22.8,0.63
LL65 4SG,46.6,0.84
LL68 9DP,65.7,0.93
LL59 5UR,61.8,0.95
LL63 5RP,35.9,0.68
LL65 1PN,68.5,0.96
LL68 0SB,34.3,0.57
LL64 5QY,36.0,0.78
LL65 1HG,51.9,0.65
LL65 1LX,83.0,1.14
LL74 8RL,40.1,0.87
LL65 1AB,65.4,0.94
LL68 9DF,62.2,0.91
LL67 0NP,44.7,0.92
LL72 8HN,48.4,0.89
LL65 1AS,51.8,0.72
LL65 3BH,65.6,0.97
LL58 8LB,65.5,0.98
LL74 8UF,48.3,0.91
LL63 5RN,14.7,0.49
LL78 8JF,59.2,0.98
LL65 2RD,69.7,0.99
LL61 6LQ,37.8,0.63
LL61 6SW,54.3,0.96
LL61 6RQ,61.1,1.0
LL77 7PY,60.5,0.93
LL68 9HJ,67.5,1.0
LL64 5XB,38.8,0.89
LL58 8YS,25.0,0.59
LL61 6AJ,40.4,0.79
LL59 5NE,61.1,0.9
LL65 1BZ,84.1,1.18
LL59 5DU,55.0,0.77
LL60 6EQ,65.5,1.03
LL65 4EG,61.8,0.96
LL59 5SR,61.4,0.98
LL60 6LY,36.4,0.73
LL61 6NJ,60.6,1.01
LL65 1AP,49.2,0.69
LL58 8ET,29.2,0.48
LL63 5BX,40.6,0.72
LL65 3EL,49.2,0.77
LL77 7JG,78.6,1.01
LL59 5TN,58.0,0.91
LL77 7FD,58.2,0.99
LL68 9HT,53.0,0.72
LL61 6YH,44.0,0.93
LL65 2WH,83.9,1.09
LL68 0NY,28.7,0.63
LL62 5LE,38.0,0.69
LL77 7SD,39.9,0.87
LL65 4NY,24.7,0.66
LL65 1RD,72.7,0.96
LL65 4NR,39.7,0.54
LL65 1YL,44.3,0.7
LL58 8NW,39.6,0.83
LL60 6EG,42.3,0.78
LL58 8SL,41.7,0.66
LL61 5YS,55.0,0.88
LL61 5PJ,59.8,0.86
LL60 6JW,51.4,0.95
LL63 5TW,47.4,0.88
LL65 2HE,54.9,0.75
LL68 0TL,27.3,0.6
LL64 5QR,56.6,0.92
LL75 8DA,74.5,1.13
LL62 5RB,25.4,0.68
LL59 5SL,57.8,0.93
LL60 6NQ,87.5,1.18
LL64 5QF,48.0,0.91
LL78 7JF,51.0,0.72
LL65 3PL,42.9,0.9
LL61 6UG,31.6,0.69
LL74 8TP,87.7,1.1
LL58 8TN,43.7,0.82
LL65 3YB,65.5,0.91
LL68 9TS,35.5,0.72
LL65 2GA,66.7,1.0
LL74 8TA,37.3,0.82
LL68 9LS,39.9,0.73
LL65 3TB,68.7,0.98
LL71 8BW,37.0,0.64
LL73 8PE,32.7,0.74
LL65 2PD,69.8,0.99
LL67 0HU,40.4,0.83
LL65 2PS,60.2,0.88
LL68 9HP,64.7,0.95
LL59 5DB,78.8,1.0
LL62 5BG,62.3,1.0
LL72 8HB,40.7,0.71
LL77 7LQ,39.7,0.75
LL58 8LN,44.8,0.83
LL61 5YH,36.0,0.62
LL71 8BN,50.5,0.84
LL60 6JN,44.8,0.96
LL58 8SS,38.0,0.71
LL65 1DH,59.1,0.83
LL65 1LF,62.1,0.96
LL65 2NY,55.2,0.75
LL65 2YT,77.8,0.97
LL65 4RU,58.0,1.01
LL61 6RR,61.8,0.96
LL65 2SX,39.9,0.91
LL72 8NN,42.1,0.66
LL65 3LT,60.7,0.85
LL58 8DN,47.2,0.52
LL61 5TJ,70.0,1.01
LL67 0DN,29.2,0.51
LL61 6UX,67.3,1.0
LL65 4LF,43.4,0.75
LL61 6SD,42.1,0.67
LL58 8LH,64.1,0.98
LL65 4NW,46.8,0.76
LL61 5EY,83.1,1.18
LL65 2LE,76.1,0.99
LL58 8HB,67.5,1.03
LL65 2PH,64.0,1.01
LL65 3SW,39.7,0.79
LL71 8EB,39.6,0.64
LL65 1SD,49.9,0.64
LL68 9EB,34.0,0.71
LL72 8LP,41.0,0.77
LL59 5TA,52.8,0.85
LL68 0PT,51.4,0.78
LL65 2BE,45.1,0.63
LL59 5HN,58.7,0.7
LL77 7HS,54.0,0.8
LL65 4HH,47.8,0.69
LL65 2DP,75.8,1.05
LL65 1PH,50.8,0.6
LL74 8SH,62.3,0.99
LL59 5PA,53.9,0.71
LL61 6HQ,44.0,0.85
LL77 7JS,47.6,0.96
LL58 8RN,45.3,0.81
LL65 3NF,58.2,0.79
LL65 2PB,72.1,0.99
LL59 5BP,54.4,0.73
LL59 5AG,67.9,0.92
LL71 8DL,72.2,1.01
LL74 8SD,43.3,0.75
LL63 5AZ,61.4,0.96
LL58 8TR,46.2,0.84
LL67 0NA,45.6,0.82
LL66 9AB,40.5,0.79
LL65 2WF,83.7,1.09
LL65 3SB,58.0,0.88
LL61 5QG,71.3,1.01
LL71 8AG,32.8,0.7
LL58 8EG,54.0,0.7
LL61 6TD,58.3,0.95
LL65 2BX,51.0,0.92
LL66 0AE,31.5,0.7
LL65 1DS,51.6,0.63
LL65 2BU,55.0,0.74
LL65 3YF,49.2,0.71
LL59 5EP,68.3,0.92
LL59 5EG,59.2,0.76
LL65 1NN,46.8,0.66
LL59 5RS,64.2,1.04
LL71 8DF,49.4,0.85
LL65 4RP,38.0,0.81
LL65 2HZ,48.5,0.89
LL59 5YE,47.6,0.89
LL65 2NP,55.9,0.68
LL75 8YR,49.4,0.84
LL64 5JD,45.2,0.78
LL64 5JZ,45.0,0.88
LL61 5TX,63.6,0.88
LL64 5JU,58.3,1.02
LL59 5PB,50.6,0.69
LL65 3BF,64.3,0.99
LL76 8SZ,50.3,0.9
LL68 9TE,62.5,0.98
LL75 8AZ,40.2,0.75
LL75 8YT,40.2,0.79
LL68 9BU,63.0,0.91
LL65 2NB,70.2,1.03
LL77 7GA,63.3,0.99
LL74 8TZ,42.9,0.9
LL60 6EU,54.3,0.88
LL65 2NR,56.1,0.68
LL78 8QA,40.8,0.76
LL71 8ES,59.1,1.01
LL59 5LB,66.5,0.99
LL65 1TF,69.8,1.01
LL77 7RB,64.2,0.94
LL58 8PW,36.3,0.65
LL59 5EN,38.8,0.71
LL65 4TL,1.0,0.4
LL65 4EY,38.9,0.75
LL67 0EA,28.3,0.67
LL65 3NG,57.3,0.85
LL65 1TS,65.1,0.72
LL65 2LD,67.4,0.97
LL65 1EU,64.9,0.9
LL65 2AX,49.3,0.81
LL65 2AR,57.1,0.74
LL77 7NP,64.2,0.92
LL59 5BW,60.1,0.86
LL65 4YL,34.5,0.69
LL65 3HN,58.7,0.81
LL61 6YD,41.1,0.8
LL68 9BB,67.8,1.0
LL74 8PU,34.5,0.68
LL77 7NF,51.5,0.69
LL62 5BD,43.2,0.85
LL65 2AZ,45.5,0.82
LL77 7PB,59.4,0.92
LL65 3RR,35.6,0.68
LL61 6RS,44.7,0.78
LL60 6HH,60.8,1.02
LL77 7JB,64.7,0.94
LL65 1TA,46.8,0.47
LL65 2HL,60.8,0.92
LL71 7BU,56.3,0.89
LL59 5ST,49.6,0.94
LL65 4AG,38.8,0.66
LL68 9SD,53.4,0.81
LL77 7EN,49.6,0.61
LL58 8NR,34.2,0.66
LL71 7AA,32.2,0.69
LL59 5SG,41.5,0.77
LL60 6DW,52.3,0.91
LL59 5QP,64.2,0.97
LL77 7WD,69.8,1.03
LL68 9AE,49.8,0.75
LL77 7TD,42.1,0.76
LL61 5JZ,55.8,0.73
LL74 8SY,48.9,0.82
LL65 1LY,61.6,0.98
LL75 8YS,32.4,0.67
LL65 1LE,61.2,0.95
LL68 9AN,51.4,0.73
LL77 7EX,59.2,0.94
LL68 9HF,54.3,0.77
LL59 5DS,68.7,0.99
LL62 5ES,58.4,0.83
LL65 2YN,72.8,1.01
LL59 5PY,39.8,0.63
LL77 7DU,47.1,0.73
LL65 4TW,38.7,0.71
LL74 8UE,34.3,0.9
LL77 7PR,69.0,0.96
LL65 1SJ,78.1,1.07
LL77 7RR,35.0,0.53
LL65 1RS,51.2,0.62
LL72 8LL,41.6,0.8
LL77 7YL,59.3,1.01
LL67 0EU,49.8,0.87
LL60 6DH,41.1,0.92
LL68 9AS,55.6,0.79
LL64 5QT,43.2,0.79
LL65 2RB,53.7,0.77
LL78 8JN,36.0,0.83
LL61 6YG,45.3,0.92
LL65 1RE,68.8,0.98
LL73 8PL,28.0,0.57
LL77 7NS,58.3,0.87
LL75 8YU,61.5,0.97
LL59 5SA,43.8,0.86
LL62 5NW,47.5,0.87
LL65 2ND,76.0,1.04
LL68 9DH,67.6,0.98
LL68 9DS,67.9,1.02
LL59 5DE,81.6,1.09
LL74 8TU,48.8,0.91
LL65 4PF,47.4,0.84
LL65 1PF,47.4,0.57
LL68 9LU,36.9,0.81
LL65 3UR,63.1,1.01
LL65 1YW,36.6,0.69
LL77 7RD,66.5,0.93
LL70 9LZ,40.7,0.86
LL58 8UY,28.4,0.65
LL65 3LH,55.3,0.88
LL77 7AX,24.4,0.61
LL65 1EH,66.9,0.94
LL63 5BQ,54.4,0.95
LL60 6HT,50.0,0.9
LL65 2RL,62.4,0.71
LL61 5JY,55.5,0.89
LL65 1UT,60.0,0.72
LL71 7AD,39.9,0.67
LL77 7JU,59.2,0.9
LL61 6UB,29.0,0.64
LL58 8YA,64.0,1.03
LL65 2UE,58.6,0.86
LL65 4UR,55.6,0.92
LL77 7LE,67.1,0.86
LL65 4RB,49.2,0.88
LL65 3LY,59.0,0.85
LL77 7SS,39.2,0.78
LL65 1LT,65.0,0.95
LL77 7LA,65.6,0.95
LL65 3HP,66.8,1.01
LL61 6SH,43.4,0.76
LL69 9YA,46.0,0.77
LL61 5JD,28.9,0.55
LL77 7UG,45.6,0.87
LL63 5SN,56.4,0.96
LL68 9HN,52.1,0.71
LL74 8RN,45.0,0.9
LL62 5DD,27.0,0.77
LL65 4SF,31.6,0.67
LL65 1NJ,64.1,0.73
LL65 1PS,57.8,0.75
LL62 5PP,51.3,0.91
LL71 8DB,49.3,0.73
LL65 3AZ,53.4,0.88
LL65 2AG,45.4,0.52
LL65 3EB,61.3,0.81
LL65 2WG,67.7,0.96
LL61 6WG,83.0,1.18
LL60 6LE,50.1,0.83
LL58 8RH,43.6,0.81
LL65 3RB,54.0,0.86
LL63 5TA,47.0,0.91
LL60 6AX,76.5,1.17
LL61 6PY,33.0,0.73
LL65 4DU,20.7,0.62
LL58 8HH,66.4,0.94
LL65 1PR,67.5,0.89
LL71 8EW,43.4,0.93
LL77 8WB,64.0,0.98
LL65 1BD,55.6,0.67
LL75 8RZ,42.5,0.86
LL65 4DG,37.0,0.73
LL68 9PJ,67.0,1.07
LL65 2DY,72.9,0.96
LL62 5NH,41.0,0.77
LL77 7NE,52.5,0.67
LL68 9PU,27.7,0.69
LL65 2WN,86.5,1.17
LL65 4SN,48.8,0.8
LL77 7NR,63.6,0.92
LL58 8LG,64.9,0.95
LL77 7UR,49.4,0.83
LL65 3AG,60.8,0.98
LL59 5QL,60.4,0.9
LL68 0PR,49.2,0.88
LL63 5DQ,50.4,0.91
LL62 5LW,27.2,0.59
LL65 3EY,40.2,0.8
LL65 4BB,33.2,0.77
LL65 2LX,57.9,0.85
LL64 5JW,46.0,0.89
LL64 5QS,43.4,0.84
LL75 8LN,46.9,0.89
LL63 5UH,32.3,0.62
LL68 9EF,55.4,0.83
LL65 3DY,64.8,0.93
LL67 0EY,56.8,0.97
LL65 3EW,59.3,0.87
LL65 4HD,55.8,0.81
LL60 6BS,48.5,0.75
LL75 8UW,51.9,0.91
LL68 9LY,42.8,0.87
LL67 0DR,62.3,1.0
LL58 8ST,44.4,0.81
LL64 5QP,46.6,0.77
LL59 5UY,53.1,0.84
LL68 9NA,26.3,0.57
LL58 8SB,48.4,0.78
LL65 2BA,39.9,0.53
LL61 6TR,46.9,0.89
LL65 2QF,56.2,0.91
LL71 8EA,38.2,0.68
LL64 5JX,44.4,0.82
LL61 6PQ,49.0,0.78
LL77 7HN,61.9,1.01
LL65 4LR,41.9,0.74
LL58 8HN,65.3,0.94
LL69 9YN,56.3,0.73
LL77 7PA,59.7,0.91
LL61 5QB,66.5,0.9
LL59 5NL,53.2,0.78
LL65 4HR,36.9,0.57
LL74 8SW,41.5,0.8
LL65 1RU,50.5,0.62
LL65 1ER,62.2,0.75
LL58 8TU,60.8,1.0
LL77 7SY,59.9,0.9
LL62 5HB,35.5,0.72
LL59 5RR,64.8,1.01
LL65 3SU,58.5,0.91
LL63 5SS,27.9,0.74
LL61 6DQ,33.5,0.54
LL65 3LX,48.5,0.93
LL65 2EL,78.2,1.05
LL68 9PD,54.5,0.81
LL60 6AB,52.5,0.78
LL72 8NA,42.5,0.74
LL59 5RG,69.3,0.94
LL69 9AB,76.9,1.17
LL65 2RY,51.0,0.48
LL65 2YY,48.4,0.84
LL72 8LR,43.2,0.9
LL67 0DX,82.0,1.17
LL65 4DY,39.7,0.77
LL65 3UD,57.4,0.85
LL60 6AT,65.4,1.04
LL75 8YF,42.6,0.85
LL61 6AB,58.4,1.03
LL65 4SH,43.1,0.83
LL65 1AW,47.2,0.7
LL65 3DS,74.9,1.11
LL74 8NS,49.3,0.84
LL77 7PD,59.3,0.95
LL69 9UH,38.6,0.89
LL65 3PT,52.7,0.97
