postcode,epc,hpr
NW10 5PY,60.9,0.64
HA9 0UP,85.1,1.05
NW9 8EP,58.1,0.7
NW2 4HA,60.5,0.63
NW2 3UQ,78.6,0.98
NW9 4DB,84.1,1.09
HA9 9PT,56.3,0.76
NW10 9TH,43.2,0.69
NW10 4AE,62.9,0.77
NW10 9RE,64.2,0.7
NW10 2EE,61.0,0.6
NW2 5HD,63.8,0.67
NW10 2EA,54.0,0.52
HA9 6HD,71.5,0.83
NW9 0SR,66.3,0.76
NW10 1RF,62.4,0.87
HA0 2FX,84.7,1.09
NW10 9DZ,80.1,0.98
HA9 0PP,72.1,1.02
NW2 6AA,52.6,0.68
HA0 4PY,58.8,0.6
NW6 5QJ,52.6,0.68
NW10 7FF,76.4,1.0
NW10 3BU,60.9,0.61
NW10 3QU,55.1,0.64
NW10 4HH,55.7,0.59
HA3 0PS,54.5,0.64
NW6 7LU,62.3,0.68
NW10 9NU,56.0,0.62
NW10 2JN,65.4,0.66
NW10 0PP,59.8,0.66
NW6 5FA,83.7,1.11
HA0 2TS,61.8,0.68
HA3 0EY,78.0,0.98
NW2 6AB,65.5,0.67
NW2 5NP,64.9,0.71
NW10 6FN,85.8,1.06
NW10 8UJ,66.5,0.71
HA0 4LB,75.5,0.91
NW10 8BA,66.1,0.68
NW10 8RU,78.8,1.01
NW2 5PN,67.0,0.74
NW9 7JH,59.6,0.69
NW2 7TA,58.9,0.55
HA9 6DU,57.0,0.65
HA0 3EP,61.3,0.68
NW6 7FB,81.4,1.02
NW6 5QW,82.1,1.12
NW10 7FP,83.0,1.02
NW9 0BX,66.4,0.79
NW9 0AG,59.1,0.67
NW10 9NH,61.8,0.72
NW2 4ES,61.1,0.66
NW9 4AN,89.6,1.08
HA0 1HJ,80.7,1.07
NW10 0DF,66.2,0.88
NW10 9LB,60.7,0.61
NW10 7FT,85.6,1.07
NW9 0QY,56.7,0.72
NW2 7NY,63.0,0.69
HA9 0QS,85.3,1.09
NW2 6BS,71.2,0.71
NW10 8RA,74.4,0.95
NW2 5DL,64.1,0.75
NW10 3LA,55.1,0.57
NW9 6NJ,52.7,0.69
NW10 7GN,86.6,1.06
NW10 8BE,80.5,1.02
HA9 8SR,68.9,0.99
NW10 9DE,59.3,0.64
HA8 5HZ,58.1,0.59
NW2 3BS,63.4,0.68
NW2 5QU,65.2,0.78
HA9 9RL,66.0,1.05
HA9 0QA,84.2,1.06
NW10 3BD,82.9,1.07
HA9 8AY,61.9,0.66
NW2 5JQ,75.2,0.9
HA9 8LJ,54.4,0.7
NW6 7EA,62.7,0.64
HA9 0RE,62.7,0.62
HA0 4GJ,81.5,1.02
HA0 2DZ,62.7,0.95
NW10 8SY,63.6,0.66
NW10 7GB,85.0,1.08
NW10 1PT,57.9,0.66
NW6 6TT,49.3,0.55
NW6 5FN,83.0,1.1
HA9 0SY,83.3,1.05
NW6 6NU,62.6,1.04
HA8 5JN,59.7,0.72
NW9 9NH,76.8,0.97
HA9 8JG,75.1,0.97
NW6 5BZ,80.9,1.06
HA9 8HL,76.6,0.97
HA9 0QR,85.9,1.05
NW10 4SP,63.5,0.73
NW9 9AD,75.9,0.96
NW2 7TY,57.7,0.63
NW2 5JE,61.0,0.67
NW10 4HB,60.2,0.67
HA9 0TF,80.9,1.05
HA9 7SN,53.6,0.77
HA0 2FW,84.1,1.08
HA9 8PJ,65.9,0.87
HA0 2TW,62.3,0.64
HA3 0UE,50.8,0.65
NW10 0AD,69.0,0.75
NW2 5EE,61.2,0.61
NW6 5FG,81.8,1.13
NW10 8TB,62.8,0.68
NW6 5FL,84.1,1.07
NW9 0AB,62.3,0.67
HA9 0AE,67.1,0.7
NW10 2QX,60.7,0.62
NW6 5BU,73.5,0.85
HA0 2TG,63.8,0.69
NW10 3AZ,82.3,1.08
NW10 3HF,76.2,0.97
NW2 4ED,64.7,0.77
HA0 4JH,59.8,0.69
HA0 3BY,58.6,0.67
NW9 7LH,52.8,0.64
NW9 8DN,55.4,0.65
NW10 0PE,57.4,0.67
NW6 6TH,55.2,0.68
NW6 7AZ,69.5,0.98
NW6 6LE,58.4,0.6
HA9 0FX,85.9,1.06
HA9 6QJ,59.2,0.65
NW10 5TX,61.0,0.64
NW6 7EB,67.3,0.66
NW10 4QE,60.6,0.55
HA0 4AR,78.1,1.03
HA9 7JH,55.0,0.6
NW6 6RN,65.2,0.67
NW10 8EP,69.5,0.73
NW2 4QA,69.0,0.99
NW9 4BN,73.6,1.03
HA3 9UT,65.5,0.83
HA0 4AB,84.6,0.92
NW10 9JS,63.6,0.7
NW9 0LA,63.5,0.79
HA0 3AN,60.2,0.82
HA0 2QW,62.5,0.71
HA9 8LD,61.6,0.79
NW10 3QD,61.0,0.63
NW6 5DQ,79.8,1.08
HA3 0LU,54.7,0.7
HA0 2HD,69.4,0.9
NW2 4NA,64.1,0.74
NW10 2BB,53.1,0.59
HA9 8SS,70.6,0.99
NW10 9AJ,62.5,0.72
NW10 5AX,61.0,0.61
NW10 7GH,65.6,0.9
NW10 5SN,56.0,0.6
NW2 4LY,56.7,0.61
HA9 0NE,68.0,1.0
HA0 3RY,64.1,0.81
HA8 5LR,58.2,0.79
HA9 0SD,83.0,1.07
NW9 4ER,84.5,1.14
NW10 5YP,63.2,0.68
HA0 2FL,91.4,1.13
NW9 4DT,78.7,1.06
NW10 4AU,54.2,0.63
NW10 1LB,58.2,0.63
HA3 0QY,50.5,0.6
HA9 9QP,55.1,0.75
NW6 6DB,56.0,0.6
NW2 4PN,57.7,0.6
NW10 7FZ,84.8,1.07
NW6 6AG,66.9,0.69
HA0 1QW,84.4,1.07
HA0 2PR,63.9,0.94
NW2 3JG,60.8,0.68
NW10 2NX,61.5,0.72
NW2 6BB,56.4,0.71
