sector,epc,hpr,lat,long
BL2 3,62.5,0.88,-2.397113073891626,53.601505197044354
BL4 0,62.5,0.89,-2.425007925000001,53.54910291
BL2 2,64.2,0.87,-2.4107614208144788,53.5872700950226
BL1 7,63.4,0.89,-2.442342196261684,53.60734418224299
BL3 2,62.0,0.85,-2.418500817757009,53.562265098130815
BL1 4,62.1,0.83,-2.4501985454545454,53.581475076555
BL7 9,63.2,0.88,-2.428531557046977,53.62165455704697
BL3 4,62.9,0.88,-2.467792816326531,53.56548968367346
BL1 3,62.8,0.83,-2.441214619402984,53.590204037313455
BL1 2,69.4,0.94,-2.4320892642487046,53.58386828497409
BL3 3,63.1,0.87,-2.4482939149797582,53.55956646963564
BL1 6,60.4,0.84,-2.451195857142857,53.59588241904764
BL5 2,64.0,0.92,-2.526293200803213,53.54065463855421
BL3 6,63.9,0.84,-2.43510271875,53.56858425520832
BL1 8,65.4,0.88,-2.4303334042553173,53.59698906737585
BL6 6,64.6,0.9,-2.5296654341085274,53.59320487209305
BL6 5,64.9,0.89,-2.56964301056338,53.5931756443662
BL4 9,66.4,0.92,-2.4014999819004523,53.543631208144745
BL3 1,64.2,0.9,-2.3753049576923067,53.563439126923065
BL4 7,63.9,0.87,-2.4010477109004733,53.55181472985778
BL5 3,67.1,0.93,-2.5208077063953493,53.55439249127912
BL6 7,62.5,0.86,-2.54872699111111,53.60309960444442
BL2 5,66.5,0.94,-2.3791104398148155,53.5875473425926
BL1 5,63.4,0.9,-2.472996908794788,53.585564361563534
BL3 5,62.2,0.84,-2.4481041964285715,53.57120030952381
M26 1,66.2,0.93,-2.3396522817460323,53.55027853174601
BL2 4,60.4,0.88,-2.388729218309859,53.60395738028172
BL2 6,62.4,0.87,-2.3869593495934955,53.57769437398375
BL4 8,64.4,0.88,-2.3780858106796114,53.540200776699045
BL6 4,65.1,0.93,-2.506999086538462,53.57633813942308
BL5 1,59.4,0.86,-2.467784708333332,53.54551164583332
BL1 1,68.0,0.93,-2.428004627118644,53.57869844067793
BL2 1,59.5,0.8,-2.415684504201681,53.57438610084034
M46 9,55.9,0.84,-2.4841487576791823,53.528217081911286
M26 3,66.2,1.0,-2.3448640841121504,53.56475033177568
BL7 0,52.2,0.83,-2.398080704545457,53.64693565340908
WN2 1,55.5,0.73,-2.593371378600825,53.565134567901225
WN1 2,42.2,0.76,-2.633522147540983,53.56422984426228
BB1 5,81.0,1.13,-2.4668586104651173,53.75837277325586
WN2 4,68.0,1.04,-2.5556084817275746,53.52829595681064
BL8 3,28.0,0.7,-2.340559874418605,53.60832530697674
