postcode,epc,hpr
RH1 5AR,59.5,0.68
RH1 3AP,68.6,0.93
RH1 6QR,67.9,0.91
RH6 9DS,53.1,0.84
RH1 1AG,67.7,0.98
RH2 8DQ,70.6,0.99
RH1 3PL,62.6,0.86
SM7 1AA,54.4,0.83
RH1 6PY,65.3,0.75
RH1 6LT,59.3,0.69
RH2 9DP,58.3,0.77
RH2 0JP,58.5,0.88
CR5 1SB,74.0,1.05
SM7 3LY,64.4,0.89
RH6 9EP,56.2,0.71
RH6 7HD,66.8,0.84
RH2 8AB,55.6,0.72
CR5 3GG,88.0,1.18
RH1 6QP,62.8,0.86
SM7 3JD,69.7,0.9
RH2 0NZ,70.4,0.9
RH1 6NP,61.9,0.85
RH1 6DD,54.4,0.77
RH1 5DW,57.7,0.79
RH2 8QX,46.0,0.56
SM7 2NZ,54.4,0.69
RH6 8BA,58.4,0.83
KT20 6PY,72.8,0.99
RH1 3NJ,68.7,0.96
RH1 6PH,53.7,0.67
RH6 8JB,60.4,0.87
RH2 0DD,66.8,0.86
RH1 6GD,77.7,0.99
RH2 7JB,69.1,1.02
SM7 3HF,58.3,0.84
RH1 2JN,80.7,1.02
RH1 5AG,58.0,0.78
KT20 5SF,52.2,0.77
RH1 6JE,72.4,0.9
RH2 0BJ,60.0,0.71
RH1 1RP,73.7,1.03
RH1 5AJ,58.8,0.79
RH1 3PF,67.3,0.95
RH1 1DJ,63.9,0.78
KT20 5JH,67.1,0.93
RH6 9DJ,59.5,0.96
RH6 7LN,62.9,0.89
RH1 5JU,53.5,0.73
RH1 3HG,60.8,0.87
KT20 5BG,72.7,0.98
RH1 6TF,66.9,0.84
KT20 5PL,80.2,1.14
RH6 7BS,63.4,0.9
RH1 4EB,89.1,1.18
RH2 8HR,73.8,0.97
RH1 6SH,64.4,1.02
RH1 3QA,66.6,0.9
RH6 8LU,62.0,0.9
RH2 8RL,57.2,0.78
RH2 7HS,63.0,0.81
RH2 0PB,47.0,0.72
RH2 0PW,49.9,0.64
RH1 6AA,55.6,0.67
KT20 5LA,68.1,0.96
RH1 1JR,53.9,0.71
KT18 5UH,60.4,0.88
KT20 6PS,75.2,1.01
RH1 6JH,47.0,0.68
RH6 9EQ,77.9,0.99
CR5 3GN,87.6,1.18
RH1 6RL,58.5,0.97
KT20 5LH,71.1,1.03
RH1 4AW,61.5,0.77
KT18 5TT,70.1,0.86
KT20 5DT,65.1,0.9
CR5 3QF,55.2,0.77
KT20 5TH,63.8,0.97
RH6 7HS,53.2,0.67
SM7 1JL,63.6,0.8
RH1 5SQ,73.3,0.97
RH6 9AW,62.8,0.89
KT17 3LU,55.8,0.8
RH6 8RY,64.9,0.77
RH6 7PD,59.1,0.82
RH1 3BF,78.8,1.05
SM7 3BN,54.2,0.74
RH2 7HG,71.4,0.89
SM7 2FA,71.5,0.99
RH2 7RH,60.0,0.96
RH2 8DP,55.5,0.82
KT20 5LT,67.2,0.79
SM7 2EG,55.0,0.84
RH1 2AH,57.4,0.87
SM7 2ET,63.1,0.82
RH1 1TG,81.8,0.97
RH1 4BS,58.5,0.83
KT18 5GN,79.6,1.05
RH6 8RZ,67.0,0.8
RH1 6PL,60.6,0.96
RH1 3NY,65.0,0.89
RH1 6TH,61.5,0.77
KT20 5EP,64.8,0.88
RH6 8JQ,74.1,1.01
RH2 9JT,72.5,1.01
KT18 5RW,53.9,0.73
RH6 8RG,73.0,0.96
RH1 3FQ,81.4,1.16
RH1 1UG,83.3,1.07
KT20 7AE,83.5,1.17
RH2 9DU,60.7,0.65
RH6 9BJ,69.4,0.81
RH1 1PF,69.2,0.92
RH2 8JX,47.2,0.68
RH2 0RE,78.9,0.99
RH1 3HL,59.8,0.83
RH6 7EL,60.0,0.91
RH6 9BZ,67.0,0.95
RH1 2NH,80.8,1.02
RH1 6LL,67.9,0.98
RH2 9HD,61.5,0.82
RH1 6EL,78.7,1.03
RH1 6GF,79.0,1.01
RH2 8JA,56.2,0.73
RH2 0DH,61.0,0.88
RH6 7AF,77.0,1.05
RH1 6HX,47.6,0.7
RH1 6BW,55.2,0.67
SM7 2AN,68.3,0.95
RH6 9BG,51.6,0.82
RH1 1TY,72.1,1.04
RH2 7NN,69.3,0.92
RH6 8RU,59.8,0.9
RH2 7QW,66.9,0.95
SM7 2EX,55.9,0.74
RH1 2QD,66.7,1.01
KT18 5FB,82.4,0.97
RH1 3EY,58.5,0.87
KT20 5HE,66.1,0.93
RH1 3DX,53.2,0.77
SM7 3NQ,60.1,0.86
RH6 8HH,70.4,0.96
KT18 5UR,59.4,0.94
RH1 5JE,70.8,0.92
RH2 0NU,55.7,0.93
RH1 6HL,68.9,0.9
RH6 7AN,72.9,0.99
RH6 8NR,84.9,1.12
RH1 6EA,55.9,0.7
SM7 2DR,56.9,0.75
SM7 1HD,54.5,0.81
KT18 5NR,43.0,0.66
RH1 5GN,83.2,1.09
RH2 7HQ,54.4,0.81
RH6 9AY,55.0,0.87
RH6 8EE,64.0,0.88
KT18 5QN,56.7,0.96
KT20 5RN,52.4,0.76
RH2 8AY,71.8,1.04
RH1 2PE,77.0,0.96
RH6 7DQ,73.4,0.98
RH1 3BG,55.1,0.81
RH1 2JG,56.7,0.76
RH6 8PD,57.2,0.81
RH2 9DX,66.8,0.81
RH6 8HT,51.9,0.74
KT20 5HT,75.3,1.0
RH1 5GQ,86.8,1.06
RH1 6LG,67.8,0.85
RH1 3BA,51.9,0.59
RH1 6NJ,80.7,1.01
RH2 9QT,55.4,0.6
RH1 2GH,83.6,1.15
RH1 5GP,82.6,1.06
KT20 5PS,70.9,0.93
RH1 2AS,80.0,1.01
RH6 8GN,85.5,1.14
RH2 8EW,54.0,0.82
CR5 3RP,69.3,0.94
RH1 1TB,74.7,0.98
SM7 3AD,52.5,0.8
KT20 6QS,63.4,0.94
RH6 8RT,67.7,0.93
SM7 1EZ,56.1,0.84
RH6 7LF,66.9,0.96
KT20 5SS,58.6,0.87
RH6 9UZ,64.2,0.91
RH1 1DR,67.9,1.0
RH6 7RH,68.4,0.99
RH1 5DQ,65.6,0.86
KT20 5LD,66.5,0.85
RH6 7LD,81.0,0.95
KT20 6HX,63.0,0.97
RH1 6QE,69.2,0.88
SM7 2BA,59.9,0.87
RH1 5BW,70.4,0.96
RH2 7NY,72.7,0.97
RH2 7AS,82.0,1.03
RH2 8EA,68.0,0.96
RH1 1HL,71.1,0.87
RH6 7RA,64.6,0.96
RH6 8EF,71.2,0.96
RH1 6QQ,53.3,0.56
CR5 3FR,87.1,1.18
KT20 5BW,73.4,0.98
RH2 0RS,50.9,0.7
RH1 2JZ,62.3,0.83
RH1 1AJ,68.2,1.0
