postcode,epc,hpr
L40 9RN,43.6,0.75
WN8 6BT,57.1,0.77
PR4 6LD,44.2,0.74
WN8 0QZ,65.1,0.92
L39 2EB,58.5,0.89
PR8 4JA,53.1,0.86
WN8 8BL,64.6,0.92
L39 2DH,60.4,0.78
L40 4AE,54.5,0.84
L40 5SW,47.0,0.77
WN8 0AU,63.0,0.95
L40 8HD,35.9,0.75
WN8 0JP,73.9,1.05
WN8 9DX,57.1,0.82
WN8 6PJ,70.4,1.02
WN8 9HT,73.6,0.98
WN8 7AW,66.4,0.89
L40 4LA,67.7,0.81
WN8 9AG,59.6,0.81
L39 5HS,60.9,0.9
WN8 8EH,58.7,0.89
WN8 8HF,62.6,0.85
WN8 7DR,65.0,0.95
L40 1US,63.9,0.96
L40 1TJ,62.3,0.98
WN8 8NU,59.5,0.73
L39 5EE,61.0,0.85
L40 7RN,64.0,0.91
L39 4SS,60.0,0.94
L39 0EB,42.0,0.8
PR4 6XL,53.9,0.8
L39 3QH,62.4,0.95
L39 2DU,51.9,0.9
WN8 8RH,61.2,0.95
WN8 6SB,55.8,0.81
L40 7TL,63.8,0.86
WN8 0BJ,67.4,1.0
L40 5BT,84.0,1.18
WN8 9HE,60.9,0.68
WN6 9PD,35.7,0.66
L39 3LL,60.8,0.73
WN8 0AH,59.2,0.83
L39 7JA,44.0,0.88
PR4 6AJ,70.3,1.03
WN8 7NS,64.9,0.91
WN8 0QF,56.2,0.79
WN8 9PZ,27.2,0.57
L39 5BP,65.2,0.92
L39 0EZ,42.0,0.73
WN8 8UT,36.4,0.77
L39 3BG,64.0,0.84
PR4 6JX,67.1,0.95
WN8 6TY,65.9,0.92
WN8 7DU,63.6,0.94
L40 7AS,84.2,1.18
WN8 6TG,71.6,0.93
L40 8HJ,41.4,0.71
L39 2AA,47.3,0.68
WN6 9BH,80.1,0.98
PR9 8AS,55.6,0.88
L40 4BA,56.6,0.78
L39 8RU,59.7,0.91
L39 3BL,66.4,1.02
L40 0SQ,56.7,0.8
L39 2YP,67.2,0.99
L39 3NJ,56.9,0.84
L39 2XD,58.1,0.83
WN8 7NJ,67.6,0.99
PR9 8SB,83.6,1.15
WN8 9AU,82.7,1.13
L39 2XY,65.6,0.94
WN8 8HE,59.9,0.89
L39 5BL,59.8,0.89
L39 2XB,60.5,0.79
L39 1QN,62.4,0.94
WN8 6TH,64.3,0.92
WN6 9SL,54.7,0.84
L40 8HF,41.5,0.53
L39 3RJ,72.7,1.03
L40 4LD,58.0,0.83
PR9 8BU,51.0,0.84
L39 5ED,53.7,0.82
L40 4BE,38.3,0.74
WN8 6BY,73.9,0.91
WN8 0ER,59.8,0.88
PR9 8SJ,83.8,1.17
L37 5AJ,54.8,0.92
WN8 6EQ,61.9,0.87
WN8 8PR,64.3,0.93
L39 3QL,63.9,0.95
L40 9QD,52.0,0.87
L40 5TE,53.9,0.81
L40 7AR,84.2,1.18
WN8 8QN,65.9,0.87
PR4 6TR,61.2,0.99
L39 2YG,74.7,0.93
WN6 9AW,66.6,0.75
PR4 6SU,58.0,0.85
L40 6JD,56.9,0.83
WN8 7SF,52.5,0.87
L40 4BH,47.0,0.78
L39 6TT,68.0,1.01
WN8 6AN,60.6,0.71
L39 5BT,62.6,0.8
L40 6JH,44.5,0.79
L39 6SG,63.8,0.89
WN8 9EF,62.0,0.91
WN8 9JP,56.5,0.79
L39 3LY,54.6,0.78
WN6 9PT,58.4,0.92
WN8 0JA,69.1,0.98
PR9 8RZ,82.2,1.15
L39 5EA,65.5,0.91
L40 1TT,59.4,0.89
WN8 0LJ,56.5,0.81
L39 2EP,65.7,0.82
L39 5AJ,63.3,0.93
L39 1RB,81.7,1.11
WN8 9LS,49.6,0.65
WN8 7LB,59.6,0.93
L39 0HB,58.5,0.94
L40 1UD,76.7,1.08
WN8 6PF,66.1,0.81
L39 2XR,67.5,0.85
L40 9QT,60.4,0.85
PR9 8GW,82.3,1.17
L40 8JA,45.2,0.76
L39 6TE,60.9,0.95
WN8 6TT,72.1,0.98
PR4 6SJ,45.5,0.57
L40 7RD,61.2,0.91
PR9 8HD,41.6,0.68
WN8 9QQ,61.6,0.77
WN8 6TA,62.7,0.96
PR9 8FT,64.6,0.93
WN8 7RE,44.5,0.78
L39 1NP,60.0,0.88
L40 9RJ,60.2,0.92
WN8 9QS,61.0,0.88
WN8 8EG,65.3,0.96
L39 3LH,61.1,0.91
L40 9SD,71.5,1.0
L39 2YT,76.4,1.05
PR4 6LZ,64.9,0.96
L39 3AX,59.1,0.8
WN8 6ED,65.3,0.9
L39 3NX,64.3,0.94
PR4 6DR,53.3,0.87
WN8 9NA,53.3,0.68
L39 3LB,61.3,0.78
L40 6HY,55.3,0.71
WN8 0BN,59.4,0.95
PR4 6DN,56.2,0.78
L39 3BT,79.5,1.12
WN8 6BN,73.0,1.04
WN8 6JZ,69.2,0.93
WN8 6GW,83.8,1.18
L39 1LS,50.0,0.71
WN8 9JD,71.0,0.93
L39 2DR,62.5,0.9
WN6 9HB,67.8,1.0
WN8 6RF,60.8,0.83
L39 8SX,49.7,0.81
L39 4SJ,66.3,0.96
L39 4RT,64.9,0.97
WN8 6DA,67.9,0.84
WN8 6RD,62.1,0.82
WN8 8EU,66.9,0.96
L39 7JS,54.4,0.73
PR9 8RG,72.7,1.01
L40 5SD,59.1,0.87
WN8 8PH,71.4,1.0
L40 7AZ,83.2,1.18
PR8 5FE,83.4,1.09
PR4 6SX,57.6,0.83
WN8 9HB,60.2,0.8
PR9 8AR,55.5,0.86
WN8 6UE,66.0,0.97
WN8 8NP,54.9,0.7
L39 5RA,84.0,1.04
L39 4UD,65.5,0.86
PR4 6RU,64.2,0.92
L40 7RY,55.0,0.84
L39 2DE,62.0,0.82
PR9 8BD,67.3,0.89
L39 3NA,58.2,0.91
WN8 6DW,68.6,0.84
L39 4QX,65.0,0.9
WN8 9TH,52.5,0.81
WN8 9BY,63.4,0.93
L40 4BQ,54.5,0.82
WN8 6SH,59.3,0.81
PR4 6RY,56.2,0.82
L40 7SU,56.8,0.8
PR4 6LS,72.5,1.04
PR4 6DD,65.4,0.9
L39 2BB,60.9,0.75
L40 5SQ,80.0,1.13
WN8 0DR,9.0,0.43
WN8 0AT,52.2,0.68
L39 4TQ,58.3,0.86
WN6 9AZ,74.3,1.04
L39 0ED,54.1,0.9
PR9 8ES,60.1,0.87
L40 8HR,36.1,0.6
WN8 6DH,71.3,1.03
WN8 7DN,63.3,0.98
L39 4RQ,59.0,0.88
