sector,epc,hpr,lat,long
LS27 7,63.8,0.89,-1.61302764527027,53.759897972972944
LS8 5,54.4,0.57,-1.5193670696202537,53.812098981012646
WF10 2,70.8,0.96,-1.3477073404255315,53.7410911106383
LS7 4,62.8,0.78,-1.530153608247422,53.82280086082476
LS26 8,64.3,0.89,-1.4375175000000002,53.756424678787866
LS11 8,62.4,0.84,-1.565521079787234,53.77305410106384
LS15 7,59.8,0.82,-1.45917658649789,53.80294378902957
LS12 2,61.2,0.79,-1.5914923081081085,53.80161464864865
LS18 4,64.2,0.86,-1.640753529411765,53.83386483455882
LS6 4,61.7,0.79,-1.568926987012987,53.83114199999999
LS14 2,69.0,0.94,-1.4547148189655184,53.83257701724136
LS15 4,61.1,0.87,-1.406987402439025,53.82771821951224
WF3 2,69.0,0.94,-1.539800662576687,53.72564887116562
LS20 8,62.6,0.85,-1.7243835284090914,53.872463375000045
LS11 0,60.8,0.73,-1.5729815922330097,53.77411182524273
BD4 8,57.8,0.8,-1.7172372697674412,53.78691035813954
LS7 3,60.5,0.75,-1.5381606612903234,53.82303403225807
LS26 0,64.2,0.88,-1.4836070512820525,53.75107600000007
LS25 7,63.1,0.86,-1.3721231476793243,53.76989240928271
LS17 7,61.4,0.85,-1.5478284367816093,53.85667598084296
WF3 3,65.0,0.89,-1.5042664592592585,53.7300331925926
LS8 2,58.9,0.79,-1.502454346938774,53.83204589387756
LS26 9,65.1,0.9,-1.4062484370370374,53.736312814814816
LS20 9,65.8,0.88,-1.707337118644068,53.87667302824858
LS10 1,74.8,1.0,-1.5275873709677432,53.78420436559143
LS21 1,61.4,0.83,-1.6553749224489798,53.90278607346934
LS15 9,66.3,0.96,-1.4414665636363635,53.79261345454543
BD11 1,64.3,0.9,-1.659431439189189,53.75434714189189
LS2 7,70.2,0.97,-1.5366382920353987,53.79844723008851
LS6 3,59.9,0.72,-1.5854982975609753,53.82080585365854
LS9 0,61.6,0.81,-1.4999781340782128,53.79246062011171
LS28 8,62.1,0.85,-1.6747058137254909,53.79195791666671
LS10 4,67.3,0.95,-1.5387939084967317,53.74680999999999
LS25 4,71.1,0.96,-1.3327723956043958,53.790640692307726
LS2 9,66.8,0.79,-1.5552209692307688,53.80694344615381
LS19 6,60.2,0.81,-1.6789377309417048,53.85148649775783
LS16 7,64.2,0.87,-1.6148051093117406,53.85691253036433
LS17 5,60.6,0.81,-1.554532480446927,53.84454873184355
LS16 8,67.0,0.95,-1.582266210227273,53.85259044318184
LS1 4,77.0,1.0,-1.5529265648148152,53.795576212963
LS21 2,60.8,0.83,-1.695545078947367,53.928591315789525
LS15 5,73.8,1.05,-1.443044,53.816557
LS28 7,63.0,0.84,-1.671739673611112,53.79839305208332
LS25 2,65.6,0.92,-1.374349805405405,53.79278148648649
LS25 1,62.9,0.86,-1.3892928846153851,53.79126428021979
LS10 3,64.9,0.91,-1.5308237397769504,53.75867089591076
LS11 7,53.5,0.61,-1.5581428709677416,53.771472406451615
LS8 4,56.4,0.65,-1.5172537094017085,53.820169811965805
LS25 3,57.8,0.83,-1.3427078823529417,53.82836736764707
LS14 5,62.8,0.88,-1.4460864999999985,53.82076971839078
LS13 1,64.7,0.87,-1.6536418253968257,53.81948955026456
LS27 8,65.1,0.89,-1.5909051488673132,53.746829019417504
LS11 6,60.0,0.72,-1.5496045212121212,53.77707329696968
LS18 5,62.2,0.84,-1.6382827439999994,53.84378059599995
LS1 5,70.2,0.93,-1.5467085781250005,53.79784004687498
LS22 7,67.4,0.96,-1.3865747807017546,53.93798071929823
LS22 6,65.3,0.92,-1.39136521875,53.930851869791645
LS1 6,66.0,0.93,-1.5426740238095231,53.797634226190496
LS11 5,63.2,0.78,-1.5489778484848475,53.77533405050502
LS1 2,63.9,0.93,-1.55258222077922,53.797817064935074
LS28 6,61.7,0.82,-1.664088239263805,53.80650828834356
LS28 9,64.0,0.89,-1.653306225433527,53.79243783236994
LS23 7,69.1,0.97,-1.332045632183908,53.917061149425294
WF12 7,57.3,0.81,-1.6097105769230764,53.70090111965813
LS17 9,59.1,0.86,-1.4694584036144582,53.88629409638553
LS14 3,60.6,0.87,-1.437669341269841,53.86140035714287
LS12 6,69.8,0.98,-1.5903877946428573,53.77950968750002
LS21 3,60.3,0.8,-1.6960917735849048,53.90131611320752
LS1 3,67.7,0.93,-1.5502299772727268,53.80145411363635
LS1 7,64.9,0.93,-1.540562875,53.795887875
LS25 6,83.9,1.17,-1.242558872340426,53.79541999999998
BD10 0,50.9,0.7,-1.7159307528957524,53.83295190347492
BD3 7,60.8,0.84,-1.7131444148148147,53.802071637037
WF3 4,86.3,1.17,-1.474145630541872,53.71172484729065
LS22 4,59.0,0.89,-1.427126279569892,53.93350006451611
LS25 5,47.1,0.73,-1.2474435157894743,53.76555742631574
LS5 2,59.9,0.83,-1.591103,53.816596
LS24 9,47.8,0.84,-1.2552285850340137,53.85708790136054
WF2 0,33.1,0.72,-1.528231231788079,53.69708793046357
LS26 6,89.0,1.18,nan,nan
BD4 0,79.4,1.13,-1.701836737623761,53.77406828712874
LS12 9,73.1,0.94,-1.5964205000000005,53.79283
PE7 1,86.0,1.01,-0.1275751928783384,52.55880887537087
LS9 3,59.0,0.68,nan,nan
LS8 9,61.0,0.69,-1.5247901111111113,53.80737544444443
WF17 0,57.8,0.78,-1.642694463054187,53.72844612315272
BD16 3,63.0,1.0,-1.8194094101123583,53.85889260674156
LS26 3,79.0,1.0,nan,nan
HG2 7,86.7,1.13,-1.501891357142856,53.99471187946422
CM7 2,84.0,1.08,0.540902309090909,51.87841497575757
NN8 1,83.0,1.08,-0.6801529110169493,52.30343380508474
LS13 6,69.0,0.91,nan,nan
BD3 8,52.0,0.47,-1.7183483548387102,53.79549506451613
LS6 5,40.5,0.68,nan,nan
LS75 5,81.0,1.16,nan,nan
LS28 2,60.0,0.69,nan,nan
LS2 4,59.0,0.71,nan,nan
LS8 6,73.0,0.96,nan,nan
LS15 6,84.0,1.18,nan,nan
LS25 8,69.0,0.78,nan,nan
LS22 0,83.5,1.15,nan,nan
LS24 8,57.0,0.85,-1.245796220183486,53.898098605504586
