73,1.05
61,0.74
84,1.16
64,0.75
79,1.11
71,1.04
71,0.96
78,0.97
85,1.18
71,0.87
74,1.02
73,0.9
84,1.18
66,0.81
72,1.05
70,0.7
61,0.94
67,0.84
73,1.05
70,0.93
75,0.89
54,1.02
66,0.98
81,1.03
85,1.18
63,0.8
72,0.96
78,1.05
65,0.69
72,0.93
71,0.96
69,0.9
69,0.98
79,1.06
55,0.79
81,1.09
62,0.72
70,0.96
84,1.18
73,1.05
30,0.44
68,0.95
79,1.06
81,0.72
63,0.95
67,0.65
73,0.96
70,1.01
75,1.05
62,0.75
75,0.88
57,0.68
71,1.04
75,1.08
85,1.14
67,1.04
85,1.18
69,0.81
77,1.05
86,1.15
72,0.9
78,1.0
62,0.72
73,0.99
66,1.01
74,0.82
64,0.89
70,0.99
69,0.76
72,1.07
17,0.42
76,1.02
71,1.04
26,0.81
79,1.06
65,1.01
72,0.82
83,1.16
63,0.78
67,0.87
67,0.98
73,0.96
55,0.74
70,1.04
66,1.01
70,0.96
65,0.95
78,1.0
69,0.96
70,0.9
76,1.05
77,1.05
61,0.94
75,1.08
64,0.68
70,0.9
84,1.18
75,0.96
79,1.06
60,0.83
63,0.89
51,0.79
72,1.16
70,0.99
71,1.04
70,0.87
85,1.18
70,0.9
66,1.01
70,1.04
39,0.71
80,1.0
76,1.05
63,0.75
61,1.03
84,1.18
64,0.98
78,1.05
61,0.8
77,1.05
55,0.48
72,0.96
65,0.52
70,1.04
85,1.15
84,1.18
79,1.06
46,0.95
69,0.93
69,1.01
85,1.01
72,0.79
60,0.49
71,1.02
72,0.96
68,0.95
61,1.0
80,1.03
80,1.03
35,0.72
71,0.96
53,0.99
66,0.89
77,1.05
47,0.98
74,1.08
73,1.05
86,1.15
65,0.89
69,1.04
70,0.96
73,1.05
75,1.02
84,1.18
81,1.17
59,0.48
70,1.04
61,1.03
72,0.96
74,1.05
86,1.15
71,0.9
69,0.98
55,0.94
72,0.99
70,1.04
77,0.8
85,1.15
77,1.05
61,0.74
59,1.0
64,0.69
74,1.08
85,1.18
55,0.82
73,1.05
85,1.18
83,1.18
41,0.62
66,0.95
81,1.0
84,1.18
68,0.95
61,0.8
75,1.05
66,0.81
65,0.86
80,1.06
68,1.04
71,0.82
53,0.99
87,1.18
75,1.02
65,0.89
80,1.06
37,0.74
83,1.15
73,0.99
71,0.96
62,0.97
44,0.46
79,1.0
42,0.92
51,0.5
68,1.04
53,0.93
66,0.98
64,0.81
71,1.07
66,1.01
84,1.16
79,1.0
82,0.97
79,1.08
85,1.16
65,0.95
55,0.76
64,0.63
70,0.96
70,0.96
86,1.18
61,0.72
84,1.18
84,1.18
71,0.9
52,0.99
65,0.98
71,0.99
88,1.18
74,0.93
65,0.72
79,1.03
59,0.86
59,0.94
83,1.18
63,0.98
54,0.76
73,0.99
48,0.93
62,0.49
70,0.99
71,1.04
68,1.01
64,0.98
72,0.9
84,1.18
85,1.15
73,1.02
84,1.18
71,0.9
86,1.01
73,1.02
84,1.18
85,1.15
76,1.05
65,0.78
84,1.18
80,1.09
71,0.93
72,0.96
64,1.01
82,1.06
70,0.99
30,0.6
83,1.13
39,0.74
77,1.05
70,0.96
81,1.09
74,0.88
65,0.95
82,1.17
65,0.72
72,0.99
85,1.15
76,1.05
31,0.47
66,0.98
77,0.97
64,0.81
55,0.76
70,0.96
73,1.05
84,1.18
32,0.93
84,1.18
72,1.02
48,0.75
66,0.95
72,1.07
63,0.95
47,0.78
70,0.99
68,0.95
85,1.18
84,1.18
71,0.99
82,1.0
45,0.58
62,0.63
65,0.71
83,1.18
71,0.99
58,0.84
75,0.96
58,0.74
85,1.18
83,1.18
62,0.95
71,0.9
62,1.0
41,0.46
84,1.18
74,0.99
71,0.99
73,0.99
71,1.02
10,0.44
39,0.68
65,0.98
69,1.01
75,1.05
57,0.71
84,1.18
75,1.02
66,0.75
56,0.48
34,0.61
87,1.01
67,0.9
70,0.99
78,1.08
69,0.93
83,1.18
73,1.05
77,1.05
73,1.05
84,1.18
63,1.0
72,0.99
74,1.02
83,1.18
40,0.77
64,0.75
85,1.18
66,0.95
84,1.18
84,1.18
50,0.43
74,1.05
84,1.16
71,0.73
78,0.97
71,1.02
66,0.75
72,1.05
83,1.16
83,1.18
68,0.95
66,1.01
83,1.18
84,1.16
66,0.89
73,1.02
59,0.97
83,1.16
40,0.86
64,0.69
85,1.18
67,0.81
60,0.69
74,0.93
42,0.97
30,0.76
86,1.18
54,0.93
59,0.77
65,0.69
70,0.99
69,0.98
74,1.02
75,1.05
50,0.73
69,1.04
72,0.99
65,0.95
67,1.07
84,1.18
62,1.0
75,1.05
78,0.97
59,0.88
80,0.97
73,1.02
66,0.78
61,0.69
83,1.18
73,0.88
81,1.06
64,0.72
59,0.51
80,1.03
58,0.74
85,1.18
71,1.04
65,0.78
73,1.05
44,1.01
55,0.48
78,1.05
69,1.01
63,0.86
83,1.18
77,1.05
65,0.61
68,0.95
77,1.05
69,0.98
55,0.51
69,0.76
85,1.18
75,0.99
64,0.75
65,0.86
59,0.94
60,1.0
55,0.71
82,1.17
63,1.03
65,0.81
84,1.18
62,0.69
72,1.02
77,1.0
48,0.37
73,1.02
67,0.61
79,0.97
83,1.18
60,0.71
60,0.69
80,1.03
69,0.78
53,0.68
61,0.64
71,1.04
84,1.18
75,0.99
48,0.68
60,0.79
49,0.47
84,1.18
50,0.96
70,0.96
58,0.55
55,0.51
64,1.03
57,0.68
69,0.96
62,0.75
84,1.18
73,1.05
74,1.05
70,0.93
70,1.04
65,1.04
83,1.18
62,0.75
70,0.87
74,1.05
72,0.99
73,0.93
65,0.84
60,0.69
67,1.04
66,1.04
75,1.05
67,0.85
83,1.18
67,0.9
85,1.16
82,1.0
73,1.02
71,0.99
65,1.08
81,1.06
43,0.49
84,1.18
74,1.05
71,0.96
68,1.04
71,0.87
76,1.05
67,0.9
43,0.46
72,0.9
86,1.18
77,0.97
87,1.18
65,0.98
61,1.0
84,1.18
43,0.72
84,1.16
64,0.83
74,1.05
70,0.9
56,0.79
34,0.55
86,1.18
54,0.99
83,1.18
71,1.04
75,1.02
73,1.05
63,0.8
85,1.16
73,1.02
57,0.48
65,0.95
73,1.02
42,0.72
70,0.96
64,1.03
72,0.96
78,0.97
70,0.76
80,1.0
83,1.18
79,1.0
55,0.48
73,0.79
62,0.86
62,0.69
71,1.02
66,0.98
52,0.47
56,0.48
65,0.95
71,0.93
60,0.74
69,0.78
56,0.71
70,0.99
76,1.05
74,1.05
49,0.76
52,0.67
79,0.97
1,0.52
70,1.01
81,1.03
50,0.7
64,0.83
53,0.68
60,1.0
59,0.64
59,0.77
71,0.93
77,0.77
74,1.05
64,0.95
72,0.87
71,1.04
72,0.96
62,0.77
67,0.98
68,0.6
73,1.08
59,0.91
87,1.01
66,0.89
69,1.01
71,0.99
84,1.18
76,1.05
81,1.03
85,1.18
67,0.95
75,1.02
84,1.18
73,0.96
63,0.75
44,0.81
71,1.04
60,0.94
68,1.04
70,1.01
73,1.05
66,0.75
52,0.87
47,1.01
80,0.97
76,1.11
70,0.87
71,1.02
38,0.85
84,1.16
66,0.95
55,0.68
25,0.58
68,0.95
43,0.46
71,0.99
74,1.02
83,1.18
65,0.78
64,0.98
72,1.05
83,1.18
78,0.88
68,0.75
62,0.8
68,0.9
85,1.18
70,0.96
70,0.99
65,0.75
62,0.92
77,1.05
74,0.91
69,1.01
82,0.97
50,0.63
70,0.84
73,1.02
83,1.18
73,0.7
53,0.62
66,0.72
4,0.86
69,1.01
72,0.7
61,0.69
70,0.9
86,1.17
68,1.01
58,0.91
73,1.02
6,0.31
83,1.13
61,0.92
58,0.74
43,0.92
85,1.18
68,1.04
65,0.71
75,1.05
70,0.96
62,0.6
68,0.9
62,0.89
47,0.75
85,1.15
69,0.96
67,1.04
73,0.85
55,0.51
75,0.74
85,1.18
69,0.96
80,1.06
85,1.18
69,1.04
60,0.49
62,0.72
74,0.99
71,0.99
74,1.05
72,1.02
66,1.01
78,1.05
70,0.9
70,0.87
75,1.05
76,1.05
84,1.18
76,1.08
64,0.89
85,1.18
77,1.0
65,0.78
67,1.01
66,0.95
65,0.61
71,0.96
71,0.87
75,1.02
69,0.96
71,1.02
57,0.77
84,1.18
79,1.0
67,0.75
76,1.08
61,0.74
69,1.04
76,0.99
74,1.05
79,1.06
73,1.02
62,0.92
66,0.81
76,0.99
67,0.75
84,1.18
79,1.06
52,0.99
84,1.18
60,0.8
68,0.98
77,1.05
83,1.09
80,1.0
85,1.18
69,1.04
50,0.84
46,0.87
69,0.78
60,0.7
69,0.96
59,0.88
59,0.68
71,0.99
64,0.61
83,1.18
84,1.18
57,0.97
60,0.77
63,0.8
59,0.77
74,0.96
54,0.96
69,0.9
66,1.01
65,0.75
66,0.92
40,0.83
75,0.96
66,0.98
69,0.9
62,0.75
61,0.76
77,1.05
65,0.75
68,0.98
86,1.15
77,1.05
67,0.9
53,0.38
77,1.05
67,0.98
65,0.78
67,1.04
64,0.75
70,0.79
47,0.77
40,0.94
83,1.13
78,1.05
68,1.07
69,0.9
67,1.01
70,0.81
78,1.0
58,0.97
70,0.96
61,0.72
66,1.04
71,0.79
72,0.82
68,0.95
59,0.74
54,0.93
72,1.02
56,0.64
88,1.18
73,0.99
65,0.95
70,0.99
84,1.18
48,0.75
65,0.78
77,1.02
67,0.9
79,1.03
73,1.08
70,0.9
70,1.04
62,0.89
67,1.07
60,0.86
81,1.17
57,0.48
69,0.98
84,1.18
79,1.06
58,0.71
68,0.93
78,1.0
59,0.88
72,1.02
68,1.01
64,0.86
77,1.08
84,1.18
85,1.15
66,0.69
66,1.01
46,0.47
83,1.16
71,1.02
80,1.0
71,1.02
45,0.72
73,0.99
64,0.49
58,0.71
84,1.18
75,0.96
57,0.94
60,0.77
65,0.52
74,0.99
69,0.96
66,1.01
52,0.67
59,0.88
62,0.72
76,1.05
67,0.98
85,1.18
63,0.75
70,0.99
69,0.78
62,0.69
83,1.18
67,0.9
65,0.98
57,1.0
69,1.01
72,0.96
75,0.96
54,0.99
73,1.02
58,0.77
68,0.95
43,0.58
73,0.99
58,0.68
71,0.87
74,0.96
72,1.02
84,1.18
64,0.81
87,1.18
84,1.18
67,0.98
72,1.02
19,0.33
81,1.03
84,1.18
78,1.08
61,0.8
62,0.6
67,0.98
71,0.93
69,0.81
61,0.97
63,0.95
66,1.01
68,0.7
39,0.6
74,0.96
66,0.87
75,0.79
76,1.08
54,0.51
38,0.94
57,0.82
60,0.69
59,0.94
74,1.02
62,0.69
64,0.69
74,1.05
82,1.15
63,0.75
76,1.02
62,1.03
85,1.18
65,0.78
69,1.01
77,1.05
60,0.97
62,1.03
71,0.96
63,0.75
74,1.05
32,0.7
46,0.87
39,0.46
50,0.96
86,1.15
65,0.69
70,0.99
35,0.76
68,0.95
77,1.08
83,1.18
69,0.98
70,0.87
72,0.99
66,0.75
66,0.89
74,1.02
77,1.05
89,1.18
82,1.17
64,0.72
79,1.06
79,1.06
68,0.65
76,1.05
81,1.03
75,0.96
68,1.01
60,0.97
66,0.95
84,1.16
73,1.02
65,0.95
97,1.2
72,0.96
67,0.75
54,0.79
72,0.99
63,0.95
67,0.81
78,1.05
50,0.67
61,0.74
71,1.02
54,0.93
56,0.79
65,0.95
64,0.52
65,1.06
75,0.99
75,0.79
55,0.51
85,1.18
78,1.0
65,1.01
68,0.75
74,0.62
65,0.95
66,0.95
85,1.18
84,1.18
73,1.05
69,0.96
85,1.18
69,1.01
20,0.46
72,1.05
69,1.01
73,1.05
68,1.01
66,0.72
80,1.06
81,1.09
71,0.96
67,1.01
71,1.04
69,0.96
66,0.95
75,1.02
83,1.18
53,0.76
84,1.16
70,0.76
62,0.77
44,0.95
41,0.86
67,0.95
66,0.75
78,1.0
84,1.18
69,1.01
54,0.99
67,0.75
63,0.7
84,1.13
84,1.18
59,1.03
56,0.74
85,1.15
70,0.99
74,1.02
85,1.16
71,0.72
53,0.7
84,1.18
82,1.0
66,0.89
57,0.77
72,0.96
81,1.0
69,0.87
73,1.08
75,0.88
73,1.05
72,1.02
72,1.05
69,1.01
84,1.18
83,1.16
85,1.18
64,0.86
80,1.0
74,0.79
67,0.95
60,0.86
72,1.07
65,0.75
70,0.9
60,0.56
69,0.81
85,1.15
85,1.18
76,1.08
66,0.98
85,1.16
45,0.58
70,0.96
48,0.5
53,0.48
82,1.12
73,1.05
63,0.95
78,1.05
77,1.05
44,0.98
84,1.18
84,1.18
66,0.98
78,1.08
70,1.01
68,1.01
58,0.8
75,0.88
82,1.06
64,1.01
75,1.08
58,0.68
66,0.95
83,1.18
60,0.77
74,1.05
65,0.69
85,1.18
39,0.77
69,0.96
60,1.0
54,0.79
68,0.95
69,0.98
66,0.72
51,0.84
59,0.86
84,1.18
70,0.9
40,0.61
51,0.63
67,1.04
87,1.18
81,1.06
51,0.9
68,0.95
83,1.18
50,0.73
54,0.99
69,1.01
69,1.04
74,1.05
85,1.15
66,0.75
75,1.05
72,1.02
74,0.91
62,0.95
85,1.15
84,1.18
59,0.68
57,0.68
83,1.18
49,0.7
84,1.18
71,0.9
71,0.79
84,1.18
73,1.05
52,0.43
67,0.7
72,0.99
71,1.04
71,0.9
56,0.71
83,1.18
63,0.86
66,0.91
76,1.05
73,0.99
66,0.95
50,0.57
84,1.18
70,0.96
85,1.18
72,0.99
84,1.18
72,0.99
55,0.79
44,0.75
84,1.16
69,0.76
50,0.73
86,1.15
63,0.69
68,0.95
75,1.02
70,0.99
58,0.68
68,0.95
35,0.41
70,1.01
65,0.78
51,0.67
79,0.97
61,0.97
52,0.8
83,1.16
61,0.74
82,1.16
84,1.18
74,0.82
77,1.05
72,0.96
70,0.99
75,1.02
58,0.94
55,0.74
78,0.97
57,0.82
67,0.7
84,1.18
65,1.04
65,0.75
72,0.99
65,1.01
82,1.0
89,1.07
72,0.79
70,0.96
79,0.97
67,0.87
70,0.99
83,1.18
70,0.73
75,0.91
83,1.16
57,0.94
70,0.96
77,1.05
51,0.76
85,1.18
85,1.18
51,0.79
67,1.04
72,1.05
68,0.81
85,1.15
64,1.11
70,0.79
63,0.8
65,0.69
68,0.93
85,1.16
55,0.71
55,0.74
58,0.94
70,0.9
69,1.07
65,0.69
72,0.99
74,1.05
66,0.95
44,1.01
67,0.95
67,1.01
64,1.03
67,0.75
85,1.18
39,0.68
66,0.81
69,0.96
84,1.16
70,1.04
52,0.73
69,1.01
68,0.95
86,1.18
68,0.75
47,0.58
75,1.05
70,1.04
59,0.7
70,0.96
85,1.01
71,0.9
61,0.49
80,1.0
51,0.73
82,1.16
49,0.93
48,0.78
66,0.75
77,1.05
78,1.05
46,0.98
60,0.91
63,0.95
72,1.02
71,0.9
71,0.72
84,1.18
60,0.77
66,0.75
66,0.98
71,0.99
69,0.7
76,1.05
70,1.04
72,1.05
84,1.18
85,1.18
75,1.05
83,1.18
85,1.15
75,1.05
72,1.05
85,1.18
70,0.96
65,1.04
84,1.18
64,1.03
63,0.8
85,1.14
84,1.18
73,1.02
69,1.14
72,1.05
70,0.81
71,0.76
80,1.06
77,0.95
69,1.01
40,0.86
78,0.97
57,0.8
47,0.92
73,0.99
66,1.01
71,0.87
84,1.18
56,0.59
63,0.72
73,0.99
62,0.75
71,0.96
64,1.01
69,1.01
78,1.03
62,0.97
69,0.81
57,0.68
70,0.79
66,1.01
85,1.18
69,1.04
68,0.91
72,1.07
57,0.94
62,0.95
69,0.96
77,0.94
84,1.18
63,0.8
59,0.77
70,1.07
68,0.98
84,1.18
56,0.64
61,0.89
62,0.95
39,0.61
69,0.84
72,1.02
84,1.18
72,1.05
73,1.08
60,0.74
84,1.16
85,1.15
68,0.95
53,0.48
72,1.05
72,0.96
72,0.99
53,0.63
65,0.89
70,1.04
73,1.02
85,1.18
68,0.95
85,1.15
83,1.16
56,0.48
84,1.18
66,0.87
73,0.96
63,0.49
55,0.94
40,0.61
84,1.18
70,0.99
84,1.18
73,0.99
86,1.15
90,1.1
75,1.05
65,0.69
58,0.97
86,1.18
79,1.0
69,0.73
64,0.95
66,1.04
77,1.05
65,0.69
79,1.17
84,1.18
70,0.93
86,1.15
68,1.01
62,0.83
84,1.18
70,0.96
64,0.63
66,1.01
66,0.81
79,1.06
72,1.05
70,0.76
58,0.48
73,0.73
66,0.75
59,0.88
72,0.76
63,0.69
76,0.99
69,0.98
68,0.75
60,1.0
63,0.89
72,0.96
66,0.75
64,0.69
60,0.6
70,1.01
59,0.74
84,1.18
87,1.18
55,0.48
85,1.18
69,0.96
74,0.99
66,0.71
62,0.72
72,1.05
76,1.02
72,0.96
67,0.85
69,0.96
67,0.72
67,0.98
48,0.84
75,1.05
60,0.74
65,0.72
83,1.18
58,0.77
66,0.95
65,0.75
58,0.48
77,1.05
78,1.05
49,0.61
77,0.87
70,0.99
85,1.18
73,0.99
52,0.87
69,0.96
71,0.99
75,1.05
62,0.75
71,0.99
72,0.96
56,0.48
75,0.96
74,1.02
69,1.04
78,1.05
70,0.81
55,0.71
65,0.69
64,0.81
84,1.18
69,1.01
63,0.69
74,0.91
62,0.95
83,1.18
60,0.89
72,1.02
65,0.69
84,1.18
66,0.98
75,0.96
69,0.78
67,1.01
78,1.11
71,1.02
76,1.05
77,1.05
70,0.96
60,0.97
78,1.05
85,1.15
63,0.75
76,0.99
65,0.78
51,0.37
61,0.83
53,0.62
76,1.05
75,1.05
63,0.49
69,0.96
66,1.04
80,1.09
72,1.05
84,1.18
74,0.88
70,1.04
86,1.15
66,0.78
83,1.18
70,1.01
73,0.99
69,0.93
29,0.64
60,0.94
60,0.94
79,1.08
84,1.15
71,0.9
70,0.87
72,1.02
68,1.04
85,1.18
65,0.75
71,1.02
78,1.05
86,1.15
65,0.89
69,1.01
57,0.8
68,0.7
59,0.77
71,1.07
66,0.95
85,1.15
69,0.76
85,1.16
64,0.71
70,0.99
85,1.18
69,1.01
70,0.87
47,0.92
63,1.03
85,1.18
71,0.96
83,1.15
63,0.75
84,1.18
72,0.96
65,0.78
85,1.15
83,1.06
73,1.05
84,1.18
75,1.05
61,0.77
83,1.18
67,0.81
60,1.03
72,0.99
73,1.05
72,0.9
61,0.94
23,0.43
84,1.18
68,0.7
72,0.99
84,1.16
70,0.99
77,1.05
74,0.96
81,1.0
76,1.08
71,1.02
76,1.05
70,0.99
71,0.96
72,0.99
35,0.74
48,0.7
72,0.99
59,0.68
70,1.01
66,0.98
68,0.9
69,0.93
66,1.01
85,1.18
73,0.99
57,0.94
64,0.69
63,0.78
63,1.0
77,1.05
86,1.15
86,1.17
65,0.72
73,1.05
62,0.75
39,0.71
64,0.98
42,0.86
59,0.48
84,1.18
63,0.92
70,0.99
53,0.7
83,1.18
65,0.76
55,0.44
58,0.48
84,1.18
53,0.73
77,0.97
76,1.05
72,0.7
65,0.98
73,1.05
59,0.74
76,1.05
85,1.18
69,0.96
83,1.18
60,0.71
69,1.04
70,0.93
68,0.93
76,1.05
72,1.09
71,1.04
80,1.09
42,0.77
84,1.18
84,1.18
84,1.18
87,1.07
65,1.04
67,0.78
70,0.87
71,0.79
55,0.74
55,0.99
58,0.77
77,1.02
72,1.02
44,0.72
85,1.18
64,0.75
59,1.0
62,0.69
83,1.18
84,1.18
80,1.0
52,0.73
68,1.01
76,1.08
78,1.0
73,0.96
79,1.08
62,0.89
59,0.97
69,0.76
63,0.95
53,0.93
84,1.16
84,1.18
83,1.18
83,1.16
72,0.96
83,1.18
65,1.01
82,1.16
74,1.05
74,0.96
69,0.78
83,1.16
84,1.18
54,0.79
81,1.06
85,1.18
73,1.02
64,0.78
75,1.05
54,0.79
84,1.18
77,1.05
69,0.96
70,0.99
71,0.99
66,0.49
66,0.71
85,1.18
69,0.93
69,1.01
56,0.74
58,0.77
72,0.99
71,1.04
51,0.47
82,0.97
85,1.18
66,0.98
67,1.01
65,0.95
72,0.96
85,1.14
66,0.75
43,0.92
70,1.04
79,1.06
89,1.18
86,1.18
66,0.95
77,1.02
74,1.08
73,1.02
71,0.76
81,1.0
71,1.02
84,1.18
67,0.81
76,1.05
85,1.18
75,1.05
66,1.01
84,1.18
73,1.05
73,0.99
84,1.18
72,1.07
84,1.18
75,1.05
72,1.05
76,1.05
63,0.78
83,1.18
80,1.0
81,1.0
73,0.99
67,0.75
83,1.18
69,1.01
69,0.98
47,0.78
67,0.95
72,0.96
63,0.86
70,0.76
70,0.76
78,1.03
80,1.0
84,1.18
75,1.05
61,0.94
73,0.96
65,0.78
71,0.99
82,1.0
65,0.95
86,1.18
54,0.79
79,1.08
76,0.99
78,1.05
1,0.42
69,0.98
69,0.96
71,1.04
70,1.07
57,1.05
70,0.99
86,1.18
52,0.5
66,0.69
86,1.14
68,0.95
63,0.8
74,0.91
53,0.85
58,0.77
84,1.18
69,0.98
82,1.17
65,0.86
70,1.01
63,0.89
83,1.18
72,0.9
64,0.75
67,0.95
56,0.94
69,0.76
76,1.08
55,0.84
65,0.95
66,1.04
39,0.81
71,1.04
83,1.13
48,0.67
100,1.11
64,0.95
54,0.79
67,0.7
65,0.89
73,1.05
69,0.96
83,1.1
77,0.97
85,1.16
81,1.0
69,0.81
70,0.96
28,0.65
66,0.81
54,0.79
71,0.99
73,0.9
67,0.95
75,1.05
74,1.05
43,0.46
64,0.81
84,1.16
59,0.78
70,0.96
71,0.93
63,0.78
71,1.02
85,1.18
37,0.45
71,0.96
67,1.01
70,0.87
69,1.01
41,0.57
50,0.79
73,1.02
69,1.04
67,1.01
84,1.18
62,1.03
46,0.75
64,0.95
62,0.69
76,1.05
67,0.7
82,1.16
55,0.81
70,0.96
64,1.01
84,1.16
75,1.05
65,0.89
67,0.95
84,1.18
69,0.9
79,1.0
84,1.18
46,0.92
76,0.88
73,0.96
71,0.82
84,1.16
61,0.6
85,1.18
64,0.75
43,0.92
78,1.0
83,1.16
40,0.77
69,1.04
83,1.18
67,0.75
64,1.01
59,0.71
82,1.03
86,1.01
42,0.92
68,1.01
87,1.18
77,1.05
71,0.96
54,0.79
82,1.09
84,1.18
70,0.79
83,1.16
68,0.78
71,0.93
71,0.96
62,0.69
89,1.04
69,0.96
84,1.16
84,1.18
100,1.13
85,1.16
68,1.01
87,1.18
76,1.08
74,0.96
65,0.69
74,0.93
69,0.96
65,0.81
52,0.73
72,0.96
61,0.83
71,0.96
68,0.87
57,0.94
68,1.04
71,1.02
36,0.94
69,0.86
85,1.15
70,0.99
78,0.97
53,0.79
83,1.18
84,1.15
63,0.89
63,1.0
86,1.15
70,1.04
63,0.98
19,0.54
65,0.49
85,1.16
60,0.69
84,1.05
75,1.02
68,1.01
71,0.9
84,1.18
65,0.89
77,1.0
68,0.95
83,1.09
85,1.01
84,1.18
78,1.05
71,0.99
55,0.69
65,0.52
86,1.11
67,0.75
41,0.94
63,0.75
69,1.04
67,0.87
66,0.98
54,0.48
100,1.07
59,1.0
85,1.15
71,1.04
61,0.94
80,1.17
69,0.81
79,1.0
84,1.18
85,1.18
63,0.95
58,0.68
81,1.06
85,1.18
71,0.96
64,1.01
83,1.16
84,1.18
68,0.98
72,1.02
69,0.96
79,1.0
60,0.77
68,0.84
41,0.86
75,1.05
52,0.76
67,1.01
75,1.05
70,0.96
64,0.89
69,0.96
83,1.16
77,1.05
85,1.15
48,0.73
78,1.05
85,1.16
67,0.98
78,1.05
47,0.47
85,1.15
71,1.04
85,1.15
84,1.18
85,1.18
85,1.18
84,1.18
85,1.18
83,1.18
61,0.74
83,1.18
72,0.99
63,0.95
59,0.8
84,1.16
74,0.76
70,0.76
70,1.01
69,1.01
72,0.99
88,1.15
77,1.05
69,0.96
64,0.95
84,1.16
46,0.68
58,0.94
74,0.96
64,0.89
79,1.06
77,1.05
60,0.49
78,1.05
85,1.15
82,1.0
85,1.15
54,0.79
75,1.02
51,0.84
84,1.18
78,1.08
66,1.04
84,1.18
61,0.94
82,1.03
83,1.16
69,0.96
81,1.16
43,0.92
68,0.83
79,1.06
59,0.83
55,0.94
46,0.92
61,0.69
62,0.52
87,1.18
68,0.75
67,0.75
74,0.99
14,0.71
46,0.87
75,1.05
69,0.7
68,0.98
69,0.96
65,0.89
69,1.01
77,1.0
54,0.79
85,1.18
68,0.95
68,0.93
66,0.75
65,0.75
85,1.14
71,0.96
78,1.17
74,1.05
74,1.08
57,0.77
49,0.63
65,1.04
66,0.75
69,0.96
76,1.05
85,1.16
68,1.01
66,0.69
80,1.09
60,0.59
52,0.47
71,1.02
70,0.84
70,0.96
75,0.99
42,0.75
72,0.82
71,0.96
61,0.69
77,1.12
71,0.9
69,0.78
68,0.98
66,1.04
69,0.7
9,0.31
57,0.82
84,1.18
72,1.02
83,1.18
72,1.05
84,1.18
76,1.05
80,0.97
43,0.92
85,1.18
78,1.05
73,0.96
77,1.05
65,0.95
63,0.86
80,1.06
78,1.04
63,0.89
69,0.76
85,1.14
67,1.01
72,1.05
77,1.05
58,1.03
62,0.95
81,1.09
84,1.18
64,0.75
80,1.0
81,1.06
67,0.95
62,0.95
74,1.09
76,1.11
75,1.02
63,1.0
58,0.51
83,1.18
82,1.17
54,0.79
64,0.52
54,0.79
69,0.93
77,0.97
71,0.99
71,0.96
52,0.79
52,0.93
71,0.96
79,1.06
72,0.96
84,1.18
71,1.02
58,0.85
76,1.05
71,0.9
65,1.04
56,0.91
81,1.06
72,0.99
62,0.69
73,1.05
83,1.18
54,0.51
73,1.05
80,1.03
54,0.71
65,0.89
77,1.02
60,0.51
64,0.81
58,0.77
55,0.48
85,1.18
69,0.9
61,0.89
67,0.7
74,1.05
54,0.79
35,0.48
73,0.99
71,0.96
66,0.72
84,1.16
81,1.17
83,1.18
68,0.9
72,1.05
