50,0.9
69,1.04
82,1.0
73,0.9
60,1.0
74,1.05
64,0.95
63,1.06
79,1.13
72,0.87
83,1.18
83,1.0
84,1.18
51,0.59
67,0.95
59,0.94
73,0.93
79,1.0
59,0.68
69,1.01
83,1.18
84,1.18
57,0.55
67,1.04
72,0.7
74,1.08
49,1.01
62,0.95
46,0.78
63,0.8
54,0.73
83,1.18
79,1.06
84,1.18
77,1.05
57,0.38
67,0.95
53,0.55
69,0.96
85,1.18
59,0.94
84,1.18
85,1.14
83,1.15
71,0.9
84,1.18
66,0.98
71,0.82
71,1.02
85,1.18
45,1.01
54,0.73
80,1.06
72,0.96
65,0.98
41,0.94
84,1.16
75,1.02
62,0.8
60,0.94
70,0.87
73,0.99
69,1.04
84,1.18
70,0.96
67,0.87
67,0.98
73,0.99
70,0.99
42,0.46
39,0.81
83,1.18
72,0.96
50,1.01
62,1.03
81,1.06
83,1.18
65,0.81
47,0.7
71,0.76
58,1.03
84,1.16
67,0.72
73,1.05
53,0.85
71,0.99
83,1.18
54,0.48
60,0.97
83,1.18
46,0.57
68,0.53
56,0.84
83,1.18
67,0.9
84,1.18
65,0.72
64,1.01
81,1.0
68,0.97
65,1.01
48,0.87
71,1.07
75,0.99
68,0.7
77,0.91
25,0.59
55,0.44
84,1.18
84,1.18
69,0.96
77,1.0
70,1.01
86,1.15
60,0.8
84,1.18
43,0.58
62,0.86
81,1.0
79,1.0
84,1.18
21,0.89
50,0.93
70,0.73
42,0.86
85,1.14
66,0.95
66,0.78
83,1.18
77,0.97
71,1.04
83,1.18
85,1.18
49,0.73
61,0.67
52,0.47
62,0.9
76,1.02
43,0.98
76,1.05
56,0.82
83,1.18
76,1.02
61,0.69
79,0.88
58,0.97
84,1.18
56,0.67
4,0.66
65,1.04
50,0.79
83,1.0
68,0.87
56,0.51
83,1.18
72,0.99
71,0.82
24,0.69
45,0.72
69,0.98
74,1.06
71,0.96
73,0.99
68,0.84
64,0.75
84,1.18
65,0.98
64,0.95
67,0.95
67,0.98
75,0.96
76,1.08
74,1.05
84,1.18
84,1.09
74,1.08
64,0.89
70,0.96
74,1.02
70,0.96
68,1.01
62,1.0
84,1.18
80,1.06
72,0.87
33,0.35
85,1.05
84,1.18
69,1.01
85,1.18
85,1.18
76,1.05
81,1.12
86,1.18
62,0.69
70,1.07
66,0.89
58,1.05
78,1.13
85,1.18
85,1.18
74,1.06
68,0.9
61,0.72
84,1.18
84,1.18
79,0.97
67,0.95
83,1.09
70,1.07
64,0.98
76,0.97
72,1.05
68,1.01
83,1.18
62,0.86
51,1.02
47,0.7
85,1.18
65,0.95
83,1.18
74,1.05
74,1.02
76,1.02
68,1.04
68,0.95
63,1.03
83,1.16
78,1.04
78,1.0
60,0.8
78,1.05
69,0.98
83,1.18
77,1.08
62,0.75
83,1.18
81,1.09
43,0.98
61,0.49
67,0.85
83,1.18
72,0.7
83,1.13
66,0.75
78,1.0
60,0.69
85,1.05
63,0.78
64,0.78
62,0.69
54,1.05
49,1.01
84,1.18
84,1.18
65,0.98
70,1.04
79,1.04
69,0.98
62,0.95
61,0.86
84,1.18
35,0.68
72,0.96
83,1.18
70,0.81
54,0.49
82,1.09
61,0.94
63,0.86
63,0.69
75,0.99
73,1.05
84,1.18
69,1.01
66,0.89
67,0.95
83,1.05
65,0.98
82,1.0
83,1.18
67,1.04
47,0.75
73,0.82
72,1.03
78,1.05
81,1.0
68,0.98
84,1.18
83,1.09
84,1.18
83,1.18
78,1.05
50,0.96
85,1.15
90,1.19
75,1.02
71,1.04
68,0.81
71,1.04
80,1.0
84,1.18
58,0.91
77,1.02
23,0.89
33,0.59
61,1.03
72,1.02
71,1.04
62,0.49
60,0.71
69,1.01
63,1.06
84,1.18
73,1.02
71,0.9
84,1.18
67,1.01
77,1.12
78,1.05
87,1.18
70,1.01
46,0.87
59,0.6
75,0.99
86,1.18
76,1.12
82,1.17
66,0.98
88,1.18
86,1.18
64,1.03
58,0.68
77,0.85
77,1.05
86,1.18
72,0.99
67,1.04
78,1.05
69,0.98
58,0.74
63,0.83
71,0.93
79,1.04
84,1.18
85,1.14
79,1.0
59,0.77
70,0.96
84,1.18
72,0.82
82,1.17
85,1.18
58,0.74
57,0.51
65,0.89
47,0.75
72,0.99
51,0.96
84,1.18
67,0.92
61,0.89
74,0.99
83,1.0
72,0.82
84,1.18
76,1.05
85,1.15
83,1.18
84,1.18
66,0.92
84,1.16
75,1.05
63,0.89
64,0.98
64,0.72
69,0.76
63,0.75
69,0.96
73,0.96
84,1.16
78,0.97
75,1.05
78,1.05
21,0.54
83,1.09
79,0.97
73,0.96
73,0.96
40,0.74
57,0.71
73,1.05
84,1.18
61,0.86
67,0.95
62,0.65
66,0.87
65,0.69
73,0.85
53,0.49
39,0.97
70,0.96
61,0.52
79,1.06
67,0.9
83,1.18
52,0.73
71,0.99
56,1.02
76,0.99
84,1.15
60,0.86
58,0.44
84,1.05
23,0.76
83,1.0
85,1.18
74,1.08
64,0.72
72,1.02
61,1.0
71,1.04
69,0.98
55,0.74
71,1.02
85,1.18
84,1.18
67,0.81
85,1.18
79,1.11
62,1.03
60,1.03
67,0.98
74,0.96
56,0.91
70,0.96
75,1.06
85,1.18
49,0.78
68,1.04
80,1.06
56,0.82
77,1.05
72,0.82
72,0.96
54,0.48
49,1.01
63,0.98
68,1.04
42,0.97
41,0.89
63,0.86
77,0.97
46,0.87
78,1.05
66,0.78
52,0.93
58,0.97
45,0.46
46,0.87
70,1.01
72,0.99
63,0.78
75,1.05
77,1.12
82,1.16
83,1.16
69,1.01
61,0.94
85,1.05
85,1.18
71,0.99
64,1.01
83,1.18
33,0.7
70,1.04
78,1.05
84,1.16
56,0.94
60,0.71
63,1.0
84,1.18
55,0.96
57,0.77
62,0.89
65,0.98
69,0.96
84,1.18
83,1.18
68,0.78
46,1.01
85,1.18
68,1.01
84,1.18
50,0.87
96,1.05
70,0.9
50,0.59
57,0.8
63,0.72
75,1.05
74,1.05
75,0.96
68,0.9
77,1.08
65,1.04
83,1.18
81,1.17
65,0.95
80,1.03
70,0.7
65,1.04
85,0.98
60,1.0
67,1.01
57,0.88
73,1.08
70,0.99
57,0.55
72,1.02
83,1.16
68,1.04
79,1.0
58,1.0
63,0.98
47,0.58
77,1.15
77,1.02
80,1.0
75,1.08
83,1.16
68,0.95
65,0.64
63,0.75
66,0.89
85,1.14
83,1.15
67,0.98
40,0.6
86,1.18
71,0.99
74,0.99
72,1.05
71,1.04
71,1.02
64,0.89
56,0.97
58,0.6
76,1.05
71,0.96
55,0.68
55,0.99
61,1.03
70,1.13
84,1.18
70,1.01
66,0.72
71,1.04
69,0.96
56,0.75
70,0.93
64,0.75
71,0.99
69,0.96
77,1.08
83,0.98
71,0.99
82,0.97
70,1.07
52,0.99
57,0.62
72,1.05
79,1.13
85,1.18
67,0.81
56,0.94
64,0.89
61,0.94
63,1.0
59,0.86
84,1.18
55,0.88
67,0.98
76,0.99
66,1.12
72,0.99
80,1.17
75,1.02
85,1.16
73,0.99
52,0.43
77,1.0
83,1.18
57,0.94
76,1.05
68,0.95
65,1.01
51,1.02
73,0.99
52,0.93
66,0.69
67,0.98
83,1.18
82,1.17
78,1.13
63,0.89
64,1.01
47,0.92
65,0.89
72,1.05
83,1.18
84,1.15
61,0.49
72,1.07
84,1.18
78,1.05
73,1.05
85,1.18
52,0.93
77,1.05
39,0.74
69,1.04
62,0.72
69,1.01
75,1.02
80,1.03
84,1.18
69,0.96
66,0.98
77,1.05
83,1.18
50,0.93
83,1.18
63,0.86
76,0.97
69,0.9
79,1.13
77,1.05
61,1.0
54,1.02
84,1.16
71,0.93
62,0.89
60,0.97
62,0.97
81,1.0
82,1.17
85,1.18
74,1.02
72,0.99
84,1.05
81,1.09
67,0.9
67,0.92
47,1.01
49,0.84
48,1.01
72,1.07
84,1.18
71,1.02
63,1.0
83,1.18
54,0.99
84,1.18
72,1.02
69,0.96
71,1.02
73,1.02
54,0.99
83,1.18
66,0.69
73,1.02
85,1.18
48,0.61
66,1.01
63,0.75
39,0.53
65,0.85
86,1.18
55,0.62
65,0.69
81,1.06
50,0.5
79,1.04
4,0.72
69,1.04
46,0.87
84,1.18
75,1.12
63,0.89
77,1.02
60,0.63
66,0.98
69,1.04
82,1.16
43,0.83
77,1.15
85,1.18
69,0.96
72,1.05
75,0.99
84,1.01
70,0.93
69,0.96
70,1.07
62,1.03
68,0.98
82,1.0
64,0.89
83,1.18
67,1.04
85,1.18
58,0.68
77,1.05
66,0.72
70,1.01
71,1.02
82,1.16
70,0.91
64,0.75
51,1.04
72,0.79
85,1.15
73,0.99
65,0.95
76,1.05
68,1.01
70,1.04
76,1.05
85,1.05
71,0.99
72,0.99
54,0.96
48,1.01
63,1.0
68,0.75
76,1.05
78,0.97
59,0.68
83,1.16
72,0.99
40,0.91
68,0.7
74,1.06
84,1.18
65,1.01
68,0.93
68,0.9
69,1.04
68,1.01
85,1.05
84,1.18
83,1.18
86,1.18
82,1.0
71,0.96
85,1.15
56,0.88
58,0.68
58,0.83
58,0.48
67,0.9
69,1.01
62,0.95
85,1.18
44,0.91
42,0.92
47,0.95
64,0.95
47,0.92
65,0.98
84,1.16
68,0.9
68,1.07
56,0.72
57,0.8
83,1.18
67,0.75
68,0.73
70,0.96
69,0.98
57,0.91
66,0.84
67,0.78
52,0.96
79,0.97
60,0.64
71,1.02
60,0.94
70,1.01
69,0.96
85,1.18
75,1.08
67,0.98
77,1.05
56,0.97
72,1.02
85,1.18
77,1.0
72,0.99
70,1.01
71,0.99
63,0.7
74,0.99
61,0.94
85,1.18
68,0.81
64,0.86
75,0.99
85,1.18
63,0.95
83,1.18
73,0.96
78,1.13
54,0.73
83,1.18
74,0.99
79,1.04
81,0.72
63,0.95
60,0.74
70,0.96
84,1.18
59,0.68
83,1.16
87,1.15
50,0.99
64,0.89
77,1.0
77,1.15
73,0.99
82,1.15
45,0.92
66,0.98
68,0.98
70,0.79
57,0.82
65,0.75
57,0.74
83,1.18
72,0.99
77,1.05
73,0.96
63,0.98
85,1.05
84,1.18
70,1.04
70,1.04
84,1.05
40,0.91
81,1.0
52,0.85
83,1.15
85,1.18
85,1.04
80,1.17
73,1.08
65,0.89
67,0.84
85,1.18
11,0.42
56,0.99
77,1.05
77,0.97
77,1.05
52,0.93
84,1.16
69,0.96
85,1.05
82,1.09
69,0.98
74,1.05
72,1.02
70,1.01
70,0.9
72,0.96
78,1.05
69,0.7
57,0.7
70,0.7
77,1.02
78,1.04
70,0.73
72,1.02
80,1.06
79,1.08
83,1.0
83,1.18
83,1.18
85,1.15
57,0.94
75,0.99
49,0.87
72,0.99
83,1.18
64,0.98
85,1.04
77,1.07
69,0.77
54,0.85
70,1.01
52,0.7
64,0.89
63,0.75
74,1.05
73,1.05
69,1.04
52,0.93
63,0.75
70,0.99
67,0.65
49,0.47
67,0.87
71,0.97
62,0.72
61,0.8
84,1.18
63,1.03
73,1.05
82,1.17
85,1.15
56,0.91
63,0.98
76,1.08
67,1.01
61,0.72
75,0.96
75,0.99
75,1.05
84,1.18
71,0.96
67,0.95
72,0.9
73,0.96
59,0.97
84,1.18
72,1.02
83,1.18
69,1.04
53,0.93
84,1.05
82,1.17
60,1.03
65,0.95
84,1.18
83,1.15
70,0.9
60,1.14
86,1.15
42,0.89
75,1.05
62,0.69
75,1.05
54,0.96
70,0.96
84,1.18
49,0.87
51,0.73
67,0.7
79,1.04
76,1.12
82,1.17
71,1.02
63,0.8
74,1.08
77,1.0
85,1.14
84,1.05
82,1.17
70,1.01
73,1.08
70,1.07
75,0.96
84,1.18
84,1.18
52,0.62
76,1.08
76,1.12
73,0.96
71,1.1
84,1.16
82,1.17
74,1.05
58,0.7
83,1.18
64,0.72
67,0.87
61,1.03
83,1.18
71,0.87
88,1.07
81,1.16
55,0.68
81,1.06
49,0.66
84,1.18
70,1.04
81,0.94
62,0.89
87,1.18
56,0.94
68,0.95
56,1.02
81,1.06
72,0.96
69,0.81
56,0.79
63,0.95
72,1.02
66,0.78
71,1.02
72,1.05
71,0.99
69,0.84
81,0.97
70,1.04
65,0.69
74,0.91
69,0.98
71,0.9
74,0.79
83,1.16
68,0.95
69,0.9
70,1.04
84,1.18
73,1.02
61,1.0
56,0.94
65,1.06
79,1.04
64,0.89
67,0.78
65,1.01
66,0.95
76,1.02
69,1.01
71,0.96
70,1.04
78,1.05
36,0.77
69,1.01
22,0.89
71,1.02
78,1.05
68,1.01
58,0.63
67,0.9
84,1.18
74,1.05
78,1.04
50,1.01
69,0.93
74,1.06
56,0.97
85,1.14
43,0.83
71,0.96
84,1.18
84,1.13
60,1.0
58,1.0
53,1.02
65,0.81
65,0.78
72,1.02
49,0.78
70,0.99
79,1.06
74,1.08
70,0.99
57,0.8
84,1.18
84,1.18
75,0.99
74,0.99
78,1.13
71,1.02
67,1.04
69,0.87
71,0.99
81,1.06
57,0.97
54,0.93
54,0.48
76,1.08
58,1.03
63,0.69
68,0.73
79,1.06
62,0.95
84,1.18
62,0.95
72,0.99
63,0.69
79,1.08
63,0.95
78,1.05
83,1.18
84,1.18
70,0.96
71,0.96
75,0.96
54,0.85
67,0.9
74,1.05
84,1.18
85,1.15
83,1.18
84,1.05
39,0.71
50,0.9
69,0.96
66,1.01
65,0.84
83,1.18
78,1.05
55,0.48
85,1.15
84,1.18
62,0.92
59,0.97
70,1.07
80,0.97
85,1.18
71,0.96
77,1.05
70,1.07
83,1.16
67,0.98
68,0.75
68,0.75
84,1.18
82,1.0
60,0.49
83,1.13
71,0.79
79,1.04
69,0.73
56,0.79
66,0.95
83,1.18
59,0.74
67,0.7
84,1.18
59,0.97
79,1.0
69,0.84
66,1.01
72,0.96
84,1.18
70,0.96
53,0.93
85,1.05
83,1.18
68,0.95
71,1.07
59,0.68
73,1.08
81,0.97
69,0.98
83,1.16
75,0.96
68,0.84
77,1.04
76,1.08
84,1.16
68,0.95
61,0.69
83,1.13
64,1.03
84,1.18
84,1.18
54,0.96
72,1.07
55,0.68
69,0.87
75,0.96
68,1.04
70,1.01
77,1.05
79,1.04
73,0.9
83,1.18
65,0.78
74,1.05
75,0.91
76,1.05
83,1.18
71,1.04
66,0.98
67,0.7
56,0.97
55,0.96
69,0.9
63,0.69
64,0.76
70,0.96
50,0.47
85,1.18
72,0.99
65,0.89
73,0.99
85,1.18
79,1.0
68,0.95
78,1.05
76,0.99
84,1.18
68,0.9
81,1.06
86,1.18
52,0.93
83,1.18
67,0.9
65,0.86
84,1.18
75,0.99
70,0.87
78,1.05
83,1.18
68,0.95
84,1.18
70,0.73
52,0.96
41,0.6
71,0.66
67,0.87
84,1.05
70,0.9
70,1.04
82,1.17
83,1.16
69,1.01
75,1.08
65,0.69
40,0.71
85,1.18
47,0.7
76,1.12
72,1.05
69,0.96
59,0.48
70,1.01
70,0.73
84,1.18
69,0.98
77,1.0
26,0.59
85,1.18
61,0.69
74,0.99
55,0.79
68,0.95
72,0.77
80,1.0
72,0.82
71,1.02
76,1.08
76,1.05
85,1.18
60,0.71
69,1.04
77,1.05
70,0.99
84,1.18
75,1.02
73,0.96
49,1.01
57,0.88
71,0.99
68,0.81
83,1.13
85,1.18
76,1.02
76,0.99
68,1.04
61,1.03
61,0.49
58,0.68
84,1.18
59,0.68
55,0.96
58,0.68
66,0.89
83,1.18
84,1.18
84,1.18
66,1.04
51,0.87
85,1.18
63,0.95
52,0.62
35,0.65
70,0.96
65,0.98
54,0.68
64,0.49
53,0.69
86,1.18
66,0.87
68,0.95
62,0.75
70,0.99
41,0.64
64,0.92
74,1.05
70,0.9
67,0.75
70,0.71
84,1.18
66,0.92
84,1.18
71,1.04
71,0.96
66,1.01
79,1.13
39,0.67
68,1.01
74,1.05
67,1.01
44,0.61
69,1.01
83,1.18
69,0.78
72,1.05
72,1.02
74,0.88
65,0.95
67,0.95
83,1.18
50,0.67
84,1.18
83,1.18
72,1.05
67,0.98
84,1.18
79,1.13
70,1.01
76,1.02
79,0.97
83,1.06
79,1.13
66,1.01
61,1.0
82,1.13
72,1.05
76,0.97
63,0.69
84,1.05
84,1.18
69,0.96
85,1.15
53,0.93
10,0.51
52,0.99
84,1.18
84,1.18
64,0.75
70,0.99
64,0.75
68,0.98
49,0.96
67,0.95
68,0.81
70,1.07
72,1.07
82,1.0
58,0.77
68,1.01
77,1.02
82,1.13
24,0.43
83,1.18
83,1.18
67,0.98
73,1.02
72,1.05
69,0.7
72,0.99
69,1.01
81,1.09
74,0.96
92,1.07
83,1.18
83,1.16
60,0.94
66,1.01
54,0.68
84,1.18
64,1.01
43,0.89
70,0.93
78,1.0
64,0.75
43,0.75
84,1.18
81,0.97
74,0.71
55,0.76
42,0.92
78,1.11
67,1.07
75,0.99
84,1.18
65,1.01
72,1.05
85,1.18
71,1.02
78,1.05
68,0.95
72,0.96
64,0.72
65,0.98
68,0.95
51,1.02
67,0.84
84,1.18
60,0.94
58,0.91
62,0.89
65,0.95
69,0.81
76,1.05
55,0.79
53,1.06
75,0.99
64,0.65
67,0.9
61,1.03
72,0.9
74,1.05
85,1.18
85,1.18
66,0.81
84,1.13
84,1.09
86,1.18
64,0.92
67,1.01
84,1.18
72,1.02
88,1.18
69,0.9
64,0.65
83,1.15
73,1.02
71,1.04
61,1.03
60,0.69
80,1.0
82,1.17
69,1.01
57,0.88
51,0.76
57,0.94
73,1.02
65,0.61
72,1.02
84,1.18
75,1.05
62,0.8
73,1.03
79,1.06
62,0.97
67,0.9
58,0.68
64,0.83
58,0.71
76,0.91
79,1.0
64,0.98
83,1.16
63,0.69
75,0.99
70,0.96
70,1.04
54,0.63
60,1.03
84,1.18
67,1.04
67,0.9
69,0.87
70,0.96
67,1.01
44,0.69
60,0.64
67,0.95
61,0.72
83,1.18
83,1.16
63,0.8
72,1.05
75,1.05
65,0.92
71,1.02
64,1.11
36,0.57
56,0.97
83,1.18
57,0.48
64,0.95
77,0.97
83,1.18
65,0.98
79,1.11
68,0.75
72,0.96
54,0.96
76,1.15
78,1.0
68,1.04
71,0.9
72,0.79
57,0.58
63,1.0
83,1.16
62,0.95
83,1.09
68,0.75
67,0.7
76,1.08
83,1.18
76,0.97
66,1.08
56,0.97
69,1.01
75,0.99
65,1.04
64,0.52
70,0.9
73,0.82
63,0.69
79,1.13
84,1.18
68,0.7
36,0.65
83,1.09
74,0.99
41,0.66
84,1.18
65,0.95
77,1.12
85,1.18
68,0.93
70,0.99
74,0.93
72,1.02
84,1.18
82,1.17
50,0.84
86,1.18
71,0.82
64,0.98
67,0.7
49,0.93
82,1.16
72,1.02
73,0.93
74,1.05
29,0.47
76,0.99
56,0.99
77,1.0
33,0.35
72,1.03
42,0.76
60,0.89
55,0.64
67,0.78
75,1.02
86,1.18
77,1.07
66,0.69
76,1.02
75,0.99
62,0.52
84,1.18
66,0.81
83,1.18
71,0.99
74,1.15
85,1.18
76,1.02
68,1.01
73,1.05
73,1.05
66,0.89
72,1.02
62,0.95
70,0.9
74,0.78
67,0.87
84,1.18
83,1.13
87,1.18
61,0.8
64,1.01
29,0.64
70,0.99
66,1.04
61,1.03
62,0.97
86,1.15
49,1.01
83,1.18
74,1.05
74,1.05
45,0.86
85,1.18
68,0.75
69,0.96
38,0.65
70,0.99
85,1.18
77,1.12
84,1.18
68,0.95
64,0.83
73,1.05
84,1.18
59,0.74
45,0.69
83,1.16
57,0.64
60,0.69
72,0.9
83,1.16
84,1.18
83,1.18
61,0.83
68,0.98
84,1.05
83,1.18
85,1.15
53,0.62
73,1.05
36,0.35
61,1.0
44,0.86
83,1.18
83,1.18
85,1.15
69,0.96
62,0.69
71,1.07
79,0.97
69,0.9
64,0.72
72,1.05
66,0.98
83,1.13
69,1.01
73,0.93
70,0.76
71,1.07
71,1.02
78,1.13
50,0.79
79,1.06
84,1.18
74,0.99
73,1.05
83,1.18
76,1.07
78,1.04
84,1.15
67,0.9
71,0.96
77,1.02
64,0.81
67,1.1
84,1.18
78,1.05
58,0.88
74,0.99
79,1.0
64,0.95
70,0.99
84,1.18
83,1.18
65,0.79
72,0.82
56,0.71
59,0.68
71,0.99
77,1.05
74,1.05
76,0.97
72,0.9
75,1.02
71,0.96
72,1.02
67,0.9
51,0.73
67,0.81
75,0.99
72,0.99
71,1.04
72,0.96
72,0.96
69,1.01
77,1.05
85,1.14
77,1.05
71,0.87
57,1.0
16,0.58
59,0.94
50,0.59
60,1.03
72,0.82
60,0.49
76,0.79
83,1.18
56,0.99
67,0.95
61,1.03
83,1.18
67,0.9
76,1.05
59,1.06
77,1.05
83,1.18
75,1.02
70,0.99
71,0.96
71,0.99
84,1.16
81,1.0
85,1.15
84,1.18
76,1.05
67,0.95
68,0.75
62,0.72
82,1.1
79,1.0
59,0.94
70,0.96
69,0.96
74,0.99
63,0.6
55,0.94
84,1.18
84,1.18
70,0.81
71,0.99
74,0.99
67,1.01
82,1.17
77,1.05
67,0.95
73,0.99
85,1.18
80,1.0
76,1.05
71,0.96
83,1.18
68,1.01
67,0.78
70,0.99
69,0.78
68,0.95
58,0.94
84,1.18
73,1.02
63,0.95
67,0.98
80,1.0
55,0.48
83,1.18
69,0.98
46,0.87
70,0.81
84,1.18
83,1.16
85,1.15
70,0.99
86,1.15
59,0.88
83,1.09
78,1.08
84,1.16
70,0.99
61,0.72
49,0.87
71,1.02
72,0.99
76,0.99
85,1.05
59,0.48
55,0.96
63,0.95
51,0.96
63,0.78
67,0.9
76,1.05
76,1.02
74,1.02
82,1.0
80,1.0
84,1.18
71,0.99
60,0.56
47,0.95
55,0.91
56,0.68
59,0.88
81,1.17
73,1.05
47,0.92
72,0.96
72,1.02
49,1.01
67,0.87
72,0.82
83,1.18
57,0.51
64,1.01
76,1.12
84,1.18
70,0.81
42,0.66
72,0.96
41,0.77
85,1.18
62,0.69
78,1.05
57,0.85
82,1.17
72,0.99
68,1.04
69,0.9
75,0.99
71,0.96
83,1.15
58,0.94
68,0.9
70,0.9
74,0.82
64,0.95
68,0.93
76,0.99
73,0.96
58,0.71
83,1.18
66,0.98
74,0.99
65,0.95
84,1.18
83,1.18
58,0.84
64,0.89
85,1.15
67,0.75
69,0.7
40,0.71
41,0.46
70,0.99
83,1.18
68,1.07
68,0.5
80,1.06
73,0.99
74,1.05
68,1.04
63,0.72
63,0.72
70,1.01
71,0.99
61,0.97
83,1.16
66,0.89
85,1.15
83,1.18
64,0.78
84,1.18
77,1.05
62,1.0
71,0.96
66,0.69
76,0.91
18,0.43
67,0.81
71,1.02
70,0.93
75,1.08
83,1.18
74,0.93
72,0.99
74,1.02
74,0.88
71,0.93
47,0.98
75,0.91
72,0.96
51,0.59
84,1.18
70,0.64
74,1.08
77,0.82
57,0.7
66,0.81
77,1.05
58,0.77
84,1.18
83,1.18
69,0.9
62,1.0
83,1.16
79,1.04
77,1.0
69,1.01
72,1.02
70,1.01
67,0.95
63,0.49
85,1.18
76,0.99
72,1.05
67,0.87
58,0.91
84,1.13
83,1.18
72,1.02
84,1.18
84,1.15
67,0.84
61,0.74
68,0.75
84,1.18
52,0.87
67,0.87
83,1.18
84,1.15
66,1.01
54,1.02
56,0.68
34,0.91
47,0.81
64,0.98
56,0.77
82,1.17
83,1.18
70,0.96
55,0.76
67,0.98
62,1.0
84,1.18
72,0.99
84,1.18
84,1.18
68,0.7
70,1.04
62,0.72
84,1.18
76,1.08
81,1.0
80,1.09
59,1.06
56,0.94
71,0.9
67,0.84
83,1.18
74,1.05
52,1.02
84,1.18
42,0.82
74,0.79
71,0.99
62,1.03
76,1.04
67,0.84
77,1.0
67,0.7
84,1.18
84,1.18
83,1.18
73,0.99
85,1.18
57,0.62
69,0.98
71,0.99
84,1.18
69,0.96
74,0.99
64,0.89
43,0.95
76,1.05
84,1.18
83,1.18
64,1.11
72,0.99
68,0.95
49,0.73
70,0.99
76,1.08
77,0.82
66,0.98
84,1.18
68,0.9
50,0.67
73,1.02
67,0.75
62,1.0
49,0.87
85,1.18
72,0.82
78,0.97
61,1.03
51,0.67
84,1.16
83,1.09
75,1.02
67,0.78
77,0.97
83,1.18
82,0.97
66,0.87
71,1.04
77,1.0
67,0.9
60,0.89
54,0.79
72,0.99
74,0.96
80,1.0
72,1.02
60,0.8
73,0.99
54,0.68
71,1.02
68,0.98
83,1.18
58,0.6
61,0.49
71,0.96
79,0.71
70,0.9
86,1.18
68,0.98
74,1.08
75,0.96
60,1.03
74,1.05
22,0.83
73,1.05
84,1.18
71,1.02
71,0.96
70,1.04
80,0.97
82,1.0
85,1.18
75,0.94
73,0.9
79,1.06
85,1.18
69,0.96
66,0.78
74,0.99
68,0.95
64,0.78
66,0.98
84,1.05
79,1.06
65,0.84
85,1.05
74,0.96
83,1.18
53,0.93
59,0.88
70,0.96
73,1.08
65,0.98
84,1.05
55,0.68
67,0.95
61,0.87
84,1.18
83,1.18
84,1.18
54,0.88
57,0.48
72,1.05
70,1.04
70,0.93
62,0.89
71,1.04
52,1.02
69,0.98
50,0.73
67,0.95
84,1.18
83,1.18
52,0.87
81,1.0
33,0.45
79,1.04
68,1.01
68,0.98
66,0.95
70,1.01
85,1.01
78,1.05
66,0.95
62,0.97
69,0.81
70,0.9
67,1.04
68,0.95
69,0.96
76,1.05
21,0.43
84,1.18
69,1.04
65,1.01
70,0.96
71,1.04
78,1.04
71,0.99
32,0.93
73,0.96
69,1.04
77,0.91
69,0.93
71,1.1
73,1.05
43,0.95
77,1.0
84,1.16
64,0.72
83,1.0
76,1.05
84,1.05
62,0.49
76,0.99
74,1.05
85,1.18
83,1.16
58,0.74
60,0.74
67,1.01
62,0.97
56,0.74
56,0.88
40,0.97
74,0.88
84,1.18
66,1.01
64,0.59
50,0.79
84,1.18
59,0.48
66,1.04
69,0.9
70,0.84
63,0.95
82,1.0
84,1.18
50,0.43
57,0.94
59,0.51
62,1.0
67,1.01
58,0.93
70,0.99
71,0.9
73,1.02
83,1.18
79,1.06
69,1.07
53,0.7
83,1.16
77,1.15
72,0.96
66,0.64
77,0.97
83,1.18
74,1.05
73,1.02
83,1.16
85,1.05
75,0.94
68,1.01
83,1.18
67,1.01
85,1.18
70,1.01
86,1.18
60,0.91
74,1.05
61,0.97
66,0.87
74,1.05
69,0.96
66,1.01
66,0.84
63,0.75
67,0.95
75,1.05
71,1.02
85,1.15
69,1.04
40,0.6
64,0.68
62,0.97
63,0.95
55,0.96
71,0.96
67,0.9
83,1.18
78,1.05
84,1.16
83,1.18
66,0.52
78,1.17
66,0.64
71,0.82
83,1.18
83,1.18
65,0.98
64,1.01
85,1.16
69,0.98
85,1.15
68,0.73
73,0.93
77,1.05
83,1.15
74,1.05
76,0.91
78,1.0
66,0.81
66,1.01
51,1.1
53,0.48
82,1.0
71,0.99
70,1.04
74,0.96
76,1.02
76,0.97
68,1.01
61,0.49
84,1.18
75,1.05
69,0.81
84,1.18
72,0.96
76,1.05
54,0.51
52,0.99
60,1.0
62,0.95
83,1.18
83,1.18
68,0.95
61,0.69
40,0.71
69,0.9
73,0.96
58,0.68
60,0.97
69,1.04
83,1.18
57,0.62
56,0.99
83,1.18
67,0.95
68,0.95
57,1.0
83,1.18
75,0.99
85,1.18
84,1.03
72,0.9
54,0.73
55,0.76
83,1.18
79,1.04
74,0.99
69,0.93
68,1.01
71,0.99
85,1.18
83,1.16
69,0.9
59,0.88
65,0.91
62,0.83
83,1.18
87,1.15
85,1.18
53,0.63
63,0.6
62,0.75
52,0.96
69,0.96
68,0.95
65,0.89
70,1.07
47,0.7
71,1.02
80,1.06
57,0.6
83,1.18
71,1.02
53,0.7
69,0.9
66,0.69
73,0.99
77,1.12
76,1.05
44,0.86
83,1.18
64,0.75
88,1.18
36,0.91
85,1.18
70,0.99
83,1.16
73,0.85
62,0.6
71,0.79
86,1.18
70,1.04
76,1.12
67,0.78
69,0.96
47,0.47
73,0.82
