postcode,epc,hpr
NR32 4QJ,64.1,0.94
NR32 3DJ,58.6,0.91
IP18 6LP,62.1,0.7
IP11 9DX,56.7,0.69
IP12 2TH,60.1,0.94
IP11 9LS,60.8,0.93
IP12 2PP,57.7,0.9
IP19 8AW,71.4,1.03
NR32 1PJ,56.9,0.71
NR34 9UX,65.2,0.96
NR34 7NX,70.6,1.03
NR32 4DT,73.8,0.96
IP11 9FB,85.2,1.15
NR32 3NB,56.4,0.76
IP11 9TR,57.6,0.91
NR33 0BP,47.7,0.64
NR33 0NJ,58.7,0.7
IP5 2PW,76.7,1.06
IP12 1HZ,63.0,0.87
NR34 9YQ,56.3,0.72
NR32 4GH,87.6,1.17
IP5 3TZ,60.4,0.93
NR32 1RB,84.2,1.09
IP11 2FX,63.8,1.01
IP11 9ES,83.2,1.18
IP18 6QP,64.3,0.91
NR33 0JR,53.7,0.65
NR32 3AX,61.0,0.96
IP5 1JB,65.9,0.95
NR33 8GE,73.9,1.05
IP5 2XS,62.5,0.97
NR34 7RL,63.3,0.96
IP12 4HA,63.9,0.91
NR32 1BT,57.2,0.78
NR32 4DJ,67.8,0.94
NR32 3QY,83.1,1.16
IP17 1BB,62.7,0.94
NR34 9JH,65.8,0.93
IP12 4EL,67.2,0.95
IP12 3TL,64.6,1.04
IP19 8DR,64.6,0.95
IP19 8EX,57.5,0.9
NR34 9UP,62.2,0.9
NR32 3NT,63.9,0.93
IP5 2GW,71.7,1.01
NR33 8BU,72.0,1.05
IP19 0BY,65.5,1.04
IP12 1QA,62.9,0.89
IP12 3LQ,57.4,0.81
IP19 8DN,66.4,0.93
IP5 3SJ,64.1,0.93
IP15 5EP,59.4,0.92
IP17 2QS,39.2,0.65
NR33 0BN,52.6,0.64
NR33 8TZ,65.7,0.91
IP18 6AJ,57.8,0.67
NR34 7HB,60.8,0.89
NR32 2BZ,56.8,0.66
IP11 7LN,75.2,0.97
IP11 7PG,58.3,0.71
IP17 1GF,80.6,1.13
IP16 4DD,60.9,0.79
NR33 8GB,74.6,1.04
IP19 8AH,38.1,0.54
NR32 5BA,60.7,1.0
NR33 0BW,58.4,0.73
IP12 1TE,67.9,0.99
NR33 0LG,51.4,0.73
NR33 8QX,59.7,0.8
NR32 2QL,59.5,0.88
IP5 3TB,63.9,0.94
IP11 0TY,61.9,0.99
IP19 8TJ,64.0,0.96
NR33 9DB,58.2,0.73
IP11 7TD,64.0,1.0
IP19 0NU,22.0,0.92
NR32 2PX,65.6,0.91
NR33 7JL,70.9,1.0
IP17 2BB,49.9,0.73
NR32 4SN,74.0,1.08
IP12 1HA,62.2,0.94
IP19 0RD,62.4,1.0
NR32 2LD,55.3,0.64
IP11 7QZ,49.2,0.8
NR32 2DD,60.1,0.69
IP18 6JE,50.2,0.66
IP11 9QH,65.8,0.93
IP10 0PN,64.9,0.97
NR32 4SU,67.3,0.99
IP11 2LB,63.3,0.92
IP11 2QD,64.6,0.96
NR33 7AE,67.2,0.71
IP12 4AW,78.2,1.01
NR32 3AZ,55.5,0.76
IP16 4LY,49.5,0.64
IP11 7JW,52.5,0.73
NR33 9AR,60.5,0.85
IP11 0YN,68.1,0.97
NR34 9QA,61.3,0.76
NR33 7HY,62.0,0.89
IP13 7AW,66.0,1.01
IP11 7JH,63.8,0.87
IP17 2EW,75.2,1.11
IP5 3UX,64.2,0.99
IP17 1BW,71.7,0.94
IP13 0RF,57.4,0.77
IP11 2YH,65.6,0.96
IP6 9ET,57.4,0.96
NR32 4EL,61.4,0.92
NR32 4SF,58.3,0.73
IP13 9SH,58.9,0.94
IP12 3JG,50.7,0.89
IP12 2EY,45.3,0.69
IP12 2PR,69.4,1.08
NR33 7EE,58.0,0.96
NR32 1XW,66.2,0.75
NR32 4WN,70.2,1.0
NR32 3QD,67.1,0.95
NR32 4AY,70.8,0.93
NR32 2RL,66.8,0.88
IP17 2EN,44.8,0.9
NR33 8TH,64.3,0.94
IP5 2EA,70.3,1.02
IP5 2DJ,76.0,1.05
IP4 5XF,61.1,0.9
NR33 7DB,63.6,0.92
IP13 6SS,53.5,0.75
IP16 4HE,54.7,0.81
IP5 2DA,73.7,1.05
IP12 1RN,68.8,0.96
IP13 9HA,53.2,0.8
NR35 1DF,57.9,0.8
NR32 3BZ,65.4,0.99
IP16 4WE,82.9,1.18
IP19 0EA,44.0,0.75
IP12 1LD,64.9,0.92
NR35 1EA,54.1,0.78
NR33 7BA,57.8,0.89
IP12 1LG,66.9,0.99
IP13 7DW,54.0,0.86
IP5 2FX,73.1,1.05
IP13 7RT,46.4,0.74
NR33 9JF,69.7,1.0
NR34 7DA,93.0,1.19
NR32 2AU,52.6,0.65
IP5 2XT,62.7,0.95
IP19 9JU,50.7,0.82
IP12 1BY,76.6,1.0
NR33 7AU,56.6,0.72
NR33 0LS,54.5,0.84
IP17 1HN,59.9,0.94
IP12 3RW,78.0,1.15
IP11 0TA,52.2,0.65
NR32 4NP,62.2,1.0
IP17 3AG,21.8,0.49
NR32 3LG,54.4,0.84
IP12 1NU,83.5,1.13
IP3 8TF,65.3,0.93
NR32 3NY,56.8,0.74
IP12 1GZ,76.9,1.06
NR34 8DJ,41.4,0.6
NR34 9ZB,83.7,1.18
NR33 0BY,57.1,0.66
IP11 7BZ,61.1,0.77
IP12 1QZ,71.1,0.82
IP12 1DT,54.9,0.97
IP11 7DJ,60.8,0.89
NR32 3FP,84.3,1.16
IP12 2TA,60.1,0.94
IP11 9AZ,70.6,1.0
NR33 9PH,58.9,0.74
IP5 3QP,61.3,0.9
NR34 7QL,61.8,0.93
IP5 1JD,64.4,0.95
IP13 6SJ,76.2,1.03
NR32 1PQ,78.5,0.99
IP15 5BZ,59.6,0.74
NR33 9QA,65.4,0.97
NR33 9HG,59.4,0.91
IP5 2YH,66.0,0.94
NR33 9HJ,64.7,0.93
IP12 4SD,43.4,0.8
IP13 6BN,44.2,0.62
IP13 9SF,77.1,1.09
NR33 9EB,56.6,0.88
NR33 0QL,61.0,0.74
IP19 8TL,69.5,0.96
NR35 1DQ,55.2,0.82
IP11 2JD,56.4,0.89
IP19 0BE,55.7,0.6
