postcode,epc,hpr
SS2 6FN,84.2,1.09
SS2 6AZ,64.5,1.02
SS0 0SU,63.3,0.84
SS9 5UP,61.2,0.85
SS3 9HR,62.7,0.86
SS0 8BJ,55.5,0.62
SS3 9UD,64.9,0.93
SS2 4NL,57.5,0.65
SS0 8DD,55.7,0.63
SS1 2NL,54.3,0.8
SS9 3FA,86.1,1.18
SS2 4GP,79.5,1.06
SS0 7HB,66.8,0.66
SS2 6EB,78.6,1.03
SS0 8FF,83.5,1.09
SS2 5DH,71.8,0.93
SS3 9RZ,68.8,0.96
SS1 2LR,54.8,0.58
SS0 9HT,60.9,0.7
SS0 9TQ,57.7,0.65
SS3 9SQ,75.9,0.84
SS0 7DG,69.5,0.88
SS2 4ST,73.9,0.72
SS2 4LZ,58.9,0.68
SS0 9JS,59.1,0.65
SS1 2DL,50.2,0.71
SS0 8PP,61.8,0.72
SS0 9EY,57.6,0.64
SS0 8ED,58.5,0.7
SS9 1AZ,52.7,0.59
SS2 6NF,75.3,0.94
SS3 9RJ,66.6,0.88
SS1 1PW,79.0,1.08
SS9 4LF,63.4,0.87
SS2 6HU,54.6,0.65
SS9 1LL,50.3,0.65
SS9 3DD,51.2,0.66
SS0 8JT,77.0,1.0
SS2 4BJ,71.9,0.68
SS9 2EA,56.0,0.6
SS2 6RA,69.8,0.84
SS2 4LS,55.3,0.69
SS2 5HF,57.3,0.76
SS0 8AQ,57.3,0.62
SS2 5EW,53.9,0.6
SS3 9LG,53.4,0.68
SS0 8BY,52.6,0.62
SS2 6HL,65.3,0.9
SS0 7NN,56.2,0.63
SS3 8XD,64.0,0.95
SS3 9HW,59.5,0.89
SS9 5YT,72.4,0.99
SS9 5AQ,59.1,0.89
SS1 2QW,57.1,0.66
SS9 4AF,63.1,0.85
SS2 4NU,56.5,0.64
SS0 0AU,45.2,0.57
SS9 1NR,71.9,0.99
SS1 2LZ,44.1,0.62
SS0 9XY,62.8,0.84
SS9 5HA,65.1,0.85
SS2 5ES,58.7,0.64
SS2 4HW,58.9,0.75
SS2 6SR,78.7,1.04
SS3 9NY,60.4,0.89
SS3 8TT,69.1,0.99
SS3 9NL,70.9,0.94
SS1 3PR,46.2,0.66
SS9 1BQ,63.2,0.78
SS9 5EN,63.3,0.82
SS3 9SG,67.2,1.01
SS3 8AB,54.9,0.9
SS2 5JF,58.3,0.64
SS3 9QS,74.2,1.02
SS9 2SE,53.3,0.74
SS1 3PA,67.2,0.87
SS9 4PG,54.8,0.75
SS1 2NS,60.3,0.68
SS9 1AY,49.1,0.63
SS1 3LB,53.1,0.79
SS3 9RY,59.4,0.79
SS1 1AJ,49.0,0.62
SS0 0LG,68.3,0.89
SS9 5ET,56.8,0.7
SS0 9JH,66.6,0.75
SS9 4QS,54.2,0.66
SS3 9YD,61.3,0.86
SS0 9QB,54.7,0.65
SS0 7PE,62.1,0.69
SS1 3AQ,69.4,0.79
SS9 1RU,57.4,0.62
SS2 6SP,62.4,0.71
SS2 4LD,51.3,0.71
SS3 9BE,55.3,0.64
SS1 3PN,53.9,0.82
SS0 0QE,52.7,0.74
SS9 2AU,55.9,0.69
SS2 5DS,58.8,0.65
SS1 2LH,61.1,0.68
SS0 7BD,64.7,0.72
SS9 1PY,49.4,0.62
SS1 1ET,57.4,0.56
SS0 8HU,54.0,0.66
SS9 3DA,54.6,0.7
SS9 4NR,59.0,0.73
SS3 9YN,69.9,0.91
SS1 1EN,55.5,0.61
SS0 8BD,64.2,0.82
SS9 5SJ,58.1,0.72
SS1 2DS,56.0,0.61
SS2 6DQ,74.5,1.04
SS9 5XA,54.8,0.64
SS9 5PB,54.2,0.82
SS9 1ED,68.1,0.87
SS0 7SG,55.9,0.61
SS9 4JB,56.5,0.84
SS1 2TL,58.6,0.67
SS9 1HJ,55.4,0.65
SS0 7JN,58.5,0.66
SS2 6AS,84.4,1.18
SS2 4LA,57.7,0.64
SS0 9AB,56.2,0.65
SS2 6NZ,40.4,0.54
SS2 4JS,51.9,0.68
SS3 9LZ,63.5,0.98
SS2 4JH,58.9,0.72
SS0 9AZ,69.4,0.91
SS3 9SE,65.4,0.87
SS0 9QQ,56.3,0.63
SS1 2PG,72.7,0.9
SS1 2AF,77.4,1.02
SS2 5HL,61.0,0.77
SS3 8UN,66.1,0.79
SS9 5YF,60.1,0.65
SS0 9BQ,53.8,0.65
SS0 9PD,55.5,0.56
SS9 4TA,58.1,0.8
SS0 9ST,58.0,0.64
SS3 9RG,67.7,0.88
SS2 4SF,63.5,0.86
SS2 5HY,64.6,0.77
SS0 9BJ,55.6,0.62
SS9 2HE,58.3,0.69
SS9 1SE,52.8,0.61
SS3 8UB,63.1,0.99
SS2 6PG,74.3,0.73
SS2 6LU,59.1,0.88
SS0 9JR,56.7,0.63
SS9 4PY,51.6,0.69
SS3 8ED,84.5,1.05
SS9 3EY,73.5,0.92
SS1 2FQ,67.8,1.09
SS2 5EP,72.9,1.0
SS9 4RG,51.9,0.73
SS1 2EA,51.4,0.63
SS9 5UX,51.2,0.81
SS1 3PF,52.6,0.72
SS9 4HJ,57.0,0.82
SS9 1DB,50.9,0.64
SS9 1JU,53.4,0.64
SS9 2BJ,54.9,0.69
SS1 3ES,57.3,0.7
SS2 4DZ,56.0,0.63
SS9 3BS,53.5,0.68
SS9 3JS,78.9,1.03
SS9 1JT,59.8,0.71
SS0 0HP,52.8,0.67
SS2 4LB,56.5,0.63
SS2 4PB,60.2,0.67
SS9 2PL,55.4,0.66
SS9 3SW,52.3,0.74
SS3 9RU,71.6,0.91
SS2 4BT,62.2,0.76
SS3 9FG,67.7,1.0
SS1 2RE,60.7,0.71
SS9 5NX,57.7,0.77
SS0 0QP,66.5,0.95
SS2 4UA,74.3,1.04
SS0 7QQ,55.4,0.78
SS2 4UD,59.4,0.79
SS0 7SB,59.0,0.68
SS0 0DP,53.7,0.69
SS3 9JY,59.8,0.98
SS0 8HR,37.4,0.68
SS3 8BT,67.9,0.98
SS2 4PZ,64.6,0.88
SS1 3EP,77.2,0.99
SS2 4GN,80.1,1.02
SS1 2RT,60.7,0.77
SS9 4DQ,48.9,0.64
SS9 5AU,57.0,0.72
SS1 2QB,61.0,0.63
