postcode,epc,hpr
DL16 7SS,63.6,0.89
DH1 1LP,61.8,0.89
DH8 9AA,75.0,1.08
DH6 3LD,61.1,0.9
DL13 5ER,42.7,0.64
DL4 1JL,55.7,0.65
DL16 6RX,63.0,0.94
DH9 7DQ,67.7,0.94
DH9 9LH,67.9,1.01
SR8 1NA,67.9,1.0
DH2 3BH,70.8,0.98
SR8 4AP,67.1,0.99
DL13 2HT,29.1,0.58
DL17 8EN,66.9,0.99
DL15 9UT,66.8,0.98
SR7 7BT,71.6,0.98
SR7 7WW,75.1,1.04
SR7 8LR,66.0,0.99
SR7 7TW,65.0,0.96
SR8 4BQ,63.2,0.94
DL14 6TA,58.0,0.79
DL17 8DR,63.6,0.92
DH8 7TB,62.2,0.83
DH2 3AJ,68.3,0.95
DH7 8GD,81.2,1.02
SR8 4TA,63.9,0.87
DL14 0AW,57.1,0.81
DH9 6UP,63.4,0.86
DH6 2LQ,66.1,1.02
DL4 2DB,60.0,0.87
DH7 7RX,65.0,0.94
DL15 0LS,60.0,0.73
DL4 2JL,57.5,0.76
DH8 8AB,80.5,1.02
DL5 5BQ,65.6,0.94
SR8 1HY,65.1,0.92
DL14 8JR,69.0,0.99
SR8 3RU,62.4,0.9
DL15 0PY,65.1,0.95
DH9 0EQ,58.2,0.72
DH3 3UX,66.1,1.0
DH1 4BG,60.8,0.71
TS27 4SR,38.0,0.65
DL4 2AR,67.8,0.93
DH8 7EL,76.3,1.06
DH8 8LH,78.4,1.12
SR8 3RX,58.4,0.78
DL12 9AA,60.2,0.58
DH7 7EB,58.2,0.86
DH3 3FB,78.0,1.01
DH2 3TW,65.6,0.99
DH4 6GL,89.0,1.17
DL5 5AZ,66.5,0.85
DH7 8QW,63.5,0.88
DH9 0QR,60.7,0.83
DH9 7UP,47.0,0.61
DH8 5YN,83.4,1.14
DH3 4AY,74.0,1.01
DH7 8QR,64.8,0.97
DH3 4AP,64.6,0.92
DH1 1QP,63.3,0.6
DH4 6NR,58.6,0.65
SR8 5DW,67.4,0.94
SR8 1HZ,66.6,0.93
DH6 4NG,63.8,0.94
DL2 3JY,58.9,0.86
DH6 3ET,64.0,1.0
DH7 7EJ,57.6,0.8
SR8 5HD,70.0,0.95
DL14 9RN,54.4,0.72
DH2 1GD,80.1,1.03
DH1 3UY,84.9,1.18
SR8 3LX,65.6,0.88
SR8 3EP,70.1,1.0
SR8 1JZ,63.9,0.76
DH2 1TX,68.5,0.99
DH9 9EL,58.6,0.72
DL13 4LR,49.0,0.7
DH6 1AD,63.0,0.89
NE16 6NP,60.9,0.82
DH2 2DD,66.2,0.96
DH9 7RD,54.8,0.67
SR7 9LG,64.2,0.92
DL5 4QD,69.2,0.95
DL16 6HF,62.6,0.76
DH7 7DZ,65.5,1.01
DH3 3DG,55.9,0.82
DH6 2PD,62.7,0.95
DH1 5QS,65.0,0.98
SR8 1LB,73.2,0.94
DL16 6HA,64.0,0.87
DH7 9UL,61.8,0.93
DH1 5BD,65.9,0.97
DL16 7PL,65.0,0.97
DH9 0DX,50.6,0.61
DH2 2TF,83.7,1.18
SR8 2DT,65.9,0.95
DH6 5DH,62.7,0.95
SR7 0DY,69.1,0.95
DH8 0SS,56.0,0.87
DL14 9EZ,68.8,0.99
DH7 6AY,66.0,0.99
SR7 0LB,70.6,0.96
DH9 0PD,59.2,0.68
DH6 1AG,64.7,0.97
DL13 4EB,57.6,0.7
DH2 3SW,67.0,0.95
DH6 1NR,60.5,0.98
DH6 1EB,62.5,0.94
DL14 6DP,59.3,0.73
DL5 7EE,62.1,0.91
SR8 4QH,59.5,0.9
DH1 1JL,70.9,0.98
SR7 7DJ,78.5,1.0
DL15 9NS,59.4,0.87
DH7 9TN,56.0,0.68
SR8 3HU,61.2,0.85
DL14 6JE,58.5,0.81
DL5 5DL,69.2,0.97
DL14 6UY,65.3,0.96
SR8 3RZ,54.9,0.88
DH8 0BL,50.6,0.73
DH6 5HH,65.8,1.03
