postcode,epc,hpr
PO3 5HG,62.2,0.8
PO5 2QB,57.1,0.8
PO2 0PN,62.7,0.83
PO2 0NB,59.1,1.01
PO4 0AD,60.6,0.8
PO4 9BQ,79.1,1.01
PO2 7LQ,63.5,0.82
PO1 5PT,63.0,0.8
PO4 8JX,61.9,0.83
PO1 4LB,75.9,0.93
PO5 2DS,52.4,0.63
PO5 2SQ,57.7,0.79
PO1 2HU,67.9,0.9
PO5 4JN,72.1,0.69
PO5 1DU,76.5,0.98
PO1 3JG,85.1,1.09
PO5 2HA,52.0,0.72
PO4 0BW,86.6,1.09
PO6 2HA,60.1,0.85
PO1 5EA,64.0,0.87
PO1 4ES,75.4,0.75
PO2 8PX,56.4,0.73
PO2 8QG,60.4,0.77
PO5 3HR,55.3,0.71
PO5 1RT,54.6,0.74
PO4 8BW,81.3,1.02
PO1 3GE,80.1,1.01
PO4 9DP,59.1,0.76
PO6 1AW,60.6,0.85
PO6 2RX,64.2,0.86
PO2 8EX,62.7,0.8
PO1 3FN,80.1,1.0
PO1 4NQ,70.6,0.86
PO6 2NQ,88.3,1.18
PO4 8SG,78.8,1.03
PO6 4AE,59.1,0.76
PO6 2PU,60.2,0.79
PO4 9HH,59.4,0.75
PO1 1RF,79.1,1.0
PO6 2DA,79.5,1.11
PO5 3HP,61.5,0.74
PO3 6AL,60.9,0.83
PO6 2BW,80.0,1.11
PO6 4RQ,60.8,0.9
PO1 5DR,62.5,0.79
PO4 0QN,50.4,0.64
PO6 1PA,59.3,0.87
PO4 0SH,66.4,0.79
PO3 6JX,62.7,0.8
PO6 4LL,72.9,0.9
PO6 2LB,85.9,1.15
PO1 1QE,63.2,0.8
PO4 9DD,68.0,0.78
PO4 9AP,60.6,0.75
PO5 2QZ,62.5,0.75
PO2 0BY,61.2,0.82
PO6 4RB,58.1,0.81
PO6 3QA,68.8,0.81
PO2 7JX,62.9,0.78
PO4 0PN,57.8,0.78
PO1 1QN,65.8,0.62
PO5 2DX,64.7,0.96
PO1 5AU,61.2,0.78
PO4 8RH,62.4,0.82
PO2 0SJ,58.3,0.83
PO5 2BT,60.5,0.7
PO4 9QY,63.1,0.74
PO6 1QU,57.5,0.61
PO5 1RZ,63.3,0.74
PO2 8JJ,59.4,0.79
PO6 2HS,62.2,0.83
PO6 4LW,71.6,0.88
PO3 6FS,80.6,1.07
PO2 9AR,80.9,0.99
PO6 3JY,57.9,0.8
PO1 5BA,60.9,0.78
PO5 1QS,66.3,0.82
PO5 1LU,54.5,0.75
PO2 7AU,71.1,0.9
PO1 4JR,72.0,0.92
PO4 9RR,50.6,0.76
PO5 4BA,72.3,0.88
PO2 7PS,59.6,0.8
PO6 3UE,61.5,0.94
PO4 8AP,61.5,0.76
PO4 0ET,61.0,0.78
PO4 9BY,60.5,0.79
PO1 3SY,77.2,0.99
PO6 2DS,59.1,0.89
PO1 3GA,79.5,1.0
PO2 0PJ,56.5,0.78
PO4 0AJ,61.3,0.83
PO5 2JJ,65.2,0.91
