postcode,epc,hpr
M40 0DE,58.9,0.78
M40 3RY,54.0,0.79
M40 1PA,62.3,0.9
M12 4QJ,45.4,0.76
M12 6WP,69.9,0.96
M21 7NF,67.9,0.92
M1 5AL,66.9,0.97
M22 0DZ,68.0,0.96
M20 6FJ,52.0,0.62
M19 1LT,60.8,0.88
M14 7DP,69.6,0.99
M23 9QW,64.5,0.91
M1 5GB,79.1,1.07
M20 2QQ,66.0,0.9
M4 1HT,73.2,1.0
M20 2EU,72.6,1.0
M22 0HP,64.2,0.9
M40 5NW,68.5,0.92
M13 0WL,61.6,0.81
M4 6LY,83.8,1.07
M22 1GG,72.4,0.94
M4 4TG,75.3,0.99
M22 4JW,48.1,0.75
M18 8UP,61.2,0.71
M20 4NB,67.9,0.83
M15 4TH,70.5,0.99
M23 2PU,64.1,0.98
M40 1NP,58.4,0.8
M40 2SF,69.1,0.94
M9 8AS,55.8,0.76
M20 3FE,60.6,0.79
M19 2RT,59.4,0.85
M13 0FW,72.6,0.8
M19 1AW,63.7,0.9
M4 6LQ,77.2,1.07
M15 4QE,74.9,0.98
M4 4AJ,76.0,0.99
M1 3FY,83.7,1.06
M20 2JY,74.5,1.05
M20 6BB,58.2,0.72
M15 4TQ,84.3,0.96
M20 3JE,71.3,0.95
M20 6SH,62.9,0.83
M18 8SJ,61.6,0.91
M1 3FP,79.6,1.05
M4 7AA,62.6,1.01
M9 6RL,58.8,0.87
M15 5PH,53.8,1.02
M14 7HD,62.8,0.89
M14 5BB,71.4,0.91
M8 5AG,50.7,0.67
M21 8UT,67.8,0.8
M18 7FG,67.8,0.89
M9 7HR,85.4,1.03
M14 7BJ,60.6,0.86
M3 5GN,82.3,1.05
M20 2PA,57.9,0.67
M14 5BP,80.1,0.98
M4 4GB,79.2,1.09
M8 4QW,62.5,0.87
M8 5SA,56.7,0.71
M18 7DF,60.6,0.85
M8 9AD,55.8,0.65
M22 4RZ,69.2,0.99
M21 9ND,53.8,0.65
M8 4PS,55.2,0.77
M20 6TS,52.9,0.62
M22 4FZ,44.9,0.55
M9 8QB,75.6,0.98
M13 0BY,71.8,0.88
M16 0EA,56.2,0.83
M20 2BY,67.6,0.97
M9 8DY,62.9,0.95
M1 7GE,84.8,1.02
M20 3LQ,60.4,0.85
M13 0FF,59.7,0.67
M4 4EH,72.4,1.07
M40 5RP,60.0,0.79
M20 4XH,54.7,0.77
M3 1NJ,63.4,0.87
M19 2UA,58.6,0.74
M18 8PU,73.7,0.7
M13 9GD,77.6,1.03
M15 4UW,71.9,0.99
M40 5RJ,68.2,0.94
M18 7AE,51.7,0.6
M40 8GN,69.0,0.98
M40 0LD,74.5,1.05
M15 5TH,72.4,1.0
M1 3GB,77.9,0.98
M14 6LR,59.2,0.66
M18 7RX,64.3,0.94
M22 4DD,75.5,1.0
M20 2EH,79.7,1.05
M20 4RR,61.1,0.8
M13 0UQ,62.0,0.92
M4 6LU,81.9,1.07
M23 2EF,75.6,0.97
M20 6EX,58.6,0.71
M20 4UH,64.5,0.89
M4 4AB,73.4,0.98
M20 2UE,71.2,0.96
M18 8UG,55.4,0.7
M19 3WS,56.3,0.69
M8 9BD,75.6,0.98
M23 0QW,73.3,0.76
M19 2SA,55.2,0.65
M1 7JW,71.6,0.89
M18 8DS,82.8,1.1
M9 5XZ,63.8,0.8
M14 7AG,67.8,0.89
M40 9LN,57.5,0.66
M14 5PU,59.1,0.71
M22 5SE,74.7,0.73
M12 5SJ,55.3,0.64
M18 7LR,49.2,0.51
M23 1FX,80.8,1.1
M20 3GJ,71.3,0.97
M9 6RQ,64.4,0.86
M21 7RE,75.9,0.98
M1 7AB,73.2,0.96
M20 1HF,62.7,0.88
M9 5FA,62.7,0.94
M12 5TN,59.2,0.83
M23 9DN,64.0,0.96
M19 1QF,56.0,0.81
M15 4SB,82.5,0.97
M8 8YE,74.1,1.04
M20 2DU,68.4,1.0
M14 7DX,59.6,0.87
M11 2JX,58.1,0.7
M21 8AU,69.2,0.87
M11 1NA,66.4,0.95
M23 0DX,61.5,0.92
M11 3AW,63.3,0.78
M23 9AG,71.8,1.0
M40 9LT,58.6,0.85
M1 6LQ,66.8,0.85
M23 1WF,65.5,0.9
M14 4TA,85.4,1.09
M40 2BL,79.0,1.1
M19 3FD,53.4,0.61
M11 4FS,72.9,0.96
M40 5HB,62.6,0.89
M13 9YS,78.5,1.09
