sector,epc,hpr,lat,long
OX9 3,66.4,0.92,-0.9674982971246,51.745535172524
OX11 7,65.7,0.95,-1.2432955017301035,51.6127012595156
OX39 4,67.9,0.96,-0.9158605719844356,51.70164264202336
RG4 9,63.1,0.91,-0.9812635952380953,51.50782450476188
RG8 9,61.6,0.86,-1.1498760829015546,51.51872148186529
OX33 1,61.8,0.87,-1.13974810877193,51.75836977543858
RG9 1,62.8,0.84,-0.9074531285140568,51.53122957429719
OX49 5,57.2,0.85,-1.0017185555555554,51.650547817777735
OX11 8,64.3,0.9,-1.2418881198156684,51.60257760829496
OX44 7,60.8,0.89,-1.0940605169082125,51.68937517391301
OX10 8,67.0,0.94,-1.1221000482758627,51.60274142068965
OX10 0,65.4,0.88,-1.1384411237113408,51.60464368041238
OX10 9,68.6,0.95,-1.1425203135593227,51.57967752966103
OX11 9,65.7,0.94,-1.224963066964287,51.58651644196425
OX10 6,63.6,0.92,-1.0914616437246962,51.60891089878544
RG9 5,54.7,0.86,-1.0007756190476191,51.55187869999998
OX10 7,59.3,0.85,-1.155568482758622,51.65084465517239
OX9 2,67.9,0.95,-1.0089163489932889,51.7419098657718
OX44 9,57.2,0.83,-1.1664944573643417,51.70972366666668
RG8 7,59.7,0.86,-1.08153723364486,51.495061004672834
RG9 6,50.7,0.8,-0.9110690558139536,51.590127111627936
RG8 0,64.3,0.93,-1.091829824074074,51.533798365740736
RG9 4,62.6,0.88,-0.9302417513227512,51.51806437037036
OX9 7,54.8,0.87,-1.001957308641975,51.69974429629629
RG9 2,61.3,0.8,-0.9063912661290324,51.54014668548386
OX14 3,57.7,0.82,-1.2594745464684023,51.67335967286242
OX11 0,62.0,0.9,-1.2895748749999998,51.58966990948275
OX14 4,56.0,0.82,-1.2792602723735402,51.63745781322962
OX11 6,83.0,1.15,-1.2666194367088608,51.60547296835444
RG4 7,43.2,0.65,-0.989399663865547,51.47743566386556
OX3 9,69.0,1.01,-1.2060944999999998,51.7720370037594
RG9 3,63.8,0.9,-0.8820815075757579,51.53111909848483
OX4 4,62.4,0.88,-1.2283760385964924,51.72468435438598
OX3 8,64.8,0.93,-1.1958848200836816,51.75758429707116
HP18 9,44.5,0.77,-1.035800567474048,51.79401455017301
OX4 2,59.0,0.88,-1.2101508689956324,51.73814442794762
RG4 6,60.8,0.84,-0.9388217666666664,51.47616565555556
HP14 3,36.0,0.54,-0.8657075175718851,51.64024893929712
OX11 4,80.0,1.06,nan,nan
OX4 7,57.0,0.94,-1.1951189999999998,51.71656695588233
HP14 4,45.0,1.01,-0.8006223408071749,51.66959389686099
