postcode,epc,hpr
NG7 1QB,60.4,0.68
NG8 6GQ,64.8,0.95
NG7 5QA,58.0,0.66
NG5 3GD,61.4,0.97
NG8 4EY,67.5,0.99
NG3 7GX,50.3,0.62
NG6 0BZ,66.0,0.86
NG2 2FE,49.5,0.58
NG2 3BE,73.2,0.98
NG5 5WD,81.8,1.17
NG8 1FQ,38.8,0.77
NG8 5SG,59.6,0.79
NG6 9AW,69.6,0.91
NG8 6LG,69.2,0.96
NG7 4ET,80.1,1.0
NG9 2SY,73.7,0.92
NG5 5NE,70.0,0.95
NG7 7BN,55.1,0.63
NG2 2FJ,57.4,0.67
NG11 9BZ,60.0,0.8
NG7 1NU,56.1,0.69
NG8 6LX,63.5,0.92
NG3 5AP,53.8,0.74
NG11 9HR,75.6,0.97
NG5 9AG,73.9,1.0
NG8 2TT,62.0,0.92
NG7 4BF,75.9,1.12
NG3 5FH,56.3,0.76
NG7 1NG,61.5,0.68
NG3 7FZ,74.7,1.02
NG7 1JG,59.4,0.68
NG11 9AJ,59.4,0.78
NG5 9HD,68.6,0.97
NG8 4ES,58.3,0.76
NG8 6BG,61.7,0.89
NG2 1QD,70.3,0.95
NG7 1LU,73.4,0.99
NG6 8SP,72.6,0.97
NG8 5BD,56.2,0.61
NG2 3LP,70.4,0.93
NG8 4PP,63.7,0.93
NG8 3NS,83.0,1.09
NG7 4ER,61.3,0.67
NG3 7FG,54.0,0.72
NG8 5QT,61.2,0.81
NG5 5BS,56.7,0.93
NG2 4LY,56.1,0.62
NG6 0ES,58.6,0.68
NG2 4QD,53.3,0.56
NG11 8ED,66.5,0.9
NG7 2ES,53.3,0.6
NG8 1AS,52.2,0.66
NG3 5EB,55.6,0.72
NG5 9NA,70.6,1.0
NG2 3EF,77.1,1.07
NG5 2HS,67.6,0.88
NG1 4GU,56.6,0.67
NG5 1JS,54.1,0.65
NG7 6HY,52.7,0.64
NG5 6ET,72.5,0.94
NG5 9DJ,71.4,1.02
NG3 5EJ,59.4,0.72
NG7 2HE,70.2,0.75
NG8 5HZ,57.6,0.74
NG1 5AD,79.5,0.99
NG5 9ER,70.1,0.93
NG6 9DF,48.3,0.69
NG8 6EE,64.2,0.9
NG7 6LJ,51.2,0.52
NG3 3AN,50.2,0.71
NG5 6DX,63.5,0.95
NG3 1LL,76.6,0.98
NG9 2TR,56.6,0.7
NG8 4DH,61.0,0.92
NG11 7DJ,62.2,0.91
NG6 8FJ,64.3,0.87
NG3 5EF,74.7,0.97
NG11 8BG,72.3,1.02
NG5 5NP,68.0,0.96
NG11 8AJ,60.7,0.82
NG3 4PQ,74.6,0.98
