postcode,epc,hpr
NN15 5DG,63.0,0.93
NN15 6FY,71.2,0.99
NN14 1AA,63.7,0.66
NN15 5TS,79.8,1.1
NN15 6PQ,83.5,1.16
NN16 9ES,51.4,0.71
NN15 5QP,65.1,0.94
NN16 8QJ,65.2,0.83
NN15 7AU,56.1,0.74
NN16 9XR,60.9,0.97
NN15 6WF,87.9,1.17
NN15 5JU,63.9,0.97
NN18 8SP,83.1,1.16
NN15 5EP,62.1,0.93
NN16 0QR,84.1,1.08
NN14 6BJ,63.0,0.77
NN15 6ES,69.4,1.01
NN15 5NW,58.1,0.96
NN14 2PP,53.9,0.86
NN15 6GJ,66.4,1.0
NN14 2LX,59.6,0.73
NN16 9ST,64.2,0.94
NN15 5LD,83.1,1.18
NN16 8NZ,56.4,0.66
LE16 8PW,43.6,0.57
NN16 0TG,61.3,0.69
NN15 6UB,58.1,0.8
NN14 6YF,67.2,0.94
NN15 6SL,66.0,1.02
NN15 6UP,58.4,0.89
NN16 0RF,63.4,0.77
NN15 7BH,60.8,0.88
NN15 6TQ,58.8,0.91
NN16 9FS,73.7,1.06
NN15 7DJ,69.3,0.98
NN18 8HA,34.8,0.7
NN14 2LH,75.3,0.98
NN16 8WD,78.5,1.02
NN14 6JJ,61.1,0.88
NN15 6JT,71.8,0.9
NN16 0SN,67.8,0.92
NN16 8EE,61.2,0.75
NN15 5NF,61.0,0.88
NN15 6TS,61.9,0.92
NN15 7RP,67.8,1.01
NN15 6BG,57.0,0.7
NN15 6HY,68.7,0.98
NN15 5XU,83.3,1.18
NN15 6BP,57.7,1.01
NN15 6EN,56.8,0.74
NN14 6JL,64.3,0.86
NN14 1EW,54.2,0.73
NN14 1BB,54.9,0.8
NN15 6JB,71.7,0.9
NN15 5GP,83.7,1.16
NN16 9RP,58.5,0.72
NN16 9SR,63.5,1.02
NN16 8NB,66.0,0.9
NN15 6UX,65.6,0.92
NN14 6FF,88.9,1.12
NN15 7AQ,50.5,0.68
NN15 5HN,61.4,0.89
NN16 9SG,56.6,0.66
NN15 5JD,64.3,0.97
NN16 8XF,47.0,0.61
NN16 8EG,54.2,0.61
NN14 3AA,48.0,0.77
NN15 7AW,80.2,1.03
NN14 2JB,78.3,1.07
NN15 5HQ,64.3,0.94
NN15 7EN,65.9,0.96
NN16 9LD,51.7,0.8
NN16 9TG,61.6,0.82
NN15 6DP,70.7,1.02
LE16 8QG,53.4,0.78
NN15 5PQ,56.9,0.75
NN16 8QR,57.2,0.71
NN15 5RU,66.1,0.92
NN18 8TA,84.5,1.18
NN14 2GD,82.5,1.05
NN14 2WN,83.0,1.17
NN14 2BF,83.9,1.15
NN14 6HD,57.3,0.71
NN14 6DE,52.9,0.73
NN15 7LJ,67.2,0.97
NN14 6YE,63.4,1.02
NN14 1FH,79.5,1.09
NN14 2SF,62.5,0.98
NN18 8SD,82.2,1.12
NN15 5BA,68.4,0.97
NN16 0AT,69.5,1.0
NN15 6LN,63.7,0.96
NN15 5AT,63.3,0.96
NN16 9TF,62.9,0.94
