sector,epc,hpr,lat,long
YO61 1,55.3,0.9,-1.167087943396227,54.084409660377375
DL6 2,62.0,0.92,-1.4175759782608697,54.38963708333333
DL7 0,51.0,0.86,-1.530112161137441,54.37766207109004
YO61 3,66.0,0.96,-1.196571046153846,54.12268957307696
HG4 5,56.7,0.9,-1.5045717785234902,54.165986637583885
DL7 8,65.7,0.94,-1.4406984106463887,54.33433261596961
TS9 5,65.0,0.94,-1.1962614685990332,54.47203977777779
YO7 1,65.8,0.91,-1.3424760807017546,54.2313632736842
TS9 6,60.3,0.87,-1.1308994669811312,54.4857892264151
YO7 2,48.2,0.81,-1.27451974251497,54.24759743113773
DL8 1,61.0,0.91,-1.6331087545787546,54.30498010622714
DL7 9,62.5,0.95,-1.5079766926406926,54.30412888744589
DL6 3,51.3,0.84,-1.3194917258883256,54.37643215228426
DL6 1,65.7,0.94,-1.4271709601990057,54.33908635323383
DL8 2,59.1,0.92,-1.5674144426229513,54.257870045082
YO61 2,51.1,0.83,-1.3317480533333328,54.12560935999999
YO7 4,53.4,0.85,-1.403782752380953,54.24908140476189
YO30 2,64.1,0.93,-1.2319760357142857,54.038503857142864
TS9 7,51.1,0.85,-1.1718784193548386,54.422514991935486
YO30 1,62.6,0.91,-1.1525795308641975,54.01356860493824
TS15 0,56.3,0.86,-1.2907138019801987,54.45375750495047
YO61 4,48.5,0.81,-1.1565019553571425,54.16271250892856
YO7 3,70.2,1.04,-1.3701780183150176,54.18350695970695
TS15 9,52.3,0.88,-1.3483250262390674,54.497125530612266
HG4 4,45.2,0.78,-1.6820148472222214,54.23248413194445
YO21 2,38.4,0.62,-0.9021356574585644,54.45992462430938
TS8 0,49.2,0.86,-1.225801704,54.519304448000014
DL2 1,44.5,0.75,-1.4695331836734702,54.516632987755074
DL10 6,43.8,0.74,-1.6314480199004977,54.43597330348262
DL10 7,31.5,0.65,-1.6710768127853883,54.387930840182655
TS8 9,48.7,1.03,-1.236729885826772,54.522883401574816
DL6 7,83.0,1.18,nan,nan
DL6 4,68.0,0.78,nan,nan
TS7 0,44.3,0.75,-1.1741724663461532,54.52574576442308
YO32 5,42.3,0.87,-1.035886988505747,54.03792653448277
YO32 2,31.0,0.6,-1.0853160805369124,54.017308684563744
YO60 6,42.2,0.72,-0.9999841000000008,54.10022432222225
YO62 4,34.0,0.71,-1.0268072595419848,54.18104702290075
DL2 2,51.0,0.99,-1.579095480362538,54.51276514803623
