postcode,epc,hpr
DL8 1AJ,70.8,1.03
DL11 7PD,23.0,0.56
DL10 7RP,62.0,0.96
DL9 4XX,73.3,1.02
DL10 4HE,65.7,0.87
DL10 4UG,66.8,0.66
DL8 3HS,43.0,0.8
DL9 4XP,72.5,1.01
DL9 4QR,63.5,0.94
DL9 4WA,80.9,1.15
DL8 5GA,70.8,1.03
DL8 3SZ,42.6,0.73
DL10 7RS,67.4,0.95
DL9 4GG,70.9,1.02
DL10 7PP,64.7,0.99
DL9 3LX,63.1,0.91
DL9 3HF,57.8,0.76
DL9 4SS,81.0,1.16
DL11 7HP,39.0,0.84
DL9 4NA,59.1,0.76
DL8 5EL,58.5,0.74
DL10 6EZ,54.4,0.93
DL8 5DA,58.7,0.76
DL10 5HH,44.5,0.71
DL11 6QT,31.7,0.59
DL10 5AJ,57.0,0.87
DL10 7UA,81.8,1.15
DL11 7RX,27.0,0.66
DL11 6NA,35.9,0.61
DL11 6LE,39.8,0.69
DL9 3AP,63.5,0.97
DL10 4EX,54.5,0.69
DL8 5HU,61.4,0.96
DL8 4DU,64.4,0.96
DL10 4SG,75.0,1.05
DL10 4PA,64.5,0.88
DL9 3AR,65.9,0.99
DL9 4XW,67.1,0.99
DL10 7LA,64.3,0.95
DL9 3EF,70.5,1.06
DL10 4DH,73.4,0.86
DL9 4NT,63.6,0.95
DL9 4LF,82.4,1.16
DL10 7SG,64.9,1.01
DL8 3QL,37.8,0.75
DL9 4DZ,68.0,0.97
DL10 4NS,68.6,0.83
DL10 4BL,58.2,0.92
DL11 6RE,41.3,0.7
DL9 4WD,81.2,1.16
DL8 5EX,54.5,0.84
DL9 3DJ,67.8,1.03
DL9 3EU,63.2,0.71
DL9 4TN,62.4,0.83
DL8 5NB,62.9,0.94
DL8 3AW,44.2,0.77
DL9 4RQ,66.8,0.93
DL9 4SF,53.2,0.86
DL11 6RQ,45.5,0.72
DL9 4UY,61.7,0.77
DL11 6BW,44.5,0.68
DL10 7JP,65.9,0.97
DL10 7AZ,59.2,0.88
DL9 4HS,63.7,0.97
DL9 3HJ,58.7,0.8
DL8 5BE,70.1,0.76
DL11 7TW,46.6,0.92
DL8 5ND,52.5,0.86
DL8 4PZ,56.0,1.01
DL9 4TW,60.8,0.83
DL9 3HN,58.4,0.79
DL10 7NN,68.7,1.0
DL9 4NF,61.3,0.74
DL2 2TW,66.2,1.0
DL8 4QY,67.5,1.07
DL11 7RT,43.5,0.78
DL9 4GJ,73.6,1.06
DL11 7QJ,42.8,0.85
DL10 4DF,55.2,0.83
DL10 5QG,59.2,0.94
DL10 5LX,47.6,0.77
DL10 7TS,69.3,1.01
DL8 5HG,20.0,0.64
DL8 3SU,45.1,0.77
DL11 7BJ,52.1,0.92
DL9 4SB,80.4,1.09
DL10 4EA,80.3,1.12
DL9 4LW,84.0,1.16
DL11 6DR,39.6,0.65
DL10 7RE,67.0,0.99
DL9 4UA,61.8,0.75
DL9 4TL,57.3,0.78
DL8 3SH,53.9,0.86
DL9 4RN,63.4,0.87
DL8 4TU,37.3,0.7
DL10 7DN,59.8,0.9
DL8 5JQ,61.2,0.94
DL8 5AX,66.7,1.0
DL10 7NX,61.6,0.93
DL8 5SR,58.5,0.84
DL9 4XG,65.6,0.97
DL9 3HU,60.6,0.83
DL8 3EH,42.9,0.72
DL9 3EQ,70.4,1.04
DL10 7LL,54.4,0.72
DL10 5PT,52.3,0.98
DL10 6DD,44.5,0.9
DL9 4XA,86.2,1.14
DL8 4UH,44.9,0.71
DL10 4UN,65.2,0.85
DL9 3EE,70.4,1.06
DL8 4UF,32.5,0.62
DL9 3SW,68.5,1.05
DL10 6QH,41.7,0.73
DL10 4RH,55.4,0.75
DL2 2RR,61.2,0.93
DL10 6LZ,49.0,0.72
DL9 3HE,61.0,0.82
DL8 3HW,64.6,0.92
DL8 5RG,44.9,0.79
DL9 4DY,59.1,0.93
DL10 6EF,63.4,0.9
DL8 4QG,49.6,0.72
DL10 7EU,36.6,0.68
DL9 4RY,81.9,1.16
DL10 5AN,67.0,0.9
DL10 4JR,44.5,0.62
DL10 5JF,42.1,0.65
DL8 5AY,52.3,0.7
DL8 3NP,40.8,0.71
DL11 7JL,47.2,0.73
DL11 6RX,56.0,0.97
DL11 6JG,44.0,0.64
DL10 7HE,61.3,0.88
DL10 4TR,69.0,1.0
DL10 4AZ,55.4,0.76
DL9 4BN,83.6,1.18
DL9 3BN,65.7,0.99
DL11 7RA,37.7,0.68
DL11 7TQ,62.2,1.03
DL9 4GB,75.2,1.05
DL9 4TR,64.3,0.88
DL10 6RE,55.9,0.71
DL8 5JT,36.1,0.76
DL10 5QW,62.8,0.96
DL8 5DF,57.2,0.85
DL10 5DA,61.4,0.85
DL11 7ES,43.8,0.72
DL10 5BQ,61.3,0.91
DL8 5NR,81.2,1.14
DL10 4QS,56.4,0.68
DL8 4SN,23.0,0.59
DL11 6UZ,61.3,0.92
DL8 5JS,40.3,0.73
DL9 4HX,52.7,0.92
DL10 5DU,56.6,0.91
DL10 5DT,40.9,0.68
DL10 6EQ,49.8,0.92
DL10 7RB,54.1,0.93
DL8 5JJ,51.5,0.68
DL9 4AP,66.4,1.01
DL8 4NE,55.2,0.91
DL8 4JS,60.0,0.93
DL8 5BX,84.3,1.13
DL10 6SQ,67.8,0.97
DL8 3PR,57.0,0.78
DL11 7TE,51.8,0.86
DL2 2QL,62.0,0.96
DL8 4LY,41.6,0.75
DL9 4DJ,43.0,0.69
DL10 6SL,67.1,0.99
DL10 5ND,46.3,0.74
DL10 4QP,59.2,0.66
DL9 3EY,58.6,0.64
DL10 5AS,58.6,0.75
DL9 3ED,71.3,1.06
DL8 3SL,59.5,1.0
DL10 5JG,47.4,0.76
DL11 6SB,81.5,1.13
DL10 7RL,66.1,0.97
DL9 3AL,64.7,0.95
DL8 5DS,59.5,0.97
DL8 3SN,49.4,0.99
DL9 3NB,72.5,1.06
DL10 7LH,70.6,0.86
DL10 7RF,103.3,1.06
DL10 7RU,63.4,0.72
DL9 4TF,60.0,0.74
DL8 1SX,51.8,0.93
DL11 6UY,61.7,0.9
DL9 3HQ,57.0,0.78
DL10 7QY,52.1,0.96
DL9 4DP,72.7,1.03
DL10 5AU,61.3,0.81
DL10 7AP,74.2,0.73
DL8 4DZ,59.3,1.0
DL8 5SN,66.1,1.02
DL9 3SD,69.2,1.07
DL8 1LP,48.0,0.79
DL10 7LN,57.4,0.83
DL9 3AE,83.8,1.17
DL10 7RN,67.8,0.99
DL10 4PB,60.7,0.79
DL8 4DA,44.3,0.73
DL10 4FF,83.7,1.18
DL10 7NL,60.7,0.92
DL8 4JW,41.0,0.74
DL8 5HZ,83.5,1.18
DL10 4NF,63.2,0.92
DL10 4PS,65.0,0.91
DL8 1FE,82.0,1.15
DL8 3ET,51.8,0.74
DL10 6AD,88.0,1.15
DL9 4BQ,57.9,0.74
DL10 6SD,57.2,0.89
DL9 3PQ,64.3,0.96
DL9 4NQ,64.2,0.85
DL8 3QX,36.3,0.64
DL10 4ET,65.2,0.85
DL10 4HZ,61.2,0.66
DL9 4XR,76.5,1.05
DL8 5QN,58.5,0.83
DL9 3RE,67.3,1.0
DL9 4TQ,58.6,0.77
DL9 4GN,74.4,1.05
DL8 1FJ,83.1,1.16
DL9 4GF,75.7,1.05
DL9 4QZ,53.7,0.86
DL8 3HH,47.4,0.85
DL10 6TE,69.0,1.0
DL2 3SY,61.5,1.0
DL9 4RB,50.3,0.78
DL9 4TP,64.2,0.84
DL10 4HF,63.7,0.77
DL11 6AL,38.5,0.62
DL8 5DD,61.3,0.87
DL8 4SL,39.9,0.66
DL10 4NX,64.6,0.89
DL8 4BD,47.0,0.73
DL8 5AE,55.5,0.79
DL10 5QE,64.2,0.99
DL10 7LR,80.4,1.11
DL10 6LB,62.8,0.81
DL11 7QQ,53.0,0.8
DL9 4HA,67.6,0.96
DL9 4DN,60.9,0.9
DL9 4XS,74.7,1.02
DL8 4LX,39.7,0.68
DL11 6PE,46.8,0.79
DL8 5PD,47.7,0.8
DL10 4NT,88.6,1.17
DL11 7PS,63.9,0.87
DL8 1SL,57.7,0.95
DL2 3SX,29.8,0.57
DL9 4XL,64.0,0.92
DL11 7TX,56.5,0.99
DL8 3RU,31.8,0.62
DL10 7HN,56.5,0.83
DL8 1PY,43.1,0.79
DL10 7PX,70.6,1.0
DL9 3HP,61.4,0.83
DL9 4UG,72.9,0.94
DL8 4TJ,43.0,0.67
DL9 4JR,62.8,0.96
DL8 5DQ,63.2,0.96
DL2 2QH,61.7,0.94
DL11 6BU,79.9,1.14
DL10 4PT,70.0,0.93
DL10 4ES,63.1,0.89
DL10 7SP,68.3,0.96
DL8 3AN,40.6,0.69
DL11 6SD,45.0,0.89
DL10 7PA,58.3,0.93
DL2 2QQ,61.5,0.81
DL10 5NU,64.3,1.0
DL10 4EZ,67.1,0.78
DL8 3SP,52.8,0.75
DL8 3NS,43.0,0.7
DL11 7PQ,47.5,0.84
DL10 4JB,57.7,0.61
DL9 4NW,61.9,0.97
DL8 4AF,44.3,0.74
DL10 4AN,76.9,1.06
DL11 7RD,43.8,0.74
DL8 1SF,54.5,0.91
DL9 4GE,75.2,1.04
DL10 6EB,28.3,0.7
DL9 4AT,67.9,1.0
DL8 4ET,42.0,0.73
DL10 5JW,45.8,0.72
DL8 1TG,60.1,0.92
DL10 5AT,60.4,0.83
DL9 4RW,78.9,0.98
DL8 5BY,83.1,1.18
DL9 4TJ,69.4,0.94
DL10 5LN,54.5,0.89
DL9 4BU,83.8,1.18
DL8 4ED,45.6,0.78
DL9 4XH,66.7,0.97
DL9 4TS,56.9,0.77
DL8 3HP,50.5,0.86
DL10 7AU,55.9,0.68
DL10 7LX,51.2,0.73
DL9 4UL,62.9,0.83
DL9 4JU,61.4,0.95
DL8 1FL,83.6,1.16
DL9 4BJ,60.7,0.76
DL8 5HT,66.7,1.0
DL10 6SB,58.0,0.96
DL10 4LJ,50.0,0.93
DL8 3JX,26.1,0.63
DL10 4HU,42.1,0.65
DL10 4JG,58.9,0.7
DL10 6EE,62.2,0.87
DL10 5GZ,66.6,1.04
DL9 3AA,65.5,0.95
DL10 4JN,54.4,0.72
DL10 4FE,81.4,1.12
DL9 4UT,60.0,0.76
DL8 5JG,63.5,0.97
DL10 5NP,56.0,0.97
DL9 4DX,59.2,0.85
DL9 4AQ,66.3,0.98
DL10 7PJ,46.9,0.71
DL2 2QY,55.1,0.91
DL9 3HG,59.5,0.79
DL9 4XT,76.8,1.06
DL2 2NP,56.5,1.01
DL9 4UD,63.5,0.86
DL8 3NW,31.0,0.64
DL10 7LP,55.4,0.76
DL11 6SY,34.7,0.58
DL9 4NH,64.7,0.83
HG4 4BB,50.2,0.86
DL8 3EE,58.4,0.89
DL10 7ED,57.8,0.84
DL10 7TX,70.2,1.05
DL9 4HT,63.0,0.97
DL10 7DL,64.3,0.89
DL9 3AJ,66.8,0.99
DL8 5PP,47.0,0.8
DL8 4HP,43.1,0.66
DL9 4JF,67.9,1.0
DL8 5AH,34.0,0.57
DL10 4LY,47.2,0.66
DL10 4DW,68.2,0.91
DL9 3NW,64.5,0.93
DL10 7JF,62.2,0.87
DL11 7ET,54.2,0.86
DL9 4LZ,55.6,0.73
DL10 6HE,52.2,0.87
DL9 4WE,83.0,1.18
DL10 5AX,55.5,0.79
DL8 4HA,52.0,0.79
DL10 7QE,51.1,0.84
DL10 6LP,68.1,1.01
DL9 4UW,71.9,0.97
DL8 1TB,48.5,0.8
DL11 7JE,54.2,0.89
DL9 4ER,66.3,0.99
DL9 4RD,59.6,0.91
DL11 6TF,32.3,0.67
DL11 7TL,48.1,0.8
DL11 7LQ,43.5,0.77
DL8 3NB,31.5,0.62
DL10 4PQ,62.9,0.89
DL2 2RT,61.8,0.92
DL11 6BQ,63.8,0.94
DL11 6SN,41.4,0.61
DL9 4JB,68.7,1.04
DL8 1QZ,51.6,0.91
DL9 4EL,66.6,0.96
DL10 7TP,69.1,1.02
DL8 5JB,55.1,0.79
DL10 4AB,67.4,0.85
DL2 2SQ,38.2,0.45
DL11 6TY,33.2,0.67
DL11 7AR,56.9,0.91
DL8 3SR,43.5,0.76
DL8 4QT,58.2,0.87
DL11 6AW,36.9,0.67
DL8 3AH,35.2,0.67
DL8 4RX,36.3,0.66
DL8 1QJ,53.6,0.95
DL9 4WB,80.8,1.15
DL8 5PN,42.7,0.79
DL9 3HT,60.9,0.82
DL10 7LY,47.1,0.78
DL11 7RP,33.0,0.55
DL8 5DT,60.1,0.92
DL8 3RZ,39.2,0.6
DL9 4PB,61.1,0.92
DL10 4LT,69.9,0.91
DL8 3RX,36.0,0.6
DL9 3RF,68.2,1.02
DL10 7AY,43.5,0.71
DL10 6DH,40.1,0.69
DL8 3DH,45.6,0.78
DL11 6QG,41.8,0.72
DL9 3HL,57.3,0.78
DL8 5LF,68.8,1.01
DL9 3NP,63.5,0.97
DL10 7JW,63.9,0.95
DL10 6NB,61.8,0.92
